,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,32.220916,0.000000,0.000000
C1-2,37.213437,0.000000,0.000000
C1-3,13.339371,0.000000,0.000000
C1-4,9.481338,0.000000,0.000000
C1-5,9.017171,0.000000,0.000000
C1-6,-6.850651,0.000000,0.000000
C1-7,-3.024397,0.000000,0.000000
C1-8,3.269711,0.000000,0.000000
C1-9,27.585152,0.000000,0.000000
C1-10,59.933086,0.000000,0.000000
C1-11,70.635174,0.000000,0.000000
C1-12,70.223924,0.000000,0.000000
C1-13,51.568719,0.000000,0.000000
C1-14,51.898030,0.000000,0.000000
C1-15,52.259232,0.000000,0.000000
C1-16,52.783044,0.000000,0.000000
C1-17,52.265225,0.000000,0.000000
C1-18,51.891700,0.000000,0.000000
C1-19,52.377590,0.000000,0.000000
C1-20,52.415724,0.000000,0.000000
C1-21,51.797679,0.000000,0.000000
C1-22,50.778303,0.000000,0.000000
C1-23,49.584059,0.000000,0.000000
C1-24,48.778804,0.000000,0.000000
C2-1,-79.402890,0.000000,0.000000
C2-2,-87.609052,0.000000,0.000000
C2-3,-67.682664,0.000000,0.000000
C2-4,-28.080064,0.000000,0.000000
C2-5,-27.850901,0.000000,0.000000
C2-6,-52.256334,0.000000,0.000000
C2-7,-61.986103,0.000000,0.000000
C2-8,-80.174375,0.000000,0.000000
C2-9,-77.123078,0.000000,0.000000
C2-10,-92.534925,0.000000,0.000000
C2-11,-116.166564,0.000000,0.000000
C2-12,-117.190028,0.000000,0.000000
C2-13,-139.852559,0.000000,0.000000
C2-14,-142.385912,0.000000,0.000000
C2-15,-143.913267,0.000000,0.000000
C2-16,-141.497760,0.000000,0.000000
C2-17,-143.732884,0.000000,0.000000
C2-18,-142.880256,0.000000,0.000000
C2-19,-144.586641,0.000000,0.000000
C2-20,-144.821437,0.000000,0.000000
C2-21,-142.505337,0.000000,0.000000
C2-22,-138.709566,0.000000,0.000000
C2-23,-134.327546,0.000000,0.000000
C2-24,-129.609599,0.000000,0.000000
C3-1,3.944390,0.000000,0.000000
C3-2,8.900518,0.000000,0.000000
C3-3,-12.136153,0.000000,0.000000
C3-4,-20.965969,0.000000,0.000000
