,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,32.255612,0.000000,0.000000
C1-2,25.918354,0.000000,0.000000
C1-3,26.867224,0.000000,0.000000
C1-4,31.242061,0.000000,0.000000
C1-5,26.664471,0.000000,0.000000
C1-6,32.857300,0.000000,0.000000
C1-7,50.249923,0.000000,0.000000
C1-8,14.107987,0.000000,0.000000
C1-9,10.987210,0.000000,0.000000
C1-10,20.470470,0.000000,0.000000
C1-11,21.698489,0.000000,0.000000
C1-12,11.798507,0.000000,0.000000
C1-13,19.132467,0.000000,0.000000
C1-14,12.943390,0.000000,0.000000
C1-15,24.315494,0.000000,0.000000
C1-16,28.825693,0.000000,0.000000
C1-17,34.179944,0.000000,0.000000
C1-18,53.745189,0.000000,0.000000
C1-19,54.362110,0.000000,0.000000
C1-20,54.163663,0.000000,0.000000
C1-21,52.915414,0.000000,0.000000
C1-22,49.667938,0.000000,0.000000
C1-23,40.847747,0.000000,0.000000
C1-24,42.060047,0.000000,0.000000
C2-1,-95.532257,0.000000,0.000000
C2-2,-82.595929,0.000000,0.000000
C2-3,-84.200001,0.000000,0.000000
C2-4,-93.051718,0.000000,0.000000
C2-5,-83.392781,0.000000,0.000000
C2-6,-96.405045,0.000000,0.000000
C2-7,-133.022322,0.000000,0.000000
C2-8,-57.066776,0.000000,0.000000
C2-9,-50.623407,0.000000,0.000000
C2-10,-61.786952,0.000000,0.000000
C2-11,-61.477491,0.000000,0.000000
C2-12,-44.583907,0.000000,0.000000
C2-13,-59.982027,0.000000,0.000000
C2-14,-45.835654,0.000000,0.000000
C2-15,-75.844863,0.000000,0.000000
C2-16,-82.404556,0.000000,0.000000
C2-17,-94.503957,0.000000,0.000000
C2-18,-146.142347,0.000000,0.000000
C2-19,-149.445661,0.000000,0.000000
C2-20,-146.331369,0.000000,0.000000
C2-21,-143.751284,0.000000,0.000000
C2-22,-137.325703,0.000000,0.000000
C2-23,-117.267866,0.000000,0.000000
C2-24,-118.215217,0.000000,0.000000
C3-1,17.220334,0.000000,0.000000
C3-2,12.380833,0.000000,0.000000
C3-3,13.958529,0.000000,0.000000
C3-4,18.742906,0.000000,0.000000
C3-5,13.456561,0.000000,0.000000
C3-6,17.713516,0.000000,0.000000
C3-7,31.198213,0.000000,0.000000
C3-8,-13.091195,0.000000,0.000000
C3-9,-19.454598,0.000000,0.000000
C3-10,-20.268459,0.000000,0.000000
C3-11,-23.616759,0.000000,0.000000
C3-12,-31.464521,0.000000,0.000000
C3-13,-23.485777,0.000000,0.000000
C3-14,-31.630988,0.000000,0.000000
C3-15,-12.771802,0.000000,0.000000
C3-16,-9.441068,0.000000,0.000000
C3-17,-1.910090,0.000000,0.000000
C3-18,25.260176,0.000000,0.000000
C3-19,24.820343,0.000000,0.000000
C3-20,23.698235,0.000000,0.000000
C3-21,27.115529,0.000000,0.000000
C3-22,28.361973,0.000000,0.000000
C3-23,22.266370,0.000000,0.000000
C3-24,27.211798,0.000000,0.000000
C4-1,-22.552084,0.000000,0.000000
C4-2,-24.218558,0.000000,0.000000
C4-3,-23.398323,0.000000,0.000000
C4-4,-21.753705,0.000000,0.000000
C4-5,-23.169311,0.000000,0.000000
C4-6,-22.038229,0.000000,0.000000
C4-7,-18.489483,0.000000,0.000000
C4-8,-30.701918,0.000000,0.000000
C4-9,-32.603141,0.000000,0.000000
C4-10,-24.465658,0.000000,0.000000
C4-11,-22.642246,0.000000,0.000000
C4-12,-28.554980,0.000000,0.000000
C4-13,-26.354129,0.000000,0.000000
C4-14,-27.498893,0.000000,0.000000
C4-15,-28.177202,0.000000,0.000000
C4-16,-24.448189,0.000000,0.000000
C4-17,-23.182608,0.000000,0.000000
C4-18,-25.884573,0.000000,0.000000
C4-19,-27.974891,0.000000,0.000000
C4-20,-25.671543,0.000000,0.000000
C4-21,-24.704210,0.000000,0.000000
