,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.996938,0.000000,0.000000
C1-2,48.539421,0.000000,0.000000
C1-3,28.339565,0.000000,0.000000
C1-4,44.709299,0.000000,0.000000
C1-5,23.129607,0.000000,0.000000
C1-6,40.425096,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,32.572843,0.000000,0.000000
C1-9,21.888001,0.000000,0.000000
C1-10,-3.696919,0.000000,0.000000
C1-11,3.971826,0.000000,0.000000
C1-12,-4.535839,0.000000,0.000000
C1-13,14.454500,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,24.903961,0.000000,0.000000
C1-17,48.013356,0.000000,0.000000
C1-18,47.820272,0.000000,0.000000
C1-19,55.808719,0.000000,0.000000
C1-20,35.409757,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,41.317260,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-131.858024,0.000000,0.000000
C2-2,-129.795841,0.000000,0.000000
C2-3,-136.599003,0.000000,0.000000
C2-4,-121.709160,0.000000,0.000000
C2-5,-133.849656,0.000000,0.000000
C2-6,-134.194658,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-88.924128,0.000000,0.000000
C2-9,-66.229723,0.000000,0.000000
C2-10,-50.357058,0.000000,0.000000
C2-11,-27.891630,0.000000,0.000000
C2-12,-41.519629,0.000000,0.000000
C2-13,-49.529692,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-71.240773,0.000000,0.000000
C2-17,-69.120070,0.000000,0.000000
C2-18,-72.182973,0.000000,0.000000
C2-19,-86.485416,0.000000,0.000000
C2-20,-100.706878,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-106.515368,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,35.506451,0.000000,0.000000
C3-2,36.071352,0.000000,0.000000
C3-3,14.082279,0.000000,0.000000
C3-4,33.420614,0.000000,0.000000
C3-5,16.611222,0.000000,0.000000
C3-6,26.079434,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,1.001712,0.000000,0.000000
C3-9,-15.005320,0.000000,0.000000
C3-10,-39.021263,0.000000,0.000000
C3-11,-40.073869,0.000000,0.000000
C3-12,-43.163830,0.000000,0.000000
C3-13,-29.277229,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-16.546453,0.000000,0.000000
C3-17,6.942209,0.000000,0.000000
C3-18,2.784086,0.000000,0.000000
C3-19,10.191408,0.000000,0.000000
C3-20,-2.813603,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,9.677703,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-18.651706,0.000000,0.000000
C4-2,-17.409610,0.000000,0.000000
C4-3,-22.710441,0.000000,0.000000
C4-4,-18.076490,0.000000,0.000000
C4-5,-29.871479,0.000000,0.000000
C4-6,-20.503671,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.170374,0.000000,0.000000
C4-9,-24.390891,0.000000,0.000000
C4-10,-37.646020,0.000000,0.000000
C4-11,-30.678379,0.000000,0.000000
C4-12,-38.358485,0.000000,0.000000
C4-13,-27.347416,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
C4-16,-23.595323,0.000000,0.000000
C4-17,-16.515339,0.000000,0.000000
C4-18,-21.090480,0.000000,0.000000
C4-19,-16.661156,0.000000,0.000000
C4-20,-26.985469,0.000000,0.000000
C4-21,-24.764857,0.000000,0.000000
C4-22,-17.839946,0.000000,0.000000
C4-23,-17.040907,0.000000,0.000000
C4-24,-17.560965,0.000000,0.000000
C5-1,25.117166,0.000000,0.000000
C5-2,25.366145,0.000000,0.000000
C5-3,11.372372,0.000000,0.000000
C5-4,23.645169,0.000000,0.000000
C5-5,13.384826,0.000000,0.000000
C5-6,19.087736,0.000000,0.000000
C5-7,15.463675,0.000000,0.000000
C5-8,3.031100,0.000000,0.000000
C5-9,-7.023544,0.000000,0.000000
C5-10,-21.823598,0.000000,0.000000
C5-11,-22.825594,0.000000,0.000000
C5-12,-24.404972,0.000000,0.000000
C5-13,-15.996091,0.000000,0.000000
C5-14,-16.404261,0.000000,0.000000
C5-15,-18.576214,0.000000,0.000000
C5-16,-7.979204,0.000000,0.000000
C5-17,6.899464,0.000000,0.000000
C5-18,4.622552,0.000000,0.000000
C5-19,9.163642,0.000000,0.000000
C5-20,1.221704,0.000000,0.000000
C5-21,4.226112,0.000000,0.000000
C5-22,12.000675,0.000000,0.000000
C5-23,8.492618,0.000000,0.000000
C5-24,2.683869,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,159.877889,0.000000,0.000000
C6-5,155.652251,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,146.494861,0.000000,0.000000
C6-8,89.205755,0.000000,0.000000
C6-9,37.122534,0.000000,0.000000
C6-10,-21.408955,0.000000,0.000000
C6-11,-47.950484,0.000000,0.000000
C6-12,-40.197153,0.000000,0.000000
C6-13,-2.099419,0.000000,0.000000
C6-14,1.746827,0.000000,0.000000
C6-15,-13.933721,0.000000,0.000000
C6-16,45.789278,0.000000,0.000000
C6-17,57.724062,0.000000,0.000000
C6-18,49.811354,0.000000,0.000000
C6-19,85.363768,0.000000,0.000000
C6-20,89.560713,0.000000,0.000000
C6-21,103.611462,0.000000,0.000000
C6-22,154.984097,0.000000,0.000000
C6-23,127.398250,0.000000,0.000000
C6-24,83.442947,0.000000,0.000000
C7-1,77.676150,0.000000,0.000000
C7-2,89.531496,0.000000,0.000000
C7-3,13.969239,0.000000,0.000000
C7-4,78.480872,0.000000,0.000000
C7-5,44.883383,0.000000,0.000000
C7-6,45.616318,0.000000,0.000000
C7-7,27.758551,0.000000,0.000000
C7-8,-71.079171,0.000000,0.000000
C7-9,-118.134583,0.000000,0.000000
C7-10,-178.843832,0.000000,0.000000
C7-11,-134.197268,0.000000,0.000000
C7-12,-103.173725,0.000000,0.000000
C7-13,-63.184306,0.000000,0.000000
C7-14,-56.524073,0.000000,0.000000
C7-15,-95.152196,0.000000,0.000000
C7-16,-122.016004,0.000000,0.000000
C7-17,-91.484973,0.000000,0.000000
C7-18,-147.911917,0.000000,0.000000
C7-19,-148.924667,0.000000,0.000000
C7-20,-188.785054,0.000000,0.000000
C7-21,-144.069367,0.000000,0.000000
C7-22,-53.453070,0.000000,0.000000
C7-23,-69.747626,0.000000,0.000000
C7-24,-107.192734,0.000000,0.000000
C8-1,-51.098400,0.000000,0.000000
C8-2,-48.369749,0.000000,0.000000
C8-3,-52.979976,0.000000,0.000000
C8-4,-47.936344,0.000000,0.000000
C8-5,-60.094193,0.000000,0.000000
C8-6,-52.423633,0.000000,0.000000
C8-7,-53.283145,0.000000,0.000000
C8-8,-58.095081,0.000000,0.000000
C8-9,-65.054605,0.000000,0.000000
C8-10,-80.194264,0.000000,0.000000
C8-11,-74.525895,0.000000,0.000000
C8-12,-82.779554,0.000000,0.000000
C8-13,-71.440741,0.000000,0.000000
C8-14,-70.235808,0.000000,0.000000
C8-15,-70.677622,0.000000,0.000000
C8-16,-66.682004,0.000000,0.000000
C8-17,-60.479907,0.000000,0.000000
C8-18,-70.135086,0.000000,0.000000
C8-19,-64.956632,0.000000,0.000000
C8-20,-73.653928,0.000000,0.000000
C8-21,-69.314683,0.000000,0.000000
C8-22,-59.428367,0.000000,0.000000
C8-23,-55.082666,0.000000,0.000000
C8-24,-51.939010,0.000000,0.000000
C9-1,4.375164,0.000000,0.000000
C9-2,6.366354,0.000000,0.000000
C9-3,-14.960113,0.000000,0.000000
C9-4,4.771294,0.000000,0.000000
C9-5,-12.386247,0.000000,0.000000
C9-6,-4.546476,0.000000,0.000000
C9-7,-13.570830,0.000000,0.000000
C9-8,-35.385507,0.000000,0.000000
C9-9,-54.020505,0.000000,0.000000
C9-10,-79.844578,0.000000,0.000000
C9-11,-82.143783,0.000000,0.000000
C9-12,-85.784045,0.000000,0.000000
C9-13,-71.582986,0.000000,0.000000
C9-14,-72.224570,0.000000,0.000000
C9-15,-75.164929,0.000000,0.000000
C9-16,-57.886377,0.000000,0.000000
C9-17,-35.240012,0.000000,0.000000
C9-18,-44.272225,0.000000,0.000000
C9-19,-36.146143,0.000000,0.000000
C9-20,-47.590098,0.000000,0.000000
C9-21,-40.626602,0.000000,0.000000
C9-22,-25.066353,0.000000,0.000000
C9-23,-26.821822,0.000000,0.000000
C9-24,-32.116204,0.000000,0.000000
C10-1,-34.514596,0.000000,0.000000
C10-2,-31.533570,0.000000,0.000000
C10-3,-44.258125,0.000000,0.000000
C10-4,-31.232402,0.000000,0.000000
C10-5,-42.159622,0.000000,0.000000
C10-6,-39.575978,0.000000,0.000000
C10-7,-49.825790,0.000000,0.000000
C10-8,-66.668362,0.000000,0.000000
C10-9,-81.756856,0.000000,0.000000
C10-10,-100.020371,0.000000,0.000000
C10-11,-103.410219,0.000000,0.000000
C10-12,-106.043693,0.000000,0.000000
C10-13,-97.032472,0.000000,0.000000
C10-14,-97.655764,0.000000,0.000000
C10-15,-98.945718,0.000000,0.000000
C10-16,-87.165538,0.000000,0.000000
C10-17,-73.900283,0.000000,0.000000
C10-18,-85.513480,0.000000,0.000000
C10-19,-79.595611,0.000000,0.000000
C10-20,-84.547356,0.000000,0.000000
C10-21,-77.649244,0.000000,0.000000
C10-22,-64.432100,0.000000,0.000000
C10-23,-61.421966,0.000000,0.000000
C10-24,-60.497403,0.000000,0.000000
C11-1,-54.808605,0.000000,0.000000
C11-2,-52.297532,0.000000,0.000000
C11-3,-51.130971,0.000000,0.000000
C11-4,-50.438943,0.000000,0.000000
C11-5,-51.051882,0.000000,0.000000
C11-6,-53.918855,0.000000,0.000000
C11-7,-60.008700,0.000000,0.000000
C11-8,-64.062006,0.000000,0.000000
C11-9,-68.688706,0.000000,0.000000
C11-10,-71.872034,0.000000,0.000000
C11-11,-74.066751,0.000000,0.000000
C11-12,-75.035590,0.000000,0.000000
C11-13,-74.481968,0.000000,0.000000
C11-14,-74.679690,0.000000,0.000000
C11-15,-73.869029,0.000000,0.000000
C11-16,-72.781556,0.000000,0.000000
C11-17,-74.264473,0.000000,0.000000
C11-18,-82.845618,0.000000,0.000000
C11-19,-81.580196,0.000000,0.000000
C11-20,-78.831857,0.000000,0.000000
C11-21,-75.253084,0.000000,0.000000
C11-22,-70.250712,0.000000,0.000000
C11-23,-64.259728,0.000000,0.000000
C11-24,-58.071022,0.000000,0.000000
C12-1-1,-96.408860,0.000000,0.000000
C12-1-2,-92.793692,0.000000,0.000000
C12-1-3,-84.411474,0.000000,0.000000
C12-1-4,-89.767557,0.000000,0.000000
C12-1-5,-90.874591,0.000000,0.000000
C12-1-6,-92.042151,0.000000,0.000000
C12-1-7,-94.463527,0.000000,0.000000
C12-1-8,-84.710709,0.000000,0.000000
C12-1-9,-74.067226,0.000000,0.000000
C12-1-10,-67.221866,0.000000,0.000000
C12-1-11,-58.342942,0.000000,0.000000
C12-1-12,-62.391173,0.000000,0.000000
C12-1-13,-61.282797,0.000000,0.000000
C12-1-14,-63.375705,0.000000,0.000000
C12-1-15,-67.007717,0.000000,0.000000
C12-1-16,-83.914058,0.000000,0.000000
C12-1-17,-103.699252,0.000000,0.000000
C12-1-18,-115.191478,0.000000,0.000000
C12-1-19,-114.092599,0.000000,0.000000
C12-1-20,-112.016742,0.000000,0.000000
C12-1-21,-108.580481,0.000000,0.000000
C12-1-22,-103.843494,0.000000,0.000000
C12-1-23,-93.588473,0.000000,0.000000
C12-1-24,-82.261729,0.000000,0.000000
C13-2-1,-33.377916,0.000000,0.000000
C13-2-2,-31.046865,0.000000,0.000000
C13-2-3,-36.666666,0.000000,0.000000
C13-2-4,-29.671861,0.000000,0.000000
C13-2-5,-30.016266,0.000000,0.000000
C13-2-6,-35.637698,0.000000,0.000000
C13-2-7,-47.637074,0.000000,0.000000
C13-2-8,-53.688121,0.000000,0.000000
C13-2-9,-52.687630,0.000000,0.000000
C13-2-10,-50.071111,0.000000,0.000000
C13-2-11,-52.547125,0.000000,0.000000
C13-2-12,-48.293104,0.000000,0.000000
C13-2-13,-49.690503,0.000000,0.000000
C13-2-14,-54.265801,0.000000,0.000000
C13-2-15,-59.914143,0.000000,0.000000
C13-2-16,-65.232668,0.000000,0.000000
C13-2-17,-72.159021,0.000000,0.000000
C13-2-18,-80.986946,0.000000,0.000000
C13-2-19,-79.089305,0.000000,0.000000
C13-2-20,-74.657096,0.000000,0.000000
C13-2-21,-69.618823,0.000000,0.000000
C13-2-22,-62.510192,0.000000,0.000000
C13-2-23,-58.578562,0.000000,0.000000
C13-2-24,-55.250451,0.000000,0.000000
C14-1,42.238684,0.000000,0.000000
C14-2,45.938417,0.000000,0.000000
C14-3,-2.919724,0.000000,0.000000
C14-4,44.349388,0.000000,0.000000
C14-5,29.752416,0.000000,0.000000
C14-6,20.810397,0.000000,0.000000
C14-7,-13.878958,0.000000,0.000000
C14-8,-52.637063,0.000000,0.000000
C14-9,-76.979256,0.000000,0.000000
C14-10,-117.558324,0.000000,0.000000
C14-11,-119.491295,0.000000,0.000000
C14-12,-103.894489,0.000000,0.000000
C14-13,-98.634955,0.000000,0.000000
C14-14,-105.863055,0.000000,0.000000
C14-15,-118.419232,0.000000,0.000000
C14-16,-101.288877,0.000000,0.000000
C14-17,-73.634335,0.000000,0.000000
C14-18,-92.221665,0.000000,0.000000
C14-19,-88.838399,0.000000,0.000000
C14-20,-97.090238,0.000000,0.000000
C14-21,-82.205387,0.000000,0.000000
C14-22,-56.698472,0.000000,0.000000
C14-23,-61.137766,0.000000,0.000000
C14-24,-72.181427,0.000000,0.000000
C15-1,51.322009,0.000000,0.000000
C15-2,53.781597,0.000000,0.000000
C15-3,11.934219,0.000000,0.000000
C15-4,52.010079,0.000000,0.000000
C15-5,40.558415,0.000000,0.000000
C15-6,32.837423,0.000000,0.000000
C15-7,-9.185032,0.000000,0.000000
C15-8,-43.349779,0.000000,0.000000
C15-9,-72.284229,0.000000,0.000000
C15-10,-121.187610,0.000000,0.000000
C15-11,-137.621478,0.000000,0.000000
C15-12,-125.623218,0.000000,0.000000
C15-13,-120.062757,0.000000,0.000000
C15-14,-128.953196,0.000000,0.000000
C15-15,-136.616468,0.000000,0.000000
C15-16,-102.812087,0.000000,0.000000
C15-17,-98.891025,0.000000,0.000000
C15-18,-112.377411,0.000000,0.000000
C15-19,-95.059338,0.000000,0.000000
C15-20,-85.384318,0.000000,0.000000
C15-21,-70.032634,0.000000,0.000000
C15-22,-43.440288,0.000000,0.000000
C15-23,-48.798742,0.000000,0.000000
C15-24,-59.775796,0.000000,0.000000
C16-1,-79.118166,0.000000,0.000000
C16-2,-72.878661,0.000000,0.000000
C16-3,-95.361339,0.000000,0.000000
C16-4,-71.295811,0.000000,0.000000
C16-5,-87.584383,0.000000,0.000000
C16-6,-88.039165,0.000000,0.000000
C16-7,-104.705280,0.000000,0.000000
C16-8,-113.451627,0.000000,0.000000
C16-9,-119.491892,0.000000,0.000000
C16-10,-152.486756,0.000000,0.000000
C16-11,-132.473571,0.000000,0.000000
C16-12,-132.713260,0.000000,0.000000
C16-13,-122.526681,0.000000,0.000000
C16-14,-125.057538,0.000000,0.000000
C16-15,-133.897157,0.000000,0.000000
C16-16,-138.939045,0.000000,0.000000
C16-17,-135.760976,0.000000,0.000000
C16-18,-159.779101,0.000000,0.000000
C16-19,-157.891646,0.000000,0.000000
C16-20,-170.825581,0.000000,0.000000
C16-21,-158.821063,0.000000,0.000000
C16-22,-137.526936,0.000000,0.000000
C16-23,-129.794450,0.000000,0.000000
C16-24,-125.521909,0.000000,0.000000
C17-1,-69.900605,0.000000,0.000000
C17-2,-64.919571,0.000000,0.000000
C17-3,-80.287880,0.000000,0.000000
C17-4,-63.521908,0.000000,0.000000
C17-5,-76.618690,0.000000,0.000000
C17-6,-75.834400,0.000000,0.000000
C17-7,-99.941986,0.000000,0.000000
C17-8,-104.027092,0.000000,0.000000
C17-9,-114.727480,0.000000,0.000000
C17-10,-156.169677,0.000000,0.000000
C17-11,-150.871687,0.000000,0.000000
C17-12,-154.763103,0.000000,0.000000
C17-13,-144.271150,0.000000,0.000000
C17-14,-148.488913,0.000000,0.000000
C17-15,-152.363318,0.000000,0.000000
C17-16,-140.484765,0.000000,0.000000
C17-17,-161.390918,0.000000,0.000000
C17-18,-180.232715,0.000000,0.000000
C17-19,-164.204520,0.000000,0.000000
C17-20,-158.946666,0.000000,0.000000
