,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,50.395444,0.0
301,2,0.000000,0.000000,0.000000,0.000000,48.123379,0.0
301,3,0.000000,0.000000,0.000000,0.000000,46.910471,0.0
301,4,0.000000,0.000000,0.000000,0.000000,46.278393,0.0
301,5,0.000000,0.000000,0.000000,0.000000,47.354635,0.0
301,6,0.000000,0.000000,0.000000,0.000000,50.327112,0.0
301,7,15.731579,0.000000,0.000000,0.000000,55.229991,868.8549665857889
301,8,12.455902,0.000000,0.000000,0.000000,59.124960,736.45470751392
301,9,12.455902,0.000000,0.000000,0.000000,62.763682,781.7782721511641
301,10,19.429035,0.000000,0.000000,0.000000,64.591585,1254.9521656704749
301,11,21.184575,0.000000,0.000000,0.000000,65.052831,1378.116577281825
301,12,23.656645,0.000000,0.000000,0.000000,64.967415,1536.9110732226752
301,13,25.908321,0.000000,0.000000,0.000000,63.686175,1650.001865162175
301,14,26.401998,0.000000,0.000000,0.000000,62.883265,1660.24383676347
301,15,23.334982,0.000000,0.000000,0.000000,62.695350,1462.9948637337
301,16,21.116646,0.000000,0.000000,0.000000,61.619108,1301.188890471768
301,17,15.731579,0.000000,0.000000,0.000000,63.652009,1001.346608092211
301,18,21.116646,0.000000,0.000000,0.000000,72.449858,1529.8980041362681
301,19,21.116646,0.000000,0.000000,0.000000,72.962354,1540.720200744684
301,20,21.116646,0.000000,0.000000,0.000000,71.903195,1518.3543150839698
301,21,15.731579,0.000000,0.000000,0.000000,69.938627,1100.245035802033
301,22,15.731579,0.000000,0.000000,0.000000,66.812401,1051.064564511179
301,23,22.732463,0.000000,0.000000,0.000000,61.157861,1390.2688123416428
301,24,22.732463,0.000000,0.000000,0.000000,55.503322,1261.727213742086
302,1,0.000000,0.309921,0.000000,0.000000,45.262575,0.0
302,2,0.000000,0.227303,0.000000,0.000000,43.221923,0.0
302,3,0.000000,0.225035,0.000000,0.000000,42.132553,0.0
302,4,0.000000,0.392445,0.000000,0.000000,41.564853,0.0
302,5,0.000000,0.392811,0.000000,0.000000,42.531477,0.0
302,6,0.000000,0.231214,0.000000,0.000000,45.201202,0.0
302,7,15.731579,0.402981,0.000000,0.000000,49.604714,780.360477063406
302,8,13.030724,0.414140,0.000000,0.000000,53.102974,691.970197773176
302,9,13.030724,0.420763,0.000000,0.000000,56.371085,734.5560502155399
302,10,20.325657,0.425754,0.000000,0.000000,58.012812,1179.1485183174839
302,11,22.162213,0.429551,0.000000,0.000000,58.427080,1294.87339192804
302,12,24.105509,0.599250,0.000000,0.000000,58.350364,1406.565224555276
302,13,25.908321,0.531437,0.000000,0.000000,57.199620,1481.9461160380201
302,14,26.401998,0.405551,0.000000,0.000000,56.478488,1491.1449272190239
302,15,23.334982,0.198221,0.000000,0.000000,56.309712,1313.9861159451839
302,16,21.116646,0.096454,0.000000,0.000000,55.343088,1168.660397842848
302,17,15.731579,0.064799,0.000000,0.000000,57.168934,899.357601566786
302,18,21.116646,0.052517,0.000000,0.000000,65.070705,1374.07504245543
302,19,21.116646,0.057880,0.000000,0.000000,65.531003,1383.794992375938
302,20,21.116646,0.065974,0.000000,0.000000,64.579722,1363.707128252412
302,21,15.731579,0.124723,0.000000,0.000000,62.815248,988.1830363165919
302,22,15.731579,0.190216,0.000000,0.000000,60.007434,944.0116885582861
302,23,22.732463,0.298297,0.000000,0.000000,54.928820,1248.66736828366
302,24,22.732463,0.359607,0.000000,0.000000,49.850206,1133.2179634373779
303,1,0.000000,-17.184889,0.000000,0.000000,83.992407,0.0
303,2,0.000000,-17.758327,0.000000,0.000000,80.205631,0.0
303,3,0.000000,-17.644613,0.000000,0.000000,78.184119,0.0
303,4,0.000000,-15.670534,0.000000,0.000000,77.130655,0.0
303,5,0.000000,-15.966088,0.000000,0.000000,78.924391,0.0
303,6,0.000000,-17.989982,0.000000,0.000000,83.878519,0.0
303,7,15.731579,-16.627489,0.000000,0.000000,92.049984,1448.091595244736
303,8,0.000000,-17.151044,0.000000,0.000000,98.541601,0.0
303,9,0.000000,-17.513905,0.000000,0.000000,104.606137,0.0
303,10,0.000000,-17.499595,0.000000,0.000000,107.652642,0.0
303,11,0.000000,-17.196234,0.000000,0.000000,108.421386,0.0
303,12,13.930153,-15.123951,0.000000,0.000000,108.279026,1508.343398870978
303,13,25.908321,-12.802035,0.000000,0.000000,106.143625,2750.003108603625
303,14,26.401998,-10.013717,0.000000,0.000000,104.805441,2767.073043671118
303,15,23.334982,-8.486173,0.000000,0.000000,104.492249,2438.324749554518
303,16,21.116646,-5.199239,0.000000,0.000000,102.698513,2168.648143747398
303,17,15.731579,-4.302952,0.000000,0.000000,106.086681,1668.911002999299
303,18,21.116646,-4.171074,0.000000,0.000000,120.749763,2549.829999854898
303,19,21.116646,-4.330123,0.000000,0.000000,121.603923,2567.866994202258
303,20,21.116646,-4.536740,0.000000,0.000000,119.838659,2530.590539217714
303,21,15.731579,-6.369141,0.000000,0.000000,116.564378,1833.741721092862
303,22,15.731579,-8.553461,0.000000,0.000000,111.354002,1751.774279429158
303,23,22.732463,-10.592203,0.000000,0.000000,101.929769,2317.1147023910466
303,24,22.732463,-14.379305,0.000000,0.000000,92.505536,2102.878674415168
304,1,0.000000,-1.617285,0.000000,0.000000,34.530212,0.0
304,2,0.000000,-2.020749,0.000000,0.000000,32.973426,0.0
304,3,0.000000,-1.986478,0.000000,0.000000,32.142360,0.0
304,4,0.000000,-0.839979,0.000000,0.000000,31.709269,0.0
304,5,0.000000,-0.978147,0.000000,0.000000,32.446694,0.0
304,6,0.000000,-2.096881,0.000000,0.000000,34.483391,0.0
304,7,15.731579,-1.245524,0.000000,0.000000,37.842771,595.326541565409
304,8,16.972837,-1.355807,0.000000,0.000000,40.511547,687.595883848839
304,9,16.972837,-1.470642,0.000000,0.000000,43.004745,729.9125271115649
304,10,26.474665,-1.419497,0.000000,0.000000,44.257197,1171.694464414005
304,11,28.866823,-1.240651,0.000000,0.000000,44.573236,1286.687714149228
304,12,27.183803,-0.026860,0.000000,0.000000,44.514711,1210.079134425933
304,13,25.908321,-0.181907,0.000000,0.000000,43.636824,1130.556843612504
304,14,26.401998,-0.564377,0.000000,0.000000,43.086681,1137.5744655886378
304,15,23.334982,-1.487071,0.000000,0.000000,42.957925,1002.4224066323501
