,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,16.670574,0.000000,0.000000
C1-2,7.964920,0.000000,0.000000
C1-3,-13.790700,0.000000,0.000000
C1-4,-23.365928,0.000000,0.000000
C1-5,-20.568264,0.000000,0.000000
C1-6,-12.886314,0.000000,0.000000
C1-7,16.871640,0.000000,0.000000
C1-8,22.250610,0.000000,0.000000
C1-9,34.542079,0.000000,0.000000
C1-10,66.705055,0.000000,0.000000
C1-11,73.127192,0.000000,0.000000
C1-12,52.321105,0.000000,0.000000
C1-13,52.091467,0.000000,0.000000
C1-14,51.765220,0.000000,0.000000
C1-15,51.739425,0.000000,0.000000
C1-16,51.677225,0.000000,0.000000
C1-17,52.081854,0.000000,0.000000
C1-18,53.699042,0.000000,0.000000
C1-19,74.962362,0.000000,0.000000
C1-20,53.588867,0.000000,0.000000
C1-21,52.743116,0.000000,0.000000
C1-22,52.046992,0.000000,0.000000
C1-23,50.902814,0.000000,0.000000
C1-24,49.951773,0.000000,0.000000
C2-1,-47.540934,0.000000,0.000000
C2-2,-28.314350,0.000000,0.000000
C2-3,-44.727239,0.000000,0.000000
C2-4,-21.950290,0.000000,0.000000
C2-5,-25.016286,0.000000,0.000000
C2-6,-14.450740,0.000000,0.000000
C2-7,-46.941409,0.000000,0.000000
C2-8,-62.212658,0.000000,0.000000
C2-9,-93.147095,0.000000,0.000000
C2-10,-107.837933,0.000000,0.000000
C2-11,-123.201479,0.000000,0.000000
C2-12,-139.114452,0.000000,0.000000
C2-13,-139.935876,0.000000,0.000000
C2-14,-142.181594,0.000000,0.000000
C2-15,-140.026703,0.000000,0.000000
C2-16,-140.958936,0.000000,0.000000
C2-17,-140.411482,0.000000,0.000000
C2-18,-145.970361,0.000000,0.000000
C2-19,-129.542362,0.000000,0.000000
C2-20,-144.921544,0.000000,0.000000
C2-21,-145.768800,0.000000,0.000000
C2-22,-143.353100,0.000000,0.000000
C2-23,-139.156822,0.000000,0.000000
