,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.028725,0.000000,0.000000
C1-2,47.827730,0.000000,0.000000
C1-3,47.782322,0.000000,0.000000
C1-4,47.744265,0.000000,0.000000
C1-5,47.762311,0.000000,0.000000
C1-6,47.760274,0.000000,0.000000
C1-7,47.758454,0.000000,0.000000
C1-8,47.831225,0.000000,0.000000
C1-9,48.068311,0.000000,0.000000
C1-10,49.549434,0.000000,0.000000
C1-11,48.651247,0.000000,0.000000
C1-12,46.470314,0.000000,0.000000
C1-13,13.565264,0.000000,0.000000
C1-14,39.946440,0.000000,0.000000
C1-15,40.929627,0.000000,0.000000
C1-16,21.651190,0.000000,0.000000
C1-17,18.509237,0.000000,0.000000
C1-18,18.529350,0.000000,0.000000
C1-19,70.653143,0.000000,0.000000
C1-20,72.597540,0.000000,0.000000
C1-21,72.549490,0.000000,0.000000
C1-22,49.946303,0.000000,0.000000
C1-23,43.595447,0.000000,0.000000
C1-24,34.649131,0.000000,0.000000
C2-1,-128.550713,0.000000,0.000000
C2-2,-127.724510,0.000000,0.000000
C2-3,-127.591205,0.000000,0.000000
C2-4,-127.578175,0.000000,0.000000
C2-5,-127.614622,0.000000,0.000000
C2-6,-127.630589,0.000000,0.000000
C2-7,-127.600378,0.000000,0.000000
C2-8,-127.875006,0.000000,0.000000
C2-9,-128.640702,0.000000,0.000000
C2-10,-120.323100,0.000000,0.000000
C2-11,-129.275163,0.000000,0.000000
C2-12,-124.345762,0.000000,0.000000
C2-13,-80.296018,0.000000,0.000000
C2-14,-105.347089,0.000000,0.000000
C2-15,-101.465355,0.000000,0.000000
C2-16,-117.014059,0.000000,0.000000
C2-17,-113.006810,0.000000,0.000000
C2-18,-113.713152,0.000000,0.000000
C2-19,-111.876584,0.000000,0.000000
C2-20,-118.029748,0.000000,0.000000
C2-21,-118.345533,0.000000,0.000000
C2-22,-130.687876,0.000000,0.000000
C2-23,-117.994965,0.000000,0.000000
C2-24,-97.621256,0.000000,0.000000
C3-1,37.352737,0.000000,0.000000
C3-2,37.650022,0.000000,0.000000
C3-3,37.750042,0.000000,0.000000
C3-4,37.894650,0.000000,0.000000
C3-5,37.844718,0.000000,0.000000
C3-6,37.862722,0.000000,0.000000
C3-7,37.851414,0.000000,0.000000
C3-8,37.728691,0.000000,0.000000
C3-9,37.249392,0.000000,0.000000
C3-10,26.186510,0.000000,0.000000
C3-11,35.302183,0.000000,0.000000
C3-12,32.468298,0.000000,0.000000
C3-13,-5.420315,0.000000,0.000000
C3-14,19.651836,0.000000,0.000000
C3-15,15.162745,0.000000,0.000000
C3-16,0.109468,0.000000,0.000000
C3-17,-0.909577,0.000000,0.000000
C3-18,-2.068334,0.000000,0.000000
C3-19,36.095950,0.000000,0.000000
C3-20,36.683078,0.000000,0.000000
C3-21,39.916891,0.000000,0.000000
C3-22,30.978207,0.000000,0.000000
C3-23,29.590280,0.000000,0.000000
C3-24,20.178705,0.000000,0.000000
C4-1,-16.863176,0.000000,0.000000
C4-2,-16.380897,0.000000,0.000000
C4-3,-16.314350,0.000000,0.000000
C4-4,-16.337030,0.000000,0.000000
C4-5,-16.350336,0.000000,0.000000
C4-6,-16.364797,0.000000,0.000000
C4-7,-16.342361,0.000000,0.000000
C4-8,-16.497496,0.000000,0.000000
C4-9,-16.900345,0.000000,0.000000
C4-10,-9.002677,0.000000,0.000000
C4-11,-16.898631,0.000000,0.000000
C4-12,-17.345573,0.000000,0.000000
C4-13,-26.429410,0.000000,0.000000
C4-14,-15.799099,0.000000,0.000000
C4-15,-11.326170,0.000000,0.000000
C4-16,-21.261684,0.000000,0.000000
C4-17,-24.030296,0.000000,0.000000
C4-18,-25.012075,0.000000,0.000000
C4-19,-3.764001,0.000000,0.000000
C4-20,-5.637702,0.000000,0.000000
C4-21,-5.106898,0.000000,0.000000
C4-22,-16.897357,0.000000,0.000000
C4-23,-17.829721,0.000000,0.000000
C4-24,-18.873913,0.000000,0.000000
C5-1,26.119519,0.000000,0.000000
C5-2,26.264780,0.000000,0.000000
C5-3,26.321601,0.000000,0.000000
C5-4,26.413626,0.000000,0.000000
C5-5,26.383606,0.000000,0.000000
C5-6,26.396030,0.000000,0.000000
C5-7,26.387118,0.000000,0.000000
C5-8,26.323501,0.000000,0.000000
C5-9,26.058185,0.000000,0.000000
C5-10,18.506240,0.000000,0.000000
C5-11,24.844247,0.000000,0.000000
C5-12,23.033539,0.000000,0.000000
C5-13,-1.033165,0.000000,0.000000
C5-14,14.656326,0.000000,0.000000
C5-15,11.504136,0.000000,0.000000
C5-16,2.268616,0.000000,0.000000
C5-17,1.757186,0.000000,0.000000
C5-18,1.102007,0.000000,0.000000
C5-19,24.904490,0.000000,0.000000
C5-20,25.469820,0.000000,0.000000
C5-21,27.468631,0.000000,0.000000
C5-22,22.148785,0.000000,0.000000
C5-23,21.179834,0.000000,0.000000
C5-24,15.088214,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,165.084311,0.000000,0.000000
C6-13,65.311114,0.000000,0.000000
C6-14,133.427458,0.000000,0.000000
C6-15,135.568188,0.000000,0.000000
C6-16,141.654708,0.000000,0.000000
C6-17,128.713345,0.000000,0.000000
C6-18,126.957516,0.000000,0.000000
C6-19,166.363652,0.000000,0.000000
C6-20,171.696754,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,36.682861
C6-23,152.903657,0.000000,0.000000
C6-24,114.906483,0.000000,0.000000
C7-1,107.116581,0.000000,0.000000
C7-2,112.653233,0.000000,0.000000
C7-3,113.948265,0.000000,0.000000
C7-4,115.762650,0.000000,0.000000
C7-5,115.110137,0.000000,0.000000
C7-6,115.266492,0.000000,0.000000
C7-7,115.223009,0.000000,0.000000
C7-8,113.117538,0.000000,0.000000
C7-9,105.726603,0.000000,0.000000
C7-10,11.059615,0.000000,0.000000
C7-11,124.460942,0.000000,0.000000
C7-12,114.658011,0.000000,0.000000
C7-13,-38.157933,0.000000,0.000000
C7-14,130.385763,0.000000,0.000000
C7-15,111.144818,0.000000,0.000000
C7-16,2.042232,0.000000,0.000000
C7-17,115.351262,0.000000,0.000000
C7-18,65.725773,0.000000,0.000000
C7-19,77.947279,0.000000,0.000000
C7-20,18.991614,0.000000,0.000000
C7-21,59.371047,0.000000,0.000000
C7-22,82.402442,0.000000,0.000000
C7-23,42.435982,0.000000,0.000000
C7-24,-15.066771,0.000000,0.000000
C8-1,-46.442107,0.000000,0.000000
C8-2,-45.327749,0.000000,0.000000
C8-3,-45.132446,0.000000,0.000000
C8-4,-45.073190,0.000000,0.000000
C8-5,-45.133316,0.000000,0.000000
C8-6,-45.147777,0.000000,0.000000
C8-7,-45.113636,0.000000,0.000000
C8-8,-45.491169,0.000000,0.000000
C8-9,-46.584622,0.000000,0.000000
C8-10,-39.553136,0.000000,0.000000
C8-11,-47.952411,0.000000,0.000000
C8-12,-48.457879,0.000000,0.000000
C8-13,-57.728999,0.000000,0.000000
C8-14,-47.145508,0.000000,0.000000
C8-15,-42.415066,0.000000,0.000000
C8-16,-52.268644,0.000000,0.000000
C8-17,-55.142602,0.000000,0.000000
C8-18,-57.388538,0.000000,0.000000
C8-19,-41.536542,0.000000,0.000000
C8-20,-45.891736,0.000000,0.000000
C8-21,-43.394465,0.000000,0.000000
C8-22,-50.994478,0.000000,0.000000
C8-23,-48.532346,0.000000,0.000000
C8-24,-48.195331,0.000000,0.000000
C9-1,8.972953,0.000000,0.000000
C9-2,9.876691,0.000000,0.000000
C9-3,10.100247,0.000000,0.000000
C9-4,10.323470,0.000000,0.000000
C9-5,10.228616,0.000000,0.000000
C9-6,10.246620,0.000000,0.000000
C9-7,10.246542,0.000000,0.000000
C9-8,9.910437,0.000000,0.000000
C9-9,8.768532,0.000000,0.000000
C9-10,-3.125417,0.000000,0.000000
C9-11,5.507339,0.000000,0.000000
C9-12,2.617302,0.000000,0.000000
C9-13,-35.451001,0.000000,0.000000
C9-14,-10.423773,0.000000,0.000000
C9-15,-14.665790,0.000000,0.000000
C9-16,-29.640453,0.000000,0.000000
C9-17,-30.760573,0.000000,0.000000
C9-18,-33.132238,0.000000,0.000000
C9-19,-0.145271,0.000000,0.000000
C9-20,-1.939035,0.000000,0.000000
C9-21,3.181523,0.000000,0.000000
C9-22,-1.736598,0.000000,0.000000
C9-23,0.132355,0.000000,0.000000
C9-24,-7.954006,0.000000,0.000000
C10-1,-28.241759,0.000000,0.000000
C10-2,-26.934841,0.000000,0.000000
C10-3,-26.641386,0.000000,0.000000
C10-4,-26.398775,0.000000,0.000000
C10-5,-26.514844,0.000000,0.000000
C10-6,-26.502420,0.000000,0.000000
C10-7,-26.489820,0.000000,0.000000
C10-8,-26.962168,0.000000,0.000000
C10-9,-28.496702,0.000000,0.000000
C10-10,-37.640549,0.000000,0.000000
C10-11,-32.227566,0.000000,0.000000
C10-12,-34.145835,0.000000,0.000000
C10-13,-58.556734,0.000000,0.000000
C10-14,-42.953291,0.000000,0.000000
C10-15,-45.632214,0.000000,0.000000
C10-16,-54.717148,0.000000,0.000000
C10-17,-55.422188,0.000000,0.000000
C10-18,-58.400682,0.000000,0.000000
C10-19,-44.515314,0.000000,0.000000
C10-20,-48.510566,0.000000,0.000000
C10-21,-42.897709,0.000000,0.000000
C10-22,-40.516195,0.000000,0.000000
C10-23,-35.246613,0.000000,0.000000
C10-24,-38.799796,0.000000,0.000000
C11-1,-49.964410,0.000000,0.000000
C11-2,-48.896710,0.000000,0.000000
C11-3,-48.679215,0.000000,0.000000
C11-4,-48.540810,0.000000,0.000000
C11-5,-48.619899,0.000000,0.000000
C11-6,-48.619899,0.000000,0.000000
C11-7,-48.600127,0.000000,0.000000
C11-8,-48.975799,0.000000,0.000000
C11-9,-50.142360,0.000000,0.000000
C11-10,-51.605505,0.000000,0.000000
C11-11,-52.455710,0.000000,0.000000
C11-12,-52.554571,0.000000,0.000000
C11-13,-52.870927,0.000000,0.000000
C11-14,-52.950016,0.000000,0.000000
C11-15,-52.515027,0.000000,0.000000
C11-16,-52.376621,0.000000,0.000000
C11-17,-52.554571,0.000000,0.000000
C11-18,-54.689972,0.000000,0.000000
C11-19,-63.804967,0.000000,0.000000
C11-20,-67.996678,0.000000,0.000000
C11-21,-64.674945,0.000000,0.000000
C11-22,-57.596488,0.000000,0.000000
C11-23,-51.862544,0.000000,0.000000
C11-24,-49.529421,0.000000,0.000000
C12-1-1,-90.260294,0.000000,0.000000
C12-1-2,-88.785439,0.000000,0.000000
C12-1-3,-88.528069,0.000000,0.000000
C12-1-4,-88.452639,0.000000,0.000000
C12-1-5,-88.531428,0.000000,0.000000
C12-1-6,-88.551076,0.000000,0.000000
C12-1-7,-88.505415,0.000000,0.000000
C12-1-8,-89.004569,0.000000,0.000000
C12-1-9,-90.447395,0.000000,0.000000
C12-1-10,-78.944450,0.000000,0.000000
