,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-28.062629,0.000000,0.000000
C1-2,-12.132995,0.000000,0.000000
C1-3,9.665221,0.000000,0.000000
C1-4,-15.538191,0.000000,0.000000
C1-5,40.840447,0.000000,0.000000
C1-6,39.964857,0.000000,0.000000
C1-7,71.455947,0.000000,0.000000
C1-8,59.172458,0.000000,0.000000
C1-9,73.283496,0.000000,0.000000
C1-10,66.129194,0.000000,0.000000
C1-11,53.031911,0.000000,0.000000
C1-12,53.090223,0.000000,0.000000
C1-13,53.099618,0.000000,0.000000
C1-14,53.167566,0.000000,0.000000
C1-15,53.205764,0.000000,0.000000
C1-16,52.961506,0.000000,0.000000
C1-17,52.889757,0.000000,0.000000
C1-18,53.482074,0.000000,0.000000
C1-19,53.382624,0.000000,0.000000
C1-20,53.179895,0.000000,0.000000
C1-21,13.382428,0.000000,0.000000
C1-22,21.046304,0.000000,0.000000
C1-23,51.920194,0.000000,0.000000
C1-24,44.835924,0.000000,0.000000
C2-1,-20.502497,0.000000,0.000000
C2-2,-55.118381,0.000000,0.000000
C2-3,-89.278869,0.000000,0.000000
C2-4,-13.136558,0.000000,0.000000
C2-5,-100.486403,0.000000,0.000000
C2-6,-103.556591,0.000000,0.000000
C2-7,-113.040828,0.000000,0.000000
C2-8,-128.968798,0.000000,0.000000
C2-9,-122.865870,0.000000,0.000000
C2-10,-131.294425,0.000000,0.000000
C2-11,-143.371887,0.000000,0.000000
C2-12,-146.428226,0.000000,0.000000
C2-13,-147.332995,0.000000,0.000000
C2-14,-147.512003,0.000000,0.000000
C2-15,-147.701823,0.000000,0.000000
C2-16,-146.814451,0.000000,0.000000
C2-17,-146.620754,0.000000,0.000000
C2-18,-148.827187,0.000000,0.000000
C2-19,-148.405876,0.000000,0.000000
C2-20,-145.636455,0.000000,0.000000
C2-21,-59.722238,0.000000,0.000000
C2-22,-75.413929,0.000000,0.000000
C2-23,-124.912210,0.000000,0.000000
C2-24,-123.690701,0.000000,0.000000
C3-1,-43.339967,0.000000,0.000000
C3-2,-23.884974,0.000000,0.000000
C3-3,-10.753957,0.000000,0.000000
C3-4,-38.146361,0.000000,0.000000
C3-5,17.706696,0.000000,0.000000
C3-6,19.004578,0.000000,0.000000
C3-7,41.035688,0.000000,0.000000
C3-8,31.700133,0.000000,0.000000
C3-9,39.757002,0.000000,0.000000
C3-10,34.857768,0.000000,0.000000
C3-11,26.414636,0.000000,0.000000
C3-12,28.063091,0.000000,0.000000
C3-13,28.582633,0.000000,0.000000
C3-14,28.420362,0.000000,0.000000
C3-15,28.384069,0.000000,0.000000
C3-16,28.817197,0.000000,0.000000
C3-17,28.985664,0.000000,0.000000
C3-18,27.968966,0.000000,0.000000
C3-19,28.108351,0.000000,0.000000
C3-20,27.215814,0.000000,0.000000
C3-21,-16.560538,0.000000,0.000000
C3-22,-5.133166,0.000000,0.000000
C3-23,19.504513,0.000000,0.000000
C3-24,31.004729,0.000000,0.000000
C4-1,-40.757743,0.000000,0.000000
C4-2,-36.501777,0.000000,0.000000
C4-3,-21.728188,0.000000,0.000000
C4-4,-29.578857,0.000000,0.000000
C4-5,-9.818466,0.000000,0.000000
C4-6,-14.206662,0.000000,0.000000
C4-7,-1.839394,0.000000,0.000000
C4-8,-13.904813,0.000000,0.000000
C4-9,-8.063012,0.000000,0.000000
C4-10,-14.590449,0.000000,0.000000
C4-11,-24.301483,0.000000,0.000000
C4-12,-26.680420,0.000000,0.000000
C4-13,-27.391486,0.000000,0.000000
C4-14,-27.474796,0.000000,0.000000
C4-15,-27.592528,0.000000,0.000000
C4-16,-27.099182,0.000000,0.000000
C4-17,-27.007495,0.000000,0.000000
C4-18,-28.247235,0.000000,0.000000
C4-19,-27.998659,0.000000,0.000000
C4-20,-25.973175,0.000000,0.000000
C4-21,-35.761402,0.000000,0.000000
C4-22,-32.179301,0.000000,0.000000
C4-23,-10.592550,0.000000,0.000000
C4-24,-20.446807,0.000000,0.000000
C5-1,-24.941868,0.000000,0.000000
C5-2,-12.577753,0.000000,0.000000
C5-3,-4.862681,0.000000,0.000000
C5-4,-22.200081,0.000000,0.000000
C5-5,12.991244,0.000000,0.000000
C5-6,14.125647,0.000000,0.000000
C5-7,27.894677,0.000000,0.000000
C5-8,22.613336,0.000000,0.000000
C5-9,27.614461,0.000000,0.000000
C5-10,24.839542,0.000000,0.000000
C5-11,19.918969,0.000000,0.000000
C5-12,21.144100,0.000000,0.000000
C5-13,21.527010,0.000000,0.000000
C5-14,21.432777,0.000000,0.000000
C5-15,21.419931,0.000000,0.000000
C5-16,21.648951,0.000000,0.000000
C5-17,21.746350,0.000000,0.000000
C5-18,21.215548,0.000000,0.000000
C5-19,21.281790,0.000000,0.000000
C5-20,20.557214,0.000000,0.000000
C5-21,-7.350000,0.000000,0.000000
C5-22,-0.214920,0.000000,0.000000
C5-23,14.473042,0.000000,0.000000
C5-24,22.306300,0.000000,0.000000
C6-1,-71.159786,0.000000,0.000000
C6-2,0.813950,0.000000,0.000000
C6-3,93.087204,0.000000,0.000000
C6-4,-60.115841,0.000000,0.000000
C6-5,138.804800,0.000000,0.000000
C6-6,134.041699,0.000000,0.000000
C6-7,175.000000,0.000000,62.388963
C6-8,175.000000,0.000000,62.388963
C6-9,175.000000,0.000000,62.388963
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,57.218865
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,57.218865
C6-14,175.000000,0.000000,57.218865
C6-15,175.000000,0.000000,57.218865
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,57.218865
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,59.937878
C6-20,175.000000,0.000000,36.682861
C6-21,0.383446,0.000000,0.000000
C6-22,38.097365,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,156.247642,0.000000,0.000000
C7-1,-19.184534,0.000000,0.000000
C7-2,-22.667913,0.000000,0.000000
C7-3,-93.087082,0.000000,0.000000
C7-4,-70.271587,0.000000,0.000000
C7-5,-1.901171,0.000000,0.000000
C7-6,45.331450,0.000000,0.000000
C7-7,135.256741,0.000000,0.000000
C7-8,114.785938,0.000000,0.000000
C7-9,96.508088,0.000000,0.000000
C7-10,79.230677,0.000000,0.000000
C7-11,39.885754,0.000000,0.000000
C7-12,50.182113,0.000000,0.000000
C7-13,53.939786,0.000000,0.000000
C7-14,49.785866,0.000000,0.000000
C7-15,41.110016,0.000000,0.000000
C7-16,43.413994,0.000000,0.000000
C7-17,49.890281,0.000000,0.000000
C7-18,68.800316,0.000000,0.000000
C7-19,71.506935,0.000000,0.000000
C7-20,16.863551,0.000000,0.000000
C7-21,-157.439598,0.000000,0.000000
C7-22,29.455481,0.000000,0.000000
C7-23,91.938681,0.000000,0.000000
C7-24,239.021164,0.000000,0.000000
C8-1,-69.470492,0.000000,0.000000
C8-2,-64.687794,0.000000,0.000000
C8-3,-49.387473,0.000000,0.000000
C8-4,-57.226436,0.000000,0.000000
C8-5,-38.554625,0.000000,0.000000
C8-6,-44.757120,0.000000,0.000000
C8-7,-36.474952,0.000000,0.000000
C8-8,-52.403073,0.000000,0.000000
C8-9,-49.054470,0.000000,0.000000
C8-10,-57.220629,0.000000,0.000000
C8-11,-68.102179,0.000000,0.000000
C8-12,-71.405823,0.000000,0.000000
C8-13,-72.374403,0.000000,0.000000
C8-14,-72.644995,0.000000,0.000000
C8-15,-72.891484,0.000000,0.000000
C8-16,-71.660713,0.000000,0.000000
C8-17,-71.370038,0.000000,0.000000
C8-18,-74.412372,0.000000,0.000000
C8-19,-73.847758,0.000000,0.000000
C8-20,-70.675168,0.000000,0.000000
C8-21,-78.859789,0.000000,0.000000
C8-22,-72.948361,0.000000,0.000000
C8-23,-47.241396,0.000000,0.000000
C8-24,-53.232951,0.000000,0.000000
C9-1,-70.888686,0.000000,0.000000
C9-2,-50.928315,0.000000,0.000000
C9-3,-37.291920,0.000000,0.000000
C9-4,-64.673093,0.000000,0.000000
C9-5,-9.864484,0.000000,0.000000
C9-6,-10.307348,0.000000,0.000000
C9-7,7.804273,0.000000,0.000000
C9-8,-5.237387,0.000000,0.000000
C9-9,0.427359,0.000000,0.000000
C9-10,-6.044162,0.000000,0.000000
C9-11,-15.610356,0.000000,0.000000
C9-12,-14.849121,0.000000,0.000000
C9-13,-14.576652,0.000000,0.000000
C9-14,-14.918613,0.000000,0.000000
C9-15,-15.078443,0.000000,0.000000
C9-16,-13.937786,0.000000,0.000000
C9-17,-13.578398,0.000000,0.000000
C9-18,-16.324612,0.000000,0.000000
C9-19,-15.882000,0.000000,0.000000
C9-20,-15.673936,0.000000,0.000000
C9-21,-57.911693,0.000000,0.000000
C9-22,-44.249427,0.000000,0.000000
C9-23,-15.658569,0.000000,0.000000
C9-24,-0.452247,0.000000,0.000000
C10-1,-77.711245,0.000000,0.000000
C10-2,-64.379082,0.000000,0.000000
C10-3,-55.695961,0.000000,0.000000
C10-4,-73.011849,0.000000,0.000000
C10-5,-39.821157,0.000000,0.000000
C10-6,-42.021142,0.000000,0.000000
C10-7,-35.759863,0.000000,0.000000
C10-8,-48.140223,0.000000,0.000000
C10-9,-47.721192,0.000000,0.000000
C10-10,-53.507816,0.000000,0.000000
C10-11,-60.579608,0.000000,0.000000
C10-12,-61.053939,0.000000,0.000000
C10-13,-61.144297,0.000000,0.000000
C10-14,-61.582725,0.000000,0.000000
C10-15,-61.832205,0.000000,0.000000
C10-16,-60.247918,0.000000,0.000000
C10-17,-59.784811,0.000000,0.000000
C10-18,-63.628489,0.000000,0.000000
C10-19,-62.981418,0.000000,0.000000
C10-20,-61.597800,0.000000,0.000000
C10-21,-86.557846,0.000000,0.000000
C10-22,-75.141842,0.000000,0.000000
C10-23,-52.881593,0.000000,0.000000
C10-24,-37.949315,0.000000,0.000000
C11-1,-48.501265,0.000000,0.000000
C11-2,-47.611515,0.000000,0.000000
C11-3,-46.721765,0.000000,0.000000
C11-4,-46.701993,0.000000,0.000000
C11-5,-48.540810,0.000000,0.000000
C11-6,-51.605505,0.000000,0.000000
C11-7,29.493989,0.000000,0.000000
C11-8,22.969155,0.000000,0.000000
C11-9,18.757672,0.000000,0.000000
C11-10,15.989560,0.000000,0.000000
C11-11,-45.777174,0.000000,0.000000
C11-12,-48.077436,0.000000,0.000000
C11-13,-49.550169,0.000000,0.000000
C11-14,-53.009258,0.000000,0.000000
C11-15,-66.836707,0.000000,0.000000
C11-16,-75.272857,0.000000,0.000000
C11-17,-68.107568,0.000000,0.000000
C11-18,-4.162748,0.000000,0.000000
C11-19,-4.083909,0.000000,0.000000
C11-20,-75.510123,0.000000,0.000000
C11-21,-72.801329,0.000000,0.000000
C11-22,-68.866656,0.000000,0.000000
C11-23,-61.906833,0.000000,0.000000
C11-24,-55.381999,0.000000,0.000000
C12-1-1,-28.499180,0.000000,0.000000
C12-1-2,-71.587803,0.000000,0.000000
C12-1-3,-66.120657,0.000000,0.000000
C12-1-4,-39.021829,0.000000,0.000000
C12-1-5,-73.599151,0.000000,0.000000
C12-1-6,-81.124618,0.000000,0.000000
C12-1-7,-47.093614,0.000000,0.000000
C12-1-8,-59.120876,0.000000,0.000000
C12-1-9,-63.790951,0.000000,0.000000
C12-1-10,-69.469899,0.000000,0.000000
C12-1-11,-104.702211,0.000000,0.000000
C12-1-12,-109.502557,0.000000,0.000000
C12-1-13,-111.321439,0.000000,0.000000
C12-1-14,-113.248841,0.000000,0.000000
C12-1-15,-120.380732,0.000000,0.000000
C12-1-16,-123.595140,0.000000,0.000000
C12-1-17,-119.797966,0.000000,0.000000
C12-1-18,-90.324863,0.000000,0.000000
C12-1-19,-89.804837,0.000000,0.000000
C12-1-20,-118.101577,0.000000,0.000000
C12-1-21,-87.456660,0.000000,0.000000
