,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.947232,0.000000,0.000000
C1-2,45.302935,0.000000,0.000000
C1-3,39.852204,0.000000,0.000000
C1-4,38.705582,0.000000,0.000000
C1-5,36.951252,0.000000,0.000000
C1-6,42.234888,0.000000,0.000000
C1-7,36.357505,0.000000,0.000000
C1-8,40.155655,0.000000,0.000000
C1-9,48.176259,0.000000,0.000000
C1-10,36.290934,0.000000,0.000000
C1-11,33.673072,0.000000,0.000000
C1-12,20.420014,0.000000,0.000000
C1-13,13.196801,0.000000,0.000000
C1-14,12.611149,0.000000,0.000000
C1-15,10.441964,0.000000,0.000000
C1-16,16.422748,0.000000,0.000000
C1-17,29.680460,0.000000,0.000000
C1-18,31.430383,0.000000,0.000000
C1-19,36.504970,0.000000,0.000000
C1-20,32.661149,0.000000,0.000000
C1-21,29.087735,0.000000,0.000000
C1-22,22.594107,0.000000,0.000000
C1-23,22.096761,0.000000,0.000000
C1-24,20.080104,0.000000,0.000000
C2-1,-119.498056,0.000000,0.000000
C2-2,-116.272136,0.000000,0.000000
C2-3,-105.874291,0.000000,0.000000
C2-4,-105.033443,0.000000,0.000000
C2-5,-103.834605,0.000000,0.000000
C2-6,-115.584457,0.000000,0.000000
C2-7,-102.870267,0.000000,0.000000
C2-8,-107.843240,0.000000,0.000000
C2-9,-118.830318,0.000000,0.000000
C2-10,-103.654059,0.000000,0.000000
C2-11,-98.500273,0.000000,0.000000
C2-12,-62.507432,0.000000,0.000000
C2-13,-49.442330,0.000000,0.000000
C2-14,-47.763483,0.000000,0.000000
C2-15,-43.981701,0.000000,0.000000
C2-16,-56.317716,0.000000,0.000000
C2-17,-87.021581,0.000000,0.000000
C2-18,-91.668371,0.000000,0.000000
C2-19,-102.488951,0.000000,0.000000
C2-20,-93.008145,0.000000,0.000000
C2-21,-84.167586,0.000000,0.000000
C2-22,-68.789018,0.000000,0.000000
C2-23,-66.043391,0.000000,0.000000
C2-24,-61.841924,0.000000,0.000000
C3-1,29.861169,0.000000,0.000000
C3-2,27.424120,0.000000,0.000000
C3-3,23.057835,0.000000,0.000000
C3-4,23.739439,0.000000,0.000000
