,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,0.000000,45.185068,1027.167886462484
301,2,22.732463,0.000000,0.000000,0.000000,43.476748,988.333565270324
301,3,21.116646,0.000000,0.000000,0.000000,42.690921,901.489066170966
301,4,15.731579,0.000000,0.000000,0.000000,42.400506,667.026909778974
301,5,0.000000,0.000000,0.000000,0.000000,42.656754,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.186333,0.0
301,7,0.000000,0.000000,0.000000,0.000000,45.731730,0.0
301,8,15.731579,0.000000,0.000000,0.000000,49.643784,780.9751098549359
301,9,23.334982,0.000000,0.000000,0.000000,53.760835,1254.50811702997
301,10,25.908321,0.000000,0.000000,0.000000,56.408731,1461.455509950651
301,11,15.731579,0.000000,0.000000,0.000000,58.219551,915.8854659010291
301,12,0.000000,0.000000,0.000000,0.000000,58.578298,0.0
301,13,0.000000,0.000000,0.000000,0.000000,58.954128,0.0
301,14,0.000000,0.000000,0.000000,0.000000,58.697880,0.0
301,15,0.000000,0.000000,0.000000,0.000000,58.339133,0.0
301,16,0.000000,0.000000,0.000000,0.000000,58.099968,0.0
301,17,0.000000,0.000000,0.000000,0.000000,57.074976,0.0
301,18,0.000000,0.000000,0.000000,0.000000,55.964568,0.0
301,19,21.116646,0.000000,0.000000,0.000000,55.776653,1177.815836465838
301,20,22.085094,0.000000,0.000000,0.000000,58.766213,1297.857338129022
301,21,21.184575,0.000000,0.000000,0.000000,56.955394,1206.5758158475498
301,22,19.429035,0.000000,0.000000,0.000000,54.034166,1049.8317024098098
301,23,12.455902,0.000000,0.000000,0.000000,50.583360,630.06137499072
301,24,12.455902,0.000000,0.000000,0.000000,46.722556,581.971578725512
302,1,22.732463,0.144053,0.000000,0.000000,40.582885,922.548931695755
302,2,22.732463,0.128442,0.000000,0.000000,39.048561,887.6699681357429
302,3,21.116646,0.235966,0.000000,0.000000,38.342771,809.670721866066
302,4,15.731579,0.355883,0.000000,0.000000,38.081936,599.088984656944
302,5,0.000000,0.174048,0.000000,0.000000,38.312085,0.0
302,6,0.000000,0.294154,0.000000,0.000000,38.787725,0.0
302,7,0.000000,0.368577,0.000000,0.000000,41.073869,0.0
302,8,15.731579,0.277441,0.000000,0.000000,44.587472,701.431338178288
302,9,23.334982,0.318398,0.000000,0.000000,48.285195,1126.73415619149
302,10,25.908321,0.396726,0.000000,0.000000,50.663398,1312.6035783347581
302,11,15.731579,0.185339,0.000000,0.000000,52.289782,822.6008364257781
302,12,0.000000,0.171357,0.000000,0.000000,52.611990,0.0
302,13,0.000000,-0.006703,0.000000,0.000000,52.949541,0.0
302,14,0.000000,-0.038319,0.000000,0.000000,52.719393,0.0
302,15,0.000000,0.172051,0.000000,0.000000,52.397184,0.0
302,16,0.000000,0.156247,0.000000,0.000000,52.182379,0.0
302,17,0.000000,0.242520,0.000000,0.000000,51.261784,0.0
302,18,0.000000,0.329524,0.000000,0.000000,50.264473,0.0
302,19,21.116646,0.403288,0.000000,0.000000,50.095698,1057.853120788908
302,20,23.104290,0.586230,0.000000,0.000000,52.780766,1219.46212408614
302,21,22.162213,0.531043,0.000000,0.000000,51.154382,1133.6943097673661
302,22,20.325657,0.411958,0.000000,0.000000,48.530686,986.4180776107021
302,23,13.030724,0.406391,0.000000,0.000000,45.431351,592.003395828124
302,24,13.030724,0.400004,0.000000,0.000000,41.963777,546.818396084548
303,1,22.732463,-6.575309,0.000000,0.000000,75.308447,1711.946485014961
303,2,22.732463,-6.349917,0.000000,0.000000,72.461246,1647.222593628898
303,3,21.116646,-10.298262,0.000000,0.000000,71.151534,1502.481755834964
303,4,15.731579,-14.402381,0.000000,0.000000,70.667510,1111.7115162982898
303,5,0.000000,-15.830507,0.000000,0.000000,71.094590,0.0
303,6,0.000000,-16.455033,0.000000,0.000000,71.977222,0.0
303,7,0.000000,-15.100461,0.000000,0.000000,76.219551,0.0
303,8,15.731579,-12.289753,0.000000,0.000000,82.739639,1301.6251673599809
303,9,23.334982,-11.261805,0.000000,0.000000,89.601392,2090.8468694949443
303,10,25.908321,-8.264912,0.000000,0.000000,94.014552,2435.7591918871917
303,11,15.731579,-8.005841,0.000000,0.000000,97.032585,1526.475776501715
303,12,0.000000,-7.447455,0.000000,0.000000,97.630497,0.0
303,13,0.000000,-8.883557,0.000000,0.000000,98.256881,0.0
303,14,0.000000,-7.603004,0.000000,0.000000,97.829801,0.0
303,15,0.000000,-7.642352,0.000000,0.000000,97.231889,0.0
303,16,0.000000,-7.729972,0.000000,0.000000,96.833281,0.0
303,17,0.000000,-10.316973,0.000000,0.000000,95.124960,0.0
303,18,0.000000,-12.989350,0.000000,0.000000,93.274280,0.0
303,19,21.116646,-15.534768,0.000000,0.000000,92.961088,1963.026387070848
303,20,0.000000,-14.710248,0.000000,0.000000,97.943689,0.0
303,21,0.000000,-14.984305,0.000000,0.000000,94.925656,0.0
303,22,0.000000,-15.806573,0.000000,0.000000,90.056944,0.0
303,23,0.000000,-15.378102,0.000000,0.000000,84.305600,0.0
303,24,0.000000,-14.917504,0.000000,0.000000,77.870927,0.0
304,1,22.732463,-1.240752,0.000000,0.000000,30.960139,703.800214292357
304,2,22.732463,-1.373905,0.000000,0.000000,29.789624,677.191525363912
304,3,21.116646,-1.178531,0.000000,0.000000,29.251186,617.686939842156
304,4,15.731579,-0.849792,0.000000,0.000000,29.052199,457.03696369222104
304,5,0.000000,-2.005670,0.000000,0.000000,29.227776,0.0
304,6,0.000000,-1.384943,0.000000,0.000000,29.590636,0.0
304,7,0.000000,-0.994267,0.000000,0.000000,31.334704,0.0
304,8,15.731579,-1.448756,0.000000,0.000000,34.015185,535.112570027115
304,9,23.334982,-1.209576,0.000000,0.000000,36.836128,859.5703838296961
304,10,25.908321,-0.421317,0.000000,0.000000,38.650427,1001.3676695030671
304,11,15.731579,-1.411271,0.000000,0.000000,39.891174,627.551155183746
304,12,0.000000,-1.423585,0.000000,0.000000,40.136982,0.0
304,13,0.000000,-2.521928,0.000000,0.000000,40.394495,0.0
304,14,0.000000,-2.564587,0.000000,0.000000,40.218918,0.0
304,15,0.000000,-1.487111,0.000000,0.000000,39.973110,0.0
304,16,0.000000,-1.783280,0.000000,0.000000,39.809238,0.0
304,17,0.000000,-1.379088,0.000000,0.000000,39.106928,0.0
304,18,0.000000,-0.995984,0.000000,0.000000,38.346093,0.0
304,19,21.116646,-0.802154,0.000000,0.000000,38.217336,807.021955375056
304,20,30.093902,0.055528,0.000000,0.000000,40.265739,1211.753203423578
304,21,28.866823,-0.160637,0.000000,0.000000,39.024992,1126.527536640416
304,22,26.474665,-0.731893,0.000000,0.000000,37.023410,980.18237690765
304,23,16.972837,-0.576293,0.000000,0.000000,34.658969,588.2610314250529
304,24,16.972837,-0.412602,0.000000,0.000000,32.013603,543.3616655017111
305,1,22.732463,-0.426360,0.000000,0.000000,29.704998,675.267767950074
305,2,22.732463,-0.339185,0.000000,0.000000,28.581936,649.7378025883679
305,3,21.116646,0.636828,0.000000,0.000000,28.065327,592.645575133242
305,4,15.731579,1.576224,0.000000,0.000000,27.874407,438.508435798653
305,5,0.000000,0.807986,0.000000,0.000000,28.042866,0.0
305,6,0.000000,1.406721,0.000000,0.000000,28.391016,0.0
305,7,0.000000,1.618134,0.000000,0.000000,30.064378,0.0
305,8,15.731579,0.848666,0.000000,0.000000,32.636191,513.4188169755889
305,9,23.334982,0.753099,0.000000,0.000000,35.342771,824.7229251151219
305,10,25.908321,0.608662,0.000000,0.000000,37.083518,960.771688153278
305,11,15.731579,-0.735548,0.000000,0.000000,38.273964,602.109888309156
305,12,0.000000,-0.893067,0.000000,0.000000,38.509807,0.0
305,13,0.000000,-1.686837,0.000000,0.000000,38.756881,0.0
305,14,0.000000,-1.954514,0.000000,0.000000,38.588421,0.0
305,15,0.000000,-0.807124,0.000000,0.000000,38.352578,0.0
305,16,0.000000,-0.664223,0.000000,0.000000,38.195350,0.0
305,17,0.000000,-0.095950,0.000000,0.000000,37.521512,0.0
305,18,0.000000,0.506443,0.000000,0.000000,36.791522,0.0
305,19,21.116646,1.093145,0.000000,0.000000,36.667985,774.3048587783101
305,20,24.793958,1.939750,0.000000,0.000000,38.633344,957.873508535552
305,21,23.782984,1.705691,0.000000,0.000000,37.442898,890.5038440476319
305,22,21.812117,1.234864,0.000000,0.000000,35.522461,774.820075459937
305,23,13.983690,1.264115,0.000000,0.000000,33.253875,465.01187929875
305,24,13.983690,1.305373,0.000000,0.000000,30.715755,429.51959603595
306,1,22.732463,-0.251245,0.000000,0.000000,56.899715,1293.470665948045
306,2,22.732463,-0.134445,0.000000,0.000000,54.748497,1244.568182358111
306,3,21.116646,1.392521,0.000000,0.000000,53.758937,1135.208441965302
306,4,15.731579,2.870004,0.000000,0.000000,53.393230,839.9598158101701
306,5,0.000000,1.641676,0.000000,0.000000,53.715913,0.0
306,6,0.000000,2.599790,0.000000,0.000000,54.382790,0.0
306,7,0.000000,2.965264,0.000000,0.000000,57.588105,0.0
306,8,15.731579,1.787048,0.000000,0.000000,62.514394,983.450127848126
306,9,23.334982,1.683260,0.000000,0.000000,67.698829,1579.750956136078
306,10,25.908321,1.500885,0.000000,0.000000,71.033217,1840.351387698657
306,11,15.731579,-0.611378,0.000000,0.000000,73.313508,1153.337242869132
306,12,0.000000,-0.855091,0.000000,0.000000,73.765264,0.0
306,13,0.000000,-2.120958,0.000000,0.000000,74.238532,0.0
306,14,0.000000,-2.544139,0.000000,0.000000,73.915849,0.0
306,15,0.000000,-0.724150,0.000000,0.000000,73.464094,0.0
306,16,0.000000,-0.509213,0.000000,0.000000,73.162923,0.0
306,17,0.000000,0.380876,0.000000,0.000000,71.872192,0.0
306,18,0.000000,1.323135,0.000000,0.000000,70.473901,0.0
306,19,21.116646,2.245574,0.000000,0.000000,70.237267,1483.175503246482
306,20,26.514861,3.621974,0.000000,0.000000,74.001898,1962.150039206178
306,21,25.433718,3.232217,0.000000,0.000000,71.721607,1824.1471269448261
306,22,23.326057,2.452193,0.000000,0.000000,68.043024,1587.1754562763679
306,23,14.954272,2.467577,0.000000,0.000000,63.697564,952.550697793408
306,24,14.954272,2.497928,0.000000,0.000000,58.835811,879.846721034592
307,1,22.732463,4.389088,0.000000,0.000000,52.297532,1188.851711181316
307,2,22.732463,4.135863,0.000000,0.000000,50.320310,1143.90458522353
307,3,21.116646,5.158229,0.000000,0.000000,49.410788,1043.390118777048
307,4,15.731579,6.325444,0.000000,0.000000,49.074660,772.02189068814
307,5,0.000000,4.600975,0.000000,0.000000,49.371243,0.0
307,6,0.000000,5.796060,0.000000,0.000000,49.984182,0.0
307,7,0.000000,6.674610,0.000000,0.000000,52.930244,0.0
307,8,15.731579,6.035912,0.000000,0.000000,57.458083,903.906371903057
307,9,23.334982,6.687046,0.000000,0.000000,62.223189,1451.976995297598
307,10,25.908321,7.367131,0.000000,0.000000,65.287884,1691.4994560827643
307,11,15.731579,4.217403,0.000000,0.000000,67.383739,1060.052613393881
307,12,0.000000,3.106700,0.000000,0.000000,67.798956,0.0
307,13,0.000000,0.772197,0.000000,0.000000,68.233945,0.0
307,14,0.000000,0.070767,0.000000,0.000000,67.937362,0.0
307,15,0.000000,2.093914,0.000000,0.000000,67.522145,0.0
307,16,0.000000,2.199108,0.000000,0.000000,67.245334,0.0
307,17,0.000000,3.546868,0.000000,0.000000,66.059000,0.0
307,18,0.000000,5.396410,0.000000,0.000000,64.773806,0.0
307,19,21.116646,7.395536,0.000000,0.000000,64.556311,1363.2127664529057
307,20,31.708053,2.366008,0.000000,0.000000,68.016450,2156.66920147185
307,21,30.415158,1.712956,0.000000,0.000000,65.920595,2004.9853123790103
307,22,27.894691,7.376597,0.000000,0.000000,62.539544,1744.521255160904
307,23,17.883211,7.324334,0.000000,0.000000,58.545555,1046.982513177105
307,24,17.883211,7.004253,0.000000,0.000000,54.077033,967.0709913929629
308,1,22.732463,2.561267,0.000000,0.000000,71.543024,1626.349145988112
308,2,22.732463,2.377147,0.000000,0.000000,68.838184,1564.8614707671918
308,3,21.116646,3.431301,0.000000,0.000000,67.593958,1427.3576828248679
308,4,15.731579,4.610264,0.000000,0.000000,67.134135,1056.125948349165
308,5,0.000000,2.875429,0.000000,0.000000,67.539861,0.0
308,6,0.000000,4.049092,0.000000,0.000000,68.378361,0.0
308,7,0.000000,4.824676,0.000000,0.000000,72.408573,0.0
308,8,15.731579,4.027728,0.000000,0.000000,78.602657,1236.5439082054029
308,9,23.334982,4.512319,0.000000,0.000000,85.121322,1986.3045166862041
308,10,25.908321,5.085292,0.000000,0.000000,89.313825,2313.971247837825
308,11,15.731579,1.862313,0.000000,0.000000,92.180955,1450.151975877945
308,12,0.000000,0.737097,0.000000,0.000000,92.748972,0.0
308,13,0.000000,-1.612609,0.000000,0.000000,93.344037,0.0
308,14,0.000000,-2.303672,0.000000,0.000000,92.938311,0.0
308,15,0.000000,-0.266014,0.000000,0.000000,92.370294,0.0
308,16,0.000000,-0.151145,0.000000,0.000000,91.991617,0.0
308,17,0.000000,1.238078,0.000000,0.000000,90.368712,0.0
308,18,0.000000,3.132538,0.000000,0.000000,88.610566,0.0
308,19,21.116646,5.139265,0.000000,0.000000,88.313034,1864.875076163964
308,20,31.708053,3.064442,0.000000,0.000000,93.046504,2950.3234802967118
308,21,30.415158,2.484640,0.000000,0.000000,90.179374,2742.819908551092
