,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.194706,0.000000,0.000000
C1-2,40.486613,0.000000,0.000000
C1-3,47.866783,0.000000,0.000000
C1-4,30.882856,0.000000,0.000000
C1-5,49.136781,0.000000,0.000000
C1-6,48.799955,0.000000,0.000000
C1-7,50.126265,0.000000,0.000000
C1-8,42.503763,0.000000,0.000000
C1-9,10.373338,0.000000,0.000000
C1-10,53.617917,0.000000,0.000000
C1-11,52.900888,0.000000,0.000000
C1-12,-8.444168,0.000000,0.000000
C1-13,10.152891,0.000000,0.000000
C1-14,0.091322,0.000000,0.000000
C1-15,29.473322,0.000000,0.000000
C1-16,21.134223,0.000000,0.000000
C1-17,52.760027,0.000000,0.000000
C1-18,54.065726,0.000000,0.000000
C1-19,54.030344,0.000000,0.000000
C1-20,53.304543,0.000000,0.000000
C1-21,52.639064,0.000000,0.000000
C1-22,51.654392,0.000000,0.000000
C1-23,50.433324,0.000000,0.000000
C1-24,34.804952,0.000000,0.000000
C2-1,-121.324438,0.000000,0.000000
C2-2,-110.222515,0.000000,0.000000
C2-3,-126.395543,0.000000,0.000000
C2-4,-91.324802,0.000000,0.000000
C2-5,-117.998227,0.000000,0.000000
C2-6,-127.264647,0.000000,0.000000
C2-7,-131.367610,0.000000,0.000000
C2-8,-116.669866,0.000000,0.000000
C2-9,-51.307004,0.000000,0.000000
C2-10,-130.996176,0.000000,0.000000
C2-11,-142.886727,0.000000,0.000000
C2-12,-12.033616,0.000000,0.000000
C2-13,-44.729063,0.000000,0.000000
C2-14,-28.667907,0.000000,0.000000
C2-15,-96.454434,0.000000,0.000000
C2-16,-75.781351,0.000000,0.000000
C2-17,-144.524431,0.000000,0.000000
C2-18,-150.078654,0.000000,0.000000
C2-19,-149.021779,0.000000,0.000000
C2-20,-147.327879,0.000000,0.000000
C2-21,-144.538572,0.000000,0.000000
C2-22,-141.893935,0.000000,0.000000
C2-23,-136.699272,0.000000,0.000000
C2-24,-103.328539,0.000000,0.000000
C3-1,28.225904,0.000000,0.000000
C3-2,26.942482,0.000000,0.000000
C3-3,36.674915,0.000000,0.000000
C3-4,18.707685,0.000000,0.000000
C3-5,26.409690,0.000000,0.000000
C3-6,33.467539,0.000000,0.000000
C3-7,30.675068,0.000000,0.000000
C3-8,19.773189,0.000000,0.000000
C3-9,-16.892971,0.000000,0.000000
C3-10,16.442479,0.000000,0.000000
C3-11,26.641327,0.000000,0.000000
C3-12,-44.335882,0.000000,0.000000
C3-13,-30.357077,0.000000,0.000000
C3-14,-36.783744,0.000000,0.000000
C3-15,1.911198,0.000000,0.000000
C3-16,-9.312378,0.000000,0.000000
C3-17,28.214894,0.000000,0.000000
C3-18,26.398881,0.000000,0.000000
C3-19,25.889885,0.000000,0.000000
