,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,36.946425,0.000000,0.000000
C1-2,33.204692,0.000000,0.000000
C1-3,28.582726,0.000000,0.000000
C1-4,26.031601,0.000000,0.000000
C1-5,27.707231,0.000000,0.000000
C1-6,49.036015,0.000000,0.000000
C1-7,50.410737,0.000000,0.000000
C1-8,35.097157,0.000000,0.000000
C1-9,53.317619,0.000000,0.000000
C1-10,52.890971,0.000000,0.000000
C1-11,11.263587,0.000000,0.000000
C1-12,35.169127,0.000000,0.000000
C1-13,53.000207,0.000000,0.000000
C1-14,8.650021,0.000000,0.000000
C1-15,52.443679,0.000000,0.000000
C1-16,52.560004,0.000000,0.000000
C1-17,52.270580,0.000000,0.000000
C1-18,53.469222,0.000000,0.000000
C1-19,53.610557,0.000000,0.000000
C1-20,53.185531,0.000000,0.000000
C1-21,52.519664,0.000000,0.000000
C1-22,51.822636,0.000000,0.000000
C1-23,51.017331,0.000000,0.000000
C1-24,50.335036,0.000000,0.000000
C2-1,-106.577706,0.000000,0.000000
C2-2,-98.462698,0.000000,0.000000
C2-3,-87.755381,0.000000,0.000000
C2-4,-83.167950,0.000000,0.000000
C2-5,-86.768846,0.000000,0.000000
C2-6,-131.952006,0.000000,0.000000
C2-7,-137.321039,0.000000,0.000000
C2-8,-106.697905,0.000000,0.000000
C2-9,-133.438769,0.000000,0.000000
C2-10,-142.831039,0.000000,0.000000
C2-11,-55.985802,0.000000,0.000000
C2-12,-106.233687,0.000000,0.000000
C2-13,-143.620377,0.000000,0.000000
C2-14,-53.806337,0.000000,0.000000
C2-15,-144.335494,0.000000,0.000000
C2-16,-139.865937,0.000000,0.000000
C2-17,-141.244893,0.000000,0.000000
C2-18,-148.616608,0.000000,0.000000
C2-19,-148.887531,0.000000,0.000000
C2-20,-146.970947,0.000000,0.000000
C2-21,-144.673876,0.000000,0.000000
C2-22,-142.354209,0.000000,0.000000
C2-23,-138.081384,0.000000,0.000000
C2-24,-131.554724,0.000000,0.000000
C3-1,22.088732,0.000000,0.000000
C3-2,19.765440,0.000000,0.000000
C3-3,14.773414,0.000000,0.000000
C3-4,12.942107,0.000000,0.000000
C3-5,14.371959,0.000000,0.000000
C3-6,35.407607,0.000000,0.000000
C3-7,33.200717,0.000000,0.000000
C3-8,13.210365,0.000000,0.000000
C3-9,19.151204,0.000000,0.000000
C3-10,26.646807,0.000000,0.000000
C3-11,-19.322707,0.000000,0.000000
C3-12,6.387559,0.000000,0.000000
C3-13,26.694830,0.000000,0.000000
C3-14,-18.188195,0.000000,0.000000
C3-15,29.367297,0.000000,0.000000
C3-16,26.148071,0.000000,0.000000
C3-17,28.158116,0.000000,0.000000
C3-18,27.890821,0.000000,0.000000
C3-19,27.490831,0.000000,0.000000
C3-20,28.015091,0.000000,0.000000
C3-21,29.270947,0.000000,0.000000
C3-22,30.637869,0.000000,0.000000
C3-23,31.236151,0.000000,0.000000
C3-24,29.953001,0.000000,0.000000
C4-1,-22.376944,0.000000,0.000000
C4-2,-22.742234,0.000000,0.000000
C4-3,-23.142527,0.000000,0.000000
C4-4,-24.383098,0.000000,0.000000
C4-5,-24.074558,0.000000,0.000000
C4-6,-18.692490,0.000000,0.000000
C4-7,-21.767031,0.000000,0.000000
C4-8,-28.813597,0.000000,0.000000
C4-9,-16.157376,0.000000,0.000000
C4-10,-23.993905,0.000000,0.000000
C4-11,-37.222523,0.000000,0.000000
C4-12,-30.189760,0.000000,0.000000
C4-13,-24.526537,0.000000,0.000000
C4-14,-40.074915,0.000000,0.000000
C4-15,-25.578138,0.000000,0.000000
C4-16,-21.924194,0.000000,0.000000
C4-17,-23.271617,0.000000,0.000000
C4-18,-28.090997,0.000000,0.000000
C4-19,-28.183664,0.000000,0.000000
C4-20,-27.029102,0.000000,0.000000
C4-21,-25.781162,0.000000,0.000000
C4-22,-24.542312,0.000000,0.000000
C4-23,-21.844847,0.000000,0.000000
C4-24,-17.248966,0.000000,0.000000
C5-1,16.623116,0.000000,0.000000
C5-2,15.087863,0.000000,0.000000
C5-3,11.848157,0.000000,0.000000
C5-4,10.721723,0.000000,0.000000
C5-5,11.643858,0.000000,0.000000
C5-6,25.058939,0.000000,0.000000
C5-7,23.938603,0.000000,0.000000
C5-8,11.467540,0.000000,0.000000
C5-9,14.714951,0.000000,0.000000
C5-10,20.038149,0.000000,0.000000
C5-11,-9.035719,0.000000,0.000000
C5-12,7.269358,0.000000,0.000000
C5-13,20.112318,0.000000,0.000000
C5-14,-8.167819,0.000000,0.000000
C5-15,21.865537,0.000000,0.000000
C5-16,19.555378,0.000000,0.000000
C5-17,20.920242,0.000000,0.000000
C5-18,21.153861,0.000000,0.000000
C5-19,20.912221,0.000000,0.000000
C5-20,21.143136,0.000000,0.000000
C5-21,21.822338,0.000000,0.000000
C5-22,22.571528,0.000000,0.000000
C5-23,22.720450,0.000000,0.000000
C5-24,21.538921,0.000000,0.000000
C6-1,121.413656,0.000000,0.000000
C6-2,107.103128,0.000000,0.000000
C6-3,87.451787,0.000000,0.000000
C6-4,76.732228,0.000000,0.000000
C6-5,83.616413,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,102.418671,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,-10.012622,0.000000,0.000000
C6-12,95.168117,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,-19.302108,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,59.937878
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,57.218865
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,-16.133880,0.000000,0.000000
C7-2,-23.088508,0.000000,0.000000
C7-3,-54.359271,0.000000,0.000000
C7-4,-64.920299,0.000000,0.000000
C7-5,-56.957672,0.000000,0.000000
C7-6,75.251382,0.000000,0.000000
C7-7,37.880271,0.000000,0.000000
C7-8,-37.976557,0.000000,0.000000
C7-9,-12.048563,0.000000,0.000000
C7-10,219.759470,0.000000,0.000000
C7-11,-152.714718,0.000000,0.000000
C7-12,145.057387,0.000000,0.000000
C7-13,238.345155,0.000000,0.000000
C7-14,-140.078415,0.000000,0.000000
C7-15,85.721625,0.000000,0.000000
C7-16,192.012961,0.000000,0.000000
C7-17,34.217180,0.000000,0.000000
C7-18,72.862304,0.000000,0.000000
C7-19,68.016992,0.000000,0.000000
C7-20,53.271133,0.000000,0.000000
C7-21,59.486034,0.000000,0.000000
C7-22,59.565984,0.000000,0.000000
C7-23,52.294534,0.000000,0.000000
C7-24,44.165153,0.000000,0.000000
C8-1,-54.952395,0.000000,0.000000
C8-2,-53.913066,0.000000,0.000000
C8-3,-53.564229,0.000000,0.000000
C8-4,-54.664338,0.000000,0.000000
C8-5,-54.695247,0.000000,0.000000
C8-6,-51.244530,0.000000,0.000000
C8-7,-58.568044,0.000000,0.000000
C8-8,-68.821822,0.000000,0.000000
C8-9,-57.933080,0.000000,0.000000
C8-10,-67.361510,0.000000,0.000000
C8-11,-81.105155,0.000000,0.000000
C8-12,-74.505483,0.000000,0.000000
C8-13,-68.327233,0.000000,0.000000
C8-14,-83.477636,0.000000,0.000000
C8-15,-68.419011,0.000000,0.000000
C8-16,-63.828655,0.000000,0.000000
C8-17,-64.941974,0.000000,0.000000
C8-18,-74.174199,0.000000,0.000000
C8-19,-74.629725,0.000000,0.000000
C8-20,-72.093955,0.000000,0.000000
C8-21,-68.867843,0.000000,0.000000
C8-22,-65.580591,0.000000,0.000000
C8-23,-60.097299,0.000000,0.000000
C8-24,-52.376141,0.000000,0.000000
C9-1,-9.166093,0.000000,0.000000
C9-2,-10.141710,0.000000,0.000000
C9-3,-14.414975,0.000000,0.000000
C9-4,-16.111516,0.000000,0.000000
C9-5,-15.007351,0.000000,0.000000
C9-6,4.175244,0.000000,0.000000
C9-7,-2.108362,0.000000,0.000000
C9-8,-25.175905,0.000000,0.000000
C9-9,-20.930890,0.000000,0.000000
C9-10,-14.962652,0.000000,0.000000
C9-11,-61.426313,0.000000,0.000000
C9-12,-36.131580,0.000000,0.000000
C9-13,-15.330162,0.000000,0.000000
C9-14,-59.831345,0.000000,0.000000
C9-15,-11.736784,0.000000,0.000000
C9-16,-14.057560,0.000000,0.000000
C9-17,-11.822903,0.000000,0.000000
C9-18,-16.324142,0.000000,0.000000
C9-19,-17.072282,0.000000,0.000000
C9-20,-15.222809,0.000000,0.000000
C9-21,-12.068977,0.000000,0.000000
C9-22,-8.736696,0.000000,0.000000
C9-23,-5.465526,0.000000,0.000000
C9-24,-3.750100,0.000000,0.000000
C10-1,-43.245281,0.000000,0.000000
C10-2,-42.199072,0.000000,0.000000
C10-3,-44.061998,0.000000,0.000000
C10-4,-44.930286,0.000000,0.000000
C10-5,-44.632004,0.000000,0.000000
C10-6,-34.766433,0.000000,0.000000
C10-7,-43.695690,0.000000,0.000000
C10-8,-62.061090,0.000000,0.000000
C10-9,-62.062019,0.000000,0.000000
C10-10,-59.664476,0.000000,0.000000
C10-11,-89.684881,0.000000,0.000000
