,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.759386,0.000000,0.000000
C1-2,28.594860,0.000000,0.000000
C1-3,44.667552,0.000000,0.000000
C1-4,41.285917,0.000000,0.000000
C1-5,22.283903,0.000000,0.000000
C1-6,42.585192,0.000000,0.000000
C1-7,27.164469,0.000000,0.000000
C1-8,6.479785,0.000000,0.000000
C1-9,4.939993,0.000000,0.000000
C1-10,21.714587,0.000000,0.000000
C1-11,19.219827,0.000000,0.000000
C1-12,15.503871,0.000000,0.000000
C1-13,42.768145,0.000000,0.000000
C1-14,23.246176,0.000000,0.000000
C1-15,4.269047,0.000000,0.000000
C1-16,35.426877,0.000000,0.000000
C1-17,42.712729,0.000000,0.000000
C1-18,31.609779,0.000000,0.000000
C1-19,31.119718,0.000000,0.000000
C1-20,59.209888,0.000000,0.000000
C1-21,54.307806,0.000000,0.000000
C1-22,54.207055,0.000000,0.000000
C1-23,29.835347,0.000000,0.000000
C1-24,33.329922,0.000000,0.000000
C2-1,-121.079098,0.000000,0.000000
C2-2,-133.664142,0.000000,0.000000
C2-3,-108.856516,0.000000,0.000000
C2-4,-101.583839,0.000000,0.000000
C2-5,-74.626970,0.000000,0.000000
C2-6,-104.247741,0.000000,0.000000
C2-7,-142.740424,0.000000,0.000000
C2-8,-40.137045,0.000000,0.000000
C2-9,-39.146943,0.000000,0.000000
C2-10,-62.239652,0.000000,0.000000
C2-11,-57.580423,0.000000,0.000000
C2-12,-50.129450,0.000000,0.000000
C2-13,-107.198398,0.000000,0.000000
C2-14,-97.053328,0.000000,0.000000
C2-15,-86.221982,0.000000,0.000000
C2-16,-96.425322,0.000000,0.000000
C2-17,-111.204080,0.000000,0.000000
C2-18,-93.882079,0.000000,0.000000
C2-19,-93.171736,0.000000,0.000000
C2-20,-93.010902,0.000000,0.000000
C2-21,-78.113437,0.000000,0.000000
C2-22,-76.332098,0.000000,0.000000
C2-23,-83.841615,0.000000,0.000000
C2-24,-94.014642,0.000000,0.000000
C3-1,25.810063,0.000000,0.000000
C3-2,11.250870,0.000000,0.000000
C3-3,21.207628,0.000000,0.000000
C3-4,17.897416,0.000000,0.000000
C3-5,10.096310,0.000000,0.000000
C3-6,19.398709,0.000000,0.000000
C3-7,22.577537,0.000000,0.000000
C3-8,-9.187410,0.000000,0.000000
C3-9,-10.499788,0.000000,0.000000
C3-10,-6.094992,0.000000,0.000000
C3-11,-9.779867,0.000000,0.000000
C3-12,-14.369043,0.000000,0.000000
C3-13,15.076884,0.000000,0.000000
C3-14,-2.255970,0.000000,0.000000
C3-15,-17.656682,0.000000,0.000000
C3-16,11.884240,0.000000,0.000000
C3-17,18.335071,0.000000,0.000000
C3-18,5.351073,0.000000,0.000000
C3-19,2.807475,0.000000,0.000000
C3-20,25.171467,0.000000,0.000000
C3-21,16.986903,0.000000,0.000000
C3-22,18.159209,0.000000,0.000000
C3-23,3.901238,0.000000,0.000000
C3-24,14.030496,0.000000,0.000000
C4-1,-9.421373,0.000000,0.000000
C4-2,-20.155820,0.000000,0.000000
C4-3,-9.187546,0.000000,0.000000
C4-4,-9.927597,0.000000,0.000000
C4-5,-24.497141,0.000000,0.000000
C4-6,-9.450013,0.000000,0.000000
C4-7,-28.612539,0.000000,0.000000
C4-8,-28.571522,0.000000,0.000000
C4-9,-31.111103,0.000000,0.000000
C4-10,-18.282097,0.000000,0.000000
C4-11,-19.874717,0.000000,0.000000
