,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,36.263307,0.000000,0.000000
C1-2,37.356730,0.000000,0.000000
C1-3,37.112687,0.000000,0.000000
C1-4,27.480348,0.000000,0.000000
C1-5,26.589706,0.000000,0.000000
C1-6,22.105276,0.000000,0.000000
C1-7,21.623723,0.000000,0.000000
C1-8,18.655001,0.000000,0.000000
C1-9,19.295482,0.000000,0.000000
C1-10,29.802328,0.000000,0.000000
C1-11,24.235512,0.000000,0.000000
C1-12,26.816356,0.000000,0.000000
C1-13,27.321023,0.000000,0.000000
C1-14,26.538077,0.000000,0.000000
C1-15,24.038058,0.000000,0.000000
C1-16,1.213746,0.000000,0.000000
C1-17,15.060516,0.000000,0.000000
C1-18,4.975444,0.000000,0.000000
C1-19,24.343579,0.000000,0.000000
C1-20,11.454238,0.000000,0.000000
C1-21,31.405141,0.000000,0.000000
C1-22,45.180293,0.000000,0.000000
C1-23,72.595859,0.000000,0.000000
C1-24,71.520645,0.000000,0.000000
C2-1,-106.550780,0.000000,0.000000
C2-2,-97.223888,0.000000,0.000000
C2-3,-94.099714,0.000000,0.000000
C2-4,-94.465986,0.000000,0.000000
C2-5,-71.294451,0.000000,0.000000
C2-6,-62.867837,0.000000,0.000000
C2-7,-63.939715,0.000000,0.000000
C2-8,-60.398820,0.000000,0.000000
C2-9,-63.360230,0.000000,0.000000
C2-10,-59.310092,0.000000,0.000000
C2-11,-75.956421,0.000000,0.000000
C2-12,-80.406858,0.000000,0.000000
C2-13,-81.045246,0.000000,0.000000
C2-14,-78.009928,0.000000,0.000000
C2-15,-68.527263,0.000000,0.000000
C2-16,-77.105084,0.000000,0.000000
C2-17,-48.081919,0.000000,0.000000
C2-18,-86.563320,0.000000,0.000000
C2-19,-69.338173,0.000000,0.000000
C2-20,-61.876091,0.000000,0.000000
C2-21,-82.426287,0.000000,0.000000
C2-22,-110.991851,0.000000,0.000000
C2-23,-112.067200,0.000000,0.000000
C2-24,-109.687472,0.000000,0.000000
C3-1,14.867606,0.000000,0.000000
C3-2,15.843748,0.000000,0.000000
C3-3,13.629862,0.000000,0.000000
C3-4,5.468092,0.000000,0.000000
C3-5,1.432995,0.000000,0.000000
C3-6,-5.140001,0.000000,0.000000
C3-7,-9.241110,0.000000,0.000000
C3-8,-13.793669,0.000000,0.000000
C3-9,-14.991880,0.000000,0.000000
C3-10,-8.711726,0.000000,0.000000
C3-11,-12.494846,0.000000,0.000000
C3-12,-11.650244,0.000000,0.000000
C3-13,-11.414025,0.000000,0.000000
C3-14,-13.427231,0.000000,0.000000
C3-15,-19.521550,0.000000,0.000000
C3-16,-36.428181,0.000000,0.000000
C3-17,-29.246867,0.000000,0.000000
C3-18,-35.378274,0.000000,0.000000
