,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.897561,0.000000,0.000000
C1-2,45.302935,0.000000,0.000000
C1-3,47.987086,0.000000,0.000000
C1-4,40.558594,0.000000,0.000000
C1-5,45.046741,0.000000,0.000000
C1-6,42.234888,0.000000,0.000000
C1-7,36.357505,0.000000,0.000000
C1-8,41.363236,0.000000,0.000000
C1-9,46.520411,0.000000,0.000000
C1-10,39.372299,0.000000,0.000000
C1-11,21.307805,0.000000,0.000000
C1-12,1.058470,0.000000,0.000000
C1-13,-11.070863,0.000000,0.000000
C1-14,11.513222,0.000000,0.000000
C1-15,10.441964,0.000000,0.000000
C1-16,16.422748,0.000000,0.000000
C1-17,26.409633,0.000000,0.000000
C1-18,42.204690,0.000000,0.000000
C1-19,32.306328,0.000000,0.000000
C1-20,52.469313,0.000000,0.000000
C1-21,49.586072,0.000000,0.000000
C1-22,29.012829,0.000000,0.000000
C1-23,22.096761,0.000000,0.000000
C1-24,20.080104,0.000000,0.000000
C2-1,-119.462757,0.000000,0.000000
C2-2,-116.272136,0.000000,0.000000
C2-3,-120.460854,0.000000,0.000000
C2-4,-108.903291,0.000000,0.000000
C2-5,-120.741303,0.000000,0.000000
C2-6,-115.584457,0.000000,0.000000
C2-7,-102.870267,0.000000,0.000000
C2-8,-105.933076,0.000000,0.000000
C2-9,-116.518413,0.000000,0.000000
C2-10,-134.085632,0.000000,0.000000
C2-11,-127.157808,0.000000,0.000000
C2-12,-78.808613,0.000000,0.000000
C2-13,-53.229681,0.000000,0.000000
C2-14,-45.470562,0.000000,0.000000
C2-15,-43.981701,0.000000,0.000000
C2-16,-56.317716,0.000000,0.000000
C2-17,-80.190754,0.000000,0.000000
C2-18,-73.933121,0.000000,0.000000
C2-19,-85.701007,0.000000,0.000000
C2-20,-76.692537,0.000000,0.000000
C2-21,-69.293342,0.000000,0.000000
C2-22,-72.766647,0.000000,0.000000
C2-23,-66.043391,0.000000,0.000000
C2-24,-61.841924,0.000000,0.000000
C3-1,29.875541,0.000000,0.000000
C3-2,27.424120,0.000000,0.000000
C3-3,29.509516,0.000000,0.000000
