,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,38.219485,0.000000,0.000000
C1-2,48.470132,0.000000,0.000000
C1-3,39.474076,0.000000,0.000000
C1-4,49.161269,0.000000,0.000000
C1-5,48.412109,0.000000,0.000000
C1-6,49.185295,0.000000,0.000000
C1-7,50.171890,0.000000,0.000000
C1-8,51.328500,0.000000,0.000000
C1-9,51.961916,0.000000,0.000000
C1-10,41.832077,0.000000,0.000000
C1-11,46.752751,0.000000,0.000000
C1-12,53.286675,0.000000,0.000000
C1-13,32.373539,0.000000,0.000000
C1-14,53.083304,0.000000,0.000000
C1-15,32.025869,0.000000,0.000000
C1-16,31.726365,0.000000,0.000000
C1-17,71.248017,0.000000,0.000000
C1-18,74.010953,0.000000,0.000000
C1-19,74.230380,0.000000,0.000000
C1-20,54.580449,0.000000,0.000000
C1-21,52.330945,0.000000,0.000000
C1-22,51.713888,0.000000,0.000000
C1-23,50.769821,0.000000,0.000000
C1-24,49.577425,0.000000,0.000000
C2-1,-109.323097,0.000000,0.000000
C2-2,-128.915768,0.000000,0.000000
C2-3,-109.381802,0.000000,0.000000
C2-4,-120.830467,0.000000,0.000000
C2-5,-127.191364,0.000000,0.000000
C2-6,-127.624417,0.000000,0.000000
C2-7,-135.724153,0.000000,0.000000
C2-8,-135.331222,0.000000,0.000000
C2-9,-139.350231,0.000000,0.000000
C2-10,-146.145199,0.000000,0.000000
C2-11,-126.428932,0.000000,0.000000
C2-12,-140.263303,0.000000,0.000000
C2-13,-154.257970,0.000000,0.000000
C2-14,-139.944924,0.000000,0.000000
C2-15,-153.691904,0.000000,0.000000
C2-16,-153.459892,0.000000,0.000000
C2-17,-128.532817,0.000000,0.000000
C2-18,-132.196144,0.000000,0.000000
C2-19,-134.345490,0.000000,0.000000
C2-20,-145.257172,0.000000,0.000000
C2-21,-144.463031,0.000000,0.000000
C2-22,-140.271327,0.000000,0.000000
C2-23,-136.241088,0.000000,0.000000
C2-24,-133.579029,0.000000,0.000000
C3-1,24.637304,0.000000,0.000000
C3-2,35.807229,0.000000,0.000000
C3-3,25.798900,0.000000,0.000000
C3-4,28.055785,0.000000,0.000000
C3-5,34.977927,0.000000,0.000000
C3-6,32.143646,0.000000,0.000000
C3-7,33.175167,0.000000,0.000000
C3-8,28.294402,0.000000,0.000000
C3-9,28.229188,0.000000,0.000000
C3-10,16.291759,0.000000,0.000000
C3-11,16.639167,0.000000,0.000000
C3-12,23.478368,0.000000,0.000000
C3-13,8.779085,0.000000,0.000000
C3-14,24.097937,0.000000,0.000000
C3-15,9.824846,0.000000,0.000000
C3-16,10.883163,0.000000,0.000000
C3-17,42.532285,0.000000,0.000000
C3-18,42.585697,0.000000,0.000000
C3-19,43.029378,0.000000,0.000000
C3-20,30.243536,0.000000,0.000000
C3-21,29.897983,0.000000,0.000000
C3-22,29.791226,0.000000,0.000000
C3-23,31.095436,0.000000,0.000000
C3-24,34.238238,0.000000,0.000000
C4-1,-21.728846,0.000000,0.000000
C4-2,-16.770169,0.000000,0.000000
C4-3,-18.905057,0.000000,0.000000
C4-4,-9.742973,0.000000,0.000000
C4-5,-15.449771,0.000000,0.000000
C4-6,-15.122791,0.000000,0.000000
C4-7,-20.704977,0.000000,0.000000
C4-8,-19.388542,0.000000,0.000000
C4-9,-22.033463,0.000000,0.000000
C4-10,-26.888413,0.000000,0.000000
C4-11,-23.379265,0.000000,0.000000
C4-12,-21.609227,0.000000,0.000000
C4-13,-33.245978,0.000000,0.000000
C4-14,-21.532691,0.000000,0.000000
C4-15,-33.097821,0.000000,0.000000
C4-16,-33.173396,0.000000,0.000000
C4-17,-12.873539,0.000000,0.000000
C4-18,-14.848348,0.000000,0.000000
C4-19,-16.366425,0.000000,0.000000
C4-20,-25.917136,0.000000,0.000000
C4-21,-25.777388,0.000000,0.000000
C4-22,-22.980985,0.000000,0.000000
C4-23,-20.596821,0.000000,0.000000
C4-24,-19.515838,0.000000,0.000000
C5-1,18.214702,0.000000,0.000000
C5-2,25.148400,0.000000,0.000000
C5-3,18.762872,0.000000,0.000000
C5-4,19.732935,0.000000,0.000000
C5-5,24.521798,0.000000,0.000000
C5-6,22.727890,0.000000,0.000000
C5-7,23.834476,0.000000,0.000000
C5-8,20.682717,0.000000,0.000000
C5-9,20.861720,0.000000,0.000000
C5-10,13.438776,0.000000,0.000000
C5-11,13.515439,0.000000,0.000000
C5-12,17.865057,0.000000,0.000000
C5-13,8.941567,0.000000,0.000000
C5-14,18.244910,0.000000,0.000000
C5-15,9.581140,0.000000,0.000000
C5-16,10.247120,0.000000,0.000000
C5-17,29.683720,0.000000,0.000000
C5-18,29.941237,0.000000,0.000000
C5-19,30.343879,0.000000,0.000000
C5-20,22.500116,0.000000,0.000000
C5-21,22.212889,0.000000,0.000000
C5-22,21.914107,0.000000,0.000000
C5-23,22.529090,0.000000,0.000000
C5-24,24.398388,0.000000,0.000000
C6-1,128.333850,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,135.478712,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,146.541698,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,64.517839
C6-19,175.000000,0.000000,65.041009
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,7.193449,0.000000,0.000000
C7-2,88.988820,0.000000,0.000000
C7-3,21.607692,0.000000,0.000000
C7-4,24.955580,0.000000,0.000000
C7-5,84.468160,0.000000,0.000000
C7-6,51.864965,0.000000,0.000000
C7-7,67.231869,0.000000,0.000000
C7-8,108.522365,0.000000,0.000000
C7-9,103.745345,0.000000,0.000000
C7-10,56.243802,0.000000,0.000000
C7-11,25.444429,0.000000,0.000000
C7-12,71.293459,0.000000,0.000000
C7-13,56.232845,0.000000,0.000000
C7-14,87.910801,0.000000,0.000000
C7-15,77.198860,0.000000,0.000000
C7-16,110.668614,0.000000,0.000000
C7-17,75.213577,0.000000,0.000000
C7-18,121.039193,0.000000,0.000000
C7-19,120.574748,0.000000,0.000000
C7-20,47.660027,0.000000,0.000000
C7-21,45.500176,0.000000,0.000000
C7-22,51.265259,0.000000,0.000000
C7-23,31.949197,0.000000,0.000000
C7-24,57.508883,0.000000,0.000000
C8-1,-53.566872,0.000000,0.000000
C8-2,-47.355743,0.000000,0.000000
C8-3,-49.127772,0.000000,0.000000
C8-4,-39.626237,0.000000,0.000000
C8-5,-45.461793,0.000000,0.000000
C8-6,-46.843766,0.000000,0.000000
C8-7,-56.592987,0.000000,0.000000
C8-8,-57.559058,0.000000,0.000000
C8-9,-62.568421,0.000000,0.000000
C8-10,-69.062092,0.000000,0.000000
C8-11,-66.571293,0.000000,0.000000
C8-12,-65.117294,0.000000,0.000000
C8-13,-76.484827,0.000000,0.000000
C8-14,-64.537437,0.000000,0.000000
C8-15,-75.470488,0.000000,0.000000
C8-16,-74.867164,0.000000,0.000000
C8-17,-54.403434,0.000000,0.000000
C8-18,-59.796149,0.000000,0.000000
C8-19,-62.332575,0.000000,0.000000
C8-20,-70.162628,0.000000,0.000000
C8-21,-68.419274,0.000000,0.000000
C8-22,-63.246724,0.000000,0.000000
C8-23,-57.854334,0.000000,0.000000
C8-24,-53.612959,0.000000,0.000000
C9-1,-5.909991,0.000000,0.000000
C9-2,6.461611,0.000000,0.000000
C9-3,-3.198569,0.000000,0.000000
C9-4,-0.615997,0.000000,0.000000
C9-5,6.182609,0.000000,0.000000
C9-6,1.708658,0.000000,0.000000
C9-7,-1.257924,0.000000,0.000000
C9-8,-8.328660,0.000000,0.000000
C9-9,-10.662460,0.000000,0.000000
C9-10,-24.172177,0.000000,0.000000
C9-11,-24.801832,0.000000,0.000000
C9-12,-18.265858,0.000000,0.000000
C9-13,-32.706837,0.000000,0.000000
C9-14,-17.163372,0.000000,0.000000
C9-15,-30.830010,0.000000,0.000000
C9-16,-29.120317,0.000000,0.000000
C9-17,2.686034,0.000000,0.000000
C9-18,-0.539896,0.000000,0.000000
C9-19,-1.073280,0.000000,0.000000
C9-20,-12.208219,0.000000,0.000000
C9-21,-11.015177,0.000000,0.000000
