,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.782322,0.000000,0.000000
C1-2,23.452871,0.000000,0.000000
C1-3,17.843241,0.000000,0.000000
C1-4,18.823697,0.000000,0.000000
C1-5,47.874160,0.000000,0.000000
C1-6,37.604068,0.000000,0.000000
C1-7,50.115331,0.000000,0.000000
C1-8,28.144093,0.000000,0.000000
C1-9,14.493857,0.000000,0.000000
C1-10,22.553223,0.000000,0.000000
C1-11,15.298776,0.000000,0.000000
C1-12,43.168972,0.000000,0.000000
C1-13,36.563413,0.000000,0.000000
C1-14,38.487118,0.000000,0.000000
C1-15,44.284434,0.000000,0.000000
C1-16,39.506256,0.000000,0.000000
C1-17,64.048528,0.000000,0.000000
C1-18,63.399505,0.000000,0.000000
C1-19,75.632650,0.000000,0.000000
C1-20,75.269535,0.000000,0.000000
C1-21,49.611055,0.000000,0.000000
C1-22,36.251396,0.000000,0.000000
C1-23,49.553130,0.000000,0.000000
C1-24,48.840461,0.000000,0.000000
C2-1,-127.591205,0.000000,0.000000
C2-2,-121.838621,0.000000,0.000000
C2-3,-65.081833,0.000000,0.000000
C2-4,-67.168216,0.000000,0.000000
C2-5,-128.027699,0.000000,0.000000
C2-6,-138.323473,0.000000,0.000000
C2-7,-128.784929,0.000000,0.000000
C2-8,-148.619038,0.000000,0.000000
C2-9,-62.681575,0.000000,0.000000
C2-10,-139.868720,0.000000,0.000000
C2-11,-60.180988,0.000000,0.000000
C2-12,-119.187599,0.000000,0.000000
C2-13,-105.687543,0.000000,0.000000
C2-14,-99.604035,0.000000,0.000000
C2-15,-116.466629,0.000000,0.000000
C2-16,-105.476842,0.000000,0.000000
C2-17,-129.462951,0.000000,0.000000
C2-18,-128.831556,0.000000,0.000000
C2-19,-129.759024,0.000000,0.000000
C2-20,-133.183158,0.000000,0.000000
C2-21,-136.524538,0.000000,0.000000
C2-22,-105.306166,0.000000,0.000000
C2-23,-126.609298,0.000000,0.000000
C2-24,-124.011960,0.000000,0.000000
C3-1,37.750042,0.000000,0.000000
C3-2,6.497740,0.000000,0.000000
C3-3,5.367666,0.000000,0.000000
C3-4,6.422343,0.000000,0.000000
C3-5,37.650534,0.000000,0.000000
C3-6,28.431671,0.000000,0.000000
C3-7,29.128314,0.000000,0.000000
C3-8,16.697026,0.000000,0.000000
C3-9,-10.219748,0.000000,0.000000
C3-10,4.825146,0.000000,0.000000
C3-11,-19.794788,0.000000,0.000000
C3-12,10.402050,0.000000,0.000000
C3-13,3.541719,0.000000,0.000000
C3-14,-4.226328,0.000000,0.000000
C3-15,7.778525,0.000000,0.000000
C3-16,3.155653,0.000000,0.000000
C3-17,27.766959,0.000000,0.000000
C3-18,28.970056,0.000000,0.000000
C3-19,34.580661,0.000000,0.000000
C3-20,38.145828,0.000000,0.000000
C3-21,25.636039,0.000000,0.000000
C3-22,14.286026,0.000000,0.000000
C3-23,30.043198,0.000000,0.000000
C3-24,31.301838,0.000000,0.000000
C4-1,-16.314350,0.000000,0.000000
C4-2,-20.453707,0.000000,0.000000
C4-3,-25.584389,0.000000,0.000000
C4-4,-25.320733,0.000000,0.000000
C4-5,-16.581602,0.000000,0.000000
C4-6,-24.341186,0.000000,0.000000
C4-7,-15.237920,0.000000,0.000000
C4-8,-34.047183,0.000000,0.000000
C4-9,-34.552242,0.000000,0.000000
C4-10,-40.307578,0.000000,0.000000
C4-11,-33.256312,0.000000,0.000000
C4-12,-25.406623,0.000000,0.000000
C4-13,-27.653404,0.000000,0.000000
C4-14,-20.078770,0.000000,0.000000
C4-15,-21.255204,0.000000,0.000000
C4-16,-21.590691,0.000000,0.000000
C4-17,-12.585919,0.000000,0.000000
C4-18,-12.481030,0.000000,0.000000
C4-19,-11.503182,0.000000,0.000000
C4-20,-14.540339,0.000000,0.000000
C4-21,-24.802567,0.000000,0.000000
C4-22,-24.806799,0.000000,0.000000
C4-23,-13.996521,0.000000,0.000000
C4-24,-12.550522,0.000000,0.000000
C5-1,26.321601,0.000000,0.000000
C5-2,6.284939,0.000000,0.000000
C5-3,5.821334,0.000000,0.000000
C5-4,6.492104,0.000000,0.000000
C5-5,26.281767,0.000000,0.000000
C5-6,20.794668,0.000000,0.000000
C5-7,20.857839,0.000000,0.000000
C5-8,13.890738,0.000000,0.000000
C5-9,-3.412458,0.000000,0.000000
C5-10,6.735207,0.000000,0.000000
C5-11,-9.534441,0.000000,0.000000
C5-12,9.642189,0.000000,0.000000
C5-13,5.314097,0.000000,0.000000
C5-14,-0.122027,0.000000,0.000000
C5-15,7.695601,0.000000,0.000000
C5-16,4.679833,0.000000,0.000000
C5-17,20.155959,0.000000,0.000000
C5-18,20.890342,0.000000,0.000000
C5-19,24.673478,0.000000,0.000000
C5-20,27.148058,0.000000,0.000000
C5-21,19.377399,0.000000,0.000000
C5-22,11.867749,0.000000,0.000000
C5-23,21.325038,0.000000,0.000000
C5-24,21.989527,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,154.004825,0.000000,0.000000
C6-3,42.759554,0.000000,0.000000
C6-4,47.055403,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,168.534121,0.000000,0.000000
C6-9,10.799039,0.000000,0.000000
C6-10,134.991415,0.000000,0.000000
C6-11,5.221245,0.000000,0.000000
C6-12,127.800256,0.000000,0.000000
C6-13,98.745119,0.000000,0.000000
C6-14,103.031629,0.000000,0.000000
C6-15,131.891856,0.000000,0.000000
C6-16,112.143747,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,19.417885
C6-20,175.000000,0.000000,36.000001
C6-21,163.069362,0.000000,0.000000
C6-22,110.033360,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,113.597259,0.000000,0.000000
C7-2,-36.216251,0.000000,0.000000
C7-3,-108.796238,0.000000,0.000000
C7-4,-101.489255,0.000000,0.000000
C7-5,111.008628,0.000000,0.000000
C7-6,79.465867,0.000000,0.000000
C7-7,14.263481,0.000000,0.000000
