,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,41.531402,0.000000,0.000000
C1-2,27.101059,0.000000,0.000000
C1-3,1.999575,0.000000,0.000000
C1-4,21.472364,0.000000,0.000000
C1-5,20.100516,0.000000,0.000000
C1-6,-2.259033,0.000000,0.000000
C1-7,4.745423,0.000000,0.000000
C1-8,16.779014,0.000000,0.000000
C1-9,22.142113,0.000000,0.000000
C1-10,25.204498,0.000000,0.000000
C1-11,39.436521,0.000000,0.000000
C1-12,49.751662,0.000000,0.000000
C1-13,48.838773,0.000000,0.000000
C1-14,35.783575,0.000000,0.000000
C1-15,24.824688,0.000000,0.000000
C1-16,26.540132,0.000000,0.000000
C1-17,37.652803,0.000000,0.000000
C1-18,46.098147,0.000000,0.000000
C1-19,47.162445,0.000000,0.000000
C1-20,51.588093,0.000000,0.000000
C1-21,51.214488,0.000000,0.000000
C1-22,34.708319,0.000000,0.000000
C1-23,27.077321,0.000000,0.000000
C1-24,19.516819,0.000000,0.000000
C2-1,-105.744623,0.000000,0.000000
C2-2,-71.613554,0.000000,0.000000
C2-3,-78.248917,0.000000,0.000000
C2-4,-57.514292,0.000000,0.000000
C2-5,-54.197247,0.000000,0.000000
C2-6,-65.381738,0.000000,0.000000
C2-7,-81.898704,0.000000,0.000000
C2-8,-82.125919,0.000000,0.000000
C2-9,-67.873076,0.000000,0.000000
C2-10,-77.101512,0.000000,0.000000
C2-11,-71.710589,0.000000,0.000000
C2-12,-67.844721,0.000000,0.000000
C2-13,-65.704023,0.000000,0.000000
C2-14,-72.402073,0.000000,0.000000
C2-15,-73.450855,0.000000,0.000000
C2-16,-79.784043,0.000000,0.000000
C2-17,-107.743708,0.000000,0.000000
C2-18,-128.052565,0.000000,0.000000
C2-19,-131.356835,0.000000,0.000000
C2-20,-141.346219,0.000000,0.000000
C2-21,-140.049489,0.000000,0.000000
C2-22,-103.079284,0.000000,0.000000
C2-23,-83.296534,0.000000,0.000000
C2-24,-59.600056,0.000000,0.000000
C3-1,19.865230,0.000000,0.000000
