,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.620788,0.000000,0.000000
C1-2,42.278028,0.000000,0.000000
C1-3,48.194564,0.000000,0.000000
C1-4,41.186017,0.000000,0.000000
C1-5,40.108362,0.000000,0.000000
C1-6,37.718791,0.000000,0.000000
C1-7,44.216211,0.000000,0.000000
C1-8,38.741225,0.000000,0.000000
C1-9,30.069961,0.000000,0.000000
C1-10,19.056746,0.000000,0.000000
C1-11,5.373619,0.000000,0.000000
C1-12,3.260705,0.000000,0.000000
C1-13,7.539014,0.000000,0.000000
C1-14,6.443002,0.000000,0.000000
C1-15,7.047289,0.000000,0.000000
C1-16,15.446235,0.000000,0.000000
C1-17,36.217269,0.000000,0.000000
C1-18,32.989661,0.000000,0.000000
C1-19,41.589240,0.000000,0.000000
C1-20,35.670027,0.000000,0.000000
C1-21,24.658720,0.000000,0.000000
C1-22,19.238505,0.000000,0.000000
C1-23,14.108624,0.000000,0.000000
C1-24,32.530606,0.000000,0.000000
C2-1,-130.670187,0.000000,0.000000
C2-2,-113.370938,0.000000,0.000000
C2-3,-127.918010,0.000000,0.000000
C2-4,-109.058491,0.000000,0.000000
C2-5,-103.829161,0.000000,0.000000
C2-6,-98.693784,0.000000,0.000000
C2-7,-115.747859,0.000000,0.000000
C2-8,-103.125558,0.000000,0.000000
C2-9,-83.076322,0.000000,0.000000
C2-10,-57.070543,0.000000,0.000000
C2-11,-29.769431,0.000000,0.000000
C2-12,-26.035060,0.000000,0.000000
C2-13,-34.042993,0.000000,0.000000
C2-14,-31.706616,0.000000,0.000000
C2-15,-32.643430,0.000000,0.000000
C2-16,-51.035129,0.000000,0.000000
C2-17,-98.534455,0.000000,0.000000
C2-18,-94.916170,0.000000,0.000000
C2-19,-115.084209,0.000000,0.000000
C2-20,-105.646869,0.000000,0.000000
C2-21,-84.141576,0.000000,0.000000
C2-22,-72.542348,0.000000,0.000000
C2-23,-59.292538,0.000000,0.000000
C2-24,-97.852057,0.000000,0.000000
C3-1,36.283502,0.000000,0.000000
C3-2,27.001167,0.000000,0.000000
C3-3,36.297947,0.000000,0.000000
C3-4,24.908222,0.000000,0.000000
C3-5,20.654048,0.000000,0.000000
C3-6,15.533676,0.000000,0.000000
C3-7,20.418710,0.000000,0.000000
C3-8,9.803505,0.000000,0.000000
C3-9,-5.623186,0.000000,0.000000
C3-10,-23.434479,0.000000,0.000000
C3-11,-40.024941,0.000000,0.000000
C3-12,-42.603058,0.000000,0.000000
C3-13,-39.334679,0.000000,0.000000
C3-14,-41.275456,0.000000,0.000000
C3-15,-40.703764,0.000000,0.000000
C3-16,-29.532270,0.000000,0.000000
C3-17,-1.471488,0.000000,0.000000
C3-18,-4.629644,0.000000,0.000000
C3-19,5.435494,0.000000,0.000000
C3-20,4.514013,0.000000,0.000000
C3-21,-1.794588,0.000000,0.000000
C3-22,-4.164047,0.000000,0.000000
C3-23,-7.722762,0.000000,0.000000
C3-24,16.480578,0.000000,0.000000
C4-1,-18.034012,0.000000,0.000000
C4-2,-16.751425,0.000000,0.000000
C4-3,-16.216256,0.000000,0.000000
C4-4,-15.375557,0.000000,0.000000
C4-5,-13.703607,0.000000,0.000000
C4-6,-15.034815,0.000000,0.000000
C4-7,-17.037273,0.000000,0.000000
C4-8,-18.931210,0.000000,0.000000
C4-9,-21.473431,0.000000,0.000000
C4-10,-23.659716,0.000000,0.000000
C4-11,-29.648065,0.000000,0.000000
C4-12,-31.045922,0.000000,0.000000
C4-13,-29.214608,0.000000,0.000000
C4-14,-29.725747,0.000000,0.000000
C4-15,-29.246209,0.000000,0.000000
C4-16,-26.874472,0.000000,0.000000
C4-17,-22.845214,0.000000,0.000000
C4-18,-26.784930,0.000000,0.000000
C4-19,-26.054854,0.000000,0.000000
C4-20,-29.144710,0.000000,0.000000
C4-21,-32.378752,0.000000,0.000000
C4-22,-32.771597,0.000000,0.000000
C4-23,-31.313395,0.000000,0.000000
C4-24,-24.465690,0.000000,0.000000
C5-1,25.550244,0.000000,0.000000
C5-2,19.428536,0.000000,0.000000
C5-3,25.408289,0.000000,0.000000
C5-4,17.973311,0.000000,0.000000
C5-5,15.131646,0.000000,0.000000
C5-6,11.940573,0.000000,0.000000
C5-7,15.346492,0.000000,0.000000
C5-8,8.650764,0.000000,0.000000
C5-9,-1.114627,0.000000,0.000000
C5-10,-12.473193,0.000000,0.000000
C5-11,-22.837696,0.000000,0.000000
C5-12,-24.411974,0.000000,0.000000
C5-13,-22.379248,0.000000,0.000000
C5-14,-23.593193,0.000000,0.000000
C5-15,-23.253639,0.000000,0.000000
C5-16,-16.167746,0.000000,0.000000
C5-17,1.770803,0.000000,0.000000
C5-18,-0.002695,0.000000,0.000000
C5-19,6.516603,0.000000,0.000000
C5-20,6.019419,0.000000,0.000000
C5-21,2.001249,0.000000,0.000000
C5-22,0.395424,0.000000,0.000000
C5-23,-2.096013,0.000000,0.000000
C5-24,13.129957,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,147.072573,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,142.643626,0.000000,0.000000
C6-5,136.428842,0.000000,0.000000
C6-6,123.036089,0.000000,0.000000
C6-7,146.755840,0.000000,0.000000
C6-8,117.977908,0.000000,0.000000
C6-9,74.048930,0.000000,0.000000
C6-10,20.710302,0.000000,0.000000
