,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,29.161371,0.000000,0.000000
C1-2,23.024251,0.000000,0.000000
C1-3,39.446900,0.000000,0.000000
C1-4,20.101998,0.000000,0.000000
C1-5,6.651617,0.000000,0.000000
C1-6,12.915219,0.000000,0.000000
C1-7,28.591498,0.000000,0.000000
C1-8,50.724232,0.000000,0.000000
C1-9,56.676913,0.000000,0.000000
C1-10,53.573905,0.000000,0.000000
C1-11,54.431778,0.000000,0.000000
C1-12,55.686067,0.000000,0.000000
C1-13,44.762433,0.000000,0.000000
C1-14,56.243637,0.000000,0.000000
C1-15,56.530477,0.000000,0.000000
C1-16,57.592123,0.000000,0.000000
C1-17,56.887539,0.000000,0.000000
C1-18,55.654925,0.000000,0.000000
C1-19,54.425775,0.000000,0.000000
C1-20,74.340971,0.000000,0.000000
C1-21,69.166066,0.000000,0.000000
C1-22,51.744471,0.000000,0.000000
C1-23,68.903165,0.000000,0.000000
C1-24,43.650250,0.000000,0.000000
C2-1,-88.998994,0.000000,0.000000
C2-2,-75.454512,0.000000,0.000000
C2-3,-96.653895,0.000000,0.000000
C2-4,-68.905918,0.000000,0.000000
C2-5,-99.027142,0.000000,0.000000
C2-6,-113.093853,0.000000,0.000000
C2-7,-147.477114,0.000000,0.000000
C2-8,-138.377319,0.000000,0.000000
C2-9,-139.864677,0.000000,0.000000
C2-10,-146.417467,0.000000,0.000000
C2-11,-147.965692,0.000000,0.000000
C2-12,-148.675038,0.000000,0.000000
C2-13,-163.203615,0.000000,0.000000
C2-14,-152.560524,0.000000,0.000000
C2-15,-159.890467,0.000000,0.000000
C2-16,-155.616641,0.000000,0.000000
C2-17,-154.379070,0.000000,0.000000
C2-18,-150.742515,0.000000,0.000000
C2-19,-148.279581,0.000000,0.000000
C2-20,-134.723956,0.000000,0.000000
C2-21,-135.323649,0.000000,0.000000
C2-22,-141.543706,0.000000,0.000000
C2-23,-117.422736,0.000000,0.000000
C2-24,-119.497188,0.000000,0.000000
C3-1,17.095453,0.000000,0.000000
C3-2,11.652659,0.000000,0.000000
C3-3,17.813132,0.000000,0.000000
C3-4,9.290474,0.000000,0.000000
C3-5,1.632089,0.000000,0.000000
C3-6,6.531055,0.000000,0.000000
C3-7,19.771411,0.000000,0.000000
C3-8,32.593928,0.000000,0.000000
C3-9,33.249333,0.000000,0.000000
C3-10,26.116577,0.000000,0.000000
C3-11,23.629454,0.000000,0.000000
C3-12,19.035791,0.000000,0.000000
C3-13,15.044937,0.000000,0.000000
C3-14,16.794584,0.000000,0.000000
C3-15,22.556447,0.000000,0.000000
C3-16,15.666403,0.000000,0.000000
C3-17,17.730063,0.000000,0.000000
