,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,42.315090,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.058842,0.0
301,3,0.000000,0.000000,0.000000,0.000000,41.990509,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.246757,0.0
301,5,0.000000,0.000000,0.000000,0.000000,43.937994,0.0
301,6,12.455902,0.000000,0.000000,0.000000,45.800063,570.481096321826
301,7,12.455902,0.000000,0.000000,0.000000,50.156280,624.74170836456
301,8,21.635213,0.000000,0.000000,0.000000,56.186650,1215.61014050645
301,9,22.732463,0.000000,0.000000,0.000000,60.252452,1369.6866357492759
301,10,23.217425,0.000000,0.000000,0.000000,64.369503,1494.4941081897748
301,11,23.217425,0.000000,0.000000,0.000000,67.751977,1573.0264445992248
301,12,26.120418,0.000000,0.000000,0.000000,69.460297,1814.331992044146
301,13,26.414875,0.000000,0.000000,0.000000,69.272382,1829.8213114822497
301,14,26.429209,0.000000,0.000000,0.000000,69.357798,1833.071739121782
301,15,23.334982,0.000000,0.000000,0.000000,67.922809,1584.977525404438
301,16,15.731579,0.000000,0.000000,0.000000,65.582411,1031.7148796569688
301,17,15.731579,0.000000,0.000000,0.000000,62.182854,978.234480146466
301,18,21.116646,0.000000,0.000000,0.000000,57.672888,1217.857959693648
301,19,22.732463,0.000000,0.000000,0.000000,60.440367,1373.958406533921
301,20,22.732463,0.000000,0.000000,0.000000,65.941158,1499.004934412154
301,21,21.287879,0.000000,0.000000,0.000000,59.090794,1257.9176726859262
301,22,15.731579,0.000000,0.000000,0.000000,52.274597,822.361952398663
301,23,21.116646,0.000000,0.000000,0.000000,48.225878,1018.368793765188
301,24,21.116646,0.000000,0.000000,0.000000,43.596330,920.60826750918
302,1,0.000000,0.219872,0.000000,0.000000,38.005220,0.0
302,2,0.000000,0.379502,0.000000,0.000000,37.775071,0.0
302,3,0.000000,0.373161,0.000000,0.000000,37.713698,0.0
302,4,0.000000,0.218035,0.000000,0.000000,37.943847,0.0
302,5,0.000000,0.223021,0.000000,0.000000,39.462828,0.0
302,6,13.030724,0.397454,0.000000,0.000000,41.135242,536.021985175208
302,7,13.030724,0.333386,0.000000,0.000000,45.047770,587.00505768548
302,8,22.298173,0.410668,0.000000,0.000000,50.463935,1125.253552890755
302,9,22.732463,0.416120,0.000000,0.000000,54.115628,1230.181511231764
302,10,24.288876,0.425771,0.000000,0.000000,57.813350,1404.2212892946
302,11,24.288876,0.431160,0.000000,0.000000,60.851313,1478.0099958941878
302,12,26.223431,0.602464,0.000000,0.000000,62.385637,1635.965447260547
302,13,26.419656,0.605766,0.000000,0.000000,62.216862,1643.7480914394719
302,14,26.429209,0.505036,0.000000,0.000000,62.293578,1646.369992319802
302,15,23.334982,0.259062,0.000000,0.000000,61.004745,1423.54462648959
302,16,15.731579,0.346584,0.000000,0.000000,58.902721,926.632808726459
302,17,15.731579,0.340271,0.000000,0.000000,55.849415,878.599484176285
302,18,21.116646,0.239564,0.000000,0.000000,51.798798,1093.816880591508
302,19,22.732463,0.192215,0.000000,0.000000,54.284404,1234.018205407052
302,20,22.732463,0.233633,0.000000,0.000000,59.224929,1346.328507170127
302,21,21.287879,0.174244,0.000000,0.000000,53.072287,1129.796423909273
302,22,15.731579,0.187071,0.000000,0.000000,46.950332,738.602856934228
302,23,21.116646,0.232218,0.000000,0.000000,43.313983,914.646045861018
302,24,21.116646,0.272556,0.000000,0.000000,39.155963,826.842609460098
303,1,0.000000,-16.808150,0.000000,0.000000,70.525150,0.0
303,2,0.000000,-15.128405,0.000000,0.000000,70.098070,0.0
303,3,0.000000,-15.098826,0.000000,0.000000,69.984182,0.0
303,4,0.000000,-17.003600,0.000000,0.000000,70.411262,0.0
303,5,0.000000,-16.946924,0.000000,0.000000,73.229991,0.0
303,6,0.000000,-14.928406,0.000000,0.000000,76.333439,0.0
303,7,0.000000,-16.581089,0.000000,0.000000,83.593799,0.0
303,8,7.269450,-16.636315,0.000000,0.000000,93.644416,680.7433998912
303,9,22.732463,-17.020844,0.000000,0.000000,100.420753,2282.811052004639
303,10,0.000000,-17.427654,0.000000,0.000000,107.282506,0.0
303,11,0.000000,-17.855616,0.000000,0.000000,112.919962,0.0
303,12,23.888223,-16.158308,0.000000,0.000000,115.767162,2765.471781933126
303,13,26.311255,-15.709045,0.000000,0.000000,115.453970,3037.73884543235
303,14,26.429209,-12.160690,0.000000,0.000000,115.596330,3055.11956520297
303,15,23.334982,-10.723915,0.000000,0.000000,113.204682,2641.629216785724
303,16,15.731579,-13.433497,0.000000,0.000000,109.304018,1719.524794184422
