,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.032236,0.000000,0.000000
C1-2,48.537468,0.000000,0.000000
C1-3,48.287934,0.000000,0.000000
C1-4,38.415751,0.000000,0.000000
C1-5,48.510638,0.000000,0.000000
C1-6,49.342662,0.000000,0.000000
C1-7,47.008203,0.000000,0.000000
C1-8,30.790640,0.000000,0.000000
C1-9,31.564685,0.000000,0.000000
C1-10,32.191817,0.000000,0.000000
C1-11,53.238474,0.000000,0.000000
C1-12,53.171663,0.000000,0.000000
C1-13,53.178313,0.000000,0.000000
C1-14,53.070869,0.000000,0.000000
C1-15,52.980731,0.000000,0.000000
C1-16,52.824112,0.000000,0.000000
C1-17,53.175160,0.000000,0.000000
C1-18,75.707049,0.000000,0.000000
C1-19,75.565291,0.000000,0.000000
C1-20,53.923686,0.000000,0.000000
C1-21,74.131475,0.000000,0.000000
C1-22,52.450799,0.000000,0.000000
C1-23,51.116615,0.000000,0.000000
C1-24,50.039491,0.000000,0.000000
C2-1,-132.248461,0.000000,0.000000
C2-2,-130.478245,0.000000,0.000000
C2-3,-129.454324,0.000000,0.000000
C2-4,-126.624976,0.000000,0.000000
C2-5,-127.753307,0.000000,0.000000
C2-6,-128.570196,0.000000,0.000000
C2-7,-123.410104,0.000000,0.000000
C2-8,-149.897952,0.000000,0.000000
C2-9,-152.414499,0.000000,0.000000
C2-10,-154.525957,0.000000,0.000000
C2-11,-142.064219,0.000000,0.000000
C2-12,-145.612030,0.000000,0.000000
C2-13,-145.382015,0.000000,0.000000
C2-14,-147.202538,0.000000,0.000000
C2-15,-146.930610,0.000000,0.000000
C2-16,-146.245804,0.000000,0.000000
C2-17,-147.674853,0.000000,0.000000
C2-18,-139.804950,0.000000,0.000000
C2-19,-139.270507,0.000000,0.000000
C2-20,-150.480360,0.000000,0.000000
C2-21,-133.875437,0.000000,0.000000
C2-22,-144.902315,0.000000,0.000000
C2-23,-139.927129,0.000000,0.000000
C2-24,-133.515331,0.000000,0.000000
C3-1,35.605342,0.000000,0.000000
C3-2,36.499461,0.000000,0.000000
C3-3,36.869648,0.000000,0.000000
C3-4,17.971474,0.000000,0.000000
C3-5,34.928844,0.000000,0.000000
C3-6,32.094981,0.000000,0.000000
C3-7,23.136479,0.000000,0.000000
C3-8,12.442332,0.000000,0.000000
C3-9,10.887777,0.000000,0.000000
C3-10,9.672958,0.000000,0.000000
C3-11,24.780822,0.000000,0.000000
C3-12,27.233786,0.000000,0.000000
C3-13,27.065455,0.000000,0.000000
C3-14,28.617591,0.000000,0.000000
C3-15,28.811632,0.000000,0.000000
C3-16,29.018022,0.000000,0.000000
C3-17,28.490203,0.000000,0.000000
C3-18,40.469303,0.000000,0.000000
C3-19,40.708697,0.000000,0.000000
C3-20,27.215960,0.000000,0.000000
C3-21,43.136559,0.000000,0.000000
C3-22,29.687835,0.000000,0.000000
C3-23,31.974702,0.000000,0.000000
C3-24,32.345818,0.000000,0.000000
C4-1,-18.931430,0.000000,0.000000
C4-2,-17.953765,0.000000,0.000000
C4-3,-17.356452,0.000000,0.000000
C4-4,-14.337121,0.000000,0.000000
C4-5,-15.810937,0.000000,0.000000
C4-6,-15.737999,0.000000,0.000000
C4-7,-18.043763,0.000000,0.000000
C4-8,-31.154252,0.000000,0.000000
C4-9,-32.482747,0.000000,0.000000
C4-10,-33.616766,0.000000,0.000000
C4-11,-23.082663,0.000000,0.000000
C4-12,-25.960904,0.000000,0.000000
C4-13,-25.772287,0.000000,0.000000
C4-14,-27.312740,0.000000,0.000000
C4-15,-27.174830,0.000000,0.000000
C4-16,-26.766426,0.000000,0.000000
C4-17,-27.597657,0.000000,0.000000
C4-18,-19.424345,0.000000,0.000000
C4-19,-19.122568,0.000000,0.000000
C4-20,-29.178007,0.000000,0.000000
C4-21,-16.078631,0.000000,0.000000
C4-22,-26.022538,0.000000,0.000000
C4-23,-23.225883,0.000000,0.000000
C4-24,-19.064070,0.000000,0.000000
C5-1,25.202041,0.000000,0.000000
C5-2,25.678198,0.000000,0.000000
C5-3,25.859350,0.000000,0.000000
C5-4,13.443477,0.000000,0.000000
C5-5,24.521195,0.000000,0.000000
C5-6,22.748646,0.000000,0.000000
C5-7,17.211725,0.000000,0.000000
C5-8,11.051346,0.000000,0.000000
C5-9,10.192639,0.000000,0.000000
C5-10,9.529557,0.000000,0.000000
C5-11,18.799309,0.000000,0.000000
C5-12,20.567398,0.000000,0.000000
C5-13,20.446804,0.000000,0.000000
C5-14,21.542261,0.000000,0.000000
C5-15,21.651764,0.000000,0.000000
C5-16,21.746501,0.000000,0.000000
C5-17,21.486515,0.000000,0.000000
C5-18,29.002004,0.000000,0.000000
C5-19,29.126169,0.000000,0.000000
C5-20,20.823458,0.000000,0.000000
C5-21,30.386790,0.000000,0.000000
C5-22,22.102251,0.000000,0.000000
C5-23,23.295519,0.000000,0.000000
C5-24,23.181227,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,157.427590,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,57.218865
C6-15,175.000000,0.000000,57.218865
C6-16,175.000000,0.000000,57.218865
C6-17,175.000000,0.000000,57.218865
C6-18,175.000000,0.000000,65.041009
C6-19,175.000000,0.000000,64.517839
C6-20,175.000000,0.000000,59.937878
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,77.714146,0.000000,0.000000
C7-2,92.428546,0.000000,0.000000
C7-3,99.309679,0.000000,0.000000
C7-4,-3.396466,0.000000,0.000000
C7-5,187.135807,0.000000,0.000000
C7-6,142.500800,0.000000,0.000000
C7-7,126.944935,0.000000,0.000000
C7-8,79.397253,0.000000,0.000000
C7-9,72.859788,0.000000,0.000000
C7-10,222.583907,0.000000,0.000000
C7-11,85.051289,0.000000,0.000000
C7-12,62.495804,0.000000,0.000000
C7-13,14.308457,0.000000,0.000000
C7-14,41.723301,0.000000,0.000000
C7-15,62.040450,0.000000,0.000000
C7-16,46.701191,0.000000,0.000000
C7-17,57.707109,0.000000,0.000000
C7-18,76.421317,0.000000,0.000000
C7-19,77.973515,0.000000,0.000000
C7-20,57.547754,0.000000,0.000000
C7-21,51.338443,0.000000,0.000000
C7-22,46.403724,0.000000,0.000000
C7-23,31.307729,0.000000,0.000000
C7-24,37.697531,0.000000,0.000000
C8-1,-51.553702,0.000000,0.000000
C8-2,-49.089481,0.000000,0.000000
C8-3,-47.707923,0.000000,0.000000
C8-4,-44.325732,0.000000,0.000000
C8-5,-46.174113,0.000000,0.000000
C8-6,-48.032526,0.000000,0.000000
C8-7,-54.540441,0.000000,0.000000
C8-8,-69.980257,0.000000,0.000000
C8-9,-73.567846,0.000000,0.000000
C8-10,-76.551280,0.000000,0.000000
C8-11,-66.965295,0.000000,0.000000
C8-12,-70.639487,0.000000,0.000000
C8-13,-70.404049,0.000000,0.000000
C8-14,-72.202016,0.000000,0.000000
C8-15,-71.806592,0.000000,0.000000
C8-16,-70.894866,0.000000,0.000000
C8-17,-72.826382,0.000000,0.000000
C8-18,-69.873570,0.000000,0.000000
C8-19,-69.138702,0.000000,0.000000
C8-20,-76.689238,0.000000,0.000000
C8-21,-61.717036,0.000000,0.000000
C8-22,-69.027283,0.000000,0.000000
C8-23,-62.168939,0.000000,0.000000
C8-24,-54.097604,0.000000,0.000000
C9-1,4.305595,0.000000,0.000000
C9-2,6.626003,0.000000,0.000000
C9-3,7.748642,0.000000,0.000000
C9-4,-10.801382,0.000000,0.000000
C9-5,5.796607,0.000000,0.000000
C9-6,1.109692,0.000000,0.000000
C9-7,-11.880604,0.000000,0.000000
C9-8,-24.809645,0.000000,0.000000
C9-9,-28.531711,0.000000,0.000000
C9-10,-31.520968,0.000000,0.000000
C9-11,-17.322784,0.000000,0.000000
C9-12,-15.633502,0.000000,0.000000
C9-13,-15.756912,0.000000,0.000000
C9-14,-14.451849,0.000000,0.000000
C9-15,-14.010734,0.000000,0.000000
C9-16,-13.321427,0.000000,0.000000
C9-17,-14.904926,0.000000,0.000000
C9-18,-7.934683,0.000000,0.000000
C9-19,-7.279756,0.000000,0.000000
C9-20,-18.369140,0.000000,0.000000
C9-21,-0.651641,0.000000,0.000000
C9-22,-11.573475,0.000000,0.000000
C9-23,-5.389581,0.000000,0.000000
C9-24,-1.267437,0.000000,0.000000
C10-1,-34.752404,0.000000,0.000000
C10-2,-31.544200,0.000000,0.000000
C10-3,-29.921732,0.000000,0.000000
C10-4,-41.670728,0.000000,0.000000
C10-5,-31.281399,0.000000,0.000000
C10-6,-36.603458,0.000000,0.000000
C10-7,-49.863252,0.000000,0.000000
C10-8,-60.304554,0.000000,0.000000
C10-9,-65.315112,0.000000,0.000000
C10-10,-69.377118,0.000000,0.000000
C10-11,-61.849853,0.000000,0.000000
C10-12,-61.544592,0.000000,0.000000
C10-13,-61.579137,0.000000,0.000000
C10-14,-60.956948,0.000000,0.000000
C10-15,-60.374177,0.000000,0.000000
C10-16,-59.354416,0.000000,0.000000
C10-17,-61.636547,0.000000,0.000000
C10-18,-63.715490,0.000000,0.000000
C10-19,-62.795375,0.000000,0.000000
C10-20,-66.494480,0.000000,0.000000
C10-21,-53.489199,0.000000,0.000000
C10-22,-56.933497,0.000000,0.000000
C10-23,-48.275503,0.000000,0.000000
C10-24,-41.204727,0.000000,0.000000
C11-1,-55.105188,0.000000,0.000000
C11-2,-52.594116,0.000000,0.000000
C11-3,-51.269377,0.000000,0.000000
C11-4,-50.656438,0.000000,0.000000
C11-5,-51.289149,0.000000,0.000000
C11-6,-54.551566,0.000000,0.000000
C11-7,-61.649794,0.000000,0.000000
C11-8,-65.584467,0.000000,0.000000
C11-9,-69.400506,0.000000,0.000000
C11-10,-72.524518,0.000000,0.000000
C11-11,-74.126068,0.000000,0.000000
C11-12,-75.470579,0.000000,0.000000
C11-13,-75.391490,0.000000,0.000000
C11-14,-72.215394,0.000000,0.000000
C11-15,-38.966989,0.000000,0.000000
C11-16,-74.519779,0.000000,0.000000
C11-17,-37.447205,0.000000,0.000000
C11-18,2.781715,0.000000,0.000000
C11-19,3.513287,0.000000,0.000000
C11-20,-1.293674,0.000000,0.000000
C11-21,-77.091901,0.000000,0.000000
C11-22,-72.643151,0.000000,0.000000
C11-23,-65.782189,0.000000,0.000000
C11-24,-59.178266,0.000000,0.000000
C12-1-1,-97.016579,0.000000,0.000000
C12-1-2,-93.760682,0.000000,0.000000
C12-1-3,-91.932223,0.000000,0.000000
C12-1-4,-78.058052,0.000000,0.000000
C12-1-5,-72.785067,0.000000,0.000000
C12-1-6,-65.548638,0.000000,0.000000
C12-1-7,-65.947922,0.000000,0.000000
C12-1-8,-74.262061,0.000000,0.000000
C12-1-9,-79.729683,0.000000,0.000000
C12-1-10,-82.397690,0.000000,0.000000
C12-1-11,-91.445234,0.000000,0.000000
C12-1-12,-107.383717,0.000000,0.000000
C12-1-13,-117.829238,0.000000,0.000000
C12-1-14,-122.504730,0.000000,0.000000
C12-1-15,-105.576737,0.000000,0.000000
C12-1-16,-122.570706,0.000000,0.000000
C12-1-17,-105.661200,0.000000,0.000000
C12-1-18,-91.490823,0.000000,0.000000
C12-1-19,-90.519231,0.000000,0.000000
C12-1-20,-90.763474,0.000000,0.000000
C12-1-21,-124.707055,0.000000,0.000000
C12-1-22,-120.113699,0.000000,0.000000
C12-1-23,-111.047296,0.000000,0.000000
C12-1-24,-100.323416,0.000000,0.000000
C13-2-1,-33.472507,0.000000,0.000000
C13-2-2,-30.782184,0.000000,0.000000
C13-2-3,-29.473661,0.000000,0.000000
C13-2-4,-38.846393,0.000000,0.000000
C13-2-5,-14.542638,0.000000,0.000000
C13-2-6,-10.221137,0.000000,0.000000
C13-2-7,-16.088791,0.000000,0.000000
C13-2-8,-15.608623,0.000000,0.000000
C13-2-9,-20.644049,0.000000,0.000000
C13-2-10,-22.832034,0.000000,0.000000
C13-2-11,-32.460294,0.000000,0.000000
C13-2-12,-41.697281,0.000000,0.000000
C13-2-13,-52.589477,0.000000,0.000000
C13-2-14,-53.441287,0.000000,0.000000
C13-2-15,-36.525811,0.000000,0.000000
C13-2-16,-53.921549,0.000000,0.000000
C13-2-17,-36.301032,0.000000,0.000000
C13-2-18,-22.306077,0.000000,0.000000
C13-2-19,-21.545305,0.000000,0.000000
C13-2-20,-20.319666,0.000000,0.000000
C13-2-21,-57.846568,0.000000,0.000000
C13-2-22,-51.905283,0.000000,0.000000
C13-2-23,-44.724928,0.000000,0.000000
C13-2-24,-39.810719,0.000000,0.000000
C14-1,42.781664,0.000000,0.000000
C14-2,48.429446,0.000000,0.000000
C14-3,50.808308,0.000000,0.000000
C14-4,-17.200117,0.000000,0.000000
C14-5,72.502192,0.000000,0.000000
C14-6,69.649715,0.000000,0.000000
C14-7,50.150497,0.000000,0.000000
C14-8,43.434672,0.000000,0.000000
C14-9,36.235455,0.000000,0.000000
C14-10,37.605779,0.000000,0.000000
C14-11,24.655190,0.000000,0.000000
C14-12,11.578881,0.000000,0.000000
C14-13,7.336571,0.000000,0.000000
C14-14,6.746121,0.000000,0.000000
C14-15,16.936428,0.000000,0.000000
C14-16,8.307034,0.000000,0.000000
C14-17,15.583581,0.000000,0.000000
C14-18,19.490695,0.000000,0.000000
C14-19,21.011273,0.000000,0.000000
C14-20,18.454674,0.000000,0.000000
C14-21,10.390922,0.000000,0.000000
C14-22,11.484688,0.000000,0.000000
C14-23,21.224284,0.000000,0.000000
C14-24,22.915172,0.000000,0.000000
C15-1,51.884125,0.000000,0.000000
C15-2,56.038629,0.000000,0.000000
C15-3,57.707751,0.000000,0.000000
C15-4,-1.102680,0.000000,0.000000
C15-5,58.000486,0.000000,0.000000
C15-6,61.771929,0.000000,0.000000
C15-7,45.345685,0.000000,0.000000
C15-8,40.804756,0.000000,0.000000
C15-9,32.739640,0.000000,0.000000
C15-10,20.335926,0.000000,0.000000
C15-11,33.049453,0.000000,0.000000
C15-12,24.247438,0.000000,0.000000
C15-13,19.607056,0.000000,0.000000
C15-14,13.131730,0.000000,0.000000
C15-15,21.240491,0.000000,0.000000
C15-16,14.186262,0.000000,0.000000
C15-17,20.319014,0.000000,0.000000
C15-18,20.797646,0.000000,0.000000
C15-19,21.899396,0.000000,0.000000
C15-20,23.201641,0.000000,0.000000
C15-21,15.756325,0.000000,0.000000
C15-22,18.340585,0.000000,0.000000
C15-23,33.656083,0.000000,0.000000
C15-24,35.830902,0.000000,0.000000
C16-1,-79.560195,0.000000,0.000000
C16-2,-72.734417,0.000000,0.000000
C16-3,-69.314192,0.000000,0.000000
C16-4,-93.338938,0.000000,0.000000
C16-5,-39.140409,0.000000,0.000000
C16-6,-36.393903,0.000000,0.000000
C16-7,-45.598587,0.000000,0.000000
C16-8,-69.432904,0.000000,0.000000
C16-9,-77.574925,0.000000,0.000000
C16-10,-77.113314,0.000000,0.000000
C16-11,-89.131457,0.000000,0.000000
C16-12,-115.370128,0.000000,0.000000
C16-13,-118.810703,0.000000,0.000000
C16-14,-126.809684,0.000000,0.000000
C16-15,-116.444559,0.000000,0.000000
C16-16,-124.423954,0.000000,0.000000
C16-17,-118.415861,0.000000,0.000000
C16-18,-114.111520,0.000000,0.000000
C16-19,-112.160478,0.000000,0.000000
C16-20,-117.599459,0.000000,0.000000
C16-21,-118.847734,0.000000,0.000000
C16-22,-120.346393,0.000000,0.000000
C16-23,-106.812874,0.000000,0.000000
C16-24,-93.853791,0.000000,0.000000
C17-1,-70.323215,0.000000,0.000000
C17-2,-65.012784,0.000000,0.000000
C17-3,-62.312787,0.000000,0.000000
C17-4,-77.003608,0.000000,0.000000
C17-5,-53.856426,0.000000,0.000000
C17-6,-44.388110,0.000000,0.000000
C17-7,-50.474406,0.000000,0.000000
C17-8,-72.101686,0.000000,0.000000
C17-9,-81.122403,0.000000,0.000000
C17-10,-94.638387,0.000000,0.000000
C17-11,-80.613140,0.000000,0.000000
C17-12,-102.514350,0.000000,0.000000
C17-13,-106.358881,0.000000,0.000000
C17-14,-120.329707,0.000000,0.000000
C17-15,-112.076888,0.000000,0.000000
C17-16,-118.457842,0.000000,0.000000
C17-17,-113.610446,0.000000,0.000000
C17-18,-112.785255,0.000000,0.000000
C17-19,-111.259231,0.000000,0.000000
C17-20,-112.782339,0.000000,0.000000
C17-21,-113.403039,0.000000,0.000000
C17-22,-113.389177,0.000000,0.000000
C17-23,-94.197354,0.000000,0.000000
C17-24,-80.747189,0.000000,0.000000
C18-1,38.186446,0.000000,0.000000
C18-2,37.655090,0.000000,0.000000
C18-3,37.287288,0.000000,0.000000
C18-4,28.680557,0.000000,0.000000
C18-5,-10.984939,0.000000,0.000000
C18-6,44.678282,0.000000,0.000000
C18-7,49.598931,0.000000,0.000000
C18-8,39.226808,0.000000,0.000000
C18-9,41.622560,0.000000,0.000000
C18-10,-90.690252,0.000000,0.000000
C18-11,57.633901,0.000000,0.000000
C18-12,17.884020,0.000000,0.000000
C18-13,14.320950,0.000000,0.000000
C18-14,-43.565624,0.000000,0.000000
C18-15,-41.570692,0.000000,0.000000
C18-16,-44.082676,0.000000,0.000000
C18-17,-41.168692,0.000000,0.000000
C18-18,-56.986198,0.000000,0.000000
C18-19,-57.159183,0.000000,0.000000
C18-20,-37.796001,0.000000,0.000000
C18-21,-41.267075,0.000000,0.000000
C18-22,-31.961697,0.000000,0.000000
C18-23,23.356641,0.000000,0.000000
C18-24,37.489214,0.000000,0.000000
C19-1,-74.964977,0.000000,0.000000
C19-2,-61.960061,0.000000,0.000000
C19-3,-55.793172,0.000000,0.000000
C19-4,-139.219611,0.000000,0.000000
C19-5,44.346721,0.000000,0.000000
C19-6,-11.422470,0.000000,0.000000
C19-7,-45.047020,0.000000,0.000000
C19-8,-65.225040,0.000000,0.000000
C19-9,-82.962030,0.000000,0.000000
C19-10,51.182717,0.000000,0.000000
C19-11,-122.110168,0.000000,0.000000
C19-12,-121.675268,0.000000,0.000000
C19-13,-125.795081,0.000000,0.000000
C19-14,-76.497939,0.000000,0.000000
C19-15,-57.937439,0.000000,0.000000
C19-16,-72.034245,0.000000,0.000000
C19-17,-61.663588,0.000000,0.000000
C19-18,-37.634627,0.000000,0.000000
C19-19,-33.990022,0.000000,0.000000
C19-20,-61.348784,0.000000,0.000000
C19-21,-67.189737,0.000000,0.000000
