,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,47.696299,0.0
301,2,0.000000,0.000000,0.000000,0.000000,45.441316,0.0
301,3,0.000000,0.000000,0.000000,0.000000,44.365074,0.0
301,4,0.000000,0.000000,0.000000,0.000000,44.040494,0.0
301,5,0.000000,0.000000,0.000000,0.000000,44.672572,0.0
301,6,0.000000,0.000000,0.000000,0.000000,47.815881,0.0
301,7,12.455902,0.000000,0.000000,0.000000,53.282506,663.681673050412
301,8,12.455902,0.000000,0.000000,0.000000,57.040810,710.49473936062
301,9,12.455902,0.000000,0.000000,0.000000,60.508700,753.6904373474
301,10,12.455902,0.000000,0.000000,0.000000,62.780766,781.991068780932
301,11,12.455902,0.000000,0.000000,0.000000,64.403670,802.2058019603401
301,12,19.429035,0.000000,0.000000,0.000000,65.633660,1275.1986773181
301,13,19.429035,0.000000,0.000000,0.000000,66.043657,1283.1645233809948
301,14,19.429035,0.000000,0.000000,0.000000,66.573236,1293.4537323072598
301,15,19.429035,0.000000,0.000000,0.000000,66.009491,1282.5007109711848
301,16,12.455902,0.000000,0.000000,0.000000,64.557419,804.1208844369379
301,17,0.000000,0.000000,0.000000,0.000000,65.411579,0.0
301,18,0.000000,0.000000,0.000000,0.000000,71.612781,0.0
301,19,0.000000,0.000000,0.000000,0.000000,70.690288,0.0
301,20,0.000000,0.000000,0.000000,0.000000,67.598228,0.0
301,21,0.000000,0.000000,0.000000,0.000000,65.069915,0.0
301,22,0.000000,0.000000,0.000000,0.000000,61.619108,0.0
301,23,0.000000,0.000000,0.000000,0.000000,55.896235,0.0
301,24,0.000000,0.000000,0.000000,0.000000,50.617526,0.0
302,1,0.000000,0.229132,0.000000,0.000000,42.838342,0.0
302,2,0.000000,0.389372,0.000000,0.000000,40.813034,0.0
302,3,0.000000,0.220431,0.000000,0.000000,39.846409,0.0
302,4,0.000000,0.298408,0.000000,0.000000,39.554888,0.0
302,5,0.000000,0.221004,0.000000,0.000000,40.122588,0.0
302,6,0.000000,0.393865,0.000000,0.000000,42.945745,0.0
302,7,13.030724,0.406010,0.000000,0.000000,47.855584,623.592906962816
302,8,13.030724,0.410584,0.000000,0.000000,51.231098,667.578298254952
302,9,13.030724,0.416662,0.000000,0.000000,54.345777,708.164820652548
302,10,13.030724,0.420712,0.000000,0.000000,56.386428,734.755980613872
302,11,13.030724,0.423837,0.000000,0.000000,57.844037,753.749681192788
302,12,20.325657,0.592881,0.000000,0.000000,58.948750,1198.17207307875
302,13,20.325657,0.593626,0.000000,0.000000,59.316988,1205.656752361116
302,14,20.325657,0.569827,0.000000,0.000000,59.792629,1215.324468182253
302,15,20.325657,0.451206,0.000000,0.000000,59.286302,1205.033039250414
302,16,13.030724,0.424222,0.000000,0.000000,57.982126,755.549080839224
302,17,0.000000,0.427331,0.000000,0.000000,58.749288,0.0
302,18,0.000000,0.440131,0.000000,0.000000,64.318886,0.0
302,19,0.000000,0.440486,0.000000,0.000000,63.490351,0.0
302,20,0.000000,0.433721,0.000000,0.000000,60.713224,0.0
302,21,0.000000,0.429381,0.000000,0.000000,58.442423,0.0
302,22,0.000000,0.421128,0.000000,0.000000,55.343088,0.0
302,23,0.000000,0.410824,0.000000,0.000000,50.203100,0.0
302,24,0.000000,0.401645,0.000000,0.000000,45.462037,0.0
303,1,0.000000,-17.407897,0.000000,0.000000,79.493831,0.0
303,2,0.000000,-15.770120,0.000000,0.000000,75.735527,0.0
303,3,0.000000,-17.387342,0.000000,0.000000,73.941791,0.0
303,4,0.000000,-16.544780,0.000000,0.000000,73.400823,0.0
303,5,0.000000,-17.416408,0.000000,0.000000,74.454287,0.0
303,6,0.000000,-15.986731,0.000000,0.000000,79.693135,0.0
303,7,0.000000,-16.272636,0.000000,0.000000,88.804176,0.0
303,8,0.000000,-16.915174,0.000000,0.000000,95.068016,0.0
303,9,0.000000,-17.288597,0.000000,0.000000,100.847833,0.0
303,10,0.000000,-17.525278,0.000000,0.000000,104.634609,0.0
303,11,0.000000,-17.681538,0.000000,0.000000,107.339450,0.0
303,12,0.000000,-16.085935,0.000000,0.000000,109.389434,0.0
303,13,0.000000,-16.126990,0.000000,0.000000,110.072762,0.0
303,14,0.000000,-16.440904,0.000000,0.000000,110.955394,0.0
303,15,0.000000,-17.588575,0.000000,0.000000,110.015818,0.0
303,16,0.000000,-17.669839,0.000000,0.000000,107.595698,0.0
303,17,0.000000,-17.571316,0.000000,0.000000,109.019298,0.0
303,18,0.000000,-18.011033,0.000000,0.000000,119.354635,0.0
303,19,0.000000,-17.678753,0.000000,0.000000,117.817146,0.0
303,20,0.000000,-17.504710,0.000000,0.000000,112.663714,0.0
303,21,0.000000,-17.221737,0.000000,0.000000,108.449858,0.0
303,22,0.000000,-17.110472,0.000000,0.000000,102.698513,0.0
303,23,0.000000,-16.526577,0.000000,0.000000,93.160392,0.0
303,24,0.000000,-15.949467,0.000000,0.000000,84.362543,0.0
304,1,0.000000,-1.836851,0.000000,0.000000,32.680797,0.0
304,2,0.000000,-0.914903,0.000000,0.000000,31.135717,0.0
304,3,0.000000,-1.904244,0.000000,0.000000,30.398292,0.0
304,4,0.000000,-1.413196,0.000000,0.000000,30.175894,0.0
304,5,0.000000,-1.913063,0.000000,0.000000,30.608984,0.0
304,6,0.000000,-0.978668,0.000000,0.000000,32.762733,0.0
304,7,16.972837,-1.007677,0.000000,0.000000,36.508383,619.650833792571
304,8,16.972837,-1.274513,0.000000,0.000000,39.083518,663.3581804005659
304,9,16.972837,-1.399235,0.000000,0.000000,41.459665,703.6881361196049
304,10,16.972837,-1.476534,0.000000,0.000000,43.016450,730.11119416865
304,11,16.972837,-1.524607,0.000000,0.000000,44.128440,748.9848191842799
304,12,26.474665,-0.543655,0.000000,0.000000,44.971212,1190.59777234398
304,13,26.474665,-0.556688,0.000000,0.000000,45.252135,1198.0351146597752
304,14,26.474665,-0.728100,0.000000,0.000000,45.614995,1207.641711601675
304,15,26.474665,-1.425130,0.000000,0.000000,45.228725,1197.415342752125
304,16,16.972837,-1.514551,0.000000,0.000000,44.233787,750.7728566437189
304,17,0.000000,-1.439811,0.000000,0.000000,44.819045,0.0
304,18,0.000000,-1.536600,0.000000,0.000000,49.068016,0.0
304,19,0.000000,-1.374465,0.000000,0.000000,48.435938,0.0
304,20,0.000000,-1.351232,0.000000,0.000000,46.317305,0.0
304,21,0.000000,-1.254365,0.000000,0.000000,44.584941,0.0
304,22,0.000000,-1.274369,0.000000,0.000000,42.220500,0.0
304,23,0.000000,-1.086453,0.000000,0.000000,38.299272,0.0
