,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.012915,0.000000,0.000000
C1-2,48.630127,0.000000,0.000000
C1-3,35.875087,0.000000,0.000000
C1-4,59.427725,0.000000,0.000000
C1-5,48.493211,0.000000,0.000000
C1-6,48.589362,0.000000,0.000000
C1-7,48.989315,0.000000,0.000000
C1-8,30.125269,0.000000,0.000000
C1-9,50.037137,0.000000,0.000000
C1-10,50.876601,0.000000,0.000000
C1-11,50.938742,0.000000,0.000000
C1-12,30.144578,0.000000,0.000000
C1-13,29.989962,0.000000,0.000000
C1-14,24.779513,0.000000,0.000000
C1-15,50.580433,0.000000,0.000000
C1-16,49.987100,0.000000,0.000000
C1-17,49.924785,0.000000,0.000000
C1-18,71.912378,0.000000,0.000000
C1-19,72.929513,0.000000,0.000000
C1-20,61.794671,0.000000,0.000000
C1-21,51.294448,0.000000,0.000000
C1-22,50.662891,0.000000,0.000000
C1-23,50.538629,0.000000,0.000000
C1-24,49.226392,0.000000,0.000000
C2-1,-129.953884,0.000000,0.000000
C2-2,-127.795195,0.000000,0.000000
C2-3,-134.952471,0.000000,0.000000
C2-4,-115.713757,0.000000,0.000000
C2-5,-125.265992,0.000000,0.000000
C2-6,-126.869454,0.000000,0.000000
C2-7,-128.537827,0.000000,0.000000
C2-8,-141.526700,0.000000,0.000000
C2-9,-132.244065,0.000000,0.000000
C2-10,-132.202120,0.000000,0.000000
C2-11,-135.762121,0.000000,0.000000
C2-12,-150.202987,0.000000,0.000000
C2-13,-149.502482,0.000000,0.000000
C2-14,-80.584385,0.000000,0.000000
C2-15,-131.098984,0.000000,0.000000
C2-16,-133.036494,0.000000,0.000000
C2-17,-133.791739,0.000000,0.000000
C2-18,-123.427977,0.000000,0.000000
C2-19,-125.551335,0.000000,0.000000
C2-20,-134.272148,0.000000,0.000000
C2-21,-139.467254,0.000000,0.000000
C2-22,-138.413365,0.000000,0.000000
C2-23,-131.248732,0.000000,0.000000
C2-24,-133.128268,0.000000,0.000000
C3-1,34.269662,0.000000,0.000000
C3-2,34.475413,0.000000,0.000000
C3-3,25.429371,0.000000,0.000000
