,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.290919,0.000000,0.000000
C1-2,49.238375,0.000000,0.000000
C1-3,48.907280,0.000000,0.000000
C1-4,29.160536,0.000000,0.000000
C1-5,35.409188,0.000000,0.000000
C1-6,48.808943,0.000000,0.000000
C1-7,49.336875,0.000000,0.000000
C1-8,49.700606,0.000000,0.000000
C1-9,50.805732,0.000000,0.000000
C1-10,51.626072,0.000000,0.000000
C1-11,40.858320,0.000000,0.000000
C1-12,31.167954,0.000000,0.000000
C1-13,30.817251,0.000000,0.000000
C1-14,30.229290,0.000000,0.000000
C1-15,51.229921,0.000000,0.000000
C1-16,50.919102,0.000000,0.000000
C1-17,43.263901,0.000000,0.000000
C1-18,58.454863,0.000000,0.000000
C1-19,63.695891,0.000000,0.000000
C1-20,37.239445,0.000000,0.000000
C1-21,33.343609,0.000000,0.000000
C1-22,49.403319,0.000000,0.000000
C1-23,29.185911,0.000000,0.000000
C1-24,27.383068,0.000000,0.000000
C2-1,-127.774969,0.000000,0.000000
C2-2,-123.027928,0.000000,0.000000
C2-3,-122.554320,0.000000,0.000000
C2-4,-81.603510,0.000000,0.000000
C2-5,-96.388476,0.000000,0.000000
C2-6,-125.148448,0.000000,0.000000
C2-7,-125.813756,0.000000,0.000000
C2-8,-126.076047,0.000000,0.000000
C2-9,-126.220045,0.000000,0.000000
C2-10,-126.327992,0.000000,0.000000
C2-11,-135.943550,0.000000,0.000000
C2-12,-142.182061,0.000000,0.000000
C2-13,-143.018436,0.000000,0.000000
C2-14,-144.380171,0.000000,0.000000
C2-15,-126.008485,0.000000,0.000000
C2-16,-125.731741,0.000000,0.000000
C2-17,-113.714764,0.000000,0.000000
C2-18,-92.558080,0.000000,0.000000
C2-19,-102.710838,0.000000,0.000000
C2-20,-102.095840,0.000000,0.000000
C2-21,-93.120125,0.000000,0.000000
C2-22,-67.411955,0.000000,0.000000
C2-23,-82.004569,0.000000,0.000000
C2-24,-77.625076,0.000000,0.000000
C3-1,31.812743,0.000000,0.000000
C3-2,29.099898,0.000000,0.000000
C3-3,30.136126,0.000000,0.000000
C3-4,9.188308,0.000000,0.000000
C3-5,17.673372,0.000000,0.000000
C3-6,32.128179,0.000000,0.000000
C3-7,30.420570,0.000000,0.000000
C3-8,29.123306,0.000000,0.000000
C3-9,24.779704,0.000000,0.000000
C3-10,21.556080,0.000000,0.000000
C3-11,13.914230,0.000000,0.000000
C3-12,6.177030,0.000000,0.000000
C3-13,8.098686,0.000000,0.000000
C3-14,11.295456,0.000000,0.000000
C3-15,22.948131,0.000000,0.000000
C3-16,24.024281,0.000000,0.000000
C3-17,19.560005,0.000000,0.000000
C3-18,28.189898,0.000000,0.000000
C3-19,29.223742,0.000000,0.000000
C3-20,5.936433,0.000000,0.000000
C3-21,2.581957,0.000000,0.000000
C3-22,13.120310,0.000000,0.000000
C3-23,1.056557,0.000000,0.000000
C3-24,1.708632,0.000000,0.000000
C4-1,-15.150773,0.000000,0.000000
C4-2,-11.422850,0.000000,0.000000
C4-3,-11.333801,0.000000,0.000000
C4-4,-17.599892,0.000000,0.000000
C4-5,-16.857376,0.000000,0.000000
C4-6,-13.481304,0.000000,0.000000
C4-7,-13.551862,0.000000,0.000000
C4-8,-13.444599,0.000000,0.000000
C4-9,-12.599676,0.000000,0.000000
C4-10,-11.973325,0.000000,0.000000
C4-11,-19.624220,0.000000,0.000000
C4-12,-24.693146,0.000000,0.000000
C4-13,-25.662456,0.000000,0.000000
C4-14,-27.255358,0.000000,0.000000
C4-15,-12.063251,0.000000,0.000000
C4-16,-12.113091,0.000000,0.000000
C4-17,-17.238994,0.000000,0.000000
C4-18,-11.995859,0.000000,0.000000
C4-19,-10.945324,0.000000,0.000000
C4-20,-22.094223,0.000000,0.000000
C4-21,-22.232875,0.000000,0.000000
C4-22,-10.246358,0.000000,0.000000
C4-23,-20.291256,0.000000,0.000000
C4-24,-19.497872,0.000000,0.000000
C5-1,22.523945,0.000000,0.000000
C5-2,20.523294,0.000000,0.000000
C5-3,21.161833,0.000000,0.000000
C5-4,7.911329,0.000000,0.000000
C5-5,13.371436,0.000000,0.000000
C5-6,22.581927,0.000000,0.000000
C5-7,21.523346,0.000000,0.000000
C5-8,20.705787,0.000000,0.000000
C5-9,17.928027,0.000000,0.000000
C5-10,15.866559,0.000000,0.000000
C5-11,11.353467,0.000000,0.000000
C5-12,6.609282,0.000000,0.000000
C5-13,7.887647,0.000000,0.000000
C5-14,10.012645,0.000000,0.000000
C5-15,16.741764,0.000000,0.000000
C5-16,17.416723,0.000000,0.000000
C5-17,14.795366,0.000000,0.000000
C5-18,20.232279,0.000000,0.000000
C5-19,20.939855,0.000000,0.000000
C5-20,6.414813,0.000000,0.000000
C5-21,4.207298,0.000000,0.000000
C5-22,10.351828,0.000000,0.000000
C5-23,2.987132,0.000000,0.000000
C5-24,3.290779,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,88.056451,0.000000,0.000000
C6-5,116.417610,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,142.780313,0.000000,0.000000
C6-18,114.224688,0.000000,0.000000
C6-19,132.560358,0.000000,0.000000
C6-20,107.237109,0.000000,0.000000
C6-21,91.627905,0.000000,0.000000
C6-22,72.582847,0.000000,0.000000
C6-23,78.451747,0.000000,0.000000
C6-24,73.947840,0.000000,0.000000
C7-1,47.787422,0.000000,0.000000
C7-2,29.282269,0.000000,0.000000
C7-3,42.067784,0.000000,0.000000
C7-4,-35.351071,0.000000,0.000000
C7-5,-0.749279,0.000000,0.000000
C7-6,57.965072,0.000000,0.000000
C7-7,39.572835,0.000000,0.000000
C7-8,44.658573,0.000000,0.000000
C7-9,82.764393,0.000000,0.000000
C7-10,192.095946,0.000000,0.000000
C7-11,96.359532,0.000000,0.000000
C7-12,116.267295,0.000000,0.000000
C7-13,140.467100,0.000000,0.000000
C7-14,134.138167,0.000000,0.000000
C7-15,242.459297,0.000000,0.000000
C7-16,113.345513,0.000000,0.000000
C7-17,44.628494,0.000000,0.000000
C7-18,-14.396632,0.000000,0.000000
C7-19,-32.848206,0.000000,0.000000
C7-20,-110.491219,0.000000,0.000000
C7-21,-124.822294,0.000000,0.000000
C7-22,-100.308680,0.000000,0.000000
C7-23,-81.476484,0.000000,0.000000
C7-24,-73.195209,0.000000,0.000000
C8-1,-47.129261,0.000000,0.000000
C8-2,-42.043540,0.000000,0.000000
C8-3,-41.146835,0.000000,0.000000
C8-4,-47.237348,0.000000,0.000000
C8-5,-46.529948,0.000000,0.000000
C8-6,-43.774250,0.000000,0.000000
C8-7,-45.108964,0.000000,0.000000
C8-8,-45.821062,0.000000,0.000000
C8-9,-47.293760,0.000000,0.000000
C8-10,-48.388067,0.000000,0.000000
C8-11,-57.104131,0.000000,0.000000
C8-12,-62.266699,0.000000,0.000000
C8-13,-62.732687,0.000000,0.000000
C8-14,-63.471112,0.000000,0.000000
C8-15,-47.576696,0.000000,0.000000
C8-16,-46.912521,0.000000,0.000000
C8-17,-52.108656,0.000000,0.000000
C8-18,-50.306837,0.000000,0.000000
