,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,20.684994,0.000000,0.000000
C1-2,31.647355,0.000000,0.000000
C1-3,48.225200,0.000000,0.000000
C1-4,27.334157,0.000000,0.000000
C1-5,33.263645,0.000000,0.000000
C1-6,48.924078,0.000000,0.000000
C1-7,50.199249,0.000000,0.000000
C1-8,51.330910,0.000000,0.000000
C1-9,73.110851,0.000000,0.000000
C1-10,73.509342,0.000000,0.000000
C1-11,73.981472,0.000000,0.000000
C1-12,53.237914,0.000000,0.000000
C1-13,53.395768,0.000000,0.000000
C1-14,53.354771,0.000000,0.000000
C1-15,53.255758,0.000000,0.000000
C1-16,53.217260,0.000000,0.000000
C1-17,53.275480,0.000000,0.000000
C1-18,53.328705,0.000000,0.000000
C1-19,54.147727,0.000000,0.000000
C1-20,53.854611,0.000000,0.000000
C1-21,53.189155,0.000000,0.000000
C1-22,52.395861,0.000000,0.000000
C1-23,51.159972,0.000000,0.000000
C1-24,50.171804,0.000000,0.000000
C2-1,-130.539410,0.000000,0.000000
C2-2,-141.712774,0.000000,0.000000
C2-3,-128.878665,0.000000,0.000000
C2-4,-142.566753,0.000000,0.000000
C2-5,-138.545850,0.000000,0.000000
C2-6,-130.605688,0.000000,0.000000
C2-7,-135.643142,0.000000,0.000000
C2-8,-139.804101,0.000000,0.000000
C2-9,-128.977621,0.000000,0.000000
C2-10,-130.301662,0.000000,0.000000
C2-11,-131.582218,0.000000,0.000000
C2-12,-145.848816,0.000000,0.000000
C2-13,-142.432422,0.000000,0.000000
C2-14,-141.330610,0.000000,0.000000
C2-15,-140.594567,0.000000,0.000000
C2-16,-139.072908,0.000000,0.000000
C2-17,-136.882155,0.000000,0.000000
C2-18,-137.754709,0.000000,0.000000
C2-19,-143.743412,0.000000,0.000000
C2-20,-143.461343,0.000000,0.000000
C2-21,-143.384702,0.000000,0.000000
C2-22,-141.730586,0.000000,0.000000
C2-23,-139.231524,0.000000,0.000000
C2-24,-134.924315,0.000000,0.000000
C3-1,12.670614,0.000000,0.000000
C3-2,24.518579,0.000000,0.000000
C3-3,36.766721,0.000000,0.000000
C3-4,21.790015,0.000000,0.000000
C3-5,25.423309,0.000000,0.000000
C3-6,35.027387,0.000000,0.000000
C3-7,33.015547,0.000000,0.000000
C3-8,31.039467,0.000000,0.000000
C3-9,44.213496,0.000000,0.000000
C3-10,43.430725,0.000000,0.000000
C3-11,42.325833,0.000000,0.000000
C3-12,27.113908,0.000000,0.000000
C3-13,24.376736,0.000000,0.000000
