,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,12.455902,0.000000,0.000000,0.000000,44.382158,552.8198105965159
301,2,15.731579,0.000000,0.000000,0.000000,43.100917,678.0454807579431
301,3,21.287879,0.000000,0.000000,0.000000,42.246757,899.343851158403
301,4,22.732463,0.000000,0.000000,0.000000,42.024676,955.324392256988
301,5,0.000000,0.000000,0.000000,0.000000,43.169250,0.0
301,6,0.000000,0.000000,0.000000,0.000000,42.930085,0.0
301,7,0.000000,0.000000,0.000000,0.000000,44.689655,0.0
301,8,15.731579,0.000000,0.000000,0.000000,48.174628,757.862966177612
301,9,15.731579,0.000000,0.000000,0.000000,52.120848,819.943237858992
301,10,15.731579,0.000000,0.000000,0.000000,54.170832,852.192723103728
301,11,21.116646,0.000000,0.000000,0.000000,55.452072,1170.961774390512
301,12,21.116646,0.000000,0.000000,0.000000,55.571655,1173.4869662691299
301,13,22.732463,0.000000,0.000000,0.000000,54.717494,1243.863407807722
301,14,22.732463,0.000000,0.000000,0.000000,54.307498,1234.543188907574
301,15,21.116646,0.000000,0.000000,0.000000,53.487504,1129.476687391584
301,16,12.455902,0.000000,0.000000,0.000000,52.957925,659.6387239233501
301,17,12.455902,0.000000,0.000000,0.000000,52.565011,654.7446256449219
301,18,12.455902,0.000000,0.000000,0.000000,52.240430,650.70167651786
301,19,12.455902,0.000000,0.000000,0.000000,53.812085,670.27805717567
301,20,12.455902,0.000000,0.000000,0.000000,56.835811,707.941291906522
301,21,12.455902,0.000000,0.000000,0.000000,55.229991,687.939355356882
301,22,12.455902,0.000000,0.000000,0.000000,52.342929,651.978394016958
301,23,0.000000,0.000000,0.000000,0.000000,48.806707,0.0
301,24,0.000000,0.000000,0.000000,0.000000,44.860487,0.0
302,1,13.030724,0.252152,0.000000,0.000000,39.861753,519.427501499172
302,2,15.731579,0.273603,0.000000,0.000000,38.711009,608.985296253211
302,3,21.287879,0.348969,0.000000,0.000000,37.943847,807.7440237305129
302,4,22.732463,0.417786,0.000000,0.000000,37.744385,858.022835470255
302,5,0.000000,0.115437,0.000000,0.000000,38.772382,0.0
302,6,0.000000,0.142023,0.000000,0.000000,38.557577,0.0
302,7,0.000000,0.135931,0.000000,0.000000,40.137931,0.0
302,8,15.731579,0.242922,0.000000,0.000000,43.267953,680.6732207877869
302,9,15.731579,0.168234,0.000000,0.000000,46.812243,736.430498921697
302,10,15.731579,0.193036,0.000000,0.000000,48.653432,765.395309129128
302,11,21.116646,0.160907,0.000000,0.000000,49.804176,1051.697153913696
302,12,21.116646,0.190783,0.000000,0.000000,49.911579,1053.965145044034
302,13,22.732463,0.451882,0.000000,0.000000,49.144416,1117.173618376608
302,14,22.732463,0.509566,0.000000,0.000000,48.776178,1108.802661666414
302,15,21.116646,0.383203,0.000000,0.000000,48.039703,1014.437402196138
302,16,13.030724,0.412690,0.000000,0.000000,47.564062,619.794164240888
302,17,13.030724,0.411193,0.000000,0.000000,47.211167,615.195686894908
302,18,13.030724,0.409438,0.000000,0.000000,46.919646,611.396957203704
302,19,13.030724,0.410619,0.000000,0.000000,48.331224,629.790840526176
302,20,13.030724,0.414812,0.000000,0.000000,51.046979,665.1790943827959
302,21,13.030724,0.412794,0.000000,0.000000,49.604714,646.385337232936
302,22,13.030724,0.406794,0.000000,0.000000,47.011705,612.5965526244199
302,23,0.000000,0.400208,0.000000,0.000000,43.835653,0.0
