,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.211536,0.000000,0.000000
C1-2,48.456893,0.000000,0.000000
C1-3,32.979999,0.000000,0.000000
C1-4,47.153485,0.000000,0.000000
C1-5,47.261533,0.000000,0.000000
C1-6,59.416925,0.000000,0.000000
C1-7,27.692825,0.000000,0.000000
C1-8,26.208274,0.000000,0.000000
C1-9,70.137497,0.000000,0.000000
C1-10,50.951754,0.000000,0.000000
C1-11,63.492667,0.000000,0.000000
C1-12,50.148607,0.000000,0.000000
C1-13,50.362637,0.000000,0.000000
C1-14,50.517639,0.000000,0.000000
C1-15,50.562318,0.000000,0.000000
C1-16,50.506832,0.000000,0.000000
C1-17,51.029217,0.000000,0.000000
C1-18,50.955907,0.000000,0.000000
C1-19,50.846073,0.000000,0.000000
C1-20,38.626043,0.000000,0.000000
C1-21,60.982167,0.000000,0.000000
C1-22,39.310128,0.000000,0.000000
C1-23,31.070522,0.000000,0.000000
C1-24,27.252516,0.000000,0.000000
C2-1,-115.906059,0.000000,0.000000
C2-2,-116.201856,0.000000,0.000000
C2-3,-125.625847,0.000000,0.000000
C2-4,-115.219851,0.000000,0.000000
C2-5,-114.639837,0.000000,0.000000
C2-6,-105.896101,0.000000,0.000000
C2-7,-127.890818,0.000000,0.000000
C2-8,-132.669374,0.000000,0.000000
C2-9,-109.454412,0.000000,0.000000
C2-10,-128.412890,0.000000,0.000000
C2-11,-122.369102,0.000000,0.000000
C2-12,-135.862165,0.000000,0.000000
C2-13,-137.253301,0.000000,0.000000
C2-14,-137.817360,0.000000,0.000000
C2-15,-137.867433,0.000000,0.000000
C2-16,-137.457334,0.000000,0.000000
C2-17,-134.119073,0.000000,0.000000
C2-18,-132.425534,0.000000,0.000000
C2-19,-131.062730,0.000000,0.000000
C2-20,-146.832555,0.000000,0.000000
C2-21,-128.255265,0.000000,0.000000
C2-22,-108.523958,0.000000,0.000000
C2-23,-89.442482,0.000000,0.000000
C2-24,-77.907878,0.000000,0.000000
C3-1,28.300947,0.000000,0.000000
C3-2,34.554954,0.000000,0.000000
C3-3,22.846100,0.000000,0.000000
C3-4,32.652890,0.000000,0.000000
C3-5,31.862328,0.000000,0.000000
C3-6,39.827657,0.000000,0.000000
C3-7,13.657103,0.000000,0.000000
C3-8,15.410166,0.000000,0.000000
C3-9,44.114764,0.000000,0.000000
C3-10,31.052953,0.000000,0.000000
C3-11,39.059749,0.000000,0.000000
C3-12,33.353545,0.000000,0.000000
C3-13,33.351911,0.000000,0.000000
C3-14,33.077640,0.000000,0.000000
C3-15,32.929284,0.000000,0.000000
C3-16,32.899253,0.000000,0.000000
C3-17,28.748192,0.000000,0.000000
C3-18,27.999207,0.000000,0.000000
C3-19,27.600396,0.000000,0.000000
C3-20,22.415508,0.000000,0.000000
C3-21,36.293838,0.000000,0.000000
C3-22,18.732970,0.000000,0.000000
C3-23,12.742729,0.000000,0.000000
C3-24,9.245681,0.000000,0.000000
C4-1,-9.407657,0.000000,0.000000
C4-2,-7.748995,0.000000,0.000000
C4-3,-15.577158,0.000000,0.000000
C4-4,-7.025971,0.000000,0.000000
C4-5,-6.471104,0.000000,0.000000
C4-6,0.810528,0.000000,0.000000
C4-7,-16.735369,0.000000,0.000000
C4-8,-22.825539,0.000000,0.000000
C4-9,-0.133048,0.000000,0.000000
C4-10,-15.122689,0.000000,0.000000
C4-11,-9.640258,0.000000,0.000000
C4-12,-20.834899,0.000000,0.000000
C4-13,-21.754942,0.000000,0.000000
C4-14,-22.068764,0.000000,0.000000
C4-15,-22.069781,0.000000,0.000000
C4-16,-21.791953,0.000000,0.000000
C4-17,-18.684791,0.000000,0.000000
C4-18,-17.402198,0.000000,0.000000
C4-19,-16.414222,0.000000,0.000000
C4-20,-29.039925,0.000000,0.000000
C4-21,-13.789595,0.000000,0.000000
C4-22,-20.447064,0.000000,0.000000
C4-23,-20.325399,0.000000,0.000000
C4-24,-17.857368,0.000000,0.000000
C5-1,19.759338,0.000000,0.000000
C5-2,23.662864,0.000000,0.000000
C5-3,16.474430,0.000000,0.000000
C5-4,22.372907,0.000000,0.000000
C5-5,21.834029,0.000000,0.000000
C5-6,26.615730,0.000000,0.000000
C5-7,10.627024,0.000000,0.000000
C5-8,12.163993,0.000000,0.000000
C5-9,29.672316,0.000000,0.000000
C5-10,22.085358,0.000000,0.000000
C5-11,27.041816,0.000000,0.000000
C5-12,23.956458,0.000000,0.000000
C5-13,24.031846,0.000000,0.000000
C5-14,23.886941,0.000000,0.000000
C5-15,23.794548,0.000000,0.000000
C5-16,23.752755,0.000000,0.000000
C5-17,20.907143,0.000000,0.000000
C5-18,20.333746,0.000000,0.000000
C5-19,20.003098,0.000000,0.000000
C5-20,17.386151,0.000000,0.000000
C5-21,25.550630,0.000000,0.000000
C5-22,14.417900,0.000000,0.000000
C5-23,10.414112,0.000000,0.000000
C5-24,7.917857,0.000000,0.000000
C6-1,169.329270,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,169.430212,0.000000,0.000000
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,127.129382,0.000000,0.000000
C6-23,95.467888,0.000000,0.000000
C6-24,81.884220,0.000000,0.000000
C7-1,107.817948,0.000000,0.000000
C7-2,97.309924,0.000000,0.000000
C7-3,81.446459,0.000000,0.000000
C7-4,91.144538,0.000000,0.000000
C7-5,83.950674,0.000000,0.000000
C7-6,87.811434,0.000000,0.000000
C7-7,28.781946,0.000000,0.000000
C7-8,38.029041,0.000000,0.000000
C7-9,57.527665,0.000000,0.000000
C7-10,27.043017,0.000000,0.000000
C7-11,24.356431,0.000000,0.000000
C7-12,42.686180,0.000000,0.000000
C7-13,38.367441,0.000000,0.000000
C7-14,33.458339,0.000000,0.000000
C7-15,31.548178,0.000000,0.000000
C7-16,48.258843,0.000000,0.000000
C7-17,125.349072,0.000000,0.000000
C7-18,214.991502,0.000000,0.000000
C7-19,243.108259,0.000000,0.000000
C7-20,72.811398,0.000000,0.000000
C7-21,120.997117,0.000000,0.000000
C7-22,15.211893,0.000000,0.000000
C7-23,26.932577,0.000000,0.000000
C7-24,-26.183232,0.000000,0.000000
C8-1,-36.001773,0.000000,0.000000
C8-2,-32.575633,0.000000,0.000000
C8-3,-40.052640,0.000000,0.000000
C8-4,-31.290761,0.000000,0.000000
C8-5,-30.806124,0.000000,0.000000
C8-6,-23.594724,0.000000,0.000000
C8-7,-42.521829,0.000000,0.000000
C8-8,-50.953030,0.000000,0.000000
C8-9,-31.104892,0.000000,0.000000
C8-10,-48.681373,0.000000,0.000000
C8-11,-44.802549,0.000000,0.000000
C8-12,-56.711204,0.000000,0.000000
C8-13,-58.438902,0.000000,0.000000
C8-14,-59.220931,0.000000,0.000000
C8-15,-59.327294,0.000000,0.000000
C8-16,-58.827068,0.000000,0.000000
C8-17,-55.918894,0.000000,0.000000
C8-18,-54.039338,0.000000,0.000000
C8-19,-52.466104,0.000000,0.000000
C8-20,-67.397723,0.000000,0.000000
C8-21,-51.339737,0.000000,0.000000
C8-22,-55.035801,0.000000,0.000000
C8-23,-51.589872,0.000000,0.000000
C8-24,-46.230668,0.000000,0.000000
C9-1,2.784971,0.000000,0.000000
C9-2,10.734802,0.000000,0.000000
C9-3,-0.637133,0.000000,0.000000
C9-4,9.371808,0.000000,0.000000
C9-5,8.513862,0.000000,0.000000
C9-6,16.411808,0.000000,0.000000
C9-7,-11.083959,0.000000,0.000000
C9-8,-11.577021,0.000000,0.000000
C9-9,14.398535,0.000000,0.000000
C9-10,-1.145244,0.000000,0.000000
C9-11,5.322957,0.000000,0.000000
C9-12,-1.068315,0.000000,0.000000
C9-13,-1.844862,0.000000,0.000000
C9-14,-2.568358,0.000000,0.000000
C9-15,-2.817790,0.000000,0.000000
C9-16,-2.634439,0.000000,0.000000
C9-17,-6.976421,0.000000,0.000000
C9-18,-7.152644,0.000000,0.000000
C9-19,-6.989923,0.000000,0.000000
C9-20,-14.387244,0.000000,0.000000
C9-21,0.265999,0.000000,0.000000
C9-22,-14.453522,0.000000,0.000000
C9-23,-17.254266,0.000000,0.000000
C9-24,-17.977350,0.000000,0.000000
C10-1,-29.116334,0.000000,0.000000
C10-2,-21.964469,0.000000,0.000000
C10-3,-28.507538,0.000000,0.000000
C10-4,-22.221841,0.000000,0.000000
C10-5,-22.889792,0.000000,0.000000
C10-6,-18.237165,0.000000,0.000000
C10-7,-36.764308,0.000000,0.000000
C10-8,-39.529775,0.000000,0.000000
C10-9,-27.248912,0.000000,0.000000
C10-10,-39.590061,0.000000,0.000000
C10-11,-37.580772,0.000000,0.000000
C10-12,-41.978373,0.000000,0.000000
C10-13,-43.387325,0.000000,0.000000
C10-14,-44.392717,0.000000,0.000000
C10-15,-44.678720,0.000000,0.000000
C10-16,-44.311782,0.000000,0.000000
C10-17,-47.523101,0.000000,0.000000
C10-18,-46.999377,0.000000,0.000000
C10-19,-46.254416,0.000000,0.000000
C10-20,-53.109261,0.000000,0.000000
C10-21,-43.460443,0.000000,0.000000
C10-22,-49.150591,0.000000,0.000000
C10-23,-47.044920,0.000000,0.000000
C10-24,-44.227667,0.000000,0.000000
C11-1,-44.922493,0.000000,0.000000
C11-2,-41.936887,0.000000,0.000000
C11-3,-41.343720,0.000000,0.000000
C11-4,-40.987820,0.000000,0.000000
C11-5,-41.106454,0.000000,0.000000
C11-6,-41.225087,0.000000,0.000000
C11-7,-43.558209,0.000000,0.000000
C11-8,-47.512654,0.000000,0.000000
C11-9,-52.317305,0.000000,0.000000
C11-10,-56.686966,0.000000,0.000000
C11-11,-59.395761,0.000000,0.000000
C11-12,-60.601866,0.000000,0.000000
C11-13,-61.966150,0.000000,0.000000
C11-14,-62.757039,0.000000,0.000000
C11-15,-62.934989,0.000000,0.000000
C11-16,-62.559317,0.000000,0.000000
C11-17,-62.895444,0.000000,0.000000
C11-18,-61.887061,0.000000,0.000000
C11-19,-60.898450,0.000000,0.000000
C11-20,-64.793578,0.000000,0.000000
C11-21,-63.429295,0.000000,0.000000
C11-22,-58.426922,0.000000,0.000000
C11-23,-52.811610,0.000000,0.000000
C11-24,-47.927871,0.000000,0.000000
C12-1-1,-71.714832,0.000000,0.000000
C12-1-2,-72.609109,0.000000,0.000000
