,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.035224,0.000000,0.000000
C1-2,48.402464,0.000000,0.000000
C1-3,27.389472,0.000000,0.000000
C1-4,30.565123,0.000000,0.000000
C1-5,11.633980,0.000000,0.000000
C1-6,37.612434,0.000000,0.000000
C1-7,49.930816,0.000000,0.000000
C1-8,51.330166,0.000000,0.000000
C1-9,52.290770,0.000000,0.000000
C1-10,48.112292,0.000000,0.000000
C1-11,53.548553,0.000000,0.000000
C1-12,53.089380,0.000000,0.000000
C1-13,10.224392,0.000000,0.000000
C1-14,32.579151,0.000000,0.000000
C1-15,54.354842,0.000000,0.000000
C1-16,52.755415,0.000000,0.000000
C1-17,52.451979,0.000000,0.000000
C1-18,74.718321,0.000000,0.000000
C1-19,74.843737,0.000000,0.000000
C1-20,67.792221,0.000000,0.000000
C1-21,59.437848,0.000000,0.000000
C1-22,51.814913,0.000000,0.000000
C1-23,50.677360,0.000000,0.000000
C1-24,49.555148,0.000000,0.000000
C2-1,-128.133533,0.000000,0.000000
C2-2,-129.179295,0.000000,0.000000
C2-3,-143.289511,0.000000,0.000000
C2-4,-91.971021,0.000000,0.000000
C2-5,-109.970861,0.000000,0.000000
C2-6,-138.213428,0.000000,0.000000
C2-7,-135.790229,0.000000,0.000000
C2-8,-135.140267,0.000000,0.000000
C2-9,-136.817250,0.000000,0.000000
C2-10,-122.883570,0.000000,0.000000
C2-11,-137.632633,0.000000,0.000000
C2-12,-143.455141,0.000000,0.000000
C2-13,-44.896954,0.000000,0.000000
C2-14,-154.247466,0.000000,0.000000
C2-15,-130.334771,0.000000,0.000000
C2-16,-139.846446,0.000000,0.000000
C2-17,-141.201807,0.000000,0.000000
C2-18,-128.164083,0.000000,0.000000
C2-19,-133.896529,0.000000,0.000000
C2-20,-137.180641,0.000000,0.000000
C2-21,-141.367441,0.000000,0.000000
C2-22,-141.792115,0.000000,0.000000
C2-23,-137.721813,0.000000,0.000000
C2-24,-132.953116,0.000000,0.000000
C3-1,33.059082,0.000000,0.000000
C3-2,36.240924,0.000000,0.000000
C3-3,22.013295,0.000000,0.000000
C3-4,18.185398,0.000000,0.000000
C3-5,4.757634,0.000000,0.000000
C3-6,28.330342,0.000000,0.000000
C3-7,34.182729,0.000000,0.000000
C3-8,28.170113,0.000000,0.000000
C3-9,25.350270,0.000000,0.000000
C3-10,12.930089,0.000000,0.000000
C3-11,20.807902,0.000000,0.000000
C3-12,26.235423,0.000000,0.000000
C3-13,-30.311936,0.000000,0.000000
C3-14,7.947973,0.000000,0.000000
C3-15,13.079582,0.000000,0.000000
C3-16,25.352341,0.000000,0.000000
C3-17,27.404051,0.000000,0.000000
C3-18,37.265439,0.000000,0.000000
C3-19,40.292906,0.000000,0.000000
C3-20,36.117519,0.000000,0.000000
C3-21,33.967340,0.000000,0.000000
C3-22,30.322662,0.000000,0.000000
C3-23,32.378209,0.000000,0.000000
C3-24,33.942100,0.000000,0.000000
C4-1,-15.657781,0.000000,0.000000
C4-2,-17.038398,0.000000,0.000000
C4-3,-28.853691,0.000000,0.000000
C4-4,-22.236494,0.000000,0.000000
C4-5,-33.382477,0.000000,0.000000
C4-6,-24.246445,0.000000,0.000000
C4-7,-20.966786,0.000000,0.000000
C4-8,-19.235300,0.000000,0.000000
C4-9,-19.734448,0.000000,0.000000
C4-10,-18.244588,0.000000,0.000000
C4-11,-19.290700,0.000000,0.000000
C4-12,-24.317774,0.000000,0.000000
C4-13,-31.719150,0.000000,0.000000
C4-14,-33.059131,0.000000,0.000000
C4-15,-12.789491,0.000000,0.000000
C4-16,-21.739058,0.000000,0.000000
C4-17,-23.079889,0.000000,0.000000
C4-18,-11.029079,0.000000,0.000000
C4-19,-15.477062,0.000000,0.000000
C4-20,-18.534297,0.000000,0.000000
C4-21,-22.821931,0.000000,0.000000
C4-22,-24.102194,0.000000,0.000000
C4-23,-21.854154,0.000000,0.000000
C4-24,-19.037624,0.000000,0.000000
C5-1,23.342957,0.000000,0.000000
C5-2,25.441020,0.000000,0.000000
C5-3,16.826364,0.000000,0.000000
C5-4,13.983205,0.000000,0.000000
C5-5,5.875837,0.000000,0.000000
C5-6,20.723637,0.000000,0.000000
C5-7,24.484283,0.000000,0.000000
C5-8,20.592515,0.000000,0.000000
C5-9,18.876214,0.000000,0.000000
C5-10,10.814330,0.000000,0.000000
C5-11,16.007870,0.000000,0.000000
C5-12,19.808609,0.000000,0.000000
C5-13,-16.422165,0.000000,0.000000
C5-14,8.407975,0.000000,0.000000
C5-15,10.650501,0.000000,0.000000
C5-16,19.043983,0.000000,0.000000
C5-17,20.434272,0.000000,0.000000
C5-18,26.307666,0.000000,0.000000
C5-19,28.564235,0.000000,0.000000
C5-20,25.981532,0.000000,0.000000
C5-21,24.737950,0.000000,0.000000
C5-22,22.338493,0.000000,0.000000
C5-23,23.433127,0.000000,0.000000
C5-24,24.174075,0.000000,0.000000
C6-1,175.000000,0.000000,36.682861
C6-2,175.000000,0.000000,36.682861
