,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-3.163900,0.000000,0.000000
C1-2,44.009497,0.000000,0.000000
C1-3,28.570180,0.000000,0.000000
C1-4,43.352659,0.000000,0.000000
C1-5,26.603508,0.000000,0.000000
C1-6,49.483359,0.000000,0.000000
C1-7,50.760379,0.000000,0.000000
C1-8,51.344268,0.000000,0.000000
C1-9,46.961773,0.000000,0.000000
C1-10,53.092457,0.000000,0.000000
C1-11,73.795470,0.000000,0.000000
C1-12,53.544751,0.000000,0.000000
C1-13,74.322061,0.000000,0.000000
C1-14,38.953248,0.000000,0.000000
C1-15,42.987190,0.000000,0.000000
C1-16,52.988043,0.000000,0.000000
C1-17,52.995298,0.000000,0.000000
C1-18,75.109724,0.000000,0.000000
C1-19,36.866308,0.000000,0.000000
C1-20,54.381800,0.000000,0.000000
C1-21,41.235950,0.000000,0.000000
C1-22,3.065963,0.000000,0.000000
C1-23,5.194196,0.000000,0.000000
C1-24,0.557956,0.000000,0.000000
C2-1,-61.770868,0.000000,0.000000
C2-2,-107.843191,0.000000,0.000000
C2-3,-131.633928,0.000000,0.000000
C2-4,-122.149041,0.000000,0.000000
C2-5,-129.165539,0.000000,0.000000
C2-6,-121.218168,0.000000,0.000000
C2-7,-128.621263,0.000000,0.000000
C2-8,-133.606606,0.000000,0.000000
C2-9,-139.830018,0.000000,0.000000
C2-10,-135.959565,0.000000,0.000000
C2-11,-127.214092,0.000000,0.000000
C2-12,-138.996616,0.000000,0.000000
C2-13,-125.399416,0.000000,0.000000
C2-14,-109.562369,0.000000,0.000000
C2-15,-119.511677,0.000000,0.000000
C2-16,-140.647082,0.000000,0.000000
C2-17,-139.389444,0.000000,0.000000
C2-18,-128.876587,0.000000,0.000000
C2-19,-103.836628,0.000000,0.000000
C2-20,-139.952013,0.000000,0.000000
C2-21,-112.697467,0.000000,0.000000
C2-22,-22.160527,0.000000,0.000000
C2-23,-31.693860,0.000000,0.000000
C2-24,-13.575615,0.000000,0.000000
C3-1,-29.754887,0.000000,0.000000
C3-2,20.288613,0.000000,0.000000
C3-3,10.099497,0.000000,0.000000
C3-4,22.258650,0.000000,0.000000
C3-5,9.461114,0.000000,0.000000
C3-6,26.037244,0.000000,0.000000
C3-7,26.440447,0.000000,0.000000
C3-8,27.169013,0.000000,0.000000
C3-9,21.734503,0.000000,0.000000
C3-10,21.606748,0.000000,0.000000
C3-11,40.381609,0.000000,0.000000
C3-12,21.663191,0.000000,0.000000
C3-13,37.152015,0.000000,0.000000
C3-14,6.632531,0.000000,0.000000
C3-15,13.077476,0.000000,0.000000
C3-16,24.912440,0.000000,0.000000
C3-17,24.108793,0.000000,0.000000
C3-18,36.134468,0.000000,0.000000
C3-19,-2.233730,0.000000,0.000000
C3-20,18.894478,0.000000,0.000000
C3-21,7.416595,0.000000,0.000000
C3-22,-40.389144,0.000000,0.000000
C3-23,-27.244089,0.000000,0.000000
C3-24,-36.233211,0.000000,0.000000
