,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.191996,0.000000,0.000000
C1-9,5.700074,0.000000,0.000000
C1-10,10.559942,0.000000,0.000000
C1-11,0.794445,0.000000,0.000000
C1-12,-9.154775,0.000000,0.000000
C1-13,22.028816,0.000000,0.000000
C1-14,-7.585914,0.000000,0.000000
C1-15,18.991661,0.000000,0.000000
C1-16,27.745088,0.000000,0.000000
C1-17,42.221055,0.000000,0.000000
C1-18,41.158432,0.000000,0.000000
C1-19,48.563325,0.000000,0.000000
C1-20,26.644595,0.000000,0.000000
C1-21,48.520580,0.000000,0.000000
C1-22,53.477532,0.000000,0.000000
C1-23,46.463756,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-61.060870,0.000000,0.000000
C2-9,-60.807362,0.000000,0.000000
C2-10,-41.383354,0.000000,0.000000
C2-11,-76.458742,0.000000,0.000000
C2-12,-56.441681,0.000000,0.000000
C2-13,-70.128918,0.000000,0.000000
C2-14,-60.593010,0.000000,0.000000
C2-15,-61.487742,0.000000,0.000000
C2-16,-78.224548,0.000000,0.000000
C2-17,-112.049611,0.000000,0.000000
C2-18,-99.474740,0.000000,0.000000
C2-19,-71.435776,0.000000,0.000000
C2-20,-82.217205,0.000000,0.000000
C2-21,-68.069726,0.000000,0.000000
C2-22,-89.145167,0.000000,0.000000
C2-23,-119.879404,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-14.199459,0.000000,0.000000
C3-9,-29.548685,0.000000,0.000000
C3-10,-30.471116,0.000000,0.000000
C3-11,-38.243960,0.000000,0.000000
C3-12,-50.105536,0.000000,0.000000
C3-13,-18.370635,0.000000,0.000000
C3-14,-49.436387,0.000000,0.000000
C3-15,-25.067981,0.000000,0.000000
C3-16,-15.666696,0.000000,0.000000
C3-17,4.075313,0.000000,0.000000
C3-18,-2.408140,0.000000,0.000000
C3-19,2.352995,0.000000,0.000000
C3-20,-11.718121,0.000000,0.000000
C3-21,5.299226,0.000000,0.000000
C3-22,14.800182,0.000000,0.000000
C3-23,18.903152,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.539738,0.000000,0.000000
C4-9,-30.399510,0.000000,0.000000
C4-10,-27.665472,0.000000,0.000000
C4-11,-35.199747,0.000000,0.000000
C4-12,-39.334122,0.000000,0.000000
C4-13,-28.873171,0.000000,0.000000
C4-14,-39.997858,0.000000,0.000000
C4-15,-28.562698,0.000000,0.000000
C4-16,-24.373674,0.000000,0.000000
C4-17,-22.213797,0.000000,0.000000
C4-18,-24.587168,0.000000,0.000000
C4-19,-18.980864,0.000000,0.000000
C4-20,-29.348862,0.000000,0.000000
C4-21,-14.939703,0.000000,0.000000
C4-22,-12.065860,0.000000,0.000000
C4-23,-16.937139,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.829639,0.000000,0.000000
C5-9,-16.159511,0.000000,0.000000
C5-10,-16.826152,0.000000,0.000000
C5-11,-21.404891,0.000000,0.000000
C5-12,-28.830776,0.000000,0.000000
C5-13,-8.798582,0.000000,0.000000
C5-14,-28.316623,0.000000,0.000000
C5-15,-13.128178,0.000000,0.000000
C5-16,-7.290286,0.000000,0.000000
C5-17,5.378698,0.000000,0.000000
C5-18,1.442057,0.000000,0.000000
C5-19,4.207270,0.000000,0.000000
C5-20,-4.443588,0.000000,0.000000
C5-21,5.754335,0.000000,0.000000
C5-22,11.657913,0.000000,0.000000
C5-23,14.440597,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,38.512460,0.000000,0.000000
C6-9,14.635463,0.000000,0.000000
C6-10,-15.788234,0.000000,0.000000
C6-11,29.064875,0.000000,0.000000
C6-12,-16.697728,0.000000,0.000000
C6-13,31.086110,0.000000,0.000000
C6-14,-11.586555,0.000000,0.000000
C6-15,15.355029,0.000000,0.000000
C6-16,55.041732,0.000000,0.000000
C6-17,121.148304,0.000000,0.000000
C6-18,90.620975,0.000000,0.000000
C6-19,53.303290,0.000000,0.000000
C6-20,51.648570,0.000000,0.000000
C6-21,58.928800,0.000000,0.000000
C6-22,105.006866,0.000000,0.000000
C6-23,152.504603,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-176.783991,0.000000,0.000000
C7-9,-187.218466,0.000000,0.000000
C7-10,-94.352665,0.000000,0.000000
C7-11,-212.037378,0.000000,0.000000
C7-12,-117.447275,0.000000,0.000000
C7-13,-151.273405,0.000000,0.000000
C7-14,-128.898641,0.000000,0.000000
C7-15,-190.449540,0.000000,0.000000
C7-16,-144.609874,0.000000,0.000000
C7-17,-123.186653,0.000000,0.000000
C7-18,-170.421878,0.000000,0.000000
C7-19,-194.771492,0.000000,0.000000
C7-20,-196.016993,0.000000,0.000000
C7-21,-181.181728,0.000000,0.000000
C7-22,-118.945706,0.000000,0.000000
C7-23,-30.038167,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.586559,0.000000,0.000000
C8-9,-70.267274,0.000000,0.000000
C8-10,-69.663574,0.000000,0.000000
C8-11,-78.988738,0.000000,0.000000
C8-12,-84.352154,0.000000,0.000000
C8-13,-74.417936,0.000000,0.000000
C8-14,-86.326868,0.000000,0.000000
C8-15,-74.856593,0.000000,0.000000
C8-16,-69.696040,0.000000,0.000000
C8-17,-67.266944,0.000000,0.000000
C8-18,-73.643479,0.000000,0.000000
C8-19,-67.299750,0.000000,0.000000
C8-20,-75.455474,0.000000,0.000000
C8-21,-58.962797,0.000000,0.000000
C8-22,-53.174370,0.000000,0.000000
C8-23,-54.288293,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.744382,0.000000,0.000000
C9-9,-67.800188,0.000000,0.000000
C9-10,-70.766592,0.000000,0.000000
C9-11,-80.257721,0.000000,0.000000
C9-12,-93.298513,0.000000,0.000000
C9-13,-62.068990,0.000000,0.000000
C9-14,-93.887194,0.000000,0.000000
C9-15,-69.485096,0.000000,0.000000
C9-16,-59.151669,0.000000,0.000000
C9-17,-39.151356,0.000000,0.000000
C9-18,-49.475682,0.000000,0.000000
C9-19,-44.007018,0.000000,0.000000
C9-20,-55.955546,0.000000,0.000000
C9-21,-36.939148,0.000000,0.000000
C9-22,-24.641766,0.000000,0.000000
C9-23,-16.933767,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.915687,0.000000,0.000000
C10-9,-89.429995,0.000000,0.000000
C10-10,-94.011852,0.000000,0.000000
C10-11,-101.881955,0.000000,0.000000
C10-12,-111.566620,0.000000,0.000000
