,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.052304,0.000000,0.000000
C1-2,33.962719,0.000000,0.000000
C1-3,17.877564,0.000000,0.000000
C1-4,-3.031076,0.000000,0.000000
C1-5,-5.945360,0.000000,0.000000
C1-6,-18.443687,0.000000,0.000000
C1-7,-2.574128,0.000000,0.000000
C1-8,18.446042,0.000000,0.000000
C1-9,39.904663,0.000000,0.000000
C1-10,39.526235,0.000000,0.000000
C1-11,41.682488,0.000000,0.000000
C1-12,40.221348,0.000000,0.000000
C1-13,40.567947,0.000000,0.000000
C1-14,38.836468,0.000000,0.000000
C1-15,30.186339,0.000000,0.000000
C1-16,23.904006,0.000000,0.000000
C1-17,21.478519,0.000000,0.000000
C1-18,36.248082,0.000000,0.000000
C1-19,45.025263,0.000000,0.000000
C1-20,40.126818,0.000000,0.000000
C1-21,23.468767,0.000000,0.000000
C1-22,23.764472,0.000000,0.000000
C1-23,22.291003,0.000000,0.000000
C1-24,19.096646,0.000000,0.000000
C2-1,-126.621004,0.000000,0.000000
C2-2,-96.498729,0.000000,0.000000
C2-3,-59.100257,0.000000,0.000000
C2-4,-65.349993,0.000000,0.000000
C2-5,-55.970197,0.000000,0.000000
C2-6,-29.133754,0.000000,0.000000
C2-7,-35.834980,0.000000,0.000000
C2-8,-50.123351,0.000000,0.000000
C2-9,-76.683423,0.000000,0.000000
C2-10,-100.220526,0.000000,0.000000
C2-11,-107.482983,0.000000,0.000000
C2-12,-105.007481,0.000000,0.000000
C2-13,-103.488171,0.000000,0.000000
C2-14,-99.219979,0.000000,0.000000
C2-15,-81.101937,0.000000,0.000000
C2-16,-67.787918,0.000000,0.000000
C2-17,-63.128945,0.000000,0.000000
C2-18,-62.285185,0.000000,0.000000
C2-19,-59.479466,0.000000,0.000000
C2-20,-49.614556,0.000000,0.000000
C2-21,-71.675161,0.000000,0.000000
C2-22,-69.948312,0.000000,0.000000
C2-23,-65.093886,0.000000,0.000000
C2-24,-55.858961,0.000000,0.000000
C3-1,32.059051,0.000000,0.000000
C3-2,18.717598,0.000000,0.000000
C3-3,-1.758642,0.000000,0.000000
C3-4,-24.019438,0.000000,0.000000
C3-5,-30.331200,0.000000,0.000000
C3-6,-44.686400,0.000000,0.000000
C3-7,-31.059899,0.000000,0.000000
C3-8,-11.167360,0.000000,0.000000
C3-9,11.424839,0.000000,0.000000
C3-10,14.074234,0.000000,0.000000
C3-11,17.660034,0.000000,0.000000
C3-12,15.791511,0.000000,0.000000
C3-13,13.566854,0.000000,0.000000
C3-14,10.790977,0.000000,0.000000
C3-15,1.305981,0.000000,0.000000
C3-16,-5.230293,0.000000,0.000000
C3-17,-8.505854,0.000000,0.000000
C3-18,-0.236943,0.000000,0.000000
C3-19,5.209660,0.000000,0.000000
C3-20,0.858190,0.000000,0.000000
C3-21,-8.612335,0.000000,0.000000
C3-22,-7.781993,0.000000,0.000000
C3-23,-7.302146,0.000000,0.000000
C3-24,-9.891909,0.000000,0.000000
C4-1,-14.440607,0.000000,0.000000
C4-2,-19.596633,0.000000,0.000000
C4-3,-21.755775,0.000000,0.000000
