,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,46.995887,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.860487,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.340082,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.049668,0.0
301,5,0.000000,0.000000,0.000000,0.000000,43.203417,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.305916,0.0
301,7,0.000000,0.000000,0.000000,0.000000,43.835495,0.0
301,8,0.000000,0.000000,0.000000,0.000000,45.441316,0.0
301,9,0.000000,0.000000,0.000000,0.000000,46.842139,0.0
301,10,0.000000,0.000000,0.000000,0.000000,48.772540,0.0
301,11,0.000000,0.000000,0.000000,0.000000,50.275862,0.0
301,12,0.000000,0.000000,0.000000,0.000000,50.668776,0.0
301,13,0.000000,0.000000,0.000000,0.000000,50.737109,0.0
301,14,0.000000,0.000000,0.000000,0.000000,51.044606,0.0
301,15,0.000000,0.000000,0.000000,0.000000,50.856691,0.0
301,16,0.000000,0.000000,0.000000,0.000000,50.583360,0.0
301,17,0.000000,0.000000,0.000000,0.000000,52.633344,0.0
301,18,12.455902,0.000000,0.000000,0.000000,59.295792,738.582574164384
301,19,12.455902,0.000000,0.000000,0.000000,60.440367,752.839288196034
301,20,12.455902,0.000000,0.000000,0.000000,60.081620,748.37077072124
301,21,12.455902,0.000000,0.000000,0.000000,58.851629,733.050123364358
301,22,12.455902,0.000000,0.000000,0.000000,56.152483,699.429825304666
301,23,0.000000,0.000000,0.000000,0.000000,52.223347,0.0
301,24,0.000000,0.000000,0.000000,0.000000,48.516292,0.0
302,1,0.000000,0.396098,0.000000,0.000000,42.209269,0.0
302,2,0.000000,0.392408,0.000000,0.000000,40.291363,0.0
302,3,0.000000,0.278737,0.000000,0.000000,38.925815,0.0
302,4,0.000000,0.220289,0.000000,0.000000,38.664979,0.0
302,5,0.000000,0.389227,0.000000,0.000000,38.803069,0.0
302,6,0.000000,0.390802,0.000000,0.000000,38.895128,0.0
302,7,0.000000,0.063907,0.000000,0.000000,39.370769,0.0
302,8,0.000000,0.225086,0.000000,0.000000,40.813034,0.0
302,9,0.000000,0.394522,0.000000,0.000000,42.071180,0.0
302,10,0.000000,0.396971,0.000000,0.000000,43.804967,0.0
302,11,0.000000,0.398072,0.000000,0.000000,45.155172,0.0
302,12,0.000000,0.398791,0.000000,0.000000,45.508067,0.0
302,13,0.000000,0.398924,0.000000,0.000000,45.569440,0.0
302,14,0.000000,0.253499,0.000000,0.000000,45.845618,0.0
302,15,0.000000,0.401616,0.000000,0.000000,45.676843,0.0
302,16,0.000000,0.398889,0.000000,0.000000,45.431351,0.0
302,17,0.000000,0.402400,0.000000,0.000000,47.272540,0.0
302,18,13.030724,0.581338,0.000000,0.000000,53.256406,693.9695278179439
302,19,13.030724,0.583461,0.000000,0.000000,54.284404,707.365086028496
302,20,13.030724,0.415891,0.000000,0.000000,53.962196,703.166482509904
302,21,13.030724,0.580601,0.000000,0.000000,52.857482,688.771259276968
302,22,13.030724,0.408737,0.000000,0.000000,50.433249,657.181748142276
302,23,0.000000,0.401692,0.000000,0.000000,46.904302,0.0
302,24,0.000000,0.335944,0.000000,0.000000,43.574818,0.0
303,1,0.000000,-15.464863,0.000000,0.000000,78.326479,0.0
303,2,0.000000,-15.228737,0.000000,0.000000,74.767479,0.0
303,3,0.000000,-16.413514,0.000000,0.000000,72.233470,0.0
303,4,0.000000,-16.990045,0.000000,0.000000,71.749446,0.0
303,5,0.000000,-15.082917,0.000000,0.000000,72.005694,0.0
303,6,0.000000,-14.929096,0.000000,0.000000,72.176526,0.0
