,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.692819,0.000000,0.000000
C1-2,46.112466,0.000000,0.000000
C1-3,24.106843,0.000000,0.000000
C1-4,42.968536,0.000000,0.000000
C1-5,44.073306,0.000000,0.000000
C1-6,49.759645,0.000000,0.000000
C1-7,49.881185,0.000000,0.000000
C1-8,12.915754,0.000000,0.000000
C1-9,51.991701,0.000000,0.000000
C1-10,47.770555,0.000000,0.000000
C1-11,54.144113,0.000000,0.000000
C1-12,53.256584,0.000000,0.000000
C1-13,3.676197,0.000000,0.000000
C1-14,10.963261,0.000000,0.000000
C1-15,11.786656,0.000000,0.000000
C1-16,53.180921,0.000000,0.000000
C1-17,52.685632,0.000000,0.000000
C1-18,53.918932,0.000000,0.000000
C1-19,53.798563,0.000000,0.000000
C1-20,53.213403,0.000000,0.000000
C1-21,52.624431,0.000000,0.000000
C1-22,51.684797,0.000000,0.000000
C1-23,50.698685,0.000000,0.000000
C1-24,50.219012,0.000000,0.000000
C2-1,-121.600830,0.000000,0.000000
C2-2,-112.177364,0.000000,0.000000
C2-3,-78.576364,0.000000,0.000000
C2-4,-105.184486,0.000000,0.000000
C2-5,-107.658811,0.000000,0.000000
C2-6,-120.988124,0.000000,0.000000
C2-7,-135.556598,0.000000,0.000000
C2-8,-57.757507,0.000000,0.000000
C2-9,-137.248920,0.000000,0.000000
C2-10,-134.639530,0.000000,0.000000
C2-11,-133.187167,0.000000,0.000000
C2-12,-143.078578,0.000000,0.000000
C2-13,-43.963913,0.000000,0.000000
C2-14,-59.178261,0.000000,0.000000
C2-15,-55.731217,0.000000,0.000000
C2-16,-143.226871,0.000000,0.000000
C2-17,-145.863558,0.000000,0.000000
C2-18,-149.894997,0.000000,0.000000
C2-19,-150.082371,0.000000,0.000000
C2-20,-147.730899,0.000000,0.000000
C2-21,-145.587194,0.000000,0.000000
C2-22,-141.210900,0.000000,0.000000
C2-23,-135.019714,0.000000,0.000000
C2-24,-126.015501,0.000000,0.000000
C3-1,26.398362,0.000000,0.000000
C3-2,22.246486,0.000000,0.000000
C3-3,11.710268,0.000000,0.000000
C3-4,19.576279,0.000000,0.000000
C3-5,20.484588,0.000000,0.000000
C3-6,25.752997,0.000000,0.000000
C3-7,34.237893,0.000000,0.000000
C3-8,-10.149073,0.000000,0.000000
C3-9,26.815587,0.000000,0.000000
C3-10,25.916111,0.000000,0.000000
C3-11,15.681459,0.000000,0.000000
C3-12,25.332909,0.000000,0.000000
C3-13,-24.628451,0.000000,0.000000
C3-14,-16.957414,0.000000,0.000000
C3-15,-21.467018,0.000000,0.000000
C3-16,25.727696,0.000000,0.000000
C3-17,29.338002,0.000000,0.000000
C3-18,26.874515,0.000000,0.000000
C3-19,27.472673,0.000000,0.000000
C3-20,28.371340,0.000000,0.000000
C3-21,29.413254,0.000000,0.000000
C3-22,30.486559,0.000000,0.000000
C3-23,30.628527,0.000000,0.000000
C3-24,27.006865,0.000000,0.000000
C4-1,-9.893900,0.000000,0.000000
C4-2,-9.187602,0.000000,0.000000
C4-3,-24.175652,0.000000,0.000000
C4-4,-9.532599,0.000000,0.000000
C4-5,-9.436630,0.000000,0.000000
C4-6,-9.348831,0.000000,0.000000
C4-7,-20.824152,0.000000,0.000000
C4-8,-32.941264,0.000000,0.000000
C4-9,-20.337223,0.000000,0.000000
C4-10,-26.620574,0.000000,0.000000
C4-11,-15.239868,0.000000,0.000000
C4-12,-23.873280,0.000000,0.000000
C4-13,-42.449536,0.000000,0.000000
C4-14,-40.254004,0.000000,0.000000
C4-15,-36.534134,0.000000,0.000000
C4-16,-24.056847,0.000000,0.000000
C4-17,-26.582787,0.000000,0.000000
C4-18,-28.716814,0.000000,0.000000
C4-19,-28.970258,0.000000,0.000000
C4-20,-27.609010,0.000000,0.000000
C4-21,-26.416230,0.000000,0.000000
C4-22,-23.753129,0.000000,0.000000
C4-23,-19.687677,0.000000,0.000000
C4-24,-12.946426,0.000000,0.000000
C5-1,18.712312,0.000000,0.000000
C5-2,15.944642,0.000000,0.000000
C5-3,9.878351,0.000000,0.000000
C5-4,14.204393,0.000000,0.000000
C5-5,14.798927,0.000000,0.000000
C5-6,18.264756,0.000000,0.000000
C5-7,24.506825,0.000000,0.000000
C5-8,-3.532890,0.000000,0.000000
C5-9,19.839681,0.000000,0.000000
C5-10,19.646428,0.000000,0.000000
C5-11,12.475883,0.000000,0.000000
C5-12,19.209111,0.000000,0.000000
C5-13,-12.178600,0.000000,0.000000
C5-14,-7.317218,0.000000,0.000000
C5-15,-10.428498,0.000000,0.000000
C5-16,19.470447,0.000000,0.000000
C5-17,21.930710,0.000000,0.000000
C5-18,20.572317,0.000000,0.000000
C5-19,20.966227,0.000000,0.000000
C5-20,21.413365,0.000000,0.000000
C5-21,21.963786,0.000000,0.000000
C5-22,22.411669,0.000000,0.000000
C5-23,22.162540,0.000000,0.000000
C5-24,19.345128,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,160.253736,0.000000,0.000000
C6-3,69.626389,0.000000,0.000000
C6-4,147.520877,0.000000,0.000000
C6-5,151.948188,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,7.055605,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,156.175798,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,-42.889651,0.000000,0.000000
C6-14,-10.947177,0.000000,0.000000
C6-15,-9.884585,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,4.311936,0.000000,0.000000
C7-2,-20.242583,0.000000,0.000000
C7-3,-67.298989,0.000000,0.000000
C7-4,-33.857941,0.000000,0.000000
C7-5,-29.456540,0.000000,0.000000
C7-6,-1.482529,0.000000,0.000000
C7-7,52.231645,0.000000,0.000000
C7-8,-156.464488,0.000000,0.000000
C7-9,210.669789,0.000000,0.000000
C7-10,-46.225103,0.000000,0.000000
C7-11,170.911235,0.000000,0.000000
C7-12,184.754538,0.000000,0.000000
C7-13,-135.738460,0.000000,0.000000
C7-14,-156.851773,0.000000,0.000000
C7-15,-154.865930,0.000000,0.000000
C7-16,153.179551,0.000000,0.000000
C7-17,43.135701,0.000000,0.000000
C7-18,50.098262,0.000000,0.000000
C7-19,54.809799,0.000000,0.000000
C7-20,42.376653,0.000000,0.000000
C7-21,38.185714,0.000000,0.000000
C7-22,38.667435,0.000000,0.000000
C7-23,13.300616,0.000000,0.000000
C7-24,-2.562513,0.000000,0.000000
C8-1,-41.076437,0.000000,0.000000
C8-2,-39.211329,0.000000,0.000000
C8-3,-53.473659,0.000000,0.000000
C8-4,-38.748670,0.000000,0.000000
C8-5,-38.968740,0.000000,0.000000
C8-6,-40.507958,0.000000,0.000000
C8-7,-56.068379,0.000000,0.000000
C8-8,-70.620163,0.000000,0.000000
C8-9,-60.380564,0.000000,0.000000
C8-10,-68.384573,0.000000,0.000000
C8-11,-58.654294,0.000000,0.000000
C8-12,-68.060246,0.000000,0.000000
C8-13,-86.929131,0.000000,0.000000
C8-14,-84.909176,0.000000,0.000000
C8-15,-81.353179,0.000000,0.000000
C8-16,-68.126761,0.000000,0.000000
C8-17,-70.324957,0.000000,0.000000
C8-18,-76.064173,0.000000,0.000000
C8-19,-76.118629,0.000000,0.000000
C8-20,-72.931376,0.000000,0.000000
C8-21,-69.959412,0.000000,0.000000
C8-22,-64.206150,0.000000,0.000000
C8-23,-56.476984,0.000000,0.000000
C8-24,-46.376353,0.000000,0.000000
C9-1,-3.520018,0.000000,0.000000
C9-2,-6.560062,0.000000,0.000000
C9-3,-16.399982,0.000000,0.000000
C9-4,-8.455356,0.000000,0.000000
C9-5,-7.850275,0.000000,0.000000
C9-6,-4.142922,0.000000,0.000000
C9-7,0.422486,0.000000,0.000000
C9-8,-46.300449,0.000000,0.000000
C9-9,-11.604375,0.000000,0.000000
C9-10,-14.154752,0.000000,0.000000
C9-11,-25.972922,0.000000,0.000000
C9-12,-17.062694,0.000000,0.000000
C9-13,-67.304819,0.000000,0.000000
C9-14,-59.802241,0.000000,0.000000
C9-15,-64.469074,0.000000,0.000000
C9-16,-16.555600,0.000000,0.000000
C9-17,-12.630837,0.000000,0.000000
C9-18,-18.553356,0.000000,0.000000
C9-19,-17.764278,0.000000,0.000000
C9-20,-15.113633,0.000000,0.000000
C9-21,-12.364665,0.000000,0.000000
C9-22,-8.326475,0.000000,0.000000
C9-23,-4.669321,0.000000,0.000000
C9-24,-5.067795,0.000000,0.000000
C10-1,-38.596135,0.000000,0.000000
C10-2,-39.234098,0.000000,0.000000
C10-3,-43.966635,0.000000,0.000000
C10-4,-39.490008,0.000000,0.000000
C10-5,-39.476303,0.000000,0.000000
C10-6,-39.000666,0.000000,0.000000
C10-7,-40.266349,0.000000,0.000000
C10-8,-72.780597,0.000000,0.000000
C10-9,-53.753486,0.000000,0.000000
C10-10,-57.109029,0.000000,0.000000
C10-11,-67.312791,0.000000,0.000000
C10-12,-61.999367,0.000000,0.000000
C10-13,-93.924883,0.000000,0.000000
C10-14,-89.386184,0.000000,0.000000
C10-15,-92.798634,0.000000,0.000000
C10-16,-61.522909,0.000000,0.000000
C10-17,-58.460306,0.000000,0.000000
C10-18,-66.444450,0.000000,0.000000
C10-19,-65.684833,0.000000,0.000000
C10-20,-61.881795,0.000000,0.000000
C10-21,-58.061522,0.000000,0.000000
C10-22,-51.934424,0.000000,0.000000
C10-23,-45.450241,0.000000,0.000000
C10-24,-42.093657,0.000000,0.000000
C11-1,-52.673205,0.000000,0.000000
C11-2,-50.715755,0.000000,0.000000
C11-3,-49.489877,0.000000,0.000000
C11-4,-49.351471,0.000000,0.000000
C11-5,-49.885321,0.000000,0.000000
C11-6,-52.633660,0.000000,0.000000
C11-7,-59.534166,0.000000,0.000000
C11-8,-63.646789,0.000000,0.000000
C11-9,-67.640778,0.000000,0.000000
C11-10,-70.547295,0.000000,0.000000
C11-11,-73.335179,0.000000,0.000000
C11-12,-74.640146,0.000000,0.000000
C11-13,-75.134451,0.000000,0.000000
C11-14,-75.431034,0.000000,0.000000
C11-15,-75.707846,0.000000,0.000000
C11-16,-74.442423,0.000000,0.000000
C11-17,-73.888801,0.000000,0.000000
C11-18,-11.094693,0.000000,0.000000
C11-19,-13.937167,0.000000,0.000000
C11-20,-64.552296,0.000000,0.000000
C11-21,-73.552673,0.000000,0.000000
C11-22,-68.332806,0.000000,0.000000
C11-23,-62.144100,0.000000,0.000000
C11-24,-56.469472,0.000000,0.000000
C12-1-1,-82.870754,0.000000,0.000000
C12-1-2,-77.965317,0.000000,0.000000
C12-1-3,-82.372520,0.000000,0.000000
C12-1-4,-75.277156,0.000000,0.000000
C12-1-5,-76.290101,0.000000,0.000000
C12-1-6,-82.099835,0.000000,0.000000
C12-1-7,-102.987974,0.000000,0.000000
C12-1-8,-88.232362,0.000000,0.000000
C12-1-9,-89.749294,0.000000,0.000000
C12-1-10,-116.198519,0.000000,0.000000
C12-1-11,-79.174402,0.000000,0.000000
C12-1-12,-83.826539,0.000000,0.000000
C12-1-13,-72.694074,0.000000,0.000000
C12-1-14,-110.781102,0.000000,0.000000
C12-1-15,-81.965597,0.000000,0.000000
C12-1-16,-105.924166,0.000000,0.000000
C12-1-17,-121.831089,0.000000,0.000000
C12-1-18,-94.963294,0.000000,0.000000
C12-1-19,-96.638918,0.000000,0.000000
C12-1-20,-119.271503,0.000000,0.000000
C12-1-21,-121.346771,0.000000,0.000000
C12-1-22,-113.721580,0.000000,0.000000
C12-1-23,-103.447355,0.000000,0.000000
C12-1-24,-89.932243,0.000000,0.000000
C13-2-1,-41.859394,0.000000,0.000000
C13-2-2,-42.129589,0.000000,0.000000
C13-2-3,-34.819508,0.000000,0.000000
C13-2-4,-41.587128,0.000000,0.000000
C13-2-5,-41.838340,0.000000,0.000000
C13-2-6,-42.536673,0.000000,0.000000
C13-2-7,-37.988933,0.000000,0.000000
C13-2-8,-49.383234,0.000000,0.000000
C13-2-9,-32.824069,0.000000,0.000000
C13-2-10,-50.857476,0.000000,0.000000
C13-2-11,-40.842286,0.000000,0.000000
C13-2-12,-23.121326,0.000000,0.000000
C13-2-13,-34.124306,0.000000,0.000000
C13-2-14,-67.839588,0.000000,0.000000
C13-2-15,-49.010582,0.000000,0.000000
C13-2-16,-44.555493,0.000000,0.000000
C13-2-17,-53.137591,0.000000,0.000000
C13-2-18,-25.542186,0.000000,0.000000
C13-2-19,-26.249214,0.000000,0.000000
C13-2-20,-50.012207,0.000000,0.000000
C13-2-21,-52.825959,0.000000,0.000000
C13-2-22,-48.090504,0.000000,0.000000
C13-2-23,-43.709874,0.000000,0.000000
C13-2-24,-43.787466,0.000000,0.000000
C14-1,-11.352017,0.000000,0.000000
C14-2,-22.153290,0.000000,0.000000
C14-3,-1.430563,0.000000,0.000000
C14-4,-26.113171,0.000000,0.000000
C14-5,-24.863938,0.000000,0.000000
C14-6,-15.165150,0.000000,0.000000
C14-7,34.060342,0.000000,0.000000
C14-8,-51.829293,0.000000,0.000000
C14-9,44.634311,0.000000,0.000000
C14-10,-7.580145,0.000000,0.000000
C14-11,-13.964603,0.000000,0.000000
