,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.894654,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.091743,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.835495,0.0
301,4,12.455902,0.000000,0.000000,0.000000,44.228409,550.904728119918
301,5,12.455902,0.000000,0.000000,0.000000,45.390066,565.374213869532
301,6,12.455902,0.000000,0.000000,0.000000,49.814616,620.485975063632
301,7,19.429035,0.000000,0.000000,0.000000,52.547928,1020.95553228948
301,8,19.429035,0.000000,0.000000,0.000000,55.998735,1088.0013822707251
301,9,19.429035,0.000000,0.000000,0.000000,59.569124,1157.37059511534
301,10,12.455902,0.000000,0.000000,0.000000,62.644100,780.2887704782
301,11,0.000000,0.000000,0.000000,0.000000,65.189497,0.0
301,12,0.000000,0.000000,0.000000,0.000000,66.692819,0.0
301,13,0.000000,0.000000,0.000000,0.000000,68.110724,0.0
301,14,0.000000,0.000000,0.000000,0.000000,68.623221,0.0
301,15,0.000000,0.000000,0.000000,0.000000,68.059475,0.0
301,16,0.000000,0.000000,0.000000,0.000000,66.197406,0.0
301,17,0.000000,0.000000,0.000000,0.000000,63.276178,0.0
301,18,0.000000,0.000000,0.000000,0.000000,63.088263,0.0
301,19,0.000000,0.000000,0.000000,0.000000,65.753243,0.0
301,20,12.455902,0.000000,0.000000,0.000000,63.259095,787.94908792869
301,21,12.455902,0.000000,0.000000,0.000000,58.766213,731.986190039126
301,22,0.000000,0.000000,0.000000,0.000000,53.419171,0.0
301,23,0.000000,0.000000,0.000000,0.000000,49.045872,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.346726,0.0
302,1,0.000000,0.205211,0.000000,0.000000,40.322050,0.0
302,2,0.000000,0.210770,0.000000,0.000000,39.600917,0.0
302,3,0.000000,0.207838,0.000000,0.000000,39.370769,0.0
302,4,13.030724,0.389783,0.000000,0.000000,39.723663,517.628088822012
302,5,13.030724,0.396326,0.000000,0.000000,40.767004,531.223577430896
302,6,13.030724,0.401504,0.000000,0.000000,44.740905,583.00638456522
302,7,20.325657,0.523879,0.000000,0.000000,47.195824,959.286130456368
302,8,20.325657,0.553190,0.000000,0.000000,50.295160,1022.28217092012
302,9,20.325657,0.584893,0.000000,0.000000,53.501898,1087.461227596986
302,10,13.030724,0.422290,0.000000,0.000000,56.263682,733.156511365768
302,11,0.000000,0.425165,0.000000,0.000000,58.549826,0.0
302,12,0.000000,0.344242,0.000000,0.000000,59.900032,0.0
302,13,0.000000,0.430324,0.000000,0.000000,61.173521,0.0
302,14,0.000000,0.431923,0.000000,0.000000,61.633818,0.0
302,15,0.000000,0.435205,0.000000,0.000000,61.127491,0.0
302,16,0.000000,0.222428,0.000000,0.000000,59.455078,0.0
302,17,0.000000,0.422958,0.000000,0.000000,56.831382,0.0
302,18,0.000000,0.412606,0.000000,0.000000,56.662607,0.0
302,19,0.000000,0.428518,0.000000,0.000000,59.056153,0.0
302,20,13.030724,0.463812,0.000000,0.000000,56.816039,740.354122982236
302,21,13.030724,0.446629,0.000000,0.000000,52.780766,687.771594254584
302,22,0.000000,0.403967,0.000000,0.000000,47.978330,0.0
302,23,0.000000,0.396078,0.000000,0.000000,44.050459,0.0
302,24,0.000000,0.294152,0.000000,0.000000,41.626226,0.0
303,1,0.000000,-16.929405,0.000000,0.000000,74.824423,0.0
