,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,40.417163,0.000000,0.000000
C1-2,47.239796,0.000000,0.000000
C1-3,48.869449,0.000000,0.000000
C1-4,48.981421,0.000000,0.000000
C1-5,48.988844,0.000000,0.000000
C1-6,48.935704,0.000000,0.000000
C1-7,48.637293,0.000000,0.000000
C1-8,46.859740,0.000000,0.000000
C1-9,18.134620,0.000000,0.000000
C1-10,10.606802,0.000000,0.000000
C1-11,26.459292,0.000000,0.000000
C1-12,19.599259,0.000000,0.000000
C1-13,20.352883,0.000000,0.000000
C1-14,42.462501,0.000000,0.000000
C1-15,43.536325,0.000000,0.000000
C1-16,51.466487,0.000000,0.000000
C1-17,51.939333,0.000000,0.000000
C1-18,63.663705,0.000000,0.000000
C1-19,70.609265,0.000000,0.000000
C1-20,50.611915,0.000000,0.000000
C1-21,71.420094,0.000000,0.000000
C1-22,50.011919,0.000000,0.000000
C1-23,48.790636,0.000000,0.000000
C1-24,48.170584,0.000000,0.000000
C2-1,-106.295056,0.000000,0.000000
C2-2,-118.079301,0.000000,0.000000
C2-3,-118.670367,0.000000,0.000000
C2-4,-117.748289,0.000000,0.000000
C2-5,-117.779058,0.000000,0.000000
C2-6,-118.151075,0.000000,0.000000
C2-7,-120.534406,0.000000,0.000000
C2-8,-118.280165,0.000000,0.000000
C2-9,-113.795215,0.000000,0.000000
C2-10,-100.104683,0.000000,0.000000
C2-11,-76.853350,0.000000,0.000000
C2-12,-61.666521,0.000000,0.000000
C2-13,-120.476429,0.000000,0.000000
C2-14,-122.848894,0.000000,0.000000
C2-15,-126.388736,0.000000,0.000000
C2-16,-124.807074,0.000000,0.000000
C2-17,-124.567250,0.000000,0.000000
C2-18,-117.086719,0.000000,0.000000
C2-19,-115.185104,0.000000,0.000000
C2-20,-136.100043,0.000000,0.000000
C2-21,-119.103320,0.000000,0.000000
C2-22,-125.192622,0.000000,0.000000
C2-23,-126.981901,0.000000,0.000000
C2-24,-126.415986,0.000000,0.000000
C3-1,23.426137,0.000000,0.000000
C3-2,28.780663,0.000000,0.000000
C3-3,27.895825,0.000000,0.000000
C3-4,26.878858,0.000000,0.000000
C3-5,26.868038,0.000000,0.000000
C3-6,27.310277,0.000000,0.000000
C3-7,29.974936,0.000000,0.000000
C3-8,28.917419,0.000000,0.000000
C3-9,1.825100,0.000000,0.000000
C3-10,-5.311357,0.000000,0.000000
C3-11,4.952742,0.000000,0.000000
C3-12,-3.391138,0.000000,0.000000
C3-13,4.767646,0.000000,0.000000
C3-14,22.725135,0.000000,0.000000
C3-15,24.219608,0.000000,0.000000
C3-16,35.881168,0.000000,0.000000
C3-17,35.660115,0.000000,0.000000
C3-18,43.712935,0.000000,0.000000
C3-19,45.752049,0.000000,0.000000
C3-20,31.641876,0.000000,0.000000
C3-21,44.913216,0.000000,0.000000
C3-22,27.330656,0.000000,0.000000
C3-23,33.330778,0.000000,0.000000
C3-24,35.469066,0.000000,0.000000
C4-1,-14.674805,0.000000,0.000000
C4-2,-10.753685,0.000000,0.000000
C4-3,-8.279194,0.000000,0.000000
C4-4,-7.449006,0.000000,0.000000
C4-5,-7.467021,0.000000,0.000000
C4-6,-7.808878,0.000000,0.000000
C4-7,-9.962504,0.000000,0.000000
C4-8,-11.680501,0.000000,0.000000
C4-9,-24.766222,0.000000,0.000000
C4-10,-28.778279,0.000000,0.000000
C4-11,-19.682186,0.000000,0.000000
C4-12,-21.232950,0.000000,0.000000
C4-13,-25.916812,0.000000,0.000000
C4-14,-14.613615,0.000000,0.000000
C4-15,-14.136560,0.000000,0.000000
C4-16,-13.309470,0.000000,0.000000
C4-17,-13.008401,0.000000,0.000000
C4-18,-6.706928,0.000000,0.000000
C4-19,-4.278959,0.000000,0.000000
C4-20,-20.621783,0.000000,0.000000
C4-21,-6.689741,0.000000,0.000000
C4-22,-12.472083,0.000000,0.000000
C4-23,-14.954654,0.000000,0.000000
C4-24,-15.043079,0.000000,0.000000
C5-1,16.964002,0.000000,0.000000
C5-2,20.218410,0.000000,0.000000
C5-3,19.511661,0.000000,0.000000
C5-4,18.808788,0.000000,0.000000
C5-5,18.803539,0.000000,0.000000
C5-6,19.107600,0.000000,0.000000
C5-7,20.947472,0.000000,0.000000
C5-8,20.366245,0.000000,0.000000
C5-9,3.530073,0.000000,0.000000
C5-10,-0.860253,0.000000,0.000000
C5-11,5.328444,0.000000,0.000000
C5-12,0.003832,0.000000,0.000000
C5-13,5.533378,0.000000,0.000000
C5-14,16.569946,0.000000,0.000000
C5-15,17.504268,0.000000,0.000000
C5-16,25.006264,0.000000,0.000000
C5-17,24.855832,0.000000,0.000000
C5-18,29.757062,0.000000,0.000000
C5-19,31.037227,0.000000,0.000000
C5-20,22.871787,0.000000,0.000000
C5-21,30.714549,0.000000,0.000000
C5-22,19.507571,0.000000,0.000000
C5-23,23.453927,0.000000,0.000000
C5-24,24.794175,0.000000,0.000000
C6-1,139.320475,0.000000,0.000000
C6-2,168.864759,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,167.111117,0.000000,0.000000
C6-9,129.579772,0.000000,0.000000
C6-10,96.048133,0.000000,0.000000
C6-11,73.964600,0.000000,0.000000
C6-12,43.209095,0.000000,0.000000
C6-13,138.543323,0.000000,0.000000
C6-14,167.446041,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,36.682861
C7-1,3.598210,0.000000,0.000000
C7-2,38.999536,0.000000,0.000000
C7-3,29.038503,0.000000,0.000000
C7-4,20.261500,0.000000,0.000000
C7-5,19.752692,0.000000,0.000000
C7-6,58.841424,0.000000,0.000000
C7-7,101.331204,0.000000,0.000000
C7-8,111.645376,0.000000,0.000000
C7-9,72.590855,0.000000,0.000000
C7-10,3.840122,0.000000,0.000000
C7-11,29.983778,0.000000,0.000000
C7-12,14.560876,0.000000,0.000000
C7-13,63.045414,0.000000,0.000000
C7-14,75.872311,0.000000,0.000000
C7-15,85.059168,0.000000,0.000000
C7-16,74.064240,0.000000,0.000000
C7-17,68.606062,0.000000,0.000000
C7-18,88.970255,0.000000,0.000000
C7-19,87.268397,0.000000,0.000000
C7-20,40.770901,0.000000,0.000000
C7-21,57.185999,0.000000,0.000000
C7-22,45.530999,0.000000,0.000000
C7-23,77.315682,0.000000,0.000000
C7-24,92.411375,0.000000,0.000000
C8-1,-43.762119,0.000000,0.000000
C8-2,-39.571781,0.000000,0.000000
C8-3,-36.991943,0.000000,0.000000
C8-4,-36.150050,0.000000,0.000000
C8-5,-36.191475,0.000000,0.000000
C8-6,-36.521627,0.000000,0.000000
C8-7,-38.686958,0.000000,0.000000
C8-8,-40.802930,0.000000,0.000000
C8-9,-54.801654,0.000000,0.000000
C8-10,-59.480904,0.000000,0.000000
C8-11,-50.817902,0.000000,0.000000
C8-12,-52.380371,0.000000,0.000000
C8-13,-56.994003,0.000000,0.000000
C8-14,-45.515228,0.000000,0.000000
C8-15,-44.780660,0.000000,0.000000
C8-16,-43.649236,0.000000,0.000000
C8-17,-43.593975,0.000000,0.000000
C8-18,-37.690477,0.000000,0.000000
