,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.579821,0.000000,0.000000
C1-2,48.183073,0.000000,0.000000
C1-3,41.669971,0.000000,0.000000
C1-4,47.882094,0.000000,0.000000
C1-5,47.963596,0.000000,0.000000
C1-6,48.578642,0.000000,0.000000
C1-7,49.874106,0.000000,0.000000
C1-8,51.191558,0.000000,0.000000
C1-9,50.629948,0.000000,0.000000
C1-10,52.593474,0.000000,0.000000
C1-11,50.531158,0.000000,0.000000
C1-12,36.563272,0.000000,0.000000
C1-13,30.740805,0.000000,0.000000
C1-14,53.224323,0.000000,0.000000
C1-15,53.366266,0.000000,0.000000
C1-16,53.111580,0.000000,0.000000
C1-17,52.437154,0.000000,0.000000
C1-18,53.395943,0.000000,0.000000
C1-19,53.890418,0.000000,0.000000
C1-20,53.616689,0.000000,0.000000
C1-21,52.537451,0.000000,0.000000
C1-22,47.720122,0.000000,0.000000
C1-23,49.990659,0.000000,0.000000
C1-24,49.261095,0.000000,0.000000
C2-1,-130.679967,0.000000,0.000000
C2-2,-129.164371,0.000000,0.000000
C2-3,-102.645852,0.000000,0.000000
C2-4,-128.143411,0.000000,0.000000
C2-5,-128.394077,0.000000,0.000000
C2-6,-129.799748,0.000000,0.000000
C2-7,-134.322364,0.000000,0.000000
C2-8,-132.579854,0.000000,0.000000
C2-9,-130.997464,0.000000,0.000000
C2-10,-135.734455,0.000000,0.000000
C2-11,-129.334724,0.000000,0.000000
C2-12,-97.199222,0.000000,0.000000
C2-13,-85.936023,0.000000,0.000000
C2-14,-137.772307,0.000000,0.000000
C2-15,-135.414559,0.000000,0.000000
C2-16,-135.142589,0.000000,0.000000
C2-17,-139.316714,0.000000,0.000000
C2-18,-143.765242,0.000000,0.000000
C2-19,-144.870671,0.000000,0.000000
C2-20,-142.124046,0.000000,0.000000
C2-21,-143.689484,0.000000,0.000000
C2-22,-131.236198,0.000000,0.000000
C2-23,-134.974220,0.000000,0.000000
C2-24,-132.722858,0.000000,0.000000
C3-1,36.453831,0.000000,0.000000
C3-2,37.111637,0.000000,0.000000
C3-3,17.857881,0.000000,0.000000
C3-4,37.689979,0.000000,0.000000
C3-5,37.517478,0.000000,0.000000
C3-6,35.916455,0.000000,0.000000
C3-7,33.506151,0.000000,0.000000
C3-8,27.149132,0.000000,0.000000
C3-9,23.155874,0.000000,0.000000
C3-10,23.469358,0.000000,0.000000
C3-11,17.099042,0.000000,0.000000
C3-12,-1.820235,0.000000,0.000000
C3-13,-7.038885,0.000000,0.000000
C3-14,22.194299,0.000000,0.000000
C3-15,20.172937,0.000000,0.000000
C3-16,21.026896,0.000000,0.000000
C3-17,26.302527,0.000000,0.000000
C3-18,25.196885,0.000000,0.000000
C3-19,23.894521,0.000000,0.000000
C3-20,23.300777,0.000000,0.000000
C3-21,28.593350,0.000000,0.000000
C3-22,25.399025,0.000000,0.000000
C3-23,31.957303,0.000000,0.000000
