,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,24.034280,0.000000,0.000000
C1-2,33.064796,0.000000,0.000000
C1-3,48.760172,0.000000,0.000000
C1-4,48.709399,0.000000,0.000000
C1-5,49.345957,0.000000,0.000000
C1-6,50.175057,0.000000,0.000000
C1-7,50.654707,0.000000,0.000000
C1-8,51.686697,0.000000,0.000000
C1-9,53.023730,0.000000,0.000000
C1-10,54.460468,0.000000,0.000000
C1-11,46.536366,0.000000,0.000000
C1-12,35.659567,0.000000,0.000000
C1-13,57.064541,0.000000,0.000000
C1-14,20.921299,0.000000,0.000000
C1-15,37.649606,0.000000,0.000000
C1-16,31.025391,0.000000,0.000000
C1-17,55.577028,0.000000,0.000000
C1-18,36.852453,0.000000,0.000000
C1-19,55.031342,0.000000,0.000000
C1-20,74.863964,0.000000,0.000000
C1-21,73.614802,0.000000,0.000000
C1-22,72.299611,0.000000,0.000000
C1-23,50.373467,0.000000,0.000000
C1-24,49.468927,0.000000,0.000000
C2-1,-78.801785,0.000000,0.000000
C2-2,-96.519585,0.000000,0.000000
C2-3,-128.465915,0.000000,0.000000
C2-4,-129.530955,0.000000,0.000000
C2-5,-129.344884,0.000000,0.000000
C2-6,-133.609106,0.000000,0.000000
C2-7,-137.276735,0.000000,0.000000
C2-8,-141.240480,0.000000,0.000000
C2-9,-146.904901,0.000000,0.000000
C2-10,-150.231316,0.000000,0.000000
C2-11,-134.617647,0.000000,0.000000
C2-12,-170.174233,0.000000,0.000000
C2-13,-158.995636,0.000000,0.000000
C2-14,-141.351202,0.000000,0.000000
C2-15,-168.763775,0.000000,0.000000
C2-16,-103.602500,0.000000,0.000000
C2-17,-154.243795,0.000000,0.000000
C2-18,-145.730994,0.000000,0.000000
C2-19,-151.316094,0.000000,0.000000
C2-20,-136.628742,0.000000,0.000000
C2-21,-132.010062,0.000000,0.000000
C2-22,-127.108376,0.000000,0.000000
C2-23,-136.545794,0.000000,0.000000
C2-24,-133.406524,0.000000,0.000000
C3-1,7.634953,0.000000,0.000000
C3-2,17.603476,0.000000,0.000000
C3-3,34.366926,0.000000,0.000000
C3-4,35.226491,0.000000,0.000000
C3-5,32.558876,0.000000,0.000000
C3-6,31.859864,0.000000,0.000000
C3-7,32.194947,0.000000,0.000000
C3-8,30.497155,0.000000,0.000000
C3-9,28.623341,0.000000,0.000000
C3-10,24.909729,0.000000,0.000000
C3-11,12.061034,0.000000,0.000000
C3-12,5.402360,0.000000,0.000000
C3-13,19.863395,0.000000,0.000000
C3-14,-14.712773,0.000000,0.000000
C3-15,-3.447678,0.000000,0.000000
C3-16,-9.029345,0.000000,0.000000
C3-17,22.902769,0.000000,0.000000
C3-18,11.410167,0.000000,0.000000
C3-19,23.288231,0.000000,0.000000
C3-20,41.894483,0.000000,0.000000
C3-21,44.059923,0.000000,0.000000
C3-22,46.315883,0.000000,0.000000
C3-23,32.872738,0.000000,0.000000
C3-24,34.567144,0.000000,0.000000
C4-1,-25.721213,0.000000,0.000000
C4-2,-21.760629,0.000000,0.000000
C4-3,-16.160779,0.000000,0.000000
C4-4,-17.051483,0.000000,0.000000
C4-5,-16.350957,0.000000,0.000000
C4-6,-19.020926,0.000000,0.000000
C4-7,-21.520015,0.000000,0.000000
C4-8,-23.774993,0.000000,0.000000
C4-9,-27.117064,0.000000,0.000000
C4-10,-28.514040,0.000000,0.000000
C4-11,-33.111112,0.000000,0.000000
C4-12,-43.045510,0.000000,0.000000
C4-13,-33.220343,0.000000,0.000000
