,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,31.569614,0.000000,0.000000
C1-2,19.766305,0.000000,0.000000
C1-3,-15.060541,0.000000,0.000000
C1-4,6.593858,0.000000,0.000000
C1-5,-12.687529,0.000000,0.000000
C1-6,35.702504,0.000000,0.000000
C1-7,11.761319,0.000000,0.000000
C1-8,60.770878,0.000000,0.000000
C1-9,49.068801,0.000000,0.000000
C1-10,70.500436,0.000000,0.000000
C1-11,50.263825,0.000000,0.000000
C1-12,50.423298,0.000000,0.000000
C1-13,50.522888,0.000000,0.000000
C1-14,50.424916,0.000000,0.000000
C1-15,44.324585,0.000000,0.000000
C1-16,47.183913,0.000000,0.000000
C1-17,32.975484,0.000000,0.000000
C1-18,72.565735,0.000000,0.000000
C1-19,52.095678,0.000000,0.000000
C1-20,51.789748,0.000000,0.000000
C1-21,51.404862,0.000000,0.000000
C1-22,50.726931,0.000000,0.000000
C1-23,19.204537,0.000000,0.000000
C1-24,48.484013,0.000000,0.000000
C2-1,-87.613785,0.000000,0.000000
C2-2,-64.159070,0.000000,0.000000
C2-3,-12.553442,0.000000,0.000000
C2-4,-34.610803,0.000000,0.000000
C2-5,-44.283047,0.000000,0.000000
C2-6,-91.406959,0.000000,0.000000
C2-7,-97.713204,0.000000,0.000000
C2-8,-87.400035,0.000000,0.000000
C2-9,-121.377306,0.000000,0.000000
C2-10,-112.613653,0.000000,0.000000
C2-11,-128.866324,0.000000,0.000000
C2-12,-131.352153,0.000000,0.000000
C2-13,-134.084959,0.000000,0.000000
C2-14,-135.786768,0.000000,0.000000
C2-15,-141.332533,0.000000,0.000000
C2-16,-133.174739,0.000000,0.000000
C2-17,-149.418160,0.000000,0.000000
C2-18,-128.135682,0.000000,0.000000
C2-19,-143.683079,0.000000,0.000000
C2-20,-142.523027,0.000000,0.000000
C2-21,-141.047882,0.000000,0.000000
C2-22,-136.577244,0.000000,0.000000
C2-23,-70.709973,0.000000,0.000000
C2-24,-130.274582,0.000000,0.000000
C3-1,13.814496,0.000000,0.000000
C3-2,5.101402,0.000000,0.000000
C3-3,-26.334879,0.000000,0.000000
C3-4,-7.533198,0.000000,0.000000
C3-5,-29.177479,0.000000,0.000000
C3-6,18.343493,0.000000,0.000000
C3-7,-1.152829,0.000000,0.000000
C3-8,37.354876,0.000000,0.000000
C3-9,28.763424,0.000000,0.000000
C3-10,44.604834,0.000000,0.000000
C3-11,28.582885,0.000000,0.000000
C3-12,29.474252,0.000000,0.000000
C3-13,30.757895,0.000000,0.000000
C3-14,32.198929,0.000000,0.000000
C3-15,28.979002,0.000000,0.000000
C3-16,30.250952,0.000000,0.000000
C3-17,20.617957,0.000000,0.000000
C3-18,45.881241,0.000000,0.000000
C3-19,30.361207,0.000000,0.000000
C3-20,30.873740,0.000000,0.000000
C3-21,31.508886,0.000000,0.000000
C3-22,31.474483,0.000000,0.000000
C3-23,1.827486,0.000000,0.000000
C3-24,36.588417,0.000000,0.000000
C4-1,-17.223447,0.000000,0.000000
C4-2,-20.862666,0.000000,0.000000
C4-3,-33.211592,0.000000,0.000000
C4-4,-22.483969,0.000000,0.000000
C4-5,-28.613900,0.000000,0.000000
C4-6,-11.221016,0.000000,0.000000
C4-7,-22.906177,0.000000,0.000000
C4-8,0.372812,0.000000,0.000000
C4-9,-10.257942,0.000000,0.000000
C4-10,-2.329328,0.000000,0.000000
C4-11,-15.173711,0.000000,0.000000
C4-12,-17.011314,0.000000,0.000000
C4-13,-19.097231,0.000000,0.000000
C4-14,-20.535092,0.000000,0.000000
C4-15,-25.120321,0.000000,0.000000
C4-16,-22.839532,0.000000,0.000000
C4-17,-31.712672,0.000000,0.000000
C4-18,-12.875222,0.000000,0.000000
C4-19,-25.361627,0.000000,0.000000
C4-20,-24.705059,0.000000,0.000000
C4-21,-23.866562,0.000000,0.000000
C4-22,-20.901273,0.000000,0.000000
C4-23,-29.324028,0.000000,0.000000
C4-24,-17.838273,0.000000,0.000000
C5-1,10.864557,0.000000,0.000000
C5-2,5.339505,0.000000,0.000000
C5-3,-14.453347,0.000000,0.000000
C5-4,-2.851467,0.000000,0.000000
C5-5,-16.539937,0.000000,0.000000
C5-6,13.367841,0.000000,0.000000
C5-7,1.341966,0.000000,0.000000
C5-8,25.123945,0.000000,0.000000
C5-9,20.216810,0.000000,0.000000
C5-10,30.160197,0.000000,0.000000
C5-11,20.512513,0.000000,0.000000
C5-12,21.220755,0.000000,0.000000
C5-13,22.194146,0.000000,0.000000
C5-14,23.211828,0.000000,0.000000
C5-15,21.374517,0.000000,0.000000
C5-16,22.075802,0.000000,0.000000
C5-17,16.310902,0.000000,0.000000
C5-18,31.831656,0.000000,0.000000
C5-19,22.467112,0.000000,0.000000
C5-20,22.732074,0.000000,0.000000
C5-21,23.058358,0.000000,0.000000
C5-22,22.790653,0.000000,0.000000
C5-23,3.910406,0.000000,0.000000
C5-24,25.724058,0.000000,0.000000
C6-1,100.341275,0.000000,0.000000
C6-2,52.060023,0.000000,0.000000
C6-3,-65.720913,0.000000,0.000000
C6-4,-2.788909,0.000000,0.000000
C6-5,-0.164680,0.000000,0.000000
C6-6,122.120455,0.000000,0.000000
C6-7,107.955994,0.000000,0.000000
C6-8,139.324899,0.000000,0.000000
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,165.380983,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,0.000000
C6-23,40.964735,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,113.537151,0.000000,0.000000
C7-2,62.871772,0.000000,0.000000
C7-3,-7.335535,0.000000,0.000000
C7-4,10.752869,0.000000,0.000000
C7-5,-104.365125,0.000000,0.000000
C7-6,82.270983,0.000000,0.000000
C7-7,19.922946,0.000000,0.000000
C7-8,65.059600,0.000000,0.000000
C7-9,109.903501,0.000000,0.000000
C7-10,93.389795,0.000000,0.000000
C7-11,67.334063,0.000000,0.000000
C7-12,50.130207,0.000000,0.000000
C7-13,20.874766,0.000000,0.000000
C7-14,28.253981,0.000000,0.000000
C7-15,32.691037,0.000000,0.000000
C7-16,21.061764,0.000000,0.000000
C7-17,19.889547,0.000000,0.000000
C7-18,39.931116,0.000000,0.000000
C7-19,44.160370,0.000000,0.000000
C7-20,48.489887,0.000000,0.000000
C7-21,49.534499,0.000000,0.000000
C7-22,71.396044,0.000000,0.000000
C7-23,-101.596221,0.000000,0.000000
C7-24,168.273608,0.000000,0.000000
C8-1,-46.158594,0.000000,0.000000
C8-2,-47.784526,0.000000,0.000000
C8-3,-58.085050,0.000000,0.000000
C8-4,-46.842400,0.000000,0.000000
C8-5,-53.382011,0.000000,0.000000
C8-6,-36.820193,0.000000,0.000000
C8-7,-48.329777,0.000000,0.000000
C8-8,-26.537343,0.000000,0.000000
C8-9,-40.094386,0.000000,0.000000
C8-10,-34.881368,0.000000,0.000000
C8-11,-49.446410,0.000000,0.000000
C8-12,-52.267246,0.000000,0.000000
C8-13,-55.277870,0.000000,0.000000
C8-14,-56.961540,0.000000,0.000000
C8-15,-61.792576,0.000000,0.000000
C8-16,-59.418146,0.000000,0.000000
C8-17,-68.619031,0.000000,0.000000
C8-18,-53.773039,0.000000,0.000000
C8-19,-67.312908,0.000000,0.000000
C8-20,-65.719928,0.000000,0.000000
C8-21,-63.699210,0.000000,0.000000
C8-22,-58.158787,0.000000,0.000000
C8-23,-63.362623,0.000000,0.000000
C8-24,-48.810118,0.000000,0.000000
C9-1,-13.947604,0.000000,0.000000
C9-2,-20.729032,0.000000,0.000000
C9-3,-50.199953,0.000000,0.000000
C9-4,-30.904125,0.000000,0.000000
C9-5,-52.941477,0.000000,0.000000
C9-6,-6.217880,0.000000,0.000000
C9-7,-25.545743,0.000000,0.000000
C9-8,11.535673,0.000000,0.000000
C9-9,0.136565,0.000000,0.000000
C9-10,13.372471,0.000000,0.000000
C9-11,-4.300380,0.000000,0.000000
C9-12,-4.352385,0.000000,0.000000
C9-13,-3.955961,0.000000,0.000000
C9-14,-2.750771,0.000000,0.000000
C9-15,-6.206540,0.000000,0.000000
C9-16,-4.844745,0.000000,0.000000
C9-17,-14.792198,0.000000,0.000000
C9-18,6.641443,0.000000,0.000000
C9-19,-9.889347,0.000000,0.000000
C9-20,-8.478364,0.000000,0.000000
C9-21,-6.708925,0.000000,0.000000
C9-22,-4.272591,0.000000,0.000000
C9-23,-30.831167,0.000000,0.000000
C9-24,6.872188,0.000000,0.000000
C10-1,-42.313551,0.000000,0.000000
C10-2,-44.138508,0.000000,0.000000
C10-3,-60.166728,0.000000,0.000000
C10-4,-47.618313,0.000000,0.000000
C10-5,-62.059710,0.000000,0.000000
C10-6,-33.679296,0.000000,0.000000
C10-7,-45.382488,0.000000,0.000000
C10-8,-24.332557,0.000000,0.000000
C10-9,-34.617736,0.000000,0.000000
C10-10,-29.665174,0.000000,0.000000
C10-11,-42.475150,0.000000,0.000000
C10-12,-43.573930,0.000000,0.000000
C10-13,-44.300001,0.000000,0.000000
C10-14,-43.734076,0.000000,0.000000
C10-15,-46.023142,0.000000,0.000000
C10-16,-45.149760,0.000000,0.000000
C10-17,-51.517001,0.000000,0.000000
C10-18,-43.331899,0.000000,0.000000
C10-19,-54.632540,0.000000,0.000000
C10-20,-52.646603,0.000000,0.000000
C10-21,-50.147589,0.000000,0.000000
C10-22,-45.682615,0.000000,0.000000
C10-23,-58.647013,0.000000,0.000000
C10-24,-31.197169,0.000000,0.000000
