,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,38.343905,0.000000,0.000000
C1-2,48.433013,0.000000,0.000000
C1-3,28.861671,0.000000,0.000000
C1-4,24.346992,0.000000,0.000000
C1-5,22.306060,0.000000,0.000000
C1-6,48.817421,0.000000,0.000000
C1-7,50.428917,0.000000,0.000000
C1-8,18.479680,0.000000,0.000000
C1-9,7.121647,0.000000,0.000000
C1-10,6.939739,0.000000,0.000000
C1-11,15.024694,0.000000,0.000000
C1-12,12.194262,0.000000,0.000000
C1-13,3.012665,0.000000,0.000000
C1-14,53.566228,0.000000,0.000000
C1-15,14.028191,0.000000,0.000000
C1-16,53.217293,0.000000,0.000000
C1-17,45.181772,0.000000,0.000000
C1-18,29.622315,0.000000,0.000000
C1-19,26.654265,0.000000,0.000000
C1-20,26.933461,0.000000,0.000000
C1-21,26.355570,0.000000,0.000000
C1-22,29.268745,0.000000,0.000000
C1-23,44.213822,0.000000,0.000000
C1-24,43.847840,0.000000,0.000000
C2-1,-106.886481,0.000000,0.000000
C2-2,-128.406185,0.000000,0.000000
C2-3,-88.881477,0.000000,0.000000
C2-4,-79.214053,0.000000,0.000000
C2-5,-75.243905,0.000000,0.000000
C2-6,-131.708474,0.000000,0.000000
C2-7,-136.289084,0.000000,0.000000
C2-8,-72.156022,0.000000,0.000000
C2-9,-47.052725,0.000000,0.000000
C2-10,-49.817159,0.000000,0.000000
C2-11,-66.724246,0.000000,0.000000
C2-12,-48.955147,0.000000,0.000000
C2-13,-41.367070,0.000000,0.000000
C2-14,-140.073529,0.000000,0.000000
C2-15,-63.265245,0.000000,0.000000
C2-16,-133.860559,0.000000,0.000000
C2-17,-123.203733,0.000000,0.000000
C2-18,-88.896050,0.000000,0.000000
C2-19,-92.063485,0.000000,0.000000
C2-20,-92.937697,0.000000,0.000000
C2-21,-91.076077,0.000000,0.000000
C2-22,-88.911095,0.000000,0.000000
C2-23,-118.765956,0.000000,0.000000
C2-24,-117.509173,0.000000,0.000000
C3-1,22.247100,0.000000,0.000000
C3-2,35.642264,0.000000,0.000000
C3-3,16.440560,0.000000,0.000000
C3-4,11.612395,0.000000,0.000000
C3-5,9.187765,0.000000,0.000000
C3-6,36.134330,0.000000,0.000000
C3-7,32.492246,0.000000,0.000000
C3-8,-4.133213,0.000000,0.000000
C3-9,-21.414699,0.000000,0.000000
C3-10,-20.057095,0.000000,0.000000
C3-11,-13.233697,0.000000,0.000000
C3-12,-28.069865,0.000000,0.000000
C3-13,-26.715509,0.000000,0.000000
C3-14,22.240296,0.000000,0.000000
C3-15,-14.739536,0.000000,0.000000
C3-16,17.930834,0.000000,0.000000
C3-17,15.651192,0.000000,0.000000
C3-18,-12.082798,0.000000,0.000000
C3-19,-7.331052,0.000000,0.000000
C3-20,-2.994815,0.000000,0.000000
C3-21,-0.844820,0.000000,0.000000
C3-22,-1.788842,0.000000,0.000000
C3-23,19.185478,0.000000,0.000000
C3-24,23.624635,0.000000,0.000000
C4-1,-19.796896,0.000000,0.000000
C4-2,-16.397314,0.000000,0.000000
C4-3,-23.190195,0.000000,0.000000
C4-4,-24.337375,0.000000,0.000000
C4-5,-25.315382,0.000000,0.000000
C4-6,-18.688669,0.000000,0.000000
C4-7,-20.930922,0.000000,0.000000
C4-8,-33.925970,0.000000,0.000000
C4-9,-37.536628,0.000000,0.000000
C4-10,-40.202925,0.000000,0.000000
C4-11,-38.281353,0.000000,0.000000
C4-12,-31.023778,0.000000,0.000000
C4-13,-41.872280,0.000000,0.000000
C4-14,-21.215682,0.000000,0.000000
C4-15,-37.372388,0.000000,0.000000
C4-16,-17.124386,0.000000,0.000000
C4-17,-23.713279,0.000000,0.000000
C4-18,-29.860490,0.000000,0.000000
C4-19,-37.641463,0.000000,0.000000
C4-20,-36.671328,0.000000,0.000000
C4-21,-35.409993,0.000000,0.000000
C4-22,-27.667169,0.000000,0.000000
C4-23,-20.335812,0.000000,0.000000
C4-24,-18.570931,0.000000,0.000000
C5-1,16.560605,0.000000,0.000000
C5-2,25.014604,0.000000,0.000000
C5-3,12.911245,0.000000,0.000000
C5-4,9.835269,0.000000,0.000000
C5-5,8.327390,0.000000,0.000000
C5-6,25.511626,0.000000,0.000000
C5-7,23.427540,0.000000,0.000000
C5-8,0.484107,0.000000,0.000000
C5-9,-10.439321,0.000000,0.000000
C5-10,-9.381853,0.000000,0.000000
C5-11,-5.013630,0.000000,0.000000
C5-12,-15.009578,0.000000,0.000000
C5-13,-13.557478,0.000000,0.000000
C5-14,17.060620,0.000000,0.000000
C5-15,-6.059876,0.000000,0.000000
C5-16,14.016623,0.000000,0.000000
C5-17,12.876861,0.000000,0.000000
C5-18,-4.552985,0.000000,0.000000
C5-19,-1.035813,0.000000,0.000000
C5-20,1.633419,0.000000,0.000000
C5-21,2.878186,0.000000,0.000000
C5-22,1.761602,0.000000,0.000000
C5-23,14.822174,0.000000,0.000000
C5-24,17.478404,0.000000,0.000000
C6-1,127.880654,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,89.879792,0.000000,0.000000
C6-4,70.174739,0.000000,0.000000
C6-5,60.699976,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,29.640932,0.000000,0.000000
C6-9,-25.332669,0.000000,0.000000
C6-10,-26.579543,0.000000,0.000000
C6-11,6.882974,0.000000,0.000000
C6-12,-10.806959,0.000000,0.000000
C6-13,-46.543711,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,2.969877,0.000000,0.000000
C6-16,172.815508,0.000000,0.000000
C6-17,140.388824,0.000000,0.000000
C6-18,60.413379,0.000000,0.000000
C6-19,49.747556,0.000000,0.000000
C6-20,55.453987,0.000000,0.000000
C6-21,56.589791,0.000000,0.000000
C6-22,70.599547,0.000000,0.000000
C6-23,143.156730,0.000000,0.000000
C6-24,147.502877,0.000000,0.000000
C7-1,-13.340086,0.000000,0.000000
C7-2,87.610597,0.000000,0.000000
C7-3,-37.385439,0.000000,0.000000
C7-4,-70.237322,0.000000,0.000000
C7-5,-89.408777,0.000000,0.000000
C7-6,83.846888,0.000000,0.000000
C7-7,31.301929,0.000000,0.000000
C7-8,-158.416314,0.000000,0.000000
C7-9,-163.916133,0.000000,0.000000
C7-10,-148.956565,0.000000,0.000000
C7-11,-181.829302,0.000000,0.000000
C7-12,-196.199438,0.000000,0.000000
C7-13,-158.915712,0.000000,0.000000
C7-14,68.905699,0.000000,0.000000
C7-15,-117.491654,0.000000,0.000000
C7-16,-33.896789,0.000000,0.000000
C7-17,-34.243838,0.000000,0.000000
C7-18,-159.036983,0.000000,0.000000
C7-19,-131.044828,0.000000,0.000000
C7-20,-80.790103,0.000000,0.000000
C7-21,-62.941414,0.000000,0.000000
C7-22,-110.295963,0.000000,0.000000
C7-23,2.899553,0.000000,0.000000
C7-24,59.493455,0.000000,0.000000
C8-1,-51.517871,0.000000,0.000000
C8-2,-46.772195,0.000000,0.000000
C8-3,-53.050049,0.000000,0.000000
C8-4,-53.974832,0.000000,0.000000
C8-5,-55.292288,0.000000,0.000000
C8-6,-50.725682,0.000000,0.000000
C8-7,-57.497832,0.000000,0.000000
C8-8,-73.536220,0.000000,0.000000
C8-9,-79.569845,0.000000,0.000000
C8-10,-83.324722,0.000000,0.000000
C8-11,-82.772653,0.000000,0.000000
C8-12,-75.444847,0.000000,0.000000
C8-13,-86.457222,0.000000,0.000000
C8-14,-65.250482,0.000000,0.000000
C8-15,-81.208200,0.000000,0.000000
C8-16,-60.094016,0.000000,0.000000
C8-17,-66.448806,0.000000,0.000000
C8-18,-78.752929,0.000000,0.000000
C8-19,-87.482020,0.000000,0.000000
C8-20,-83.948455,0.000000,0.000000
C8-21,-80.334384,0.000000,0.000000
C8-22,-69.758912,0.000000,0.000000
C8-23,-58.272224,0.000000,0.000000
C8-24,-52.855334,0.000000,0.000000
C9-1,-8.187889,0.000000,0.000000
C9-2,6.498797,0.000000,0.000000
C9-3,-12.208760,0.000000,0.000000
C9-4,-16.823543,0.000000,0.000000
C9-5,-19.573861,0.000000,0.000000
C9-6,5.396115,0.000000,0.000000
C9-7,-2.592221,0.000000,0.000000
C9-8,-42.137642,0.000000,0.000000
C9-9,-61.743867,0.000000,0.000000
C9-10,-61.430711,0.000000,0.000000
C9-11,-55.921295,0.000000,0.000000
C9-12,-70.690080,0.000000,0.000000
C9-13,-69.492953,0.000000,0.000000
C9-14,-20.009308,0.000000,0.000000
C9-15,-56.798220,0.000000,0.000000
C9-16,-23.296784,0.000000,0.000000
C9-17,-25.351814,0.000000,0.000000
C9-18,-58.993111,0.000000,0.000000
C9-19,-55.151046,0.000000,0.000000
C9-20,-48.355302,0.000000,0.000000
C9-21,-43.947952,0.000000,0.000000
C9-22,-42.174164,0.000000,0.000000
C9-23,-17.212972,0.000000,0.000000
C9-24,-9.269860,0.000000,0.000000
C10-1,-41.737402,0.000000,0.000000
C10-2,-30.809502,0.000000,0.000000
C10-3,-41.966325,0.000000,0.000000
C10-4,-44.633570,0.000000,0.000000
