,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.517602,0.000000,0.000000
C1-2,49.350863,0.000000,0.000000
C1-3,32.757552,0.000000,0.000000
C1-4,42.714686,0.000000,0.000000
C1-5,18.613178,0.000000,0.000000
C1-6,6.458916,0.000000,0.000000
C1-7,3.413687,0.000000,0.000000
C1-8,-9.946547,0.000000,0.000000
C1-9,-19.254272,0.000000,0.000000
C1-10,-13.045075,0.000000,0.000000
C1-11,16.073115,0.000000,0.000000
C1-12,24.479601,0.000000,0.000000
C1-13,36.888276,0.000000,0.000000
C1-14,62.648524,0.000000,0.000000
C1-15,70.469814,0.000000,0.000000
C1-16,49.548021,0.000000,0.000000
C1-17,50.344839,0.000000,0.000000
C1-18,50.669872,0.000000,0.000000
C1-19,50.964196,0.000000,0.000000
C1-20,50.770863,0.000000,0.000000
C1-21,51.503829,0.000000,0.000000
C1-22,50.549597,0.000000,0.000000
C1-23,50.291777,0.000000,0.000000
C1-24,49.211037,0.000000,0.000000
C2-1,-140.807200,0.000000,0.000000
C2-2,-122.502063,0.000000,0.000000
C2-3,-86.255559,0.000000,0.000000
C2-4,-54.662366,0.000000,0.000000
C2-5,-50.062931,0.000000,0.000000
C2-6,-24.531695,0.000000,0.000000
C2-7,-18.516821,0.000000,0.000000
C2-8,-20.047908,0.000000,0.000000
C2-9,-30.884241,0.000000,0.000000
C2-10,-44.352915,0.000000,0.000000
C2-11,-45.608656,0.000000,0.000000
C2-12,-65.512240,0.000000,0.000000
C2-13,-88.604929,0.000000,0.000000
C2-14,-95.695957,0.000000,0.000000
C2-15,-113.387333,0.000000,0.000000
C2-16,-128.872986,0.000000,0.000000
C2-17,-124.984834,0.000000,0.000000
C2-18,-138.136286,0.000000,0.000000
C2-19,-137.163650,0.000000,0.000000
C2-20,-137.611586,0.000000,0.000000
C2-21,-135.278947,0.000000,0.000000
C2-22,-134.275883,0.000000,0.000000
C2-23,-129.447758,0.000000,0.000000
C2-24,-128.712371,0.000000,0.000000
C3-1,15.959956,0.000000,0.000000
C3-2,28.324880,0.000000,0.000000
C3-3,10.157925,0.000000,0.000000
C3-4,11.825092,0.000000,0.000000
C3-5,-10.831171,0.000000,0.000000
C3-6,-24.635225,0.000000,0.000000
C3-7,-28.305280,0.000000,0.000000
C3-8,-39.816216,0.000000,0.000000
C3-9,-44.721975,0.000000,0.000000
C3-10,-38.999985,0.000000,0.000000
C3-11,-17.853260,0.000000,0.000000
C3-12,-6.902825,0.000000,0.000000
C3-13,9.454605,0.000000,0.000000
C3-14,35.197386,0.000000,0.000000
C3-15,45.204137,0.000000,0.000000
C3-16,31.457834,0.000000,0.000000
C3-17,25.867455,0.000000,0.000000
C3-18,32.663504,0.000000,0.000000
C3-19,30.884048,0.000000,0.000000
C3-20,31.935313,0.000000,0.000000
C3-21,31.072123,0.000000,0.000000
C3-22,30.768361,0.000000,0.000000
C3-23,28.828869,0.000000,0.000000
C3-24,32.710444,0.000000,0.000000
C4-1,-25.901080,0.000000,0.000000
C4-2,-10.907173,0.000000,0.000000
C4-3,-14.549968,0.000000,0.000000
C4-4,-4.483652,0.000000,0.000000
C4-5,-14.094141,0.000000,0.000000
C4-6,-17.897425,0.000000,0.000000
C4-7,-19.283173,0.000000,0.000000
C4-8,-25.445099,0.000000,0.000000
C4-9,-33.392852,0.000000,0.000000
C4-10,-32.248860,0.000000,0.000000
C4-11,-16.943572,0.000000,0.000000
C4-12,-16.091710,0.000000,0.000000
C4-13,-14.364370,0.000000,0.000000
C4-14,-4.515446,0.000000,0.000000
C4-15,-2.970928,0.000000,0.000000
C4-16,-15.800416,0.000000,0.000000
C4-17,-12.017890,0.000000,0.000000
C4-18,-22.190129,0.000000,0.000000
C4-19,-21.161446,0.000000,0.000000
C4-20,-21.685359,0.000000,0.000000
C4-21,-19.773007,0.000000,0.000000
C4-22,-19.225814,0.000000,0.000000
C4-23,-15.611641,0.000000,0.000000
C4-24,-15.965284,0.000000,0.000000
C5-1,12.807799,0.000000,0.000000
C5-2,19.997359,0.000000,0.000000
C5-3,8.381706,0.000000,0.000000
C5-4,8.916940,0.000000,0.000000
C5-5,-5.267215,0.000000,0.000000
C5-6,-14.001773,0.000000,0.000000
C5-7,-16.290328,0.000000,0.000000
C5-8,-23.427262,0.000000,0.000000
C5-9,-26.152783,0.000000,0.000000
C5-10,-22.468471,0.000000,0.000000
C5-11,-9.545477,0.000000,0.000000
C5-12,-2.481837,0.000000,0.000000
C5-13,8.030722,0.000000,0.000000
C5-14,24.187538,0.000000,0.000000
C5-15,30.587057,0.000000,0.000000
C5-16,22.356662,0.000000,0.000000
C5-17,18.557762,0.000000,0.000000
C5-18,23.638868,0.000000,0.000000
C5-19,22.444212,0.000000,0.000000
C5-20,23.143029,0.000000,0.000000
C5-21,22.469971,0.000000,0.000000
C5-22,22.211349,0.000000,0.000000
C5-23,20.702216,0.000000,0.000000
C5-24,23.151171,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,36.682861
C6-3,102.597512,0.000000,0.000000
C6-4,67.720900,0.000000,0.000000
C6-5,38.279067,0.000000,0.000000
C6-6,-16.059105,0.000000,0.000000
C6-7,-30.191795,0.000000,0.000000
C6-8,-40.969271,0.000000,0.000000
C6-9,-39.188730,0.000000,0.000000
C6-10,-13.276789,0.000000,0.000000
C6-11,21.492387,0.000000,0.000000
C6-12,59.098878,0.000000,0.000000
C6-13,104.745128,0.000000,0.000000
C6-14,139.631087,0.000000,0.000000
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,22.333504,0.000000,0.000000
C7-2,29.794162,0.000000,0.000000
C7-3,-25.569875,0.000000,0.000000
C7-4,-40.920912,0.000000,0.000000
C7-5,-82.629700,0.000000,0.000000
C7-6,-102.244263,0.000000,0.000000
C7-7,-37.114052,0.000000,0.000000
C7-8,-89.353774,0.000000,0.000000
C7-9,-60.715338,0.000000,0.000000
C7-10,-96.956085,0.000000,0.000000
C7-11,-88.649044,0.000000,0.000000
C7-12,-69.511891,0.000000,0.000000
C7-13,-24.852859,0.000000,0.000000
C7-14,40.889543,0.000000,0.000000
C7-15,50.693894,0.000000,0.000000
C7-16,39.434355,0.000000,0.000000
