,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.722889,0.000000,0.000000
C1-2,49.589163,0.000000,0.000000
C1-3,49.402905,0.000000,0.000000
C1-4,47.968956,0.000000,0.000000
C1-5,48.332132,0.000000,0.000000
C1-6,49.685929,0.000000,0.000000
C1-7,50.105365,0.000000,0.000000
C1-8,12.620462,0.000000,0.000000
C1-9,52.331546,0.000000,0.000000
C1-10,54.112200,0.000000,0.000000
C1-11,53.292100,0.000000,0.000000
C1-12,53.057608,0.000000,0.000000
C1-13,54.683274,0.000000,0.000000
C1-14,11.657132,0.000000,0.000000
C1-15,52.652522,0.000000,0.000000
C1-16,12.898291,0.000000,0.000000
C1-17,52.504077,0.000000,0.000000
C1-18,53.306780,0.000000,0.000000
C1-19,54.110871,0.000000,0.000000
C1-20,53.624762,0.000000,0.000000
C1-21,53.062492,0.000000,0.000000
C1-22,51.782677,0.000000,0.000000
C1-23,50.554008,0.000000,0.000000
C1-24,49.773131,0.000000,0.000000
C2-1,-131.248612,0.000000,0.000000
C2-2,-120.411975,0.000000,0.000000
C2-3,-118.981066,0.000000,0.000000
C2-4,-115.912121,0.000000,0.000000
C2-5,-116.751044,0.000000,0.000000
C2-6,-123.122440,0.000000,0.000000
C2-7,-136.023190,0.000000,0.000000
C2-8,-54.912668,0.000000,0.000000
C2-9,-137.431585,0.000000,0.000000
C2-10,-128.678687,0.000000,0.000000
C2-11,-140.309729,0.000000,0.000000
C2-12,-143.348376,0.000000,0.000000
C2-13,-130.829252,0.000000,0.000000
C2-14,-60.431773,0.000000,0.000000
C2-15,-145.811750,0.000000,0.000000
C2-16,-62.276135,0.000000,0.000000
C2-17,-142.172138,0.000000,0.000000
C2-18,-146.198523,0.000000,0.000000
C2-19,-147.456706,0.000000,0.000000
C2-20,-145.752031,0.000000,0.000000
C2-21,-143.576935,0.000000,0.000000
C2-22,-141.733465,0.000000,0.000000
C2-23,-136.954164,0.000000,0.000000
C2-24,-131.422524,0.000000,0.000000
C3-1,36.230246,0.000000,0.000000
C3-2,26.081907,0.000000,0.000000
C3-3,25.947665,0.000000,0.000000
C3-4,24.517667,0.000000,0.000000
C3-5,24.771332,0.000000,0.000000
C3-6,27.363117,0.000000,0.000000
C3-7,33.626145,0.000000,0.000000
C3-8,-13.757778,0.000000,0.000000
C3-9,25.565081,0.000000,0.000000
C3-10,13.032795,0.000000,0.000000
C3-11,23.485203,0.000000,0.000000
C3-12,26.297095,0.000000,0.000000
C3-13,12.066889,0.000000,0.000000
C3-14,-15.714445,0.000000,0.000000
C3-15,29.438886,0.000000,0.000000
C3-16,-13.334589,0.000000,0.000000
C3-17,27.792705,0.000000,0.000000
C3-18,27.053084,0.000000,0.000000
C3-19,24.603032,0.000000,0.000000
C3-20,25.502783,0.000000,0.000000
C3-21,26.418271,0.000000,0.000000
C3-22,30.415831,0.000000,0.000000
C3-23,32.400156,0.000000,0.000000
C3-24,32.125192,0.000000,0.000000
C4-1,-18.405179,0.000000,0.000000
C4-2,-9.038836,0.000000,0.000000
C4-3,-8.063068,0.000000,0.000000
C4-4,-8.399058,0.000000,0.000000
C4-5,-8.405347,0.000000,0.000000
C4-6,-11.109446,0.000000,0.000000
C4-7,-21.000441,0.000000,0.000000
C4-8,-31.815952,0.000000,0.000000
C4-9,-20.187399,0.000000,0.000000
C4-10,-11.683673,0.000000,0.000000
C4-11,-21.641422,0.000000,0.000000
C4-12,-24.260485,0.000000,0.000000
C4-13,-12.897444,0.000000,0.000000
C4-14,-39.706725,0.000000,0.000000
C4-15,-26.570348,0.000000,0.000000
C4-16,-38.295355,0.000000,0.000000
C4-17,-23.806001,0.000000,0.000000
C4-18,-26.309823,0.000000,0.000000
C4-19,-26.611930,0.000000,0.000000
C4-20,-25.678847,0.000000,0.000000
C4-21,-24.437933,0.000000,0.000000
C4-22,-24.083557,0.000000,0.000000
C4-23,-21.351016,0.000000,0.000000
C4-24,-17.631682,0.000000,0.000000
C5-1,25.547872,0.000000,0.000000
C5-2,18.444038,0.000000,0.000000
C5-3,18.279323,0.000000,0.000000
C5-4,17.365483,0.000000,0.000000
C5-5,17.535486,0.000000,0.000000
C5-6,19.414641,0.000000,0.000000
C5-7,24.140131,0.000000,0.000000
C5-8,-5.904776,0.000000,0.000000
C5-9,19.047733,0.000000,0.000000
C5-10,10.529501,0.000000,0.000000
C5-11,17.871991,0.000000,0.000000
C5-12,19.842295,0.000000,0.000000
C5-13,10.028203,0.000000,0.000000
C5-14,-6.556896,0.000000,0.000000
C5-15,21.992563,0.000000,0.000000
C5-16,-5.131409,0.000000,0.000000
