,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,46.807972,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.911737,0.0
301,3,22.732463,0.000000,0.000000,0.000000,43.903828,998.0421455683639
301,4,23.334982,0.000000,0.000000,0.000000,44.570073,1040.041851193686
301,5,22.732463,0.000000,0.000000,0.000000,47.440051,1078.429204075613
301,6,25.908321,0.000000,0.000000,0.000000,52.804176,1368.067541948496
301,7,23.217425,0.000000,0.000000,0.000000,57.057893,1324.737351385525
301,8,23.217425,0.000000,0.000000,0.000000,62.012021,1439.7594466659248
301,9,21.907448,0.000000,0.000000,0.000000,66.590320,1458.8239727033601
301,10,21.907448,0.000000,0.000000,0.000000,70.861120,1552.38630162176
301,11,21.907448,0.000000,0.000000,0.000000,74.072762,1622.7451817313759
301,12,22.085094,0.000000,0.000000,0.000000,76.293578,1684.950841726332
301,13,23.217425,0.000000,0.000000,0.000000,78.838975,1830.437989139375
301,14,23.217425,0.000000,0.000000,0.000000,80.530212,1869.7041573441
301,15,23.217425,0.000000,0.000000,0.000000,81.589370,1894.29507877225
301,16,23.217425,0.000000,0.000000,0.000000,80.427713,1867.3243944990247
301,17,23.217425,0.000000,0.000000,0.000000,76.344828,1772.5303182279001
301,18,12.455902,0.000000,0.000000,0.000000,70.895286,883.064734677972
301,19,0.000000,0.000000,0.000000,0.000000,71.271117,0.0
301,20,0.000000,0.000000,0.000000,0.000000,70.041126,0.0
301,21,0.000000,0.000000,0.000000,0.000000,65.770326,0.0
301,22,0.000000,0.000000,0.000000,0.000000,59.210376,0.0
301,23,0.000000,0.000000,0.000000,0.000000,53.197090,0.0
301,24,0.000000,0.000000,0.000000,0.000000,48.635875,0.0
302,1,0.000000,-0.035287,0.000000,0.000000,42.040493,0.0
302,2,0.000000,0.127758,0.000000,0.000000,40.337393,0.0
302,3,22.732463,0.206102,0.000000,0.000000,39.432142,896.3897090257459
302,4,23.334982,0.335609,0.000000,0.000000,40.030528,934.1116503304959
302,5,22.732463,0.345901,0.000000,0.000000,42.608194,968.5891936018219
302,6,25.908321,0.363096,0.000000,0.000000,47.425973,1228.727332221333
302,7,24.288876,0.552536,0.000000,0.000000,51.246441,1244.7184508903158
302,8,24.288876,0.419698,0.000000,0.000000,55.695982,1352.7928004962318
302,9,22.918446,0.427855,0.000000,0.000000,59.807972,1370.705776651512
302,10,22.918446,0.438578,0.000000,0.000000,63.643784,1458.616626839664
302,11,22.918446,0.441502,0.000000,0.000000,66.528314,1524.7255718800438
302,12,23.104290,0.445157,0.000000,0.000000,68.522936,1583.17378499544
302,13,24.288876,0.449828,0.000000,0.000000,70.809079,1719.8729395052037
302,14,24.288876,0.452826,0.000000,0.000000,72.328061,1756.767304949436
302,15,24.288876,0.454767,0.000000,0.000000,73.279342,1779.8728511995919
302,16,24.288876,0.452685,0.000000,0.000000,72.236001,1754.5312710248759
302,17,24.288876,0.445271,0.000000,0.000000,68.568966,1665.463112622216
302,18,13.030724,0.436660,0.000000,0.000000,63.674470,829.72444441628
302,19,0.000000,0.440560,0.000000,0.000000,64.012022,0.0
302,20,0.000000,0.438946,0.000000,0.000000,62.907308,0.0
302,21,0.000000,0.431309,0.000000,0.000000,59.071496,0.0
302,22,0.000000,0.419830,0.000000,0.000000,53.179690,0.0
302,23,0.000000,0.408684,0.000000,0.000000,47.778867,0.0
302,24,0.000000,0.400650,0.000000,0.000000,43.682221,0.0
303,1,0.000000,-7.425784,0.000000,0.000000,78.013287,0.0
303,2,0.000000,-8.874016,0.000000,0.000000,74.852895,0.0
303,3,22.732463,-8.704072,0.000000,0.000000,73.173046,1663.4035607922979
303,4,23.334982,-10.801360,0.000000,0.000000,74.283455,1733.40308532281
303,5,22.732463,-13.796411,0.000000,0.000000,79.066751,1797.3819916377129
303,6,25.908321,-14.694665,0.000000,0.000000,88.006960,2280.1125699141603
303,7,0.000000,-15.344464,0.000000,0.000000,95.096488,0.0
303,8,0.000000,-17.403038,0.000000,0.000000,103.353369,0.0
303,9,0.000000,-17.880465,0.000000,0.000000,110.983866,0.0
303,10,0.000000,-17.957931,0.000000,0.000000,118.101867,0.0
303,11,0.000000,-18.623335,0.000000,0.000000,123.454603,0.0
303,12,0.000000,-18.890492,0.000000,0.000000,127.155963,0.0
303,13,0.000000,-19.139834,0.000000,0.000000,131.398292,0.0
303,14,0.000000,-19.318035,0.000000,0.000000,134.217020,0.0
303,15,0.000000,-19.422043,0.000000,0.000000,135.982284,0.0
303,16,0.000000,-19.302395,0.000000,0.000000,134.046188,0.0
303,17,0.000000,-18.893176,0.000000,0.000000,127.241379,0.0
303,18,0.000000,-18.195239,0.000000,0.000000,118.158811,0.0
