,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.520035,0.000000,0.000000
C1-2,31.130473,0.000000,0.000000
C1-3,34.322912,0.000000,0.000000
C1-4,45.829090,0.000000,0.000000
C1-5,41.880988,0.000000,0.000000
C1-6,45.898439,0.000000,0.000000
C1-7,50.092246,0.000000,0.000000
C1-8,33.932792,0.000000,0.000000
C1-9,11.540344,0.000000,0.000000
C1-10,15.623488,0.000000,0.000000
C1-11,18.478830,0.000000,0.000000
C1-12,15.532020,0.000000,0.000000
C1-13,-5.520935,0.000000,0.000000
C1-14,23.754802,0.000000,0.000000
C1-15,3.091190,0.000000,0.000000
C1-16,17.376450,0.000000,0.000000
C1-17,48.419729,0.000000,0.000000
C1-18,53.874525,0.000000,0.000000
C1-19,53.892295,0.000000,0.000000
C1-20,49.153979,0.000000,0.000000
C1-21,42.638965,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,46.309087,0.000000,0.000000
C1-24,40.446492,0.000000,0.000000
C2-1,-129.377731,0.000000,0.000000
C2-2,-89.457348,0.000000,0.000000
C2-3,-93.210151,0.000000,0.000000
C2-4,-119.251598,0.000000,0.000000
C2-5,-111.885324,0.000000,0.000000
C2-6,-121.769595,0.000000,0.000000
C2-7,-135.725758,0.000000,0.000000
C2-8,-100.423865,0.000000,0.000000
C2-9,-55.563386,0.000000,0.000000
C2-10,-52.129617,0.000000,0.000000
C2-11,-59.529775,0.000000,0.000000
C2-12,-65.495912,0.000000,0.000000
C2-13,-21.426814,0.000000,0.000000
C2-14,-69.942376,0.000000,0.000000
C2-15,-37.050240,0.000000,0.000000
C2-16,-60.930870,0.000000,0.000000
C2-17,-136.593152,0.000000,0.000000
C2-18,-150.420934,0.000000,0.000000
C2-19,-150.459555,0.000000,0.000000
C2-20,-139.598394,0.000000,0.000000
C2-21,-124.915406,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-129.159917,0.000000,0.000000
C2-24,-115.182168,0.000000,0.000000
C3-1,35.279714,0.000000,0.000000
C3-2,14.610962,0.000000,0.000000
C3-3,15.991320,0.000000,0.000000
C3-4,30.714504,0.000000,0.000000
C3-5,26.664254,0.000000,0.000000
C3-6,29.985677,0.000000,0.000000
C3-7,33.495580,0.000000,0.000000
C3-8,11.021917,0.000000,0.000000
C3-9,-14.589423,0.000000,0.000000
C3-10,-25.027564,0.000000,0.000000
C3-11,-22.430231,0.000000,0.000000
C3-12,-14.644776,0.000000,0.000000
C3-13,-37.268005,0.000000,0.000000
C3-14,-17.994014,0.000000,0.000000
C3-15,-29.710042,0.000000,0.000000
C3-16,-19.345929,0.000000,0.000000
C3-17,25.426824,0.000000,0.000000
C3-18,27.376525,0.000000,0.000000
C3-19,27.329044,0.000000,0.000000
C3-20,23.683264,0.000000,0.000000
C3-21,18.009438,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,28.406667,0.000000,0.000000
C3-24,25.126059,0.000000,0.000000
C4-1,-17.271095,0.000000,0.000000
C4-2,-19.677767,0.000000,0.000000
C4-3,-16.454616,0.000000,0.000000
C4-4,-14.196504,0.000000,0.000000
C4-5,-16.208615,0.000000,0.000000
C4-6,-16.716952,0.000000,0.000000
C4-7,-20.775394,0.000000,0.000000
C4-8,-25.703296,0.000000,0.000000
C4-9,-34.880716,0.000000,0.000000
C4-10,-26.276732,0.000000,0.000000
C4-11,-26.934528,0.000000,0.000000
C4-12,-36.465216,0.000000,0.000000
C4-13,-42.831174,0.000000,0.000000
C4-14,-25.081635,0.000000,0.000000
