,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,27.813146,0.000000,0.000000
C1-2,27.434614,0.000000,0.000000
C1-3,27.112638,0.000000,0.000000
C1-4,47.888542,0.000000,0.000000
C1-5,37.766458,0.000000,0.000000
C1-6,48.529971,0.000000,0.000000
C1-7,49.605016,0.000000,0.000000
C1-8,53.485511,0.000000,0.000000
C1-9,69.085835,0.000000,0.000000
C1-10,73.136333,0.000000,0.000000
C1-11,52.783290,0.000000,0.000000
C1-12,52.797259,0.000000,0.000000
C1-13,53.425135,0.000000,0.000000
C1-14,52.690141,0.000000,0.000000
C1-15,52.582145,0.000000,0.000000
C1-16,73.494094,0.000000,0.000000
C1-17,53.207917,0.000000,0.000000
C1-18,54.194771,0.000000,0.000000
C1-19,55.175810,0.000000,0.000000
C1-20,54.711086,0.000000,0.000000
C1-21,53.715387,0.000000,0.000000
C1-22,52.569333,0.000000,0.000000
C1-23,50.648221,0.000000,0.000000
C1-24,49.946530,0.000000,0.000000
C2-1,-141.125178,0.000000,0.000000
C2-2,-140.578629,0.000000,0.000000
C2-3,-141.501156,0.000000,0.000000
C2-4,-126.491841,0.000000,0.000000
C2-5,-128.467416,0.000000,0.000000
C2-6,-130.359112,0.000000,0.000000
C2-7,-134.341183,0.000000,0.000000
C2-8,-136.513676,0.000000,0.000000
C2-9,-129.661188,0.000000,0.000000
C2-10,-130.245511,0.000000,0.000000
C2-11,-146.165498,0.000000,0.000000
C2-12,-146.056010,0.000000,0.000000
C2-13,-146.038034,0.000000,0.000000
C2-14,-145.694801,0.000000,0.000000
C2-15,-145.073632,0.000000,0.000000
C2-16,-129.709603,0.000000,0.000000
C2-17,-141.191890,0.000000,0.000000
C2-18,-142.974445,0.000000,0.000000
C2-19,-147.693309,0.000000,0.000000
C2-20,-146.666018,0.000000,0.000000
C2-21,-142.818088,0.000000,0.000000
C2-22,-138.369679,0.000000,0.000000
C2-23,-137.994667,0.000000,0.000000
C2-24,-129.485324,0.000000,0.000000
C3-1,18.981124,0.000000,0.000000
C3-2,20.162679,0.000000,0.000000
C3-3,22.022178,0.000000,0.000000
C3-4,36.646956,0.000000,0.000000
C3-5,21.710281,0.000000,0.000000
C3-6,36.456158,0.000000,0.000000
C3-7,34.596970,0.000000,0.000000
C3-8,34.802925,0.000000,0.000000
C3-9,43.840768,0.000000,0.000000
C3-10,44.892159,0.000000,0.000000
