,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,48.447959,0.0
301,2,0.000000,0.000000,0.000000,0.000000,45.765897,0.0
301,3,0.000000,0.000000,0.000000,0.000000,44.228409,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.493831,0.0
301,5,0.000000,0.000000,0.000000,0.000000,43.340082,0.0
301,6,0.000000,0.000000,0.000000,0.000000,44.057577,0.0
301,7,0.000000,0.000000,0.000000,0.000000,45.800063,0.0
301,8,0.000000,0.000000,0.000000,0.000000,46.671307,0.0
301,9,0.000000,0.000000,0.000000,0.000000,50.583360,0.0
301,10,0.000000,0.000000,0.000000,0.000000,53.897501,0.0
301,11,12.455902,0.000000,0.000000,0.000000,55.332490,689.21607285598
301,12,12.455902,0.000000,0.000000,0.000000,55.639987,693.0462253532739
301,13,12.455902,0.000000,0.000000,0.000000,55.383739,689.854425377578
301,14,0.000000,0.000000,0.000000,0.000000,54.990826,0.0
301,15,0.000000,0.000000,0.000000,0.000000,53.709586,0.0
301,16,0.000000,0.000000,0.000000,0.000000,53.726669,0.0
301,17,12.455902,0.000000,0.000000,0.000000,57.297058,713.686539336316
301,18,12.455902,0.000000,0.000000,0.000000,63.071180,785.60843710436
301,19,20.352293,0.000000,0.000000,0.000000,63.515343,1292.682870731499
301,20,23.656645,0.000000,0.000000,0.000000,62.285353,1473.462484620685
301,21,23.334982,0.000000,0.000000,0.000000,61.055362,1424.725773273484
301,22,23.334982,0.000000,0.000000,0.000000,58.612464,1367.720792415648
301,23,22.732463,0.000000,0.000000,0.000000,55.212907,1255.125365499941
301,24,15.731579,0.000000,0.000000,0.000000,51.540019,810.805880560001
302,1,0.000000,0.392496,0.000000,0.000000,43.513445,0.0
302,2,0.000000,0.193613,0.000000,0.000000,41.104556,0.0
302,3,0.000000,0.220279,0.000000,0.000000,39.723663,0.0
302,4,0.000000,0.390449,0.000000,0.000000,39.063904,0.0
302,5,0.000000,0.389551,0.000000,0.000000,38.925815,0.0
302,6,0.000000,0.389765,0.000000,0.000000,39.570231,0.0
302,7,0.000000,0.391544,0.000000,0.000000,41.135242,0.0
302,8,0.000000,0.224644,0.000000,0.000000,41.917748,0.0
302,9,0.000000,0.310262,0.000000,0.000000,45.431351,0.0
302,10,0.000000,0.404697,0.000000,0.000000,48.407941,0.0
302,11,13.030724,0.407224,0.000000,0.000000,49.696773,647.584932653652
302,12,13.030724,0.407808,0.000000,0.000000,49.972952,651.183744977248
302,13,13.030724,0.407351,0.000000,0.000000,49.742803,648.1847368793719
302,14,0.000000,0.406597,0.000000,0.000000,49.389908,0.0
302,15,0.000000,0.404054,0.000000,0.000000,48.239165,0.0
302,16,0.000000,0.404363,0.000000,0.000000,48.254508,0.0
302,17,13.030724,0.410863,0.000000,0.000000,51.461246,670.577293322104
302,18,13.030724,0.423013,0.000000,0.000000,56.647264,738.1548625391359
302,19,21.291522,0.476576,0.000000,0.000000,57.046188,1214.6001668181361
302,20,24.105509,0.594404,0.000000,0.000000,55.941474,1348.497704980266
302,21,23.334982,0.477193,0.000000,0.000000,54.836761,1279.614830873302
302,22,23.334982,0.424190,0.000000,0.000000,52.642676,1228.415896891832
302,23,22.732463,0.182696,0.000000,0.000000,49.589370,1127.2885187183101
302,24,15.731579,0.097827,0.000000,0.000000,46.290573,728.223806104767
