,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,40.503646,0.000000,0.000000
C1-2,38.052750,0.000000,0.000000
C1-3,47.713596,0.000000,0.000000
C1-4,47.691932,0.000000,0.000000
C1-5,27.588443,0.000000,0.000000
C1-6,29.237997,0.000000,0.000000
C1-7,42.757922,0.000000,0.000000
C1-8,48.225203,0.000000,0.000000
C1-9,31.477455,0.000000,0.000000
C1-10,63.469580,0.000000,0.000000
C1-11,63.526996,0.000000,0.000000
C1-12,74.217333,0.000000,0.000000
C1-13,74.433097,0.000000,0.000000
C1-14,53.727157,0.000000,0.000000
C1-15,53.974181,0.000000,0.000000
C1-16,53.403765,0.000000,0.000000
C1-17,53.260576,0.000000,0.000000
C1-18,53.685679,0.000000,0.000000
C1-19,52.289875,0.000000,0.000000
C1-20,52.166499,0.000000,0.000000
C1-21,51.602985,0.000000,0.000000
C1-22,51.128050,0.000000,0.000000
C1-23,50.152220,0.000000,0.000000
C1-24,48.858774,0.000000,0.000000
C2-1,-107.004910,0.000000,0.000000
C2-2,-102.450429,0.000000,0.000000
C2-3,-125.550424,0.000000,0.000000
C2-4,-126.787569,0.000000,0.000000
C2-5,-143.197640,0.000000,0.000000
C2-6,-145.612102,0.000000,0.000000
C2-7,-142.937284,0.000000,0.000000
C2-8,-143.241875,0.000000,0.000000
C2-9,-158.479412,0.000000,0.000000
C2-10,-139.310782,0.000000,0.000000
C2-11,-141.111814,0.000000,0.000000
C2-12,-134.225387,0.000000,0.000000
C2-13,-135.069248,0.000000,0.000000
C2-14,-147.884706,0.000000,0.000000
C2-15,-144.169683,0.000000,0.000000
C2-16,-144.771290,0.000000,0.000000
C2-17,-140.512332,0.000000,0.000000
C2-18,-127.040656,0.000000,0.000000
C2-19,-144.206778,0.000000,0.000000
C2-20,-143.750626,0.000000,0.000000
C2-21,-141.229495,0.000000,0.000000
C2-22,-132.944194,0.000000,0.000000
C2-23,-128.807120,0.000000,0.000000
C2-24,-127.114950,0.000000,0.000000
C3-1,23.605344,0.000000,0.000000
C3-2,22.731750,0.000000,0.000000
C3-3,36.768812,0.000000,0.000000
C3-4,37.617624,0.000000,0.000000
C3-5,21.158707,0.000000,0.000000
C3-6,16.029910,0.000000,0.000000
C3-7,26.964990,0.000000,0.000000
C3-8,29.250491,0.000000,0.000000
C3-9,14.972852,0.000000,0.000000
C3-10,36.583086,0.000000,0.000000
C3-11,35.592696,0.000000,0.000000
C3-12,43.007738,0.000000,0.000000
C3-13,42.662092,0.000000,0.000000
C3-14,26.405572,0.000000,0.000000
C3-15,23.126853,0.000000,0.000000
C3-16,25.785115,0.000000,0.000000
C3-17,23.736413,0.000000,0.000000
C3-18,13.734604,0.000000,0.000000
C3-19,29.904882,0.000000,0.000000
C3-20,30.118768,0.000000,0.000000
C3-21,30.826130,0.000000,0.000000
C3-22,27.628229,0.000000,0.000000
C3-23,28.994033,0.000000,0.000000
C3-24,33.139440,0.000000,0.000000
C4-1,-15.138292,0.000000,0.000000
C4-2,-15.930548,0.000000,0.000000
C4-3,-14.751746,0.000000,0.000000
C4-4,-15.753990,0.000000,0.000000
C4-5,-28.607928,0.000000,0.000000
C4-6,-29.095218,0.000000,0.000000
C4-7,-26.227690,0.000000,0.000000
C4-8,-25.677892,0.000000,0.000000
C4-9,-37.379620,0.000000,0.000000
C4-10,-20.987431,0.000000,0.000000
C4-11,-22.061595,0.000000,0.000000
C4-12,-16.282279,0.000000,0.000000
C4-13,-16.765774,0.000000,0.000000
C4-14,-27.285270,0.000000,0.000000
C4-15,-24.117660,0.000000,0.000000
C4-16,-25.091086,0.000000,0.000000
C4-17,-21.829844,0.000000,0.000000
C4-18,-10.751837,0.000000,0.000000
C4-19,-25.609341,0.000000,0.000000
C4-20,-25.353840,0.000000,0.000000
C4-21,-23.838934,0.000000,0.000000
C4-22,-17.665052,0.000000,0.000000
C4-23,-15.223536,0.000000,0.000000
C4-24,-15.001265,0.000000,0.000000
C5-1,17.115048,0.000000,0.000000
C5-2,16.561122,0.000000,0.000000
C5-3,25.580179,0.000000,0.000000
C5-4,26.192521,0.000000,0.000000
C5-5,16.273245,0.000000,0.000000
C5-6,13.116670,0.000000,0.000000
C5-7,20.148060,0.000000,0.000000
C5-8,21.690030,0.000000,0.000000
C5-9,13.145749,0.000000,0.000000
C5-10,26.352140,0.000000,0.000000
C5-11,25.811306,0.000000,0.000000
C5-12,30.323401,0.000000,0.000000
C5-13,30.148096,0.000000,0.000000
C5-14,20.161115,0.000000,0.000000
C5-15,17.854258,0.000000,0.000000
C5-16,19.592130,0.000000,0.000000
C5-17,18.044231,0.000000,0.000000
C5-18,10.889588,0.000000,0.000000
C5-19,22.203233,0.000000,0.000000
C5-20,22.315341,0.000000,0.000000
C5-21,22.630467,0.000000,0.000000
C5-22,20.124326,0.000000,0.000000
C5-23,20.772940,0.000000,0.000000
C5-24,23.338527,0.000000,0.000000
C6-1,139.423614,0.000000,0.000000
C6-2,130.258314,0.000000,0.000000
C6-3,175.000000,0.000000,36.682861
C6-4,175.000000,0.000000,36.682861
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,57.218865
C6-11,175.000000,0.000000,57.218865
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,59.937878
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,87.836611,0.000000,0.000000
C7-2,89.764710,0.000000,0.000000
C7-3,168.196301,0.000000,0.000000
C7-4,166.722504,0.000000,0.000000
C7-5,74.237296,0.000000,0.000000
C7-6,15.142427,0.000000,0.000000
C7-7,21.509289,0.000000,0.000000
C7-8,34.131538,0.000000,0.000000
C7-9,43.086026,0.000000,0.000000
C7-10,55.676440,0.000000,0.000000
C7-11,68.177067,0.000000,0.000000
C7-12,72.537322,0.000000,0.000000
C7-13,79.828847,0.000000,0.000000
C7-14,25.516594,0.000000,0.000000
C7-15,148.341468,0.000000,0.000000
C7-16,85.777779,0.000000,0.000000
C7-17,240.974210,0.000000,0.000000
C7-18,129.850378,0.000000,0.000000
C7-19,122.542738,0.000000,0.000000
C7-20,58.870221,0.000000,0.000000
C7-21,21.671353,0.000000,0.000000
C7-22,166.087383,0.000000,0.000000
C7-23,81.034948,0.000000,0.000000
C7-24,62.742275,0.000000,0.000000
C8-1,-44.529940,0.000000,0.000000
C8-2,-44.479425,0.000000,0.000000
C8-3,-42.890943,0.000000,0.000000
C8-4,-44.174110,0.000000,0.000000
C8-5,-59.064745,0.000000,0.000000
C8-6,-63.590315,0.000000,0.000000
C8-7,-63.485203,0.000000,0.000000
C8-8,-65.510540,0.000000,0.000000
C8-9,-79.881043,0.000000,0.000000
C8-10,-65.314859,0.000000,0.000000
C8-11,-67.664885,0.000000,0.000000
C8-12,-62.189903,0.000000,0.000000
C8-13,-63.340592,0.000000,0.000000
C8-14,-73.707921,0.000000,0.000000
C8-15,-70.072105,0.000000,0.000000
C8-16,-70.027182,0.000000,0.000000
C8-17,-65.349616,0.000000,0.000000
C8-18,-51.602833,0.000000,0.000000
C8-19,-68.099059,0.000000,0.000000
C8-20,-67.468994,0.000000,0.000000
C8-21,-64.128083,0.000000,0.000000
C8-22,-54.793809,0.000000,0.000000
C8-23,-49.250426,0.000000,0.000000
C8-24,-45.914583,0.000000,0.000000
C9-1,-4.594751,0.000000,0.000000
C9-2,-4.659740,0.000000,0.000000
C9-3,9.770394,0.000000,0.000000
C9-4,10.349671,0.000000,0.000000
C9-5,-8.063375,0.000000,0.000000
C9-6,-17.066737,0.000000,0.000000
C9-7,-8.782084,0.000000,0.000000
C9-8,-8.967320,0.000000,0.000000
C9-9,-25.805541,0.000000,0.000000
C9-10,-5.947284,0.000000,0.000000
C9-11,-8.161812,0.000000,0.000000
C9-12,-1.038767,0.000000,0.000000
C9-13,-2.024557,0.000000,0.000000
C9-14,-18.135080,0.000000,0.000000
C9-15,-20.964574,0.000000,0.000000
C9-16,-17.329248,0.000000,0.000000
C9-17,-18.019044,0.000000,0.000000
C9-18,-25.460271,0.000000,0.000000
C9-19,-10.862280,0.000000,0.000000
C9-20,-10.289015,0.000000,0.000000
C9-21,-7.829675,0.000000,0.000000
C9-22,-7.995307,0.000000,0.000000
C9-23,-3.653389,0.000000,0.000000
C9-24,3.479364,0.000000,0.000000
C10-1,-36.902035,0.000000,0.000000
C10-2,-35.907085,0.000000,0.000000
C10-3,-26.135101,0.000000,0.000000
C10-4,-26.039051,0.000000,0.000000
C10-5,-39.701446,0.000000,0.000000
C10-6,-50.279724,0.000000,0.000000
C10-7,-48.325208,0.000000,0.000000
C10-8,-51.515918,0.000000,0.000000
C10-9,-64.964975,0.000000,0.000000
C10-10,-55.114485,0.000000,0.000000
C10-11,-58.000146,0.000000,0.000000
C10-12,-54.047368,0.000000,0.000000
C10-13,-55.448867,0.000000,0.000000
C10-14,-65.156190,0.000000,0.000000
C10-15,-66.602559,0.000000,0.000000
C10-16,-62.993128,0.000000,0.000000
C10-17,-61.938053,0.000000,0.000000
C10-18,-64.187919,0.000000,0.000000
C10-19,-55.885979,0.000000,0.000000
C10-20,-55.085482,0.000000,0.000000
C10-21,-51.414455,0.000000,0.000000
C10-22,-48.112308,0.000000,0.000000
C10-23,-41.762966,0.000000,0.000000
C10-24,-33.475140,0.000000,0.000000
C11-1,-49.648054,0.000000,0.000000
C11-2,-48.224454,0.000000,0.000000
C11-3,-47.532426,0.000000,0.000000
C11-4,-48.006960,0.000000,0.000000
C11-5,-51.447327,0.000000,0.000000
C11-6,-58.268744,0.000000,0.000000
C11-7,-62.934989,0.000000,0.000000
C11-8,-67.284878,0.000000,0.000000
C11-9,-71.792945,0.000000,0.000000
C11-10,-74.877412,0.000000,0.000000
C11-11,-30.361156,0.000000,0.000000
C11-12,-33.862661,0.000000,0.000000
C11-13,-9.776987,0.000000,0.000000
