,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.993545,0.000000,0.000000
C1-2,48.433013,0.000000,0.000000
C1-3,48.100045,0.000000,0.000000
C1-4,48.038987,0.000000,0.000000
C1-5,48.139486,0.000000,0.000000
C1-6,48.817421,0.000000,0.000000
C1-7,50.317011,0.000000,0.000000
C1-8,51.740644,0.000000,0.000000
C1-9,52.397274,0.000000,0.000000
C1-10,53.099251,0.000000,0.000000
C1-11,53.632557,0.000000,0.000000
C1-12,53.058659,0.000000,0.000000
C1-13,8.149285,0.000000,0.000000
C1-14,45.239494,0.000000,0.000000
C1-15,51.032337,0.000000,0.000000
C1-16,40.966893,0.000000,0.000000
C1-17,45.986461,0.000000,0.000000
C1-18,46.979244,0.000000,0.000000
C1-19,24.284625,0.000000,0.000000
C1-20,26.933461,0.000000,0.000000
C1-21,29.567755,0.000000,0.000000
C1-22,29.268745,0.000000,0.000000
C1-23,44.213822,0.000000,0.000000
C1-24,43.847840,0.000000,0.000000
C2-1,-129.127292,0.000000,0.000000
C2-2,-128.406185,0.000000,0.000000
C2-3,-129.059082,0.000000,0.000000
C2-4,-128.692644,0.000000,0.000000
C2-5,-129.194679,0.000000,0.000000
C2-6,-131.708474,0.000000,0.000000
C2-7,-137.166175,0.000000,0.000000
C2-8,-137.571133,0.000000,0.000000
C2-9,-141.630569,0.000000,0.000000
C2-10,-140.264667,0.000000,0.000000
C2-11,-141.288114,0.000000,0.000000
C2-12,-140.261952,0.000000,0.000000
C2-13,-46.308490,0.000000,0.000000
C2-14,-122.683898,0.000000,0.000000
C2-15,-134.984034,0.000000,0.000000
C2-16,-114.025255,0.000000,0.000000
C2-17,-124.884253,0.000000,0.000000
C2-18,-79.276989,0.000000,0.000000
C2-19,-87.114707,0.000000,0.000000
C2-20,-92.937697,0.000000,0.000000
C2-21,-97.784435,0.000000,0.000000
C2-22,-88.911095,0.000000,0.000000
C2-23,-118.765956,0.000000,0.000000
C2-24,-117.509173,0.000000,0.000000
C3-1,33.838271,0.000000,0.000000
C3-2,35.642264,0.000000,0.000000
C3-3,37.379790,0.000000,0.000000
C3-4,37.398990,0.000000,0.000000
C3-5,37.305114,0.000000,0.000000
C3-6,36.134330,0.000000,0.000000
C3-7,33.481242,0.000000,0.000000
C3-8,28.020935,0.000000,0.000000
C3-9,27.887518,0.000000,0.000000
C3-10,24.230901,0.000000,0.000000
C3-11,22.722308,0.000000,0.000000
C3-12,22.372542,0.000000,0.000000
C3-13,-26.910710,0.000000,0.000000
C3-14,13.177399,0.000000,0.000000
C3-15,19.975108,0.000000,0.000000
C3-16,10.345929,0.000000,0.000000
C3-17,16.527023,0.000000,0.000000
C3-18,0.660826,0.000000,0.000000
C3-19,-9.910191,0.000000,0.000000
C3-20,-2.994815,0.000000,0.000000
C3-21,2.651352,0.000000,0.000000
C3-22,-1.788842,0.000000,0.000000
C3-23,19.185478,0.000000,0.000000
C3-24,23.624635,0.000000,0.000000
C4-1,-16.483926,0.000000,0.000000
C4-2,-16.397314,0.000000,0.000000
C4-3,-17.205377,0.000000,0.000000
C4-4,-16.967091,0.000000,0.000000
C4-5,-17.278926,0.000000,0.000000
C4-6,-18.688669,0.000000,0.000000
C4-7,-21.725292,0.000000,0.000000
C4-8,-20.811308,0.000000,0.000000
C4-9,-23.468213,0.000000,0.000000
C4-10,-21.773019,0.000000,0.000000
C4-11,-22.123604,0.000000,0.000000
C4-12,-22.390349,0.000000,0.000000
C4-13,-36.317943,0.000000,0.000000
C4-14,-23.806025,0.000000,0.000000
C4-15,-22.058264,0.000000,0.000000
