,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.464132,0.000000,0.000000
C1-2,48.795585,0.000000,0.000000
C1-3,48.537031,0.000000,0.000000
C1-4,48.416231,0.000000,0.000000
C1-5,48.625956,0.000000,0.000000
C1-6,49.196045,0.000000,0.000000
C1-7,50.280188,0.000000,0.000000
C1-8,51.313383,0.000000,0.000000
C1-9,52.349913,0.000000,0.000000
C1-10,52.803910,0.000000,0.000000
C1-11,53.009230,0.000000,0.000000
C1-12,53.196610,0.000000,0.000000
C1-13,52.816555,0.000000,0.000000
C1-14,42.172217,0.000000,0.000000
C1-15,32.173781,0.000000,0.000000
C1-16,32.150299,0.000000,0.000000
C1-17,32.240665,0.000000,0.000000
C1-18,74.890417,0.000000,0.000000
C1-19,74.738177,0.000000,0.000000
C1-20,68.799867,0.000000,0.000000
C1-21,58.881906,0.000000,0.000000
C1-22,52.411099,0.000000,0.000000
C1-23,51.591533,0.000000,0.000000
C1-24,50.090613,0.000000,0.000000
C2-1,-133.844364,0.000000,0.000000
C2-2,-131.345942,0.000000,0.000000
C2-3,-130.481666,0.000000,0.000000
C2-4,-130.049795,0.000000,0.000000
C2-5,-130.718634,0.000000,0.000000
C2-6,-132.921389,0.000000,0.000000
C2-7,-136.965581,0.000000,0.000000
C2-8,-139.229908,0.000000,0.000000
C2-9,-138.888659,0.000000,0.000000
C2-10,-140.311337,0.000000,0.000000
C2-11,-141.548374,0.000000,0.000000
C2-12,-141.013675,0.000000,0.000000
C2-13,-143.191923,0.000000,0.000000
C2-14,-147.526324,0.000000,0.000000
C2-15,-153.644438,0.000000,0.000000
C2-16,-153.917430,0.000000,0.000000
C2-17,-157.567516,0.000000,0.000000
C2-18,-136.732720,0.000000,0.000000
C2-19,-136.235961,0.000000,0.000000
C2-20,-139.073547,0.000000,0.000000
C2-21,-143.894872,0.000000,0.000000
C2-22,-144.589229,0.000000,0.000000
C2-23,-138.206146,0.000000,0.000000
C2-24,-135.871981,0.000000,0.000000
C3-1,34.856031,0.000000,0.000000
C3-2,35.998633,0.000000,0.000000
C3-3,36.503319,0.000000,0.000000
C3-4,36.721827,0.000000,0.000000
C3-5,36.292615,0.000000,0.000000
C3-6,35.362801,0.000000,0.000000
C3-7,33.505387,0.000000,0.000000
C3-8,30.756133,0.000000,0.000000
C3-9,26.388794,0.000000,0.000000
C3-10,25.444156,0.000000,0.000000
C3-11,25.382548,0.000000,0.000000
C3-12,24.301722,0.000000,0.000000
C3-13,27.167522,0.000000,0.000000
C3-14,15.778172,0.000000,0.000000
C3-15,9.202387,0.000000,0.000000
C3-16,9.464696,0.000000,0.000000
C3-17,11.350261,0.000000,0.000000
C3-18,41.852426,0.000000,0.000000
C3-19,42.157069,0.000000,0.000000
C3-20,38.529572,0.000000,0.000000
C3-21,32.466026,0.000000,0.000000
C3-22,29.346115,0.000000,0.000000
C3-23,29.010058,0.000000,0.000000
C3-24,33.592187,0.000000,0.000000
C4-1,-19.825112,0.000000,0.000000
C4-2,-18.419440,0.000000,0.000000
C4-3,-17.956864,0.000000,0.000000
C4-4,-17.718428,0.000000,0.000000
C4-5,-18.068037,0.000000,0.000000
C4-6,-19.324150,0.000000,0.000000
C4-7,-21.597802,0.000000,0.000000
C4-8,-22.500825,0.000000,0.000000
C4-9,-21.329718,0.000000,0.000000
C4-10,-22.066512,0.000000,0.000000
C4-11,-22.871618,0.000000,0.000000
C4-12,-22.283904,0.000000,0.000000
C4-13,-24.345382,0.000000,0.000000
C4-14,-27.691018,0.000000,0.000000
C4-15,-32.931682,0.000000,0.000000
C4-16,-33.169076,0.000000,0.000000
C4-17,-35.992168,0.000000,0.000000
C4-18,-17.691095,0.000000,0.000000
C4-19,-17.428374,0.000000,0.000000
C4-20,-20.034543,0.000000,0.000000
C4-21,-24.443382,0.000000,0.000000
C4-22,-25.897263,0.000000,0.000000
C4-23,-21.445543,0.000000,0.000000
C4-24,-20.893048,0.000000,0.000000
C5-1,24.809174,0.000000,0.000000
C5-2,25.404680,0.000000,0.000000
C5-3,25.680861,0.000000,0.000000
C5-4,25.797266,0.000000,0.000000
C5-5,25.558751,0.000000,0.000000
C5-6,25.083466,0.000000,0.000000
C5-7,24.114466,0.000000,0.000000
C5-8,22.475708,0.000000,0.000000
C5-9,19.656063,0.000000,0.000000
C5-10,19.128410,0.000000,0.000000
C5-11,19.156868,0.000000,0.000000
C5-12,18.434326,0.000000,0.000000
C5-13,20.391927,0.000000,0.000000
C5-14,13.185285,0.000000,0.000000
C5-15,9.179332,0.000000,0.000000
C5-16,9.362557,0.000000,0.000000
C5-17,10.772378,0.000000,0.000000
C5-18,29.720234,0.000000,0.000000
C5-19,29.888316,0.000000,0.000000
C5-20,27.645545,0.000000,0.000000
C5-21,23.900897,0.000000,0.000000
C5-22,21.875904,0.000000,0.000000
C5-23,21.299651,0.000000,0.000000
C5-24,24.110045,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,57.218865
C6-22,174.642453,0.000000,0.000000
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,65.078120,0.000000,0.000000
C7-2,84.231630,0.000000,0.000000
C7-3,92.462051,0.000000,0.000000
C7-4,96.055998,0.000000,0.000000
C7-5,89.483083,0.000000,0.000000
C7-6,73.200110,0.000000,0.000000
C7-7,41.092309,0.000000,0.000000
C7-8,38.127247,0.000000,0.000000
C7-9,126.841153,0.000000,0.000000
C7-10,171.385052,0.000000,0.000000
C7-11,102.081654,0.000000,0.000000
C7-12,184.627722,0.000000,0.000000
C7-13,50.878361,0.000000,0.000000
C7-14,167.355595,0.000000,0.000000
C7-15,183.321093,0.000000,0.000000
C7-16,146.681761,0.000000,0.000000
C7-17,26.094113,0.000000,0.000000
C7-18,70.091913,0.000000,0.000000
C7-19,63.623715,0.000000,0.000000
C7-20,48.548618,0.000000,0.000000
C7-21,46.166137,0.000000,0.000000
C7-22,54.640359,0.000000,0.000000
C7-23,30.330334,0.000000,0.000000
C7-24,43.975085,0.000000,0.000000
C8-1,-53.758361,0.000000,0.000000
C8-2,-50.315992,0.000000,0.000000
C8-3,-49.092580,0.000000,0.000000
C8-4,-48.491285,0.000000,0.000000
C8-5,-49.449562,0.000000,0.000000
C8-6,-52.461449,0.000000,0.000000
C8-7,-58.035955,0.000000,0.000000
C8-8,-61.666279,0.000000,0.000000
C8-9,-62.543574,0.000000,0.000000
C8-10,-64.591346,0.000000,0.000000
C8-11,-66.145582,0.000000,0.000000
C8-12,-65.803676,0.000000,0.000000
C8-13,-67.654461,0.000000,0.000000
C8-14,-70.929866,0.000000,0.000000
C8-15,-75.596978,0.000000,0.000000
C8-16,-75.857782,0.000000,0.000000
C8-17,-79.827979,0.000000,0.000000
C8-18,-65.647122,0.000000,0.000000
C8-19,-64.939604,0.000000,0.000000
C8-20,-66.714707,0.000000,0.000000
C8-21,-69.777453,0.000000,0.000000
C8-22,-68.948829,0.000000,0.000000
C8-23,-60.915331,0.000000,0.000000
C8-24,-56.652302,0.000000,0.000000
C9-1,2.298454,0.000000,0.000000
C9-2,5.395185,0.000000,0.000000
C9-3,6.629861,0.000000,0.000000
