,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,25.518125,0.000000,0.000000
C1-2,17.009412,0.000000,0.000000
C1-3,26.716918,0.000000,0.000000
C1-4,25.598335,0.000000,0.000000
C1-5,48.936115,0.000000,0.000000
C1-6,40.310805,0.000000,0.000000
C1-7,36.601371,0.000000,0.000000
C1-8,25.680455,0.000000,0.000000
C1-9,42.654526,0.000000,0.000000
C1-10,45.815977,0.000000,0.000000
C1-11,50.935344,0.000000,0.000000
C1-12,35.886138,0.000000,0.000000
C1-13,50.895140,0.000000,0.000000
C1-14,56.129062,0.000000,0.000000
C1-15,56.554851,0.000000,0.000000
C1-16,56.597635,0.000000,0.000000
C1-17,56.037145,0.000000,0.000000
C1-18,55.052857,0.000000,0.000000
C1-19,53.962113,0.000000,0.000000
C1-20,53.915053,0.000000,0.000000
C1-21,51.208752,0.000000,0.000000
C1-22,46.720425,0.000000,0.000000
C1-23,29.213991,0.000000,0.000000
C1-24,32.146047,0.000000,0.000000
C2-1,-96.725534,0.000000,0.000000
C2-2,-108.575010,0.000000,0.000000
C2-3,-128.857253,0.000000,0.000000
C2-4,-127.286113,0.000000,0.000000
C2-5,-122.194896,0.000000,0.000000
C2-6,-107.319395,0.000000,0.000000
C2-7,-103.160381,0.000000,0.000000
C2-8,-83.608579,0.000000,0.000000
C2-9,-63.327204,0.000000,0.000000
C2-10,-72.415997,0.000000,0.000000
C2-11,-84.563631,0.000000,0.000000
C2-12,-108.363753,0.000000,0.000000
C2-13,-136.727269,0.000000,0.000000
C2-14,-146.937420,0.000000,0.000000
C2-15,-145.868334,0.000000,0.000000
C2-16,-145.710898,0.000000,0.000000
C2-17,-143.610799,0.000000,0.000000
C2-18,-140.251583,0.000000,0.000000
C2-19,-137.415430,0.000000,0.000000
C2-20,-137.161651,0.000000,0.000000
C2-21,-126.549316,0.000000,0.000000
C2-22,-115.494544,0.000000,0.000000
C2-23,-76.676348,0.000000,0.000000
C2-24,-84.133901,0.000000,0.000000
C3-1,1.652986,0.000000,0.000000
C3-2,0.121751,0.000000,0.000000
C3-3,11.806896,0.000000,0.000000
C3-4,10.688095,0.000000,0.000000
C3-5,29.799116,0.000000,0.000000
C3-6,19.705205,0.000000,0.000000
C3-7,14.284414,0.000000,0.000000
C3-8,1.673141,0.000000,0.000000
C3-9,9.736898,0.000000,0.000000
C3-10,11.325106,0.000000,0.000000
C3-11,15.312564,0.000000,0.000000
C3-12,1.770244,0.000000,0.000000
C3-13,13.006440,0.000000,0.000000
C3-14,16.188934,0.000000,0.000000
C3-15,13.822816,0.000000,0.000000
C3-16,13.554262,0.000000,0.000000
C3-17,14.508802,0.000000,0.000000
C3-18,16.387590,0.000000,0.000000
C3-19,19.015480,0.000000,0.000000
C3-20,19.047927,0.000000,0.000000
C3-21,13.789789,0.000000,0.000000
C3-22,12.792468,0.000000,0.000000
C3-23,-3.308918,0.000000,0.000000
C3-24,7.520280,0.000000,0.000000
C4-1,-16.125011,0.000000,0.000000
C4-2,-22.461639,0.000000,0.000000
C4-3,-19.126658,0.000000,0.000000
C4-4,-20.190432,0.000000,0.000000
C4-5,-11.023053,0.000000,0.000000
