,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,36.448483,0.000000,0.000000
C1-2,48.960728,0.000000,0.000000
C1-3,34.005240,0.000000,0.000000
C1-4,28.213779,0.000000,0.000000
C1-5,41.503658,0.000000,0.000000
C1-6,49.489071,0.000000,0.000000
C1-7,50.750859,0.000000,0.000000
C1-8,57.683737,0.000000,0.000000
C1-9,62.660759,0.000000,0.000000
C1-10,52.783629,0.000000,0.000000
C1-11,53.218996,0.000000,0.000000
C1-12,53.509838,0.000000,0.000000
C1-13,54.036853,0.000000,0.000000
C1-14,54.013469,0.000000,0.000000
C1-15,32.916001,0.000000,0.000000
C1-16,49.864949,0.000000,0.000000
C1-17,53.263987,0.000000,0.000000
C1-18,54.322953,0.000000,0.000000
C1-19,51.746837,0.000000,0.000000
C1-20,54.621689,0.000000,0.000000
C1-21,72.403419,0.000000,0.000000
C1-22,40.018315,0.000000,0.000000
C1-23,42.275068,0.000000,0.000000
C1-24,32.723529,0.000000,0.000000
C2-1,-133.083518,0.000000,0.000000
C2-2,-124.803788,0.000000,0.000000
C2-3,-132.587618,0.000000,0.000000
C2-4,-135.094391,0.000000,0.000000
C2-5,-110.391708,0.000000,0.000000
C2-6,-123.953791,0.000000,0.000000
C2-7,-129.362973,0.000000,0.000000
C2-8,-87.975737,0.000000,0.000000
C2-9,-101.367646,0.000000,0.000000
C2-10,-139.892148,0.000000,0.000000
C2-11,-140.215599,0.000000,0.000000
C2-12,-140.159718,0.000000,0.000000
C2-13,-138.252778,0.000000,0.000000
C2-14,-135.145054,0.000000,0.000000
C2-15,-149.472636,0.000000,0.000000
C2-16,-136.225751,0.000000,0.000000
C2-17,-134.837526,0.000000,0.000000
C2-18,-139.123520,0.000000,0.000000
C2-19,-133.221651,0.000000,0.000000
C2-20,-139.406022,0.000000,0.000000
C2-21,-121.652634,0.000000,0.000000
C2-22,-113.093649,0.000000,0.000000
C2-23,-113.801752,0.000000,0.000000
C2-24,-89.235865,0.000000,0.000000
C3-1,19.129958,0.000000,0.000000
C3-2,31.307153,0.000000,0.000000
C3-3,18.514424,0.000000,0.000000
C3-4,13.660113,0.000000,0.000000
C3-5,25.308803,0.000000,0.000000
C3-6,28.664657,0.000000,0.000000
C3-7,26.935429,0.000000,0.000000
C3-8,24.652013,0.000000,0.000000
C3-9,29.530676,0.000000,0.000000
C3-10,25.267329,0.000000,0.000000
C3-11,23.720424,0.000000,0.000000
C3-12,22.519542,0.000000,0.000000
C3-13,19.231427,0.000000,0.000000
C3-14,17.411244,0.000000,0.000000
C3-15,3.656287,0.000000,0.000000
C3-16,15.798582,0.000000,0.000000
C3-17,20.227763,0.000000,0.000000
C3-18,18.620245,0.000000,0.000000
C3-19,12.714927,0.000000,0.000000
C3-20,17.596101,0.000000,0.000000
C3-21,35.204292,0.000000,0.000000
C3-22,13.420794,0.000000,0.000000
C3-23,16.860439,0.000000,0.000000
C3-24,7.056468,0.000000,0.000000
C4-1,-19.416363,0.000000,0.000000
C4-2,-13.075557,0.000000,0.000000
C4-3,-19.479324,0.000000,0.000000
C4-4,-21.623587,0.000000,0.000000
C4-5,-15.912707,0.000000,0.000000
C4-6,-11.941205,0.000000,0.000000
C4-7,-15.145701,0.000000,0.000000
C4-8,-10.124491,0.000000,0.000000
C4-9,-11.649164,0.000000,0.000000
C4-10,-21.750894,0.000000,0.000000
C4-11,-21.630059,0.000000,0.000000
C4-12,-21.333151,0.000000,0.000000
C4-13,-19.359761,0.000000,0.000000
C4-14,-16.909657,0.000000,0.000000
C4-15,-28.971073,0.000000,0.000000
C4-16,-18.256664,0.000000,0.000000
C4-17,-17.315841,0.000000,0.000000
C4-18,-19.803564,0.000000,0.000000
C4-19,-20.994383,0.000000,0.000000
C4-20,-19.768790,0.000000,0.000000
C4-21,-9.984718,0.000000,0.000000
C4-22,-24.994164,0.000000,0.000000
C4-23,-20.110429,0.000000,0.000000
C4-24,-18.416390,0.000000,0.000000
C5-1,14.514799,0.000000,0.000000
C5-2,22.036443,0.000000,0.000000
C5-3,14.067765,0.000000,0.000000
C5-4,11.018954,0.000000,0.000000
C5-5,18.275745,0.000000,0.000000
C5-6,20.295034,0.000000,0.000000
C5-7,19.483242,0.000000,0.000000
C5-8,17.835277,0.000000,0.000000
C5-9,21.160920,0.000000,0.000000
C5-10,18.991974,0.000000,0.000000
C5-11,18.017673,0.000000,0.000000
C5-12,17.244444,0.000000,0.000000
C5-13,15.030907,0.000000,0.000000
C5-14,13.692819,0.000000,0.000000
C5-15,5.393243,0.000000,0.000000
C5-16,12.671122,0.000000,0.000000
C5-17,15.482233,0.000000,0.000000
C5-18,14.686783,0.000000,0.000000
C5-19,10.984656,0.000000,0.000000
C5-20,14.045493,0.000000,0.000000
C5-21,24.866309,0.000000,0.000000
C5-22,11.433865,0.000000,0.000000
C5-23,13.287111,0.000000,0.000000
C5-24,6.721223,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,143.633962,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,109.805303,0.000000,0.000000
C6-9,129.058943,0.000000,0.000000
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,64.517839
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
