,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680514,0.000000,0.000000
C1-2,27.743791,0.000000,0.000000
C1-3,48.633760,0.000000,0.000000
C1-4,44.709189,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,48.976066,0.000000,0.000000
C1-7,70.900595,0.000000,0.000000
C1-8,51.122515,0.000000,0.000000
C1-9,51.755079,0.000000,0.000000
C1-10,52.706793,0.000000,0.000000
C1-11,52.886027,0.000000,0.000000
C1-12,53.450332,0.000000,0.000000
C1-13,32.263535,0.000000,0.000000
C1-14,48.893280,0.000000,0.000000
C1-15,50.282606,0.000000,0.000000
C1-16,32.086339,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,74.688167,0.000000,0.000000
C1-19,74.705928,0.000000,0.000000
C1-20,53.339917,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,47.317503,0.000000,0.000000
C1-24,49.469374,0.000000,0.000000
C2-1,-129.712876,0.000000,0.000000
C2-2,-140.067736,0.000000,0.000000
C2-3,-123.097062,0.000000,0.000000
C2-4,-127.092169,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-128.196940,0.000000,0.000000
C2-7,-121.529503,0.000000,0.000000
C2-8,-136.323046,0.000000,0.000000
C2-9,-139.548224,0.000000,0.000000
C2-10,-139.693854,0.000000,0.000000
C2-11,-143.358988,0.000000,0.000000
C2-12,-141.871353,0.000000,0.000000
C2-13,-158.010892,0.000000,0.000000
C2-14,-144.574088,0.000000,0.000000
C2-15,-143.604676,0.000000,0.000000
C2-16,-155.975285,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-136.183198,0.000000,0.000000
C2-19,-136.221885,0.000000,0.000000
C2-20,-148.340347,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-131.265903,0.000000,0.000000
C2-24,-134.025642,0.000000,0.000000
C3-1,35.454380,0.000000,0.000000
C3-2,18.608032,0.000000,0.000000
C3-3,31.567384,0.000000,0.000000
C3-4,30.851447,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,33.335395,0.000000,0.000000
C3-7,48.490977,0.000000,0.000000
