,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,57.262891,0.0
301,2,0.000000,0.000000,0.000000,0.000000,54.153749,0.0
301,3,0.000000,0.000000,0.000000,0.000000,52.633344,0.0
301,4,0.000000,0.000000,0.000000,0.000000,52.394179,0.0
301,5,0.000000,0.000000,0.000000,0.000000,53.880418,0.0
301,6,21.287879,0.000000,0.000000,0.000000,56.049984,1193.1852773439361
301,7,25.908321,0.000000,0.000000,0.000000,61.140778,1584.054902613738
301,8,26.845141,0.000000,0.000000,0.000000,67.820310,1820.6457846137102
301,9,27.276623,0.000000,0.000000,0.000000,74.790256,2040.025616985488
301,10,29.220233,0.000000,0.000000,0.000000,81.111041,2370.0835168925532
301,11,29.286315,0.000000,0.000000,0.000000,82.785195,2424.473298106425
301,12,31.727490,0.000000,0.000000,0.000000,93.820943,2976.70303082307
301,13,31.727490,0.000000,0.000000,0.000000,93.086365,2953.39671467385
301,14,31.529241,0.000000,0.000000,0.000000,94.094274,2966.7210416660337
301,15,31.727490,0.000000,0.000000,0.000000,94.504271,2998.38331310979
301,16,31.727490,0.000000,0.000000,0.000000,93.154698,2955.56474924802
301,17,31.529241,0.000000,0.000000,0.000000,89.840557,2832.604573227237
301,18,30.277557,0.000000,0.000000,0.000000,84.168934,2548.429696814238
301,19,28.469999,0.000000,0.000000,0.000000,79.129389,2252.8136257006113
301,20,27.894691,0.000000,0.000000,0.000000,76.840240,2143.4347511658398
301,21,27.274699,0.000000,0.000000,0.000000,73.269851,1998.413131799849
301,22,25.908321,0.000000,0.000000,0.000000,66.334071,1718.604404704791
301,23,15.731579,0.000000,0.000000,0.000000,59.398292,934.4289230630679
301,24,0.000000,0.000000,0.000000,0.000000,53.863334,0.0
302,1,0.000000,-0.006504,0.000000,0.000000,51.430560,0.0
302,2,0.000000,-0.107778,0.000000,0.000000,48.638089,0.0
302,3,0.000000,-0.099722,0.000000,0.000000,47.272540,0.0
302,4,0.000000,-0.139601,0.000000,0.000000,47.057735,0.0
302,5,0.000000,0.068538,0.000000,0.000000,48.392597,0.0
302,6,21.287879,0.075963,0.000000,0.000000,50.341190,1071.65716143601
