,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,0.000000,44.706738,1016.294267435694
301,2,22.732463,0.000000,0.000000,0.000000,43.340082,985.226810481966
301,3,22.732463,0.000000,0.000000,0.000000,42.656754,969.6930820051019
301,4,22.732463,0.000000,0.000000,0.000000,43.186333,981.7317170281789
301,5,22.732463,0.000000,0.000000,0.000000,45.441316,1032.993034641308
301,6,15.731579,0.000000,0.000000,0.000000,49.182537,773.7189662359231
301,7,15.731579,0.000000,0.000000,0.000000,54.034166,850.042751128114
301,8,12.455902,0.000000,0.000000,0.000000,58.868712,733.262907538224
301,9,23.656645,0.000000,0.000000,0.000000,64.198671,1518.7251693187952
301,10,25.908321,0.000000,0.000000,0.000000,68.281556,1769.060471227476
301,11,26.429209,0.000000,0.000000,0.000000,71.390699,1886.7997045270909
301,12,26.499179,0.000000,0.000000,0.000000,73.116103,1937.516701179437
301,13,22.732463,0.000000,0.000000,0.000000,74.687757,1697.836672555491
301,14,21.287879,0.000000,0.000000,0.000000,76.225245,1622.673792305355
301,15,15.731579,0.000000,0.000000,0.000000,75.729832,1191.349834764728
301,16,15.731579,0.000000,0.000000,0.000000,73.509016,1156.412892416264
301,17,0.000000,0.000000,0.000000,0.000000,68.657387,0.0
301,18,0.000000,0.000000,0.000000,0.000000,63.703258,0.0
301,19,0.000000,0.000000,0.000000,0.000000,61.670357,0.0
301,20,0.000000,0.000000,0.000000,0.000000,62.763682,0.0
301,21,21.116646,0.000000,0.000000,0.000000,60.098703,1269.083036310138
301,22,21.907448,0.000000,0.000000,0.000000,55.793736,1222.298370145728
301,23,19.429035,0.000000,0.000000,0.000000,51.249605,995.730369281175
301,24,12.455902,0.000000,0.000000,0.000000,47.252135,588.5679628507701
302,1,22.732463,0.144626,0.000000,0.000000,40.153274,912.782815533862
302,2,22.732463,0.138967,0.000000,0.000000,38.925815,884.879649232345
302,3,22.732463,0.132366,0.000000,0.000000,38.312085,870.9280547153551
302,4,22.732463,0.127100,0.000000,0.000000,38.787725,881.740523416675
302,5,22.732463,0.246805,0.000000,0.000000,40.813034,927.780785322742
302,6,15.731579,0.313066,0.000000,0.000000,44.173205,694.9142641406951
302,7,15.731579,0.369292,0.000000,0.000000,48.530686,763.4643207331941
302,8,13.030724,0.413933,0.000000,0.000000,52.872825,688.9711896752999
302,9,24.105509,0.423528,0.000000,0.000000,57.659918,1389.921672288262
