,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.734041,0.000000,0.000000
C1-2,28.149301,0.000000,0.000000
C1-3,28.037445,0.000000,0.000000
C1-4,38.007391,0.000000,0.000000
C1-5,48.592827,0.000000,0.000000
C1-6,49.489071,0.000000,0.000000
C1-7,50.750859,0.000000,0.000000
C1-8,54.814020,0.000000,0.000000
C1-9,61.016062,0.000000,0.000000
C1-10,52.783629,0.000000,0.000000
C1-11,53.218996,0.000000,0.000000
C1-12,53.509838,0.000000,0.000000
C1-13,53.797709,0.000000,0.000000
C1-14,53.714563,0.000000,0.000000
C1-15,53.727428,0.000000,0.000000
C1-16,53.537554,0.000000,0.000000
C1-17,53.263987,0.000000,0.000000
C1-18,54.322953,0.000000,0.000000
C1-19,55.052070,0.000000,0.000000
C1-20,54.621689,0.000000,0.000000
C1-21,72.482756,0.000000,0.000000
C1-22,43.490942,0.000000,0.000000
C1-23,43.237519,0.000000,0.000000
C1-24,32.723529,0.000000,0.000000
C2-1,-138.354773,0.000000,0.000000
C2-2,-139.024171,0.000000,0.000000
C2-3,-138.210889,0.000000,0.000000
C2-4,-128.402446,0.000000,0.000000
C2-5,-125.196797,0.000000,0.000000
C2-6,-123.953791,0.000000,0.000000
C2-7,-129.362973,0.000000,0.000000
C2-8,-81.982593,0.000000,0.000000
C2-9,-97.932843,0.000000,0.000000
C2-10,-139.892148,0.000000,0.000000
C2-11,-140.215599,0.000000,0.000000
C2-12,-140.159718,0.000000,0.000000
C2-13,-140.127115,0.000000,0.000000
C2-14,-137.487793,0.000000,0.000000
C2-15,-135.252253,0.000000,0.000000
C2-16,-133.716271,0.000000,0.000000
C2-17,-134.837526,0.000000,0.000000
C2-18,-139.123520,0.000000,0.000000
C2-19,-140.124331,0.000000,0.000000
C2-20,-139.406022,0.000000,0.000000
C2-21,-121.818323,0.000000,0.000000
C2-22,-120.345916,0.000000,0.000000
C2-23,-115.811743,0.000000,0.000000
C2-24,-89.235865,0.000000,0.000000
C3-1,13.581504,0.000000,0.000000
C3-2,16.338964,0.000000,0.000000
C3-3,16.286700,0.000000,0.000000
C3-4,20.703967,0.000000,0.000000
C3-5,33.024723,0.000000,0.000000
C3-6,28.664657,0.000000,0.000000
C3-7,26.935429,0.000000,0.000000
C3-8,21.528586,0.000000,0.000000
C3-9,27.740572,0.000000,0.000000
C3-10,25.267329,0.000000,0.000000
C3-11,23.720424,0.000000,0.000000
C3-12,22.519542,0.000000,0.000000
C3-13,21.344907,0.000000,0.000000
C3-14,20.052889,0.000000,0.000000
C3-15,18.624476,0.000000,0.000000
C3-16,18.440027,0.000000,0.000000
C3-17,20.227763,0.000000,0.000000
C3-18,18.620245,0.000000,0.000000
C3-19,16.312375,0.000000,0.000000
C3-20,17.596101,0.000000,0.000000
C3-21,35.290644,0.000000,0.000000
C3-22,17.200434,0.000000,0.000000
C3-23,17.907980,0.000000,0.000000
C3-24,7.056468,0.000000,0.000000
C4-1,-23.763690,0.000000,0.000000
C4-2,-24.803440,0.000000,0.000000
C4-3,-24.254047,0.000000,0.000000
C4-4,-16.104584,0.000000,0.000000
C4-5,-13.707355,0.000000,0.000000
C4-6,-11.941205,0.000000,0.000000
C4-7,-15.145701,0.000000,0.000000
C4-8,-11.017225,0.000000,0.000000
C4-9,-12.160808,0.000000,0.000000
C4-10,-21.750894,0.000000,0.000000
C4-11,-21.630059,0.000000,0.000000
C4-12,-21.333151,0.000000,0.000000
C4-13,-21.057324,0.000000,0.000000
C4-14,-19.031446,0.000000,0.000000
C4-15,-17.243191,0.000000,0.000000
C4-16,-16.187038,0.000000,0.000000
C4-17,-17.315841,0.000000,0.000000
C4-18,-19.803564,0.000000,0.000000
C4-19,-19.966166,0.000000,0.000000
C4-20,-19.768790,0.000000,0.000000
C4-21,-9.960038,0.000000,0.000000
C4-22,-23.913873,0.000000,0.000000
C4-23,-19.811023,0.000000,0.000000
C4-24,-18.416390,0.000000,0.000000
C5-1,11.147683,0.000000,0.000000
C5-2,12.952898,0.000000,0.000000
C5-3,12.874694,0.000000,0.000000
C5-4,15.293563,0.000000,0.000000
C5-5,23.159562,0.000000,0.000000
C5-6,20.295034,0.000000,0.000000
C5-7,19.483242,0.000000,0.000000
C5-8,15.858293,0.000000,0.000000
C5-9,20.027867,0.000000,0.000000
C5-10,18.991974,0.000000,0.000000
C5-11,18.017673,0.000000,0.000000
C5-12,17.244444,0.000000,0.000000
C5-13,16.489327,0.000000,0.000000
C5-14,15.515701,0.000000,0.000000
C5-15,14.476788,0.000000,0.000000
C5-16,14.274101,0.000000,0.000000
C5-17,15.482233,0.000000,0.000000
C5-18,14.686783,0.000000,0.000000
C5-19,13.261672,0.000000,0.000000
C5-20,14.045493,0.000000,0.000000
C5-21,24.920966,0.000000,0.000000
C5-22,13.826201,0.000000,0.000000
C5-23,13.950155,0.000000,0.000000
C5-24,6.721223,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,97.108238,0.000000,0.000000
C6-9,121.781976,0.000000,0.000000
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,64.517839
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,166.839179,0.000000,0.000000
C6-22,136.359819,0.000000,0.000000
C6-23,139.241854,0.000000,0.000000
C6-24,96.710271,0.000000,0.000000
C7-1,1.456351,0.000000,0.000000
C7-2,32.418014,0.000000,0.000000
C7-3,34.043519,0.000000,0.000000
C7-4,20.475621,0.000000,0.000000
C7-5,68.217167,0.000000,0.000000
C7-6,24.037258,0.000000,0.000000
C7-7,47.458193,0.000000,0.000000
C7-8,-65.424143,0.000000,0.000000
C7-9,-34.108503,0.000000,0.000000
C7-10,84.201156,0.000000,0.000000
C7-11,73.040679,0.000000,0.000000
C7-12,39.664507,0.000000,0.000000
C7-13,70.422996,0.000000,0.000000
C7-14,126.953472,0.000000,0.000000
C7-15,113.472167,0.000000,0.000000
C7-16,90.750842,0.000000,0.000000
C7-17,229.458885,0.000000,0.000000
C7-18,142.128409,0.000000,0.000000
C7-19,175.499592,0.000000,0.000000
C7-20,75.844327,0.000000,0.000000
C7-21,40.542628,0.000000,0.000000
C7-22,-20.554968,0.000000,0.000000
C7-23,-1.999421,0.000000,0.000000
C7-24,-63.420501,0.000000,0.000000
C8-1,-55.309087,0.000000,0.000000
C8-2,-55.318783,0.000000,0.000000
C8-3,-54.324595,0.000000,0.000000
C8-4,-45.718630,0.000000,0.000000
C8-5,-43.567209,0.000000,0.000000
C8-6,-43.322730,0.000000,0.000000
C8-7,-50.553800,0.000000,0.000000
C8-8,-49.140920,0.000000,0.000000
C8-9,-52.707471,0.000000,0.000000
C8-10,-64.123561,0.000000,0.000000
C8-11,-64.985959,0.000000,0.000000
C8-12,-65.274309,0.000000,0.000000
C8-13,-65.583740,0.000000,0.000000
C8-14,-62.691680,0.000000,0.000000
C8-15,-60.341577,0.000000,0.000000
C8-16,-58.489473,0.000000,0.000000
C8-17,-59.349058,0.000000,0.000000
C8-18,-65.149341,0.000000,0.000000
C8-19,-67.079421,0.000000,0.000000
C8-20,-65.805171,0.000000,0.000000
C8-21,-53.842670,0.000000,0.000000
C8-22,-64.788280,0.000000,0.000000
C8-23,-57.267524,0.000000,0.000000
C8-24,-52.302819,0.000000,0.000000
