,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.647570,0.000000,0.000000
C1-2,48.415723,0.000000,0.000000
C1-3,48.331671,0.000000,0.000000
C1-4,48.369876,0.000000,0.000000
C1-5,48.792384,0.000000,0.000000
C1-6,49.903598,0.000000,0.000000
C1-7,50.632907,0.000000,0.000000
C1-8,30.712822,0.000000,0.000000
C1-9,52.853521,0.000000,0.000000
C1-10,53.779909,0.000000,0.000000
C1-11,42.099459,0.000000,0.000000
C1-12,23.926135,0.000000,0.000000
C1-13,2.258654,0.000000,0.000000
C1-14,-7.543312,0.000000,0.000000
C1-15,21.468949,0.000000,0.000000
C1-16,38.606371,0.000000,0.000000
C1-17,47.153138,0.000000,0.000000
C1-18,71.901536,0.000000,0.000000
C1-19,75.355234,0.000000,0.000000
C1-20,74.347846,0.000000,0.000000
C1-21,52.499067,0.000000,0.000000
C1-22,51.051966,0.000000,0.000000
C1-23,49.855651,0.000000,0.000000
C1-24,48.976698,0.000000,0.000000
C2-1,-130.860541,0.000000,0.000000
C2-2,-130.098254,0.000000,0.000000
C2-3,-129.689678,0.000000,0.000000
C2-4,-129.879437,0.000000,0.000000
C2-5,-131.415500,0.000000,0.000000
C2-6,-135.558830,0.000000,0.000000
C2-7,-138.203636,0.000000,0.000000
C2-8,-153.976756,0.000000,0.000000
C2-9,-140.011452,0.000000,0.000000
C2-10,-142.801590,0.000000,0.000000
C2-11,-119.364998,0.000000,0.000000
C2-12,-111.789874,0.000000,0.000000
C2-13,-93.110425,0.000000,0.000000
C2-14,-73.466667,0.000000,0.000000
C2-15,-75.323853,0.000000,0.000000
C2-16,-106.481014,0.000000,0.000000
C2-17,-124.650202,0.000000,0.000000
C2-18,-121.018734,0.000000,0.000000
C2-19,-127.441555,0.000000,0.000000
C2-20,-126.887300,0.000000,0.000000
C2-21,-137.185961,0.000000,0.000000
C2-22,-133.673932,0.000000,0.000000
C2-23,-131.620740,0.000000,0.000000
C2-24,-131.216144,0.000000,0.000000
C3-1,36.293325,0.000000,0.000000
C3-2,36.753711,0.000000,0.000000
C3-3,36.839184,0.000000,0.000000
C3-4,36.802822,0.000000,0.000000
C3-5,36.054309,0.000000,0.000000
C3-6,34.149380,0.000000,0.000000
C3-7,32.853234,0.000000,0.000000
C3-8,15.266464,0.000000,0.000000
C3-9,25.060493,0.000000,0.000000
C3-10,23.063440,0.000000,0.000000
C3-11,8.095656,0.000000,0.000000
C3-12,-9.485052,0.000000,0.000000
C3-13,-31.529754,0.000000,0.000000
C3-14,-42.601537,0.000000,0.000000
C3-15,-18.970784,0.000000,0.000000
C3-16,-2.303149,0.000000,0.000000
C3-17,10.838412,0.000000,0.000000
C3-18,31.211473,0.000000,0.000000
C3-19,34.266011,0.000000,0.000000
C3-20,37.964953,0.000000,0.000000
C3-21,24.741940,0.000000,0.000000
C3-22,28.382801,0.000000,0.000000
C3-23,31.916306,0.000000,0.000000
C3-24,35.192309,0.000000,0.000000
C4-1,-18.162078,0.000000,0.000000
C4-2,-17.757391,0.000000,0.000000
C4-3,-17.505572,0.000000,0.000000
C4-4,-17.623248,0.000000,0.000000
C4-5,-18.477512,0.000000,0.000000
C4-6,-20.806470,0.000000,0.000000
C4-7,-22.275756,0.000000,0.000000
C4-8,-34.464148,0.000000,0.000000
C4-9,-21.785057,0.000000,0.000000
C4-10,-23.198783,0.000000,0.000000
C4-11,-28.415944,0.000000,0.000000
C4-12,-37.235682,0.000000,0.000000
C4-13,-46.490993,0.000000,0.000000
C4-14,-50.461441,0.000000,0.000000
C4-15,-35.237647,0.000000,0.000000
C4-16,-25.972477,0.000000,0.000000
C4-17,-22.514416,0.000000,0.000000
C4-18,-11.541056,0.000000,0.000000
C4-19,-9.901802,0.000000,0.000000
C4-20,-10.335753,0.000000,0.000000
C4-21,-19.846717,0.000000,0.000000
C4-22,-18.311188,0.000000,0.000000
C4-23,-17.717610,0.000000,0.000000
C4-24,-18.159031,0.000000,0.000000
C5-1,25.567003,0.000000,0.000000
C5-2,25.820377,0.000000,0.000000
C5-3,25.852744,0.000000,0.000000
C5-4,25.839850,0.000000,0.000000
C5-5,25.444208,0.000000,0.000000
C5-6,24.450182,0.000000,0.000000
C5-7,23.764247,0.000000,0.000000
C5-8,13.086651,0.000000,0.000000
C5-9,18.865879,0.000000,0.000000
C5-10,17.738419,0.000000,0.000000
C5-11,8.390600,0.000000,0.000000
C5-12,-2.497309,0.000000,0.000000
C5-13,-16.259685,0.000000,0.000000
C5-14,-23.195917,0.000000,0.000000
C5-15,-8.701661,0.000000,0.000000
C5-16,1.548794,0.000000,0.000000
C5-17,9.798209,0.000000,0.000000
C5-18,22.453190,0.000000,0.000000
C5-19,24.344351,0.000000,0.000000
C5-20,26.686130,0.000000,0.000000
C5-21,18.506335,0.000000,0.000000
C5-22,20.648349,0.000000,0.000000
C5-23,22.801670,0.000000,0.000000
C5-24,24.880430,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,120.019575,0.000000,0.000000
C6-12,86.306374,0.000000,0.000000
C6-13,31.770148,0.000000,0.000000
C6-14,-12.657432,0.000000,0.000000
C6-15,24.071405,0.000000,0.000000
C6-16,100.903559,0.000000,0.000000
C6-17,142.945043,0.000000,0.000000
C6-18,159.972090,0.000000,0.000000
C6-19,175.000000,0.000000,68.375744
C6-20,175.000000,0.000000,68.375744
C6-21,175.000000,0.000000,64.517839
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,89.106205,0.000000,0.000000
C7-2,96.278171,0.000000,0.000000
C7-3,98.333749,0.000000,0.000000
C7-4,97.049917,0.000000,0.000000
C7-5,84.687171,0.000000,0.000000
C7-6,52.593690,0.000000,0.000000
C7-7,36.626510,0.000000,0.000000
C7-8,28.631295,0.000000,0.000000
C7-9,31.282207,0.000000,0.000000
C7-10,105.045950,0.000000,0.000000
C7-11,17.207289,0.000000,0.000000
C7-12,-62.826587,0.000000,0.000000
C7-13,-37.574780,0.000000,0.000000
C7-14,-131.670094,0.000000,0.000000
C7-15,-64.213071,0.000000,0.000000
C7-16,-16.280893,0.000000,0.000000
C7-17,8.740335,0.000000,0.000000
C7-18,-36.925367,0.000000,0.000000
C7-19,102.398936,0.000000,0.000000
C7-20,94.707501,0.000000,0.000000
C7-21,92.453535,0.000000,0.000000
C7-22,53.927695,0.000000,0.000000
C7-23,37.051964,0.000000,0.000000
C7-24,75.932991,0.000000,0.000000
C8-1,-49.625539,0.000000,0.000000
C8-2,-48.541953,0.000000,0.000000
C8-3,-48.009210,0.000000,0.000000
C8-4,-48.255643,0.000000,0.000000
C8-5,-50.385769,0.000000,0.000000
C8-6,-56.097517,0.000000,0.000000
C8-7,-59.767373,0.000000,0.000000
C8-8,-74.203155,0.000000,0.000000
C8-9,-64.333301,0.000000,0.000000
C8-10,-68.392392,0.000000,0.000000
C8-11,-75.810123,0.000000,0.000000
C8-12,-85.800377,0.000000,0.000000
C8-13,-96.085742,0.000000,0.000000
C8-14,-100.898960,0.000000,0.000000
C8-15,-85.136730,0.000000,0.000000
C8-16,-74.057260,0.000000,0.000000
C8-17,-68.187937,0.000000,0.000000
C8-18,-58.069054,0.000000,0.000000
C8-19,-56.371274,0.000000,0.000000
C8-20,-54.581245,0.000000,0.000000
C8-21,-60.920112,0.000000,0.000000
C8-22,-55.475060,0.000000,0.000000
C8-23,-51.873257,0.000000,0.000000
C8-24,-50.395032,0.000000,0.000000
C9-1,6.105410,0.000000,0.000000
C9-2,7.217172,0.000000,0.000000
C9-3,7.572180,0.000000,0.000000
C9-4,7.412281,0.000000,0.000000
C9-5,5.439630,0.000000,0.000000
C9-6,0.289051,0.000000,0.000000
C9-7,-3.118452,0.000000,0.000000
C9-8,-22.861502,0.000000,0.000000
C9-9,-15.762822,0.000000,0.000000
C9-10,-20.297996,0.000000,0.000000
C9-11,-37.377138,0.000000,0.000000
C9-12,-56.080908,0.000000,0.000000
C9-13,-79.113905,0.000000,0.000000
C9-14,-90.994292,0.000000,0.000000
C9-15,-66.846931,0.000000,0.000000
C9-16,-48.438549,0.000000,0.000000
C9-17,-32.983480,0.000000,0.000000
C9-18,-13.430255,0.000000,0.000000
C9-19,-10.319563,0.000000,0.000000
C9-20,-4.486803,0.000000,0.000000
C9-21,-14.666317,0.000000,0.000000
C9-22,-7.274428,0.000000,0.000000
C9-23,-0.854652,0.000000,0.000000
C9-24,4.263172,0.000000,0.000000
C10-1,-32.257736,0.000000,0.000000
C10-2,-30.756655,0.000000,0.000000
C10-3,-30.207996,0.000000,0.000000
C10-4,-30.457524,0.000000,0.000000
C10-5,-33.197994,0.000000,0.000000
C10-6,-40.409040,0.000000,0.000000
C10-7,-45.139264,0.000000,0.000000
C10-8,-59.947199,0.000000,0.000000
C10-9,-59.330894,0.000000,0.000000
C10-10,-65.320107,0.000000,0.000000
C10-11,-78.712215,0.000000,0.000000
C10-12,-91.751343,0.000000,0.000000
C10-13,-107.406791,0.000000,0.000000
C10-14,-115.891899,0.000000,0.000000
C10-15,-100.408083,0.000000,0.000000
C10-16,-86.823240,0.000000,0.000000
C10-17,-74.142316,0.000000,0.000000
C10-18,-63.057724,0.000000,0.000000
C10-19,-61.059003,0.000000,0.000000
C10-20,-54.629909,0.000000,0.000000
C10-21,-56.979904,0.000000,0.000000
C10-22,-47.652822,0.000000,0.000000
C10-23,-39.970870,0.000000,0.000000
C10-24,-34.364113,0.000000,0.000000
C11-1,-53.147738,0.000000,0.000000
C11-2,-52.000949,0.000000,0.000000
C11-3,-51.526416,0.000000,0.000000
C11-4,-51.743910,0.000000,0.000000
C11-5,-53.899083,0.000000,0.000000
C11-6,-59.613255,0.000000,0.000000
C11-7,-63.330433,0.000000,0.000000
C11-8,-67.126700,0.000000,0.000000
C11-9,-71.872034,0.000000,0.000000
C11-10,-76.340557,0.000000,0.000000
C11-11,-80.057735,0.000000,0.000000
C11-12,-82.034957,0.000000,0.000000
C11-13,-83.774913,0.000000,0.000000
C11-14,-85.198513,0.000000,0.000000
C11-15,-84.288991,0.000000,0.000000
C11-16,-81.224296,0.000000,0.000000
C11-17,-77.151218,0.000000,0.000000
C11-18,-78.594590,0.000000,0.000000
C11-19,9.504271,0.000000,0.000000
C11-20,13.260993,0.000000,0.000000
C11-21,18.619266,0.000000,0.000000
C11-22,-62.776811,0.000000,0.000000
C11-23,-57.695350,0.000000,0.000000
C11-24,-54.452705,0.000000,0.000000
C12-1-1,-94.468688,0.000000,0.000000
C12-1-2,-93.038542,0.000000,0.000000
C12-1-3,-92.332138,0.000000,0.000000
C12-1-4,-92.658977,0.000000,0.000000
C12-1-5,-95.474011,0.000000,0.000000
C12-1-6,-103.024661,0.000000,0.000000
C12-1-7,-107.874349,0.000000,0.000000
C12-1-8,-110.051294,0.000000,0.000000
C12-1-9,-99.581125,0.000000,0.000000
C12-1-10,-100.494580,0.000000,0.000000
C12-1-11,-94.260336,0.000000,0.000000
C12-1-12,-88.382361,0.000000,0.000000
C12-1-13,-80.419722,0.000000,0.000000
C12-1-14,-80.696094,0.000000,0.000000
C12-1-15,-87.138056,0.000000,0.000000
C12-1-16,-95.077099,0.000000,0.000000
C12-1-17,-110.726061,0.000000,0.000000
C12-1-18,-117.205653,0.000000,0.000000
C12-1-19,-73.392451,0.000000,0.000000
C12-1-20,-71.098265,0.000000,0.000000
C12-1-21,-65.218507,0.000000,0.000000
C12-1-22,-102.062859,0.000000,0.000000
C12-1-23,-97.355696,0.000000,0.000000
C12-1-24,-95.466281,0.000000,0.000000
C13-2-1,-31.385156,0.000000,0.000000
C13-2-2,-30.099705,0.000000,0.000000
C13-2-3,-29.682414,0.000000,0.000000
C13-2-4,-29.870602,0.000000,0.000000
C13-2-5,-32.159016,0.000000,0.000000
C13-2-6,-38.139528,0.000000,0.000000
C13-2-7,-42.092117,0.000000,0.000000
C13-2-8,-43.688066,0.000000,0.000000
C13-2-9,-42.245186,0.000000,0.000000
C13-2-10,-43.038191,0.000000,0.000000
C13-2-11,-43.941380,0.000000,0.000000
C13-2-12,-42.468085,0.000000,0.000000
C13-2-13,-42.700938,0.000000,0.000000
C13-2-14,-48.095652,0.000000,0.000000
C13-2-15,-53.599940,0.000000,0.000000
C13-2-16,-58.703701,0.000000,0.000000
C13-2-17,-66.426357,0.000000,0.000000
C13-2-18,-68.906337,0.000000,0.000000
C13-2-19,-24.485436,0.000000,0.000000
C13-2-20,-17.883703,0.000000,0.000000
C13-2-21,-11.075071,0.000000,0.000000
C13-2-22,-46.592629,0.000000,0.000000
C13-2-23,-39.266892,0.000000,0.000000
C13-2-24,-33.477724,0.000000,0.000000
C14-1,47.130969,0.000000,0.000000
C14-2,50.018249,0.000000,0.000000
C14-3,50.591493,0.000000,0.000000
C14-4,50.345402,0.000000,0.000000
C14-5,45.609810,0.000000,0.000000
C14-6,33.525349,0.000000,0.000000
C14-7,25.910729,0.000000,0.000000
C14-8,14.432260,0.000000,0.000000
C14-9,21.583247,0.000000,0.000000
C14-10,18.971470,0.000000,0.000000
C14-11,-9.067140,0.000000,0.000000
C14-12,-31.703953,0.000000,0.000000
C14-13,-67.366120,0.000000,0.000000
C14-14,-88.820694,0.000000,0.000000
C14-15,-66.877688,0.000000,0.000000
C14-16,-53.297460,0.000000,0.000000
C14-17,-43.475738,0.000000,0.000000
C14-18,-41.627474,0.000000,0.000000
C14-19,-4.109360,0.000000,0.000000
C14-20,8.221742,0.000000,0.000000
C14-21,9.770722,0.000000,0.000000
C14-22,4.510271,0.000000,0.000000
C14-23,20.584555,0.000000,0.000000
C14-24,40.430454,0.000000,0.000000
C15-1,55.076304,0.000000,0.000000
C15-2,57.241595,0.000000,0.000000
C15-3,57.596843,0.000000,0.000000
C15-4,57.448504,0.000000,0.000000
C15-5,53.980028,0.000000,0.000000
C15-6,45.193916,0.000000,0.000000
C15-7,38.601609,0.000000,0.000000
C15-8,29.135911,0.000000,0.000000
C15-9,33.939813,0.000000,0.000000
C15-10,25.706444,0.000000,0.000000
C15-11,-10.931240,0.000000,0.000000
C15-12,-35.696350,0.000000,0.000000
C15-13,-73.554074,0.000000,0.000000
C15-14,-98.209710,0.000000,0.000000
C15-15,-78.813614,0.000000,0.000000
C15-16,-58.139021,0.000000,0.000000
C15-17,-42.671590,0.000000,0.000000
C15-18,-37.790903,0.000000,0.000000
C15-19,-24.490053,0.000000,0.000000
C15-20,3.972472,0.000000,0.000000
C15-21,8.565965,0.000000,0.000000
C15-22,10.514274,0.000000,0.000000
C15-23,33.354670,0.000000,0.000000
C15-24,49.641114,0.000000,0.000000
C16-1,-74.255353,0.000000,0.000000
C16-2,-71.045382,0.000000,0.000000
C16-3,-69.904158,0.000000,0.000000
C16-4,-70.422209,0.000000,0.000000
C16-5,-76.246932,0.000000,0.000000
C16-6,-91.548602,0.000000,0.000000
C16-7,-101.011870,0.000000,0.000000
C16-8,-113.784349,0.000000,0.000000
C16-9,-89.057558,0.000000,0.000000
C16-10,-91.941034,0.000000,0.000000
C16-11,-106.581242,0.000000,0.000000
C16-12,-121.028402,0.000000,0.000000
C16-13,-141.357215,0.000000,0.000000
C16-14,-153.223544,0.000000,0.000000
C16-15,-132.770897,0.000000,0.000000
C16-16,-124.476974,0.000000,0.000000
C16-17,-129.849543,0.000000,0.000000
C16-18,-135.714240,0.000000,0.000000
C16-19,-98.817727,0.000000,0.000000
C16-20,-94.640600,0.000000,0.000000
C16-21,-94.866338,0.000000,0.000000
C16-22,-102.772218,0.000000,0.000000
C16-23,-91.527998,0.000000,0.000000
C16-24,-78.935831,0.000000,0.000000
C17-1,-66.192599,0.000000,0.000000
C17-2,-63.715287,0.000000,0.000000
C17-3,-62.795281,0.000000,0.000000
C17-4,-63.214136,0.000000,0.000000
C17-5,-67.753017,0.000000,0.000000
C17-6,-79.707593,0.000000,0.000000
C17-7,-88.133440,0.000000,0.000000
C17-8,-98.863403,0.000000,0.000000
C17-9,-76.518383,0.000000,0.000000
C17-10,-85.106528,0.000000,0.000000
C17-11,-108.472891,0.000000,0.000000
C17-12,-125.079800,0.000000,0.000000
C17-13,-147.636617,0.000000,0.000000
C17-14,-162.751314,0.000000,0.000000
C17-15,-144.883216,0.000000,0.000000
C17-16,-129.390085,0.000000,0.000000
C17-17,-129.033510,0.000000,0.000000
C17-18,-131.820970,0.000000,0.000000
C17-19,-119.499612,0.000000,0.000000
C17-20,-98.952666,0.000000,0.000000
C17-21,-96.088899,0.000000,0.000000
C17-22,-96.679487,0.000000,0.000000
C17-23,-78.569162,0.000000,0.000000
C17-24,-69.589053,0.000000,0.000000
C18-1,37.764477,0.000000,0.000000
C18-2,37.566664,0.000000,0.000000
C18-3,37.394298,0.000000,0.000000
C18-4,37.475723,0.000000,0.000000
C18-5,37.948039,0.000000,0.000000
C18-6,39.268976,0.000000,0.000000
C18-7,33.114534,0.000000,0.000000
C18-8,38.524655,0.000000,0.000000
