,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,46.227143,0.0
301,2,0.000000,0.000000,0.000000,0.000000,43.903828,0.0
301,3,0.000000,0.000000,0.000000,0.000000,42.605505,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.305916,0.0
301,5,22.732463,0.000000,0.000000,0.000000,46.466308,1056.293627356604
301,6,26.401998,0.000000,0.000000,0.000000,51.625435,1363.0146316191301
301,7,25.908321,0.000000,0.000000,0.000000,56.015818,1451.2757938215782
301,8,25.908321,0.000000,0.000000,0.000000,61.670357,1597.7754053405972
301,9,23.217425,0.000000,0.000000,0.000000,67.393230,1564.69726303275
301,10,23.217425,0.000000,0.000000,0.000000,72.091110,1673.76993959175
301,11,23.217425,0.000000,0.000000,0.000000,75.781082,1759.44158775385
301,12,23.217425,0.000000,0.000000,0.000000,78.514394,1822.9020541154498
301,13,23.217425,0.000000,0.000000,0.000000,81.367289,1889.138929810825
301,14,23.217425,0.000000,0.000000,0.000000,83.707687,1943.4769448459751
301,15,23.217425,0.000000,0.000000,0.000000,85.108510,1976.0004477867499
301,16,23.217425,0.000000,0.000000,0.000000,84.988928,1973.2240616703998
301,17,23.217425,0.000000,0.000000,0.000000,81.264790,1886.75916696575
301,18,23.217425,0.000000,0.000000,0.000000,75.746916,1758.6483412112998
301,19,23.217425,0.000000,0.000000,0.000000,75.114837,1743.9730944347248
301,20,19.429035,0.000000,0.000000,0.000000,73.355267,1425.2220499773448
301,21,0.000000,0.000000,0.000000,0.000000,68.794053,0.0
301,22,0.000000,0.000000,0.000000,0.000000,61.926606,0.0
301,23,0.000000,0.000000,0.000000,0.000000,55.674154,0.0
301,24,0.000000,0.000000,0.000000,0.000000,50.292945,0.0
302,1,0.000000,-0.078445,0.000000,0.000000,41.518823,0.0
302,2,0.000000,-0.103181,0.000000,0.000000,39.432142,0.0
302,3,0.000000,-0.024293,0.000000,0.000000,38.266055,0.0
302,4,0.000000,0.053415,0.000000,0.000000,38.895128,0.0
302,5,22.732463,0.217946,0.000000,0.000000,41.733629,948.708177098227
302,6,26.401998,0.483870,0.000000,0.000000,46.367289,1224.1890714434219
302,7,25.908321,0.576962,0.000000,0.000000,50.310503,1303.460661395463
302,8,25.908321,0.586529,0.000000,0.000000,55.389117,1435.039023142557
302,9,24.288876,0.430360,0.000000,0.000000,60.529105,1470.18392573598
302,10,24.288876,0.437952,0.000000,0.000000,64.748497,1572.668214819372
302,11,24.288876,0.444499,0.000000,0.000000,68.062638,1653.164974614888
302,12,24.288876,0.452438,0.000000,0.000000,70.517558,1712.7922220848077
302,13,24.288876,0.454712,0.000000,0.000000,73.079880,1775.0281434148799
302,14,24.288876,0.458584,0.000000,0.000000,75.181904,1826.083943699904
302,15,24.288876,0.461182,0.000000,0.000000,76.440051,1856.6429201726758
302,16,24.288876,0.460900,0.000000,0.000000,76.332648,1854.034222023648
302,17,24.288876,0.454179,0.000000,0.000000,72.987820,1772.79210949032
302,18,24.288876,0.444208,0.000000,0.000000,68.031952,1652.419646165952
302,19,24.288876,0.443043,0.000000,0.000000,67.464252,1638.630851260752
302,20,20.325657,0.441106,0.000000,0.000000,65.883898,1339.133512570986
302,21,0.000000,0.436074,0.000000,0.000000,61.787251,0.0
302,22,0.000000,0.424251,0.000000,0.000000,55.619266,0.0
302,23,0.000000,0.413025,0.000000,0.000000,50.003638,0.0
302,24,0.000000,0.403680,0.000000,0.000000,45.170516,0.0
303,1,0.000000,-4.444365,0.000000,0.000000,77.045239,0.0
303,2,0.000000,-4.982021,0.000000,0.000000,73.173046,0.0
303,3,0.000000,-7.587751,0.000000,0.000000,71.009174,0.0
303,4,0.000000,-8.682045,0.000000,0.000000,72.176526,0.0
303,5,22.732463,-9.189119,0.000000,0.000000,77.443847,1760.489386505161
303,6,26.401998,-11.313642,0.000000,0.000000,86.042392,2271.691061499216
303,7,25.908321,-14.471228,0.000000,0.000000,93.359696,2418.7929724304163
303,8,25.908321,-15.142072,0.000000,0.000000,102.783929,2662.959026173209
303,9,0.000000,-17.837240,0.000000,0.000000,112.322050,0.0
303,10,0.000000,-18.419030,0.000000,0.000000,120.151851,0.0
303,11,0.000000,-18.806912,0.000000,0.000000,126.301803,0.0
303,12,0.000000,-18.729396,0.000000,0.000000,130.857324,0.0
303,13,0.000000,-19.358638,0.000000,0.000000,135.612148,0.0
303,14,0.000000,-19.637848,0.000000,0.000000,139.512812,0.0
303,15,0.000000,-19.771816,0.000000,0.000000,141.847517,0.0
303,16,0.000000,-19.767483,0.000000,0.000000,141.648213,0.0
303,17,0.000000,-19.389325,0.000000,0.000000,135.441316,0.0
303,18,0.000000,-18.830561,0.000000,0.000000,126.244859,0.0
303,19,0.000000,-18.769190,0.000000,0.000000,125.191395,0.0
303,20,0.000000,-18.444263,0.000000,0.000000,122.258779,0.0
303,21,0.000000,-17.603187,0.000000,0.000000,114.656754,0.0
303,22,0.000000,-16.838438,0.000000,0.000000,103.211009,0.0
303,23,0.000000,-16.196704,0.000000,0.000000,92.790256,0.0
303,24,0.000000,-15.606897,0.000000,0.000000,83.821575,0.0
304,1,0.000000,-2.140799,0.000000,0.000000,31.674154,0.0
304,2,0.000000,-2.217881,0.000000,0.000000,30.082252,0.0
304,3,0.000000,-1.939531,0.000000,0.000000,29.192661,0.0
304,4,0.000000,-1.761470,0.000000,0.000000,29.672572,0.0
304,5,22.732463,-1.103829,0.000000,0.000000,31.838026,723.7567480380379
304,6,26.401998,-0.113421,0.000000,0.000000,35.372983,933.917426420034
304,7,25.908321,0.056329,0.000000,0.000000,38.381208,994.392657231768
304,8,25.908321,-0.178315,0.000000,0.000000,42.255615,1094.772037472415
304,9,31.636854,-1.540166,0.000000,0.000000,46.176843,1460.890040171922
304,10,31.636854,-1.751155,0.000000,0.000000,49.395761,1562.726478975894
304,11,31.636854,-1.878630,0.000000,0.000000,51.924075,1642.71437986005
304,12,31.636854,-1.771084,0.000000,0.000000,53.796900,1701.9646709526
304,13,31.636854,-2.051968,0.000000,0.000000,55.751661,1763.807159314494
304,14,31.636854,-2.151196,0.000000,0.000000,57.355267,1814.540208210018
304,15,31.636854,-2.192235,0.000000,0.000000,58.315090,1844.9059883268599
304,16,31.636854,-2.192664,0.000000,0.000000,58.233154,1842.313791057516
304,17,31.636854,-2.071380,0.000000,0.000000,55.681430,1761.5852714212199
304,18,31.636854,-1.892530,0.000000,0.000000,51.900664,1641.973729471056
304,19,31.636854,-1.873501,0.000000,0.000000,51.467574,1628.272124372196
304,20,26.474665,-1.735231,0.000000,0.000000,50.261942,1330.66807669943
304,21,0.000000,-1.377472,0.000000,0.000000,47.136666,0.0
304,22,0.000000,-1.116501,0.000000,0.000000,42.431193,0.0
304,23,0.000000,-0.909088,0.000000,0.000000,38.147105,0.0
304,24,0.000000,-0.709820,0.000000,0.000000,34.459981,0.0
305,1,0.000000,-1.920284,0.000000,0.000000,30.390066,0.0
305,2,0.000000,-1.939816,0.000000,0.000000,28.862702,0.0
305,3,0.000000,-1.305851,0.000000,0.000000,28.009174,0.0
305,4,0.000000,-0.724470,0.000000,0.000000,28.469630,0.0
305,5,22.732463,0.115558,0.000000,0.000000,30.547295,694.4152533375849
305,6,26.401998,1.540683,0.000000,0.000000,33.938943,896.055905208114
305,7,25.908321,2.033676,0.000000,0.000000,36.825214,954.0794652056941
305,8,25.908321,1.970454,0.000000,0.000000,40.542550,1050.38939955855
305,9,26.065175,1.290572,0.000000,0.000000,44.304809,1154.8125999265749
305,10,26.065175,1.250058,0.000000,0.000000,47.393230,1235.3128337652502
305,11,26.065175,1.186853,0.000000,0.000000,49.819045,1298.542126257875
305,12,26.065175,0.974311,0.000000,0.000000,51.615944,1345.3786131502
305,13,26.065175,1.075049,0.000000,0.000000,53.491458,1394.26421377515
305,14,26.065175,1.050039,0.000000,0.000000,55.030054,1434.3679877694499
305,15,26.065175,1.020010,0.000000,0.000000,55.950965,1458.371694143875
305,16,26.065175,1.025800,0.000000,0.000000,55.872351,1456.322606476425
305,17,26.065175,1.095639,0.000000,0.000000,53.424075,1392.507864088125
305,18,26.065175,1.199812,0.000000,0.000000,49.796583,1297.956650297025
305,19,26.065175,1.212943,0.000000,0.000000,49.381050,1287.1257099337502
305,20,21.812117,1.179504,0.000000,0.000000,48.224296,1051.873986594632
305,21,0.000000,1.093374,0.000000,0.000000,45.225720,0.0
305,22,0.000000,1.191537,0.000000,0.000000,40.711009,0.0
305,23,0.000000,1.305679,0.000000,0.000000,36.600601,0.0
305,24,0.000000,1.386885,0.000000,0.000000,33.062955,0.0
306,1,0.000000,-2.603770,0.000000,0.000000,58.211958,0.0
306,2,0.000000,-2.659059,0.000000,0.000000,55.286302,0.0
306,3,0.000000,-1.671538,0.000000,0.000000,53.651376,0.0
306,4,0.000000,-0.749045,0.000000,0.000000,54.533376,0.0
306,5,22.732463,0.614168,0.000000,0.000000,58.513129,1330.147540006727
306,6,26.401998,2.922029,0.000000,0.000000,65.009807,1716.3887943943857
306,7,25.908321,3.742138,0.000000,0.000000,70.538437,1827.5324686342772
306,8,25.908321,3.693417,0.000000,0.000000,77.658969,2012.013497381049
306,9,27.874312,2.652824,0.000000,0.000000,84.865549,2365.568790877288
306,10,27.874312,2.630814,0.000000,0.000000,90.781398,2530.4690116481756
306,11,27.874312,2.565193,0.000000,0.000000,95.428029,2659.9906538910477
306,12,27.874312,2.261358,0.000000,0.000000,98.869978,2755.932614205136
