,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.725260,0.000000,0.000000
C1-2,43.986774,0.000000,0.000000
C1-3,32.855895,0.000000,0.000000
C1-4,25.373096,0.000000,0.000000
C1-5,27.038829,0.000000,0.000000
C1-6,23.800123,0.000000,0.000000
C1-7,21.020615,0.000000,0.000000
C1-8,16.392977,0.000000,0.000000
C1-9,5.394296,0.000000,0.000000
C1-10,5.797589,0.000000,0.000000
C1-11,-3.841422,0.000000,0.000000
C1-12,1.618828,0.000000,0.000000
C1-13,1.620029,0.000000,0.000000
C1-14,6.434891,0.000000,0.000000
C1-15,5.847755,0.000000,0.000000
C1-16,9.120326,0.000000,0.000000
C1-17,17.241821,0.000000,0.000000
C1-18,20.388521,0.000000,0.000000
C1-19,21.376118,0.000000,0.000000
C1-20,20.500400,0.000000,0.000000
C1-21,18.863269,0.000000,0.000000
C1-22,23.627367,0.000000,0.000000
C1-23,22.578136,0.000000,0.000000
C1-24,24.604710,0.000000,0.000000
C2-1,-127.661732,0.000000,0.000000
C2-2,-114.360266,0.000000,0.000000
C2-3,-88.224897,0.000000,0.000000
C2-4,-71.039078,0.000000,0.000000
C2-5,-74.646563,0.000000,0.000000
C2-6,-67.775054,0.000000,0.000000
C2-7,-62.953210,0.000000,0.000000
C2-8,-50.045349,0.000000,0.000000
C2-9,-25.514186,0.000000,0.000000
C2-10,-25.646990,0.000000,0.000000
C2-11,-5.715556,0.000000,0.000000
C2-12,-20.822169,0.000000,0.000000
C2-13,-20.015929,0.000000,0.000000
C2-14,-32.600333,0.000000,0.000000
C2-15,-25.251669,0.000000,0.000000
C2-16,-32.793418,0.000000,0.000000
C2-17,-53.903619,0.000000,0.000000
C2-18,-63.760803,0.000000,0.000000
C2-19,-66.731857,0.000000,0.000000
C2-20,-64.177586,0.000000,0.000000
C2-21,-60.405839,0.000000,0.000000
C2-22,-69.541946,0.000000,0.000000
C2-23,-66.517664,0.000000,0.000000
C2-24,-69.950295,0.000000,0.000000
C3-1,30.001009,0.000000,0.000000
C3-2,24.829677,0.000000,0.000000
C3-3,11.055178,0.000000,0.000000
C3-4,1.898819,0.000000,0.000000
C3-5,3.772239,0.000000,0.000000
C3-6,-0.902639,0.000000,0.000000
C3-7,-4.892461,0.000000,0.000000
