,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,42.093009,0.0
301,2,0.000000,0.000000,0.000000,0.000000,41.956343,0.0
301,3,15.731579,0.000000,0.000000,0.000000,41.905093,659.233281031847
301,4,15.731579,0.000000,0.000000,0.000000,41.973426,660.3082670196541
301,5,15.731579,0.000000,0.000000,0.000000,42.913002,675.089281090158
301,6,12.455902,0.000000,0.000000,0.000000,45.902562,571.7578138209241
301,7,15.731579,0.000000,0.000000,0.000000,50.275862,790.918694846098
301,8,21.116646,0.000000,0.000000,0.000000,56.425815,1191.52396061649
301,9,21.116646,0.000000,0.000000,0.000000,60.645365,1280.6267042457898
301,10,21.184575,0.000000,0.000000,0.000000,64.437836,1365.0881695797
301,11,21.907448,0.000000,0.000000,0.000000,66.214489,1450.5904746140718
301,12,21.907448,0.000000,0.000000,0.000000,69.169883,1515.335614988584
301,13,22.732463,0.000000,0.000000,0.000000,68.674470,1561.1398483196099
301,14,22.732463,0.000000,0.000000,0.000000,67.051566,1524.2472431870578
301,15,23.800285,0.000000,0.000000,0.000000,66.726985,1588.1212601907248
301,16,21.907448,0.000000,0.000000,0.000000,63.891174,1399.692572063952
301,17,21.184575,0.000000,0.000000,0.000000,61.533692,1303.5651132009
301,18,12.455902,0.000000,0.000000,0.000000,59.449541,740.4976566409821
301,19,0.000000,0.000000,0.000000,0.000000,66.658652,0.0
301,20,0.000000,0.000000,0.000000,0.000000,70.006960,0.0
301,21,0.000000,0.000000,0.000000,0.000000,64.677001,0.0
301,22,0.000000,0.000000,0.000000,0.000000,55.810819,0.0
301,23,0.000000,0.000000,0.000000,0.000000,49.045872,0.0
301,24,0.000000,0.000000,0.000000,0.000000,44.877570,0.0
302,1,0.000000,0.156309,0.000000,0.000000,37.805758,0.0
302,2,0.000000,0.113254,0.000000,0.000000,37.683012,0.0
302,3,15.731579,0.343386,0.000000,0.000000,37.636982,592.089155654578
302,4,15.731579,0.324888,0.000000,0.000000,37.698355,593.054649852545
302,5,15.731579,0.286698,0.000000,0.000000,38.542233,606.3301832759071
302,6,13.030724,0.226711,0.000000,0.000000,41.227301,537.2215805959239
302,7,15.731579,0.348523,0.000000,0.000000,45.155172,710.362155576588
302,8,21.116646,0.309138,0.000000,0.000000,50.678741,1070.165033422686
302,9,21.116646,0.407922,0.000000,0.000000,54.468523,1150.1925183338578
302,10,22.162213,0.426383,0.000000,0.000000,57.874723,1282.6319384419992
302,11,22.918446,0.431439,0.000000,0.000000,59.470421,1362.969632285766
302,12,22.918446,0.467968,0.000000,0.000000,62.124802,1423.803919897692
302,13,22.732463,0.571216,0.000000,0.000000,61.679848,1402.134862505624
302,14,22.732463,0.602251,0.000000,0.000000,60.222240,1368.99984257712
302,15,24.318913,0.603857,0.000000,0.000000,59.930718,1457.449917069534
302,16,22.918446,0.432703,0.000000,0.000000,57.383739,1315.146123549594
302,17,22.162213,0.428431,0.000000,0.000000,55.266371,1224.8250858390231
302,18,13.030724,0.424306,0.000000,0.000000,53.394495,695.76892746438
302,19,0.000000,0.437015,0.000000,0.000000,59.869345,0.0
302,20,0.000000,0.416236,0.000000,0.000000,62.876621,0.0
302,21,0.000000,0.378189,0.000000,0.000000,58.089529,0.0
302,22,0.000000,0.259654,0.000000,0.000000,50.126384,0.0
302,23,0.000000,0.209420,0.000000,0.000000,44.050459,0.0
302,24,0.000000,0.199839,0.000000,0.000000,40.306707,0.0
303,1,0.000000,-13.433221,0.000000,0.000000,70.155014,0.0
303,2,0.000000,-12.401782,0.000000,0.000000,69.927238,0.0
303,3,15.731579,-12.889555,0.000000,0.000000,69.841822,1098.7221402969378
303,4,15.731579,-12.404670,0.000000,0.000000,69.955710,1100.51377836609
303,5,15.731579,-15.111671,0.000000,0.000000,71.521670,1125.14880181693
303,6,0.000000,-17.129376,0.000000,0.000000,76.504271,0.0
303,7,15.731579,-14.467384,0.000000,0.000000,83.793103,1318.197819499637
303,8,21.116646,-13.381072,0.000000,0.000000,94.043024,1985.873246577504
303,9,21.116646,-16.752075,0.000000,0.000000,101.075609,2134.377854487414
303,10,0.000000,-17.376840,0.000000,0.000000,107.396394,0.0
303,11,0.000000,-17.338770,0.000000,0.000000,110.357482,0.0
303,12,0.000000,-17.414983,0.000000,0.000000,115.283138,0.0
303,13,22.732463,-16.141128,0.000000,0.000000,114.457450,2601.89974719935
303,14,22.732463,-15.425343,0.000000,0.000000,111.752610,2540.41207197843
303,15,12.562061,-15.133458,0.000000,0.000000,111.211642,1397.047430714162
303,16,0.000000,-16.458336,0.000000,0.000000,106.485289,0.0
303,17,0.000000,-16.220973,0.000000,0.000000,102.556153,0.0
303,18,0.000000,-16.052282,0.000000,0.000000,99.082569,0.0
303,19,0.000000,-16.819933,0.000000,0.000000,111.097754,0.0
303,20,0.000000,-16.409432,0.000000,0.000000,116.678266,0.0
303,21,0.000000,-15.021546,0.000000,0.000000,107.795002,0.0
303,22,0.000000,-11.105106,0.000000,0.000000,93.018032,0.0
303,23,0.000000,-9.360210,0.000000,0.000000,81.743119,0.0
303,24,0.000000,-8.771316,0.000000,0.000000,74.795951,0.0
304,1,0.000000,-1.304730,0.000000,0.000000,28.841506,0.0
304,2,0.000000,-1.599647,0.000000,0.000000,28.747865,0.0
