,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.923122,0.000000,0.000000
C1-2,44.473328,0.000000,0.000000
C1-3,28.152770,0.000000,0.000000
C1-4,28.001550,0.000000,0.000000
C1-5,28.181514,0.000000,0.000000
C1-6,43.402120,0.000000,0.000000
C1-7,50.806175,0.000000,0.000000
C1-8,51.610732,0.000000,0.000000
C1-9,49.196171,0.000000,0.000000
C1-10,52.670640,0.000000,0.000000
C1-11,52.840632,0.000000,0.000000
C1-12,52.969801,0.000000,0.000000
C1-13,53.184324,0.000000,0.000000
C1-14,74.167634,0.000000,0.000000
C1-15,66.047402,0.000000,0.000000
C1-16,54.403766,0.000000,0.000000
C1-17,25.246553,0.000000,0.000000
C1-18,19.573744,0.000000,0.000000
C1-19,8.704736,0.000000,0.000000
C1-20,6.148819,0.000000,0.000000
C1-21,5.959684,0.000000,0.000000
C1-22,8.636215,0.000000,0.000000
C1-23,13.961198,0.000000,0.000000
C1-24,23.389460,0.000000,0.000000
C2-1,-133.360043,0.000000,0.000000
C2-2,-136.094868,0.000000,0.000000
C2-3,-146.290551,0.000000,0.000000
C2-4,-145.652372,0.000000,0.000000
C2-5,-146.421041,0.000000,0.000000
C2-6,-139.085318,0.000000,0.000000
C2-7,-138.846899,0.000000,0.000000
C2-8,-141.880346,0.000000,0.000000
C2-9,-137.899006,0.000000,0.000000
C2-10,-145.714226,0.000000,0.000000
C2-11,-146.294216,0.000000,0.000000
C2-12,-144.347894,0.000000,0.000000
C2-13,-140.887607,0.000000,0.000000
C2-14,-123.096405,0.000000,0.000000
C2-15,-104.804474,0.000000,0.000000
C2-16,-77.204989,0.000000,0.000000
C2-17,-71.392855,0.000000,0.000000
C2-18,-62.300345,0.000000,0.000000
C2-19,-39.828619,0.000000,0.000000
C2-20,-32.933576,0.000000,0.000000
C2-21,-31.634605,0.000000,0.000000
C2-22,-36.095785,0.000000,0.000000
C2-23,-45.858678,0.000000,0.000000
C2-24,-65.612284,0.000000,0.000000
C3-1,32.716896,0.000000,0.000000
C3-2,31.958601,0.000000,0.000000
C3-3,20.800230,0.000000,0.000000
C3-4,21.013682,0.000000,0.000000
C3-5,20.765309,0.000000,0.000000
C3-6,29.946728,0.000000,0.000000
C3-7,32.554485,0.000000,0.000000
C3-8,31.195903,0.000000,0.000000
C3-9,26.468732,0.000000,0.000000
C3-10,29.306161,0.000000,0.000000
C3-11,28.981581,0.000000,0.000000
C3-12,27.264838,0.000000,0.000000
C3-13,24.273356,0.000000,0.000000
C3-14,36.353003,0.000000,0.000000
C3-15,26.898799,0.000000,0.000000
C3-16,11.455447,0.000000,0.000000
C3-17,-16.771130,0.000000,0.000000
C3-18,-28.629932,0.000000,0.000000
C3-19,-40.608480,0.000000,0.000000
C3-20,-43.632200,0.000000,0.000000
C3-21,-42.982466,0.000000,0.000000
C3-22,-38.122841,0.000000,0.000000
C3-23,-28.354972,0.000000,0.000000
C3-24,-12.272589,0.000000,0.000000
C4-1,-19.041651,0.000000,0.000000
C4-2,-21.947183,0.000000,0.000000
C4-3,-30.576650,0.000000,0.000000
C4-4,-30.200624,0.000000,0.000000
C4-5,-30.655425,0.000000,0.000000
C4-6,-23.912908,0.000000,0.000000
C4-7,-22.636683,0.000000,0.000000
C4-8,-24.349586,0.000000,0.000000
C4-9,-26.740725,0.000000,0.000000
C4-10,-26.477095,0.000000,0.000000
C4-11,-26.790568,0.000000,0.000000
C4-12,-25.131254,0.000000,0.000000
C4-13,-22.194355,0.000000,0.000000
C4-14,-7.478725,0.000000,0.000000
C4-15,-8.885372,0.000000,0.000000
