,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.893006,0.000000,0.000000
C1-2,22.029279,0.000000,0.000000
C1-3,16.355892,0.000000,0.000000
C1-4,17.065497,0.000000,0.000000
C1-5,25.215022,0.000000,0.000000
C1-6,23.100087,0.000000,0.000000
C1-7,17.870399,0.000000,0.000000
C1-8,15.555379,0.000000,0.000000
C1-9,13.861013,0.000000,0.000000
C1-10,-6.474846,0.000000,0.000000
C1-11,-19.723311,0.000000,0.000000
C1-12,4.962882,0.000000,0.000000
C1-13,17.582960,0.000000,0.000000
C1-14,38.105272,0.000000,0.000000
C1-15,24.479528,0.000000,0.000000
C1-16,19.632973,0.000000,0.000000
C1-17,54.348709,0.000000,0.000000
C1-18,69.716773,0.000000,0.000000
C1-19,71.417575,0.000000,0.000000
C1-20,51.625198,0.000000,0.000000
C1-21,51.194476,0.000000,0.000000
C1-22,50.611005,0.000000,0.000000
C1-23,49.855060,0.000000,0.000000
C1-24,50.241090,0.000000,0.000000
C2-1,-83.667415,0.000000,0.000000
C2-2,-64.694623,0.000000,0.000000
C2-3,-51.719721,0.000000,0.000000
C2-4,-54.899075,0.000000,0.000000
C2-5,-71.386269,0.000000,0.000000
C2-6,-65.723895,0.000000,0.000000
C2-7,-54.949417,0.000000,0.000000
C2-8,-46.645127,0.000000,0.000000
C2-9,-40.899596,0.000000,0.000000
C2-10,-29.350306,0.000000,0.000000
C2-11,-29.476384,0.000000,0.000000
C2-12,-23.768065,0.000000,0.000000
C2-13,-50.598549,0.000000,0.000000
C2-14,-98.147961,0.000000,0.000000
C2-15,-128.223301,0.000000,0.000000
C2-16,-120.063077,0.000000,0.000000
C2-17,-78.043103,0.000000,0.000000
C2-18,-112.375978,0.000000,0.000000
C2-19,-122.407794,0.000000,0.000000
C2-20,-141.010925,0.000000,0.000000
C2-21,-139.983971,0.000000,0.000000
C2-22,-138.241879,0.000000,0.000000
C2-23,-135.450046,0.000000,0.000000
C2-24,-124.641689,0.000000,0.000000
C3-1,6.735180,0.000000,0.000000
C3-2,-1.597231,0.000000,0.000000
C3-3,-7.463757,0.000000,0.000000
C3-4,-4.105682,0.000000,0.000000
C3-5,4.385736,0.000000,0.000000
C3-6,-0.101279,0.000000,0.000000
C3-7,-7.081058,0.000000,0.000000
C3-8,-13.907405,0.000000,0.000000
C3-9,-21.153128,0.000000,0.000000
C3-10,-42.082956,0.000000,0.000000
C3-11,-54.270726,0.000000,0.000000
C3-12,-35.536481,0.000000,0.000000
C3-13,-21.274825,0.000000,0.000000
C3-14,6.657684,0.000000,0.000000
C3-15,1.281261,0.000000,0.000000
C3-16,-1.195332,0.000000,0.000000
C3-17,21.419798,0.000000,0.000000
C3-18,34.183407,0.000000,0.000000
C3-19,40.823183,0.000000,0.000000
C3-20,30.602431,0.000000,0.000000
C3-21,31.697436,0.000000,0.000000
C3-22,32.964629,0.000000,0.000000
C3-23,34.277049,0.000000,0.000000
C3-24,26.072221,0.000000,0.000000
C4-1,-16.803777,0.000000,0.000000
C4-2,-18.731469,0.000000,0.000000
C4-3,-19.310911,0.000000,0.000000
C4-4,-19.993842,0.000000,0.000000
C4-5,-17.050126,0.000000,0.000000
C4-6,-17.128199,0.000000,0.000000
C4-7,-19.270932,0.000000,0.000000
C4-8,-17.860797,0.000000,0.000000
C4-9,-17.802965,0.000000,0.000000
C4-10,-28.110925,0.000000,0.000000
C4-11,-35.736794,0.000000,0.000000
C4-12,-23.342748,0.000000,0.000000
C4-13,-19.726496,0.000000,0.000000
C4-14,-16.287601,0.000000,0.000000
C4-15,-26.093293,0.000000,0.000000
C4-16,-28.699996,0.000000,0.000000
C4-17,-8.159032,0.000000,0.000000
C4-18,-6.702640,0.000000,0.000000
C4-19,-11.093708,0.000000,0.000000
C4-20,-23.645904,0.000000,0.000000
C4-21,-23.203475,0.000000,0.000000
C4-22,-22.325171,0.000000,0.000000
C4-23,-20.762132,0.000000,0.000000
C4-24,-11.835183,0.000000,0.000000
C5-1,6.346736,0.000000,0.000000
C5-2,1.006398,0.000000,0.000000
C5-3,-2.798714,0.000000,0.000000
C5-4,-0.608330,0.000000,0.000000
C5-5,4.735570,0.000000,0.000000
C5-6,1.854829,0.000000,0.000000
C5-7,-2.520960,0.000000,0.000000
C5-8,-6.997933,0.000000,0.000000
C5-9,-11.619319,0.000000,0.000000
C5-10,-24.562434,0.000000,0.000000
C5-11,-32.010876,0.000000,0.000000
C5-12,-20.501235,0.000000,0.000000
C5-13,-11.451380,0.000000,0.000000
C5-14,6.445231,0.000000,0.000000
C5-15,3.453713,0.000000,0.000000
C5-16,1.965681,0.000000,0.000000
C5-17,15.557408,0.000000,0.000000
C5-18,23.899482,0.000000,0.000000
C5-19,28.472371,0.000000,0.000000
C5-20,22.474993,0.000000,0.000000
C5-21,23.120823,0.000000,0.000000
C5-22,23.837789,0.000000,0.000000
C5-23,24.526082,0.000000,0.000000
C5-24,18.670230,0.000000,0.000000
C6-1,91.797754,0.000000,0.000000
C6-2,54.436030,0.000000,0.000000
C6-3,30.497152,0.000000,0.000000
C6-4,35.424233,0.000000,0.000000
C6-5,71.422936,0.000000,0.000000
C6-6,60.419924,0.000000,0.000000
C6-7,35.681622,0.000000,0.000000
C6-8,22.920917,0.000000,0.000000
C6-9,10.733432,0.000000,0.000000
C6-10,-34.090391,0.000000,0.000000
C6-11,-51.445978,0.000000,0.000000
C6-12,-35.125877,0.000000,0.000000
C6-13,20.982689,0.000000,0.000000
C6-14,114.925057,0.000000,0.000000
C6-15,148.166718,0.000000,0.000000
C6-16,128.568751,0.000000,0.000000
C6-17,97.631860,0.000000,0.000000
C6-18,159.429532,0.000000,0.000000
C6-19,167.880552,0.000000,0.000000
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-56.697216,0.000000,0.000000
C7-2,-98.401612,0.000000,0.000000
C7-3,-121.096183,0.000000,0.000000
C7-4,-106.822074,0.000000,0.000000
C7-5,-57.851723,0.000000,0.000000
C7-6,-89.052298,0.000000,0.000000
C7-7,-133.131166,0.000000,0.000000
C7-8,-45.261298,0.000000,0.000000
C7-9,-41.052547,0.000000,0.000000
C7-10,-94.559702,0.000000,0.000000
C7-11,-117.147774,0.000000,0.000000
C7-12,-120.311627,0.000000,0.000000
C7-13,-80.865262,0.000000,0.000000
C7-14,42.551975,0.000000,0.000000
C7-15,132.772461,0.000000,0.000000
C7-16,51.325780,0.000000,0.000000
C7-17,-51.299291,0.000000,0.000000
C7-18,7.934826,0.000000,0.000000
C7-19,55.033260,0.000000,0.000000
C7-20,56.836970,0.000000,0.000000
C7-21,22.281038,0.000000,0.000000
C7-22,30.617660,0.000000,0.000000
C7-23,54.304341,0.000000,0.000000
