,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,12.898052,0.000000,0.000000
C1-2,11.308869,0.000000,0.000000
C1-3,-6.159512,0.000000,0.000000
C1-4,19.195695,0.000000,0.000000
C1-5,19.246506,0.000000,0.000000
C1-6,41.682883,0.000000,0.000000
C1-7,18.086158,0.000000,0.000000
C1-8,48.586286,0.000000,0.000000
C1-9,46.428430,0.000000,0.000000
C1-10,49.480944,0.000000,0.000000
C1-11,49.604343,0.000000,0.000000
C1-12,70.575233,0.000000,0.000000
C1-13,70.814577,0.000000,0.000000
C1-14,50.562940,0.000000,0.000000
C1-15,50.221167,0.000000,0.000000
C1-16,29.358657,0.000000,0.000000
C1-17,50.120746,0.000000,0.000000
C1-18,50.777722,0.000000,0.000000
C1-19,72.284950,0.000000,0.000000
C1-20,51.814127,0.000000,0.000000
C1-21,51.394091,0.000000,0.000000
C1-22,50.631889,0.000000,0.000000
C1-23,49.687467,0.000000,0.000000
C1-24,48.801263,0.000000,0.000000
C2-1,-51.186677,0.000000,0.000000
C2-2,-47.215333,0.000000,0.000000
C2-3,-37.567622,0.000000,0.000000
C2-4,-57.994426,0.000000,0.000000
C2-5,-115.172438,0.000000,0.000000
C2-6,-104.272434,0.000000,0.000000
C2-7,-114.589307,0.000000,0.000000
C2-8,-121.023133,0.000000,0.000000
C2-9,-117.320213,0.000000,0.000000
C2-10,-127.842166,0.000000,0.000000
C2-11,-132.967795,0.000000,0.000000
C2-12,-120.922009,0.000000,0.000000
C2-13,-121.803429,0.000000,0.000000
C2-14,-135.900227,0.000000,0.000000
C2-15,-136.538709,0.000000,0.000000
C2-16,-150.714734,0.000000,0.000000
C2-17,-136.347373,0.000000,0.000000
C2-18,-138.758595,0.000000,0.000000
C2-19,-129.319042,0.000000,0.000000
C2-20,-142.643264,0.000000,0.000000
C2-21,-140.998878,0.000000,0.000000
C2-22,-138.256086,0.000000,0.000000
C2-23,-134.717837,0.000000,0.000000
C2-24,-131.479332,0.000000,0.000000
C3-1,-6.401030,0.000000,0.000000
C3-2,-6.733207,0.000000,0.000000
C3-3,-24.118968,0.000000,0.000000
C3-4,-1.688456,0.000000,0.000000
C3-5,5.438745,0.000000,0.000000
C3-6,21.794866,0.000000,0.000000
C3-7,5.059302,0.000000,0.000000
C3-8,30.480504,0.000000,0.000000
C3-9,26.304628,0.000000,0.000000
C3-10,31.092003,0.000000,0.000000
C3-11,33.753834,0.000000,0.000000
C3-12,49.421752,0.000000,0.000000
C3-13,49.004669,0.000000,0.000000
C3-14,34.304696,0.000000,0.000000
C3-15,33.479200,0.000000,0.000000
C3-16,18.688567,0.000000,0.000000
C3-17,33.764115,0.000000,0.000000
C3-18,32.614217,0.000000,0.000000
C3-19,45.146720,0.000000,0.000000
C3-20,30.850016,0.000000,0.000000
C3-21,31.521901,0.000000,0.000000
C3-22,32.889619,0.000000,0.000000
C3-23,34.498260,0.000000,0.000000
C3-24,36.058012,0.000000,0.000000
C4-1,-25.498762,0.000000,0.000000
C4-2,-24.953902,0.000000,0.000000
C4-3,-30.270475,0.000000,0.000000
C4-4,-17.985641,0.000000,0.000000
C4-5,-22.805559,0.000000,0.000000
C4-6,-10.611095,0.000000,0.000000
C4-7,-24.701580,0.000000,0.000000
C4-8,-10.395287,0.000000,0.000000
C4-9,-12.377154,0.000000,0.000000
C4-10,-15.039224,0.000000,0.000000
C4-11,-19.006584,0.000000,0.000000
C4-12,-8.868908,0.000000,0.000000
C4-13,-9.361789,0.000000,0.000000
C4-14,-20.931665,0.000000,0.000000
C4-15,-21.309709,0.000000,0.000000
C4-16,-33.046677,0.000000,0.000000
C4-17,-21.244789,0.000000,0.000000
C4-18,-22.591190,0.000000,0.000000
C4-19,-13.633457,0.000000,0.000000
C4-20,-24.779475,0.000000,0.000000
C4-21,-23.836957,0.000000,0.000000
C4-22,-22.318334,0.000000,0.000000
C4-23,-20.325573,0.000000,0.000000
C4-24,-18.520545,0.000000,0.000000
C5-1,-1.741117,0.000000,0.000000
C5-2,-2.033971,0.000000,0.000000
C5-3,-13.050379,0.000000,0.000000
C5-4,0.817844,0.000000,0.000000
C5-5,5.688572,0.000000,0.000000
C5-6,15.654307,0.000000,0.000000
C5-7,5.565024,0.000000,0.000000
C5-8,21.298561,0.000000,0.000000
C5-9,18.759712,0.000000,0.000000
C5-10,22.065406,0.000000,0.000000
C5-11,24.054142,0.000000,0.000000
C5-12,33.705925,0.000000,0.000000
C5-13,33.486869,0.000000,0.000000
C5-14,24.574959,0.000000,0.000000
C5-15,24.074216,0.000000,0.000000
C5-16,15.102106,0.000000,0.000000
C5-17,24.246427,0.000000,0.000000
C5-18,23.641452,0.000000,0.000000
C5-19,31.419198,0.000000,0.000000
C5-20,22.723466,0.000000,0.000000
C5-21,23.064013,0.000000,0.000000
C5-22,23.790464,0.000000,0.000000
C5-23,24.627719,0.000000,0.000000
C5-24,25.450090,0.000000,0.000000
C6-1,16.018452,0.000000,0.000000
C6-2,11.075097,0.000000,0.000000
C6-3,-17.649857,0.000000,0.000000
C6-4,45.931039,0.000000,0.000000
C6-5,137.963567,0.000000,0.000000
C6-6,144.763714,0.000000,0.000000
C6-7,132.539724,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,162.757923,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-112.679797,0.000000,0.000000
C7-2,-83.668008,0.000000,0.000000
C7-3,-42.010289,0.000000,0.000000
C7-4,-15.729111,0.000000,0.000000
C7-5,53.127015,0.000000,0.000000
C7-6,111.272709,0.000000,0.000000
C7-7,136.164558,0.000000,0.000000
C7-8,173.316295,0.000000,0.000000
C7-9,186.984937,0.000000,0.000000
C7-10,206.143248,0.000000,0.000000
C7-11,100.600730,0.000000,0.000000
C7-12,101.682418,0.000000,0.000000
C7-13,101.948558,0.000000,0.000000
C7-14,46.149792,0.000000,0.000000
C7-15,41.790319,0.000000,0.000000
C7-16,25.479752,0.000000,0.000000
C7-17,46.016022,0.000000,0.000000
C7-18,25.090941,0.000000,0.000000
C7-19,36.962306,0.000000,0.000000
C7-20,37.642937,0.000000,0.000000
C7-21,40.537277,0.000000,0.000000
C7-22,35.444079,0.000000,0.000000
C7-23,58.742578,0.000000,0.000000
C7-24,84.819103,0.000000,0.000000
C8-1,-56.119452,0.000000,0.000000
C8-2,-54.169973,0.000000,0.000000
C8-3,-58.620364,0.000000,0.000000
C8-4,-45.726862,0.000000,0.000000
C8-5,-50.546780,0.000000,0.000000
C8-6,-38.563009,0.000000,0.000000
C8-7,-53.098290,0.000000,0.000000
C8-8,-39.143151,0.000000,0.000000
C8-9,-42.927613,0.000000,0.000000
C8-10,-47.427392,0.000000,0.000000
C8-11,-52.998359,0.000000,0.000000
