,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,45.509649,0.0
301,2,0.000000,0.000000,0.000000,0.000000,43.818412,0.0
301,3,0.000000,0.000000,0.000000,0.000000,42.981335,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.400506,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.246757,0.0
301,6,0.000000,0.000000,0.000000,0.000000,42.263841,0.0
301,7,0.000000,0.000000,0.000000,0.000000,42.998418,0.0
301,8,15.731579,0.000000,0.000000,0.000000,42.844669,674.0142951023511
301,9,25.908321,0.000000,0.000000,0.000000,44.706738,1158.276518966898
301,10,26.401998,0.000000,0.000000,0.000000,46.620057,1230.862651673886
301,11,23.334982,0.000000,0.000000,0.000000,48.140462,1123.356814241684
301,12,22.732463,0.000000,0.000000,0.000000,48.994622,1113.768431813986
301,13,22.732463,0.000000,0.000000,0.000000,49.353369,1121.9236347178469
301,14,22.732463,0.000000,0.000000,0.000000,49.592534,1127.360444231242
301,15,25.908321,0.000000,0.000000,0.000000,49.609617,1285.301881923057
301,16,23.334982,0.000000,0.000000,0.000000,49.114204,1146.079066284328
301,17,25.908321,0.000000,0.000000,0.000000,50.156280,1299.46500240588
301,18,26.429209,0.000000,0.000000,0.000000,56.921227,1504.383004919443
301,19,26.429209,0.000000,0.000000,0.000000,59.244543,1565.786409056487
301,20,26.429209,0.000000,0.000000,0.000000,58.629548,1549.532577667532
301,21,26.429209,0.000000,0.000000,0.000000,56.818728,1501.674037426152
301,22,26.401998,0.000000,0.000000,0.000000,53.965834,1424.805841336332
301,23,23.334982,0.000000,0.000000,0.000000,50.105030,1169.19997315946
301,24,22.732463,0.000000,0.000000,0.000000,46.654223,1060.565398141249
302,1,0.000000,0.393798,0.000000,0.000000,40.874407,0.0
302,2,0.000000,0.116007,0.000000,0.000000,39.355426,0.0
302,3,0.000000,0.001651,0.000000,0.000000,38.603606,0.0
302,4,0.000000,0.062784,0.000000,0.000000,38.081936,0.0
302,5,0.000000,-0.087769,0.000000,0.000000,37.943847,0.0
302,6,0.000000,0.051461,0.000000,0.000000,37.959190,0.0
302,7,0.000000,0.100531,0.000000,0.000000,38.618950,0.0
302,8,15.731579,0.147963,0.000000,0.000000,38.480860,605.3646890779399
302,9,25.908321,0.225904,0.000000,0.000000,40.153274,1040.3039119929542
302,10,26.401998,0.317056,0.000000,0.000000,41.871718,1105.497014892564
302,11,23.334982,0.334352,0.000000,0.000000,43.237267,1008.9408471741941
302,12,22.732463,0.322632,0.000000,0.000000,44.004429,1000.329054078627
302,13,22.732463,0.325412,0.000000,0.000000,44.326637,1007.6536355169309
302,14,22.732463,0.311523,0.000000,0.000000,44.541443,1012.5367049641089
