,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.549136,0.000000,0.000000
C1-2,16.660233,0.000000,0.000000
C1-3,16.592858,0.000000,0.000000
C1-4,15.406968,0.000000,0.000000
C1-5,14.920354,0.000000,0.000000
C1-6,15.301873,0.000000,0.000000
C1-7,19.228676,0.000000,0.000000
C1-8,20.286756,0.000000,0.000000
C1-9,16.748977,0.000000,0.000000
C1-10,23.165831,0.000000,0.000000
C1-11,8.628069,0.000000,0.000000
C1-12,8.894222,0.000000,0.000000
C1-13,7.227149,0.000000,0.000000
C1-14,12.916528,0.000000,0.000000
C1-15,13.789607,0.000000,0.000000
C1-16,13.553605,0.000000,0.000000
C1-17,22.705570,0.000000,0.000000
C1-18,39.137474,0.000000,0.000000
C1-19,26.030777,0.000000,0.000000
C1-20,33.368482,0.000000,0.000000
C1-21,42.578080,0.000000,0.000000
C1-22,40.316503,0.000000,0.000000
C1-23,46.662880,0.000000,0.000000
C1-24,38.722483,0.000000,0.000000
C2-1,-57.853506,0.000000,0.000000
C2-2,-51.227371,0.000000,0.000000
C2-3,-51.222906,0.000000,0.000000
C2-4,-50.000451,0.000000,0.000000
C2-5,-50.135587,0.000000,0.000000
C2-6,-51.683817,0.000000,0.000000
C2-7,-60.545658,0.000000,0.000000
C2-8,-58.395332,0.000000,0.000000
C2-9,-51.149241,0.000000,0.000000
C2-10,-66.465598,0.000000,0.000000
C2-11,-35.787161,0.000000,0.000000
C2-12,-39.937615,0.000000,0.000000
C2-13,-28.306034,0.000000,0.000000
C2-14,-43.725130,0.000000,0.000000
C2-15,-42.386446,0.000000,0.000000
C2-16,-42.615250,0.000000,0.000000
C2-17,-65.044905,0.000000,0.000000
C2-18,-106.086960,0.000000,0.000000
C2-19,-83.472419,0.000000,0.000000
C2-20,-95.986212,0.000000,0.000000
C2-21,-113.262352,0.000000,0.000000
C2-22,-105.186766,0.000000,0.000000
C2-23,-116.641944,0.000000,0.000000
C2-24,-102.437628,0.000000,0.000000
C3-1,-7.974023,0.000000,0.000000
C3-2,-9.763770,0.000000,0.000000
C3-3,-8.641702,0.000000,0.000000
C3-4,-8.097437,0.000000,0.000000
C3-5,-7.424438,0.000000,0.000000
C3-6,-6.872722,0.000000,0.000000
C3-7,-2.877260,0.000000,0.000000
C3-8,-6.410247,0.000000,0.000000
C3-9,-12.168543,0.000000,0.000000
C3-10,-5.011527,0.000000,0.000000
C3-11,-22.450525,0.000000,0.000000
C3-12,-18.873722,0.000000,0.000000
C3-13,-28.821147,0.000000,0.000000
C3-14,-19.057263,0.000000,0.000000
C3-15,-20.841946,0.000000,0.000000
C3-16,-20.137975,0.000000,0.000000
C3-17,-7.953610,0.000000,0.000000
C3-18,10.404089,0.000000,0.000000
C3-19,-2.930392,0.000000,0.000000
C3-20,2.706942,0.000000,0.000000
C3-21,12.276806,0.000000,0.000000
C3-22,9.161943,0.000000,0.000000
C3-23,18.541544,0.000000,0.000000
C3-24,16.070095,0.000000,0.000000
C4-1,-18.950031,0.000000,0.000000
C4-2,-18.879877,0.000000,0.000000
C4-3,-18.687576,0.000000,0.000000
C4-4,-19.746049,0.000000,0.000000
C4-5,-20.669913,0.000000,0.000000
C4-6,-21.242994,0.000000,0.000000
C4-7,-20.745274,0.000000,0.000000
C4-8,-17.528657,0.000000,0.000000
C4-9,-19.319553,0.000000,0.000000
C4-10,-19.137159,0.000000,0.000000
C4-11,-23.818090,0.000000,0.000000
C4-12,-26.282234,0.000000,0.000000
C4-13,-21.222938,0.000000,0.000000
C4-14,-21.861974,0.000000,0.000000
C4-15,-19.304634,0.000000,0.000000
C4-16,-19.802335,0.000000,0.000000
C4-17,-19.539455,0.000000,0.000000
C4-18,-20.835432,0.000000,0.000000
C4-19,-29.273059,0.000000,0.000000
C4-20,-24.935255,0.000000,0.000000
C4-21,-20.296972,0.000000,0.000000
C4-22,-17.927228,0.000000,0.000000
C4-23,-13.487469,0.000000,0.000000
C4-24,-16.486837,0.000000,0.000000
C5-1,-3.065685,0.000000,0.000000
C5-2,-4.275613,0.000000,0.000000
C5-3,-3.584008,0.000000,0.000000
C5-4,-3.189754,0.000000,0.000000
C5-5,-2.706475,0.000000,0.000000
C5-6,-2.304231,0.000000,0.000000
C5-7,0.280973,0.000000,0.000000
C5-8,-2.169085,0.000000,0.000000
C5-9,-5.757158,0.000000,0.000000
C5-10,-1.087709,0.000000,0.000000
C5-11,-12.110626,0.000000,0.000000
C5-12,-9.656508,0.000000,0.000000
C5-13,-16.367534,0.000000,0.000000
C5-14,-10.008432,0.000000,0.000000
C5-15,-11.309112,0.000000,0.000000
C5-16,-10.832607,0.000000,0.000000
C5-17,-2.925491,0.000000,0.000000
C5-18,9.186763,0.000000,0.000000
C5-19,1.080806,0.000000,0.000000
C5-20,4.494973,0.000000,0.000000
C5-21,10.416494,0.000000,0.000000
C5-22,8.209407,0.000000,0.000000
C5-23,13.951836,0.000000,0.000000
C5-24,12.417008,0.000000,0.000000
C6-1,40.382828,0.000000,0.000000
C6-2,29.596466,0.000000,0.000000
C6-3,30.588154,0.000000,0.000000
C6-4,26.574219,0.000000,0.000000
C6-5,24.993888,0.000000,0.000000
C6-6,26.303231,0.000000,0.000000
C6-7,42.881748,0.000000,0.000000
C6-8,45.243121,0.000000,0.000000
C6-9,27.274790,0.000000,0.000000
C6-10,54.497917,0.000000,0.000000
C6-11,-11.472600,0.000000,0.000000
C6-12,-9.049552,0.000000,0.000000
C6-13,-20.038528,0.000000,0.000000
C6-14,6.750531,0.000000,0.000000
C6-15,9.699605,0.000000,0.000000
C6-16,9.254625,0.000000,0.000000
C6-17,49.957149,0.000000,0.000000
C6-18,118.402565,0.000000,0.000000
C6-19,58.092169,0.000000,0.000000
C6-20,89.840397,0.000000,0.000000
C6-21,131.460303,0.000000,0.000000
C6-22,123.091725,0.000000,0.000000
C6-23,155.325425,0.000000,0.000000
C6-24,125.654151,0.000000,0.000000
C7-1,-150.366989,0.000000,0.000000
C7-2,-153.408683,0.000000,0.000000
C7-3,-153.930642,0.000000,0.000000
C7-4,-147.526205,0.000000,0.000000
C7-5,-141.695593,0.000000,0.000000
C7-6,-133.478158,0.000000,0.000000
C7-7,-108.784476,0.000000,0.000000
C7-8,-60.736491,0.000000,0.000000
C7-9,-7.439626,0.000000,0.000000
C7-10,-10.200972,0.000000,0.000000
C7-11,23.202744,0.000000,0.000000
C7-12,-58.126058,0.000000,0.000000
C7-13,-93.227835,0.000000,0.000000
C7-14,-53.785437,0.000000,0.000000
C7-15,-30.954615,0.000000,0.000000
C7-16,-34.069242,0.000000,0.000000
C7-17,-107.723630,0.000000,0.000000
C7-18,-24.231853,0.000000,0.000000
C7-19,-110.284645,0.000000,0.000000
C7-20,-73.077921,0.000000,0.000000
C7-21,-53.968432,0.000000,0.000000
C7-22,-78.425692,0.000000,0.000000
C7-23,10.003432,0.000000,0.000000
C7-24,10.633044,0.000000,0.000000
C8-1,-50.659300,0.000000,0.000000
C8-2,-49.254758,0.000000,0.000000
C8-3,-48.336737,0.000000,0.000000
C8-4,-48.997235,0.000000,0.000000
C8-5,-49.885984,0.000000,0.000000
C8-6,-50.880451,0.000000,0.000000
C8-7,-51.026514,0.000000,0.000000
C8-8,-48.032296,0.000000,0.000000
C8-9,-51.227810,0.000000,0.000000
C8-10,-52.239342,0.000000,0.000000
C8-11,-57.809865,0.000000,0.000000
C8-12,-60.484701,0.000000,0.000000
C8-13,-55.413701,0.000000,0.000000
C8-14,-56.029326,0.000000,0.000000
C8-15,-53.179357,0.000000,0.000000
C8-16,-53.513186,0.000000,0.000000
C8-17,-53.999436,0.000000,0.000000
C8-18,-59.579501,0.000000,0.000000
C8-19,-70.639083,0.000000,0.000000
C8-20,-65.985239,0.000000,0.000000
C8-21,-60.316902,0.000000,0.000000
C8-22,-56.097744,0.000000,0.000000
C8-23,-48.731696,0.000000,0.000000
C8-24,-49.132519,0.000000,0.000000
C9-1,-38.397781,0.000000,0.000000
C9-2,-38.907237,0.000000,0.000000
C9-3,-37.088871,0.000000,0.000000
C9-4,-36.162765,0.000000,0.000000
C9-5,-35.456073,0.000000,0.000000
C9-6,-35.308660,0.000000,0.000000
C9-7,-31.930883,0.000000,0.000000
C9-8,-35.677251,0.000000,0.000000
C9-9,-42.783222,0.000000,0.000000
C9-10,-36.771729,0.000000,0.000000
C9-11,-55.064255,0.000000,0.000000
C9-12,-51.689603,0.000000,0.000000
C9-13,-61.625797,0.000000,0.000000
C9-14,-51.839452,0.000000,0.000000
C9-15,-53.343370,0.000000,0.000000
C9-16,-52.482170,0.000000,0.000000
C9-17,-41.016565,0.000000,0.000000
C9-18,-26.769274,0.000000,0.000000
C9-19,-42.619415,0.000000,0.000000
C9-20,-36.678854,0.000000,0.000000
C9-21,-26.120695,0.000000,0.000000
C9-22,-27.461119,0.000000,0.000000
C9-23,-15.273863,0.000000,0.000000
