,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.570791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,26.429209,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.570791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.570791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.570791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.570791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,25.908321,5000.000000,-999974.091679,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-999974.091679,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4974.091679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.908321,0.0
301_STORAGE_1,5,50.000000,0.000000,0.000000,42.500000,22.732463,5000.000000,22.732463,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,-1136.62315
313_STORAGE_1,5,50.000000,0.000000,0.000000,42.500000,22.732463,5000.000000,22.732463,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,-1136.62315
301_STORAGE_1,6,0.859133,0.000000,0.000000,43.230263,22.732463,5000.000000,22.732463,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,-19.530209134579
313_STORAGE_1,6,0.000000,0.000000,0.000000,42.500000,22.732463,5000.000000,-999977.267537,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,43.230263,26.429209,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,42.500000,26.429209,5000.000000,-999973.570791,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,43.230263,5000.000000,5000.000000,-999973.500821,5000.000000,0.000000,0.000000,0.000000,1000000.000000,4973.500821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.499179,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,42.500000,26.499179,5000.000000,-999973.500821,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.499179,0.0
